,0,1,2,3,4,5,6,7
Aggregated,28481.316,28641.963,28670.719,28654.719,28781.344,28946.738,28971.012,28950.04
ACT,196.8249,199.6536,196.6731,192.74243,198.94106,202.15256,199.0398,194.87311
NSW,10178.522,10200.156,10153.887,10130.371,10218.217,10241.036,10192.051,10166.925
NT,1109.6357,1118.4265,1118.7067,1117.9067,1135.5067,1144.5342,1144.5276,1143.3827
QLD,5528.5615,5535.963,5526.126,5512.4165,5535.2246,5543.3506,5533.2124,5518.5986
SA,1984.155,1997.4612,1999.5707,1998.4124,2013.498,2027.0913,2028.6292,2026.7566
TAS,432.9407,453.6123,452.7181,450.08252,434.67447,455.6059,454.5629,451.6911
VIC,4495.0386,4560.2827,4647.2383,4685.862,4660.1807,4726.0527,4812.853,4851.0107
WA,4555.6416,4576.4126,4575.801,4566.923,4585.105,4606.9155,4606.1343,4596.8066
ACT-Female,1.066112,2.63355,0.9598185,-1.3629373,2.6128252,4.4013853,2.6539104,0.22449708
ACT-Male,195.75879,197.02005,195.71329,194.10538,196.32822,197.75117,196.38588,194.6486
NSW-Female,711.2599,717.15375,712.6813,705.00073,714.78076,721.0954,716.4562,708.4242
NSW-Male,9467.263,9483.003,9441.205,9425.371,9503.436,9519.941,9475.596,9458.5
NT-Female,28.77549,30.046764,28.085932,25.758123,31.425537,32.722176,30.599846,28.080763
NT-Male,1080.8602,1088.3798,1090.6207,1092.1487,1104.0812,1111.812,1113.9277,1115.302
QLD-Female,391.5084,394.61285,390.44397,384.5264,393.96896,397.41428,393.11334,386.79535
QLD-Male,5137.0537,5141.35,5135.682,5127.89,5141.2554,5145.9365,5140.099,5131.803
SA-Female,112.03119,114.86679,113.45834,111.00763,115.94014,119.01402,117.52101,114.93712
SA-Male,1872.124,1882.5945,1886.1123,1887.4048,1897.5579,1908.0771,1911.1082,1911.8195
TAS-Female,22.818233,24.269962,22.086609,19.209824,24.076797,25.65749,23.410223,20.426613
TAS-Male,410.1225,429.34235,430.6315,430.87268,410.59766,429.94843,431.15268,431.2645
VIC-Female,284.5325,287.05603,283.9771,279.39136,285.8861,288.6706,285.52753,280.77026
VIC-Male,4210.506,4273.2266,4363.2607,4406.4707,4374.295,4437.3823,4527.325,4570.2407
WA-Female,352.37744,356.92896,353.92847,348.1653,353.99344,358.8457,355.7976,349.9228
WA-Male,4203.2637,4219.4834,4221.872,4218.7573,4231.1113,4248.07,4250.3364,4246.884
ACT-Female-Remanded,3.127087,3.94979,3.283669,2.2918212,4.224258,5.1554446,4.4603624,3.4155588
ACT-Female-Sentenced,-2.060975,-1.3162401,-2.3238506,-3.6547585,-1.6114328,-0.7540591,-1.806452,-3.1910617
ACT-Male-Remanded,66.00802,66.523964,65.844604,65.02393,66.20551,66.81464,66.09001,65.213486
ACT-Male-Sentenced,129.75078,130.49608,129.86868,129.08144,130.12271,130.93654,130.29587,129.43512
NSW-Female-Remanded,177.5166,180.15889,178.06102,174.41327,179.0465,181.88287,179.68513,175.88153
NSW-Female-Sentenced,533.7433,536.9949,534.6203,530.58746,535.73425,539.2125,536.77106,532.54266
NSW-Male-Remanded,2421.352,2430.3757,2391.7166,2382.3115,2453.4832,2462.7212,2421.6582,2411.4087
NSW-Male-Sentenced,7045.9106,7052.6274,7049.4883,7043.0596,7049.953,7057.2197,7053.937,7047.092
NT-Female-Remanded,0.58086157,0.87621784,-0.32833242,-1.7064703,0.8382015,1.1759958,-0.07509613,-1.5005355
NT-Female-Sentenced,28.194628,29.170546,28.414265,27.464594,30.587336,31.546177,30.674942,29.581299
NT-Male-Remanded,238.75319,244.98405,248.59987,251.70134,260.6352,266.9985,270.54968,273.5685
NT-Male-Sentenced,842.10706,843.3957,842.02094,840.4473,843.44604,844.8135,843.3781,841.73346
QLD-Female-Remanded,74.19948,75.58337,73.49599,70.57463,75.36674,76.92159,74.77867,71.6661
QLD-Female-Sentenced,317.30893,319.02948,316.94797,313.95178,318.60223,320.49268,318.33466,315.12924
QLD-Male-Remanded,1070.8403,1072.5088,1069.6293,1066.0461,1072.6968,1074.508,1071.5737,1067.7698
QLD-Male-Sentenced,4066.2131,4068.8413,4066.0527,4061.8438,4068.5586,4071.4282,4068.5254,4064.0332
SA-Female-Remanded,41.245655,42.18165,41.087456,39.53043,41.59977,42.683716,41.55439,39.898705
SA-Female-Sentenced,70.78553,72.68514,72.370895,71.4772,74.34037,76.33031,75.96662,75.03842
SA-Male-Remanded,642.0445,649.858,654.3872,657.90497,666.12317,673.79675,677.9172,680.9855
SA-Male-Sentenced,1230.0795,1232.7366,1231.7251,1229.4998,1231.4347,1234.2804,1233.1909,1230.834
TAS-Female-Remanded,2.5686631,3.1867952,2.0070143,0.59019184,3.0484183,3.7658708,2.540688,1.058865
TAS-Female-Sentenced,20.249569,21.083166,20.079594,18.61963,21.02838,21.891617,20.869535,19.367748
TAS-Male-Remanded,75.45333,86.20687,86.69892,74.88687,75.71606,86.559425,86.98941,75.0871
TAS-Male-Sentenced,334.66916,343.13547,343.93256,355.98584,334.8816,343.38898,344.16327,356.1774
VIC-Female-Remanded,54.64233,55.775673,54.171906,52.064335,55.224792,56.470257,54.85684,52.677425
VIC-Female-Sentenced,229.89017,231.28038,229.8052,227.32704,230.6613,232.20033,230.67067,228.09283
VIC-Male-Remanded,744.6793,747.0062,744.8351,741.29565,746.392,748.95074,746.73346,743.0186
VIC-Male-Sentenced,3465.8267,3526.2202,3618.4258,3665.175,3627.9026,3688.4314,3780.5918,3827.2222
WA-Female-Remanded,51.71865,53.81086,52.32331,49.520515,52.39157,54.659435,53.144024,50.263214
WA-Female-Sentenced,300.65878,303.1181,301.60513,298.6448,301.60187,304.18628,302.65356,299.65958
WA-Male-Remanded,701.50305,711.61005,715.74084,717.4337,726.45654,736.89246,740.9541,742.5072
WA-Male-Sentenced,3501.7607,3507.8735,3506.1313,3501.3237,3504.655,3511.1775,3509.3823,3504.3765
ACT-Female-Remanded-ATSI,-1.3852468,-1.0295681,-1.4896345,-2.0976741,-1.1856171,-0.7755198,-1.2533853,-1.8722957
ACT-Female-Remanded-Non-ATSI,4.512334,4.979358,4.7733035,4.3894954,5.409875,5.9309645,5.7137475,5.2878547
ACT-Female-Sentenced-ATSI,-3.3594604,-2.96588,-3.4930701,-4.18011,-3.0700173,-2.6074932,-3.1645076,-3.8942642
ACT-Female-Sentenced-Non-ATSI,1.2984853,1.6496398,1.1692196,0.5253514,1.4585845,1.8534341,1.3580556,0.7032025
ACT-Male-Remanded-ATSI,14.964688,15.254263,14.986737,14.620636,15.025699,15.37586,15.087307,14.686656
ACT-Male-Remanded-Non-ATSI,51.043327,51.2697,50.857864,50.403297,51.179817,51.438778,51.00271,50.526833
ACT-Male-Sentenced-ATSI,15.343734,15.645282,15.417496,15.107755,15.480031,15.8060875,15.572885,15.232885
ACT-Male-Sentenced-Non-ATSI,114.40704,114.8508,114.45119,113.97369,114.64268,115.13045,114.722984,114.20223
NSW-Female-Remanded-ATSI,46.486244,47.92609,46.930695,45.04012,47.238865,48.78887,47.739094,45.779305
NSW-Female-Remanded-Non-ATSI,131.03036,132.2328,131.13033,129.37315,131.80763,133.094,131.94604,130.10223
NSW-Female-Sentenced-ATSI,142.91046,144.58574,143.29568,141.2384,143.9781,145.78079,144.43875,142.26472
NSW-Female-Sentenced-Non-ATSI,390.83282,392.40912,391.32462,389.34906,391.75616,393.43173,392.3323,390.27792
NSW-Male-Remanded-ATSI,525.80914,532.5826,495.3854,488.6546,556.41833,563.2371,523.6864,516.2565
NSW-Male-Remanded-Non-ATSI,1895.5428,1897.7931,1896.331,1893.6569,1897.0648,1899.484,1897.9717,1895.1523
NSW-Male-Sentenced-ATSI,1593.6006,1596.9462,1595.3331,1592.0518,1595.737,1599.3534,1597.6715,1594.1864
NSW-Male-Sentenced-Non-ATSI,5452.31,5455.681,5454.1553,5451.008,5454.216,5457.866,5456.2656,5452.9053
NT-Female-Remanded-ATSI,5.184739,5.2574177,4.629503,3.9118693,5.2639794,5.3677382,4.7213855,3.9736953
NT-Female-Remanded-Non-ATSI,-4.6038775,-4.3812,-4.957835,-5.6183395,-4.425778,-4.1917424,-4.7964816,-5.474231
NT-Female-Sentenced-ATSI,27.132486,27.853342,27.65848,27.501144,29.228281,29.899435,29.611256,29.345049
NT-Female-Sentenced-Non-ATSI,1.0621413,1.3172027,0.75578535,-0.036550663,1.359055,1.6467421,1.0636861,0.23624912
NT-Male-Remanded-ATSI,213.79585,219.46223,223.87602,228.08005,235.1252,240.86336,245.24649,249.41223
NT-Male-Remanded-Non-ATSI,24.957335,25.521826,24.723845,23.621286,25.510002,26.135147,25.30319,24.156267
NT-Male-Sentenced-ATSI,686.9588,687.61646,686.90936,686.13885,687.68695,688.36035,687.6289,686.83673
NT-Male-Sentenced-Non-ATSI,155.14822,155.77924,155.11156,154.30849,155.75908,156.45311,155.7492,154.89673
QLD-Female-Remanded-ATSI,26.63026,27.464277,26.340054,24.690735,27.237265,28.133825,26.988302,25.254185
QLD-Female-Remanded-Non-ATSI,47.569218,48.11909,47.155937,45.883896,48.129475,48.78777,47.79037,46.411915
QLD-Female-Sentenced-ATSI,102.25152,103.05755,101.97377,100.45361,102.91439,103.81418,102.69484,101.05607
QLD-Female-Sentenced-Non-ATSI,215.0574,215.97192,214.9742,213.49815,215.68784,216.6785,215.63983,214.07317
QLD-Male-Remanded-ATSI,307.87692,308.85468,307.38474,305.5255,308.89066,309.95847,308.47037,306.4886
QLD-Male-Remanded-Non-ATSI,762.9634,763.6541,762.24457,760.5207,763.80615,764.5496,763.10333,761.2811
QLD-Male-Sentenced-ATSI,1207.156,1208.4375,1207.0298,1204.857,1208.3647,1209.7555,1208.2856,1205.9733
QLD-Male-Sentenced-Non-ATSI,2859.0571,2860.4038,2859.023,2856.9868,2860.1938,2861.6726,2860.2397,2858.06
SA-Female-Remanded-ATSI,9.082085,9.468801,8.937134,8.253765,9.254778,9.721687,9.162541,8.431082
