,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10192.35,10271.979,10268.521,10340.544,10320.636,10400.845,10397.317,10469.45,10448.872,10529.685,10526.089,10598.325
Clerical and Administrative Workers,1281.7136,1281.4808,1282.0656,1287.1078,1292.3204,1292.0735,1292.6575,1297.7009,1302.9153,1302.6635,1303.2476,1308.2917
Community and Personal Service Workers,865.70154,884.18567,886.0733,895.0545,885.66113,904.14594,906.0325,915.0154,905.62146,924.10596,925.99286,934.97687
Labourers,1134.2754,1135.2568,1122.0741,1137.9758,1141.3391,1142.3208,1129.1373,1145.0406,1148.4023,1149.3853,1136.2019,1152.1052
Machinery Operators and Drivers,696.72375,696.89136,697.0234,697.1527,697.26215,697.4318,697.55927,697.68274,697.78625,697.9532,698.0752,698.193
Managers,1303.7927,1297.0244,1303.6626,1319.7783,1317.982,1310.788,1317.5521,1334.1688,1332.1614,1324.5488,1331.4407,1348.5574
Professionals,2026.76,2073.9883,2086.1968,2088.6003,2075.427,2123.1982,2135.3572,2137.5388,2124.0916,2172.408,2184.5176,2186.4768
Sales Workers,1322.8187,1331.658,1319.4404,1342.9647,1339.0349,1347.8665,1335.6475,1359.1741,1355.2445,1364.0732,1351.8546,1375.3821
Technicians and Trades Workers,1560.5641,1571.4934,1571.9861,1571.9102,1571.6104,1583.0215,1583.3728,1583.1273,1582.6493,1594.5477,1594.7585,1594.3425
Clerical and Administrative Workers-Full time,817.9226,813.21014,811.9625,814.9847,817.9208,813.20306,811.955,814.9779,817.9143,813.195,811.9469,814.97003
Clerical and Administrative Workers-Part time,463.79105,468.2707,470.10312,472.12308,474.3996,478.87054,480.7025,482.72308,485.001,489.46844,491.30063,493.32166
Community and Personal Service Workers-Full time,429.81476,431.3078,432.78998,434.27582,435.74658,437.24152,438.72302,440.20993,441.6803,443.17523,444.65698,446.14496
Community and Personal Service Workers-Part time,435.88678,452.87793,453.28333,460.77866,449.91458,466.90442,467.30945,474.80542,463.9412,480.93076,481.33588,488.8319
Labourers-Full time,652.48816,648.2189,637.9258,645.10724,652.4854,648.2151,637.9213,645.10425,652.4812,648.21155,637.91766,645.1007
Labourers-Part time,481.78726,487.03796,484.14832,492.8686,488.85364,494.1057,491.21606,499.9364,495.92108,501.17377,498.28418,507.00452
Machinery Operators and Drivers-Full time,603.1852,603.09106,602.96405,602.839,602.697,602.625,602.51337,602.40247,602.2741,602.21765,602.1191,602.0214
Machinery Operators and Drivers-Part time,93.538574,93.80032,94.05928,94.31369,94.56511,94.806786,95.04594,95.280235,95.512146,95.735535,95.956116,96.17155
Managers-Full time,1156.9885,1150.2389,1156.8762,1172.9863,1171.1794,1164.0071,1170.7706,1187.3811,1185.363,1177.7731,1184.6643,1201.7745
Managers-Part time,146.80421,146.78546,146.78645,146.79193,146.80257,146.78088,146.78146,146.78772,146.7983,146.77579,146.77643,146.78285
Professionals-Full time,1568.8264,1576.5986,1584.3604,1592.1189,1599.8763,1607.6499,1615.412,1623.1698,1630.9275,1638.7013,1646.4634,1654.2211
Professionals-Part time,457.93362,497.3897,501.83643,496.48138,475.5507,515.5484,519.94525,514.36914,493.16412,533.7066,538.0541,532.25586
Sales Workers-Full time,705.1077,696.1443,686.97876,702.1737,705.105,696.1376,686.9712,702.16754,705.09894,696.12976,686.9637,702.1607
Sales Workers-Part time,617.71094,635.5137,632.4616,640.79095,633.93,651.7289,648.6763,657.0066,650.1455,667.94336,664.8909,673.2213
Technicians and Trades Workers-Full time,1374.3282,1374.2963,1374.2986,1374.3036,1374.3264,1374.2883,1374.2903,1374.2959,1374.3192,1374.2793,1374.2817,1374.2867
Technicians and Trades Workers-Part time,186.23586,197.1971,197.6875,197.60654,197.28395,208.7331,209.08246,208.83138,208.33015,220.26842,220.47687,220.05588
Clerical and Administrative Workers-Full time-Females,621.825,621.79083,621.7933,621.7994,621.82275,621.7821,621.7841,621.791,621.8148,621.7722,621.7741,621.78125
Clerical and Administrative Workers-Full time-Males,196.09761,191.41931,190.16922,193.18529,196.098,191.42094,190.17088,193.18687,196.09949,191.42278,190.1728,193.18878
Clerical and Administrative Workers-Part time-Females,436.70462,439.05008,441.41986,443.78995,446.1742,448.51453,450.88397,453.25458,455.6395,457.97787,460.34726,462.7183
Clerical and Administrative Workers-Part time-Males,27.086426,29.220608,28.683245,28.33312,28.225414,30.356018,29.818535,29.468521,29.361507,31.490572,30.953373,30.603357
Community and Personal Service Workers-Full time-Females,243.26689,244.75847,246.24081,247.72508,249.19972,250.69324,252.17535,253.65999,255.13426,256.62827,258.11057,259.59546
Community and Personal Service Workers-Full time-Males,186.54785,186.54932,186.54916,186.55074,186.54688,186.54828,186.54767,186.54994,186.54604,186.54695,186.5464,186.54948
Community and Personal Service Workers-Part time-Females,347.84308,363.96127,363.49823,370.12732,358.3955,374.51166,374.0479,380.6782,368.94617,385.0616,384.59796,391.2288
Community and Personal Service Workers-Part time-Males,88.04372,88.91666,89.78508,90.651344,91.51907,92.39275,93.26153,94.127235,94.99502,95.86913,96.73793,97.6031
Labourers-Full time-Females,159.71332,159.69571,159.6955,159.707,159.71104,159.69302,159.69212,159.70499,159.70804,159.69048,159.68954,159.7027
Labourers-Full time-Males,492.7748,488.52316,478.23032,485.40024,492.77435,488.5221,478.2292,485.3993,492.77313,488.52106,478.22812,485.398
Labourers-Part time-Females,247.96812,251.44977,246.79366,253.7483,247.96819,251.451,246.79489,253.74962,247.96916,251.45259,246.79625,253.75116
Labourers-Part time-Males,233.81914,235.5882,237.35468,239.12029,240.88544,242.65471,244.42119,246.18677,247.95193,249.72119,251.48792,253.25336
Machinery Operators and Drivers-Full time-Females,40.05843,39.9428,39.817642,39.694637,39.569176,39.471096,39.361084,39.252518,39.141155,39.05716,38.960224,38.86489
Machinery Operators and Drivers-Full time-Males,563.1268,563.14825,563.1464,563.14435,563.12787,563.15393,563.1523,563.14996,563.13293,563.1605,563.1589,563.15656
Machinery Operators and Drivers-Part time-Females,26.377842,26.377209,26.377117,26.377369,26.378086,26.377792,26.377836,26.377905,26.37852,26.37856,26.37877,26.378359
Machinery Operators and Drivers-Part time-Males,67.160736,67.42312,67.68217,67.936325,68.18703,68.42899,68.6681,68.90233,69.13363,69.35698,69.57735,69.79319
Managers-Full time-Females,349.00082,342.251,348.88766,364.99997,363.19208,356.02127,362.78445,379.3967,377.37723,369.78992,376.68048,393.7922
Managers-Full time-Males,807.98773,807.9879,807.9885,807.9864,807.9873,807.98584,807.9862,807.9844,807.98584,807.98315,807.9839,807.98236
Managers-Part time-Females,95.528946,95.50363,95.50515,95.5113,95.52697,95.497444,95.49853,95.50549,95.521255,95.49051,95.491615,95.49873
Managers-Part time-Males,51.27527,51.281834,51.281303,51.28064,51.275597,51.28344,51.28294,51.282223,51.277042,51.28528,51.284813,51.284115
Professionals-Full time-Females,686.8141,691.0493,695.26276,699.4737,703.6762,707.91565,712.12976,716.33966,720.5419,724.7829,728.99677,733.2063
Professionals-Full time-Males,882.0124,885.5493,889.09753,892.6452,896.20013,899.7342,903.2822,906.83014,910.38556,913.9184,917.4667,921.0148
Professionals-Part time-Females,350.23343,372.457,377.35645,377.7343,364.2401,386.4648,391.36453,391.74197,378.2477,400.47296,405.3726,405.74976
Professionals-Part time-Males,107.70019,124.932724,124.479965,118.74708,111.310585,129.0836,128.5807,122.62718,114.91642,133.23364,132.68152,126.50612
Sales Workers-Full time-Females,309.60577,306.04126,300.8731,310.9644,309.60422,306.0387,300.87006,310.9622,309.60168,306.0359,300.86734,310.95975
Sales Workers-Full time-Males,395.50195,390.10306,386.10565,391.20935,395.5008,390.09888,386.10114,391.20535,395.49725,390.0939,386.09634,391.20096
Sales Workers-Part time-Females,464.04596,475.14526,473.1408,478.92224,474.7483,485.8477,483.84268,489.6252,485.45035,496.55026,494.5453,500.32803
Sales Workers-Part time-Males,153.665,160.36842,159.32079,161.86873,159.1817,165.88121,164.83362,167.3814,164.69518,171.39313,170.34563,172.89331
Technicians and Trades Workers-Full time-Females,133.20512,133.16075,133.16434,133.1702,133.20221,133.14854,133.15155,133.15839,133.19131,133.13448,133.13779,133.14467
Technicians and Trades Workers-Full time-Males,1241.1232,1241.1355,1241.1343,1241.1334,1241.1243,1241.1398,1241.1388,1241.1375,1241.1279,1241.1448,1241.1439,1241.1421
Technicians and Trades Workers-Part time-Females,82.29113,83.466125,84.65419,85.84054,87.03741,88.20919,89.397156,90.58362,91.781044,92.95154,94.13946,95.32611
Technicians and Trades Workers-Part time-Males,103.944725,113.73097,113.03332,111.76599,110.246544,120.52391,119.685295,118.24776,116.54911,127.31688,126.33741,124.729774
