,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,42387.11,17767.768,21015.88,24671.447,18811.084,18981.549,24265.303,21432.125,22323.975,25330.982,20791.809,21386.365
NSW,15012.063,5858.134,6966.1885,8456.617,5975.056,5702.257,7334.704,6250.686,6615.29,8165.4175,6452.6685,7282.0146
NT,293.3731,260.94778,279.50122,349.26852,531.288,585.7051,916.8295,850.6478,620.53436,644.52893,409.94403,331.35724
QLD,9351.422,4209.757,4562.375,5741.9585,4785.024,5133.4814,7162.117,6802.7725,7207.403,7051.418,5592.336,5287.903
SA,2951.576,1229.8591,1487.9235,1841.938,1330.9098,1207.9515,1444.4846,1171.0522,1311.3474,1777.9497,1420.2463,1529.7164
TAS,1580.2512,823.48126,939.7616,879.4256,565.3364,513.86194,556.0621,397.06186,439.93286,571.43384,644.5122,624.91
VIC,9729.896,3600.6921,4599.8936,4932.8887,3819.3206,3597.0178,4311.139,3491.5784,3532.874,4158.306,4263.539,4201.3975
WA,3468.529,1784.8948,2180.2388,2469.3433,1804.1465,2241.2744,2539.9685,2468.327,2596.591,2961.937,2008.5593,2129.063
NSW-Blue Mountains,182.44017,103.57461,129.57155,197.10962,130.58162,131.59198,158.13017,109.098045,120.055374,159.6453,103.45377,99.547165
NSW-Canberra,566.0664,369.40366,462.31924,478.4174,420.33582,390.15262,473.9483,400.9211,454.84735,550.3596,364.2954,422.69907
NSW-Capital Country,255.16237,150.29114,199.02985,261.87137,179.86401,176.58212,177.94083,158.33823,181.56454,221.8803,213.19633,204.4565
NSW-Central Coast,931.0837,294.7399,318.82065,386.0386,208.23427,230.91528,286.85443,233.92479,224.15634,345.7902,298.49786,410.81003
NSW-Central NSW,624.9621,304.92645,355.77585,549.22205,351.86337,341.40375,409.94693,327.66443,380.0202,576.04944,339.02618,370.6762
NSW-Hunter,1333.891,510.30035,686.4433,758.3357,546.9195,482.6239,592.22144,526.911,574.75165,662.51385,562.55304,666.55695
NSW-New England North West,508.84213,213.96526,312.84457,358.0373,266.67957,284.63464,307.8696,298.80396,273.19034,339.34872,290.1595,227.14328
NSW-North Coast NSW,3617.3809,1097.3529,1211.6449,1659.9551,1091.8938,939.439,1285.4829,1140.5155,1230.2216,1630.6969,1341.3135,1356.1743
NSW-Outback NSW,67.991,28.377125,51.334244,95.92209,92.53257,82.191246,132.6694,98.935295,129.96861,113.380104,48.138126,194.08727
NSW-Riverina,207.10014,149.65335,183.8619,282.4583,145.36043,150.35165,176.71068,128.09709,166.33434,212.61325,120.73755,193.9315
NSW-Snowy Mountains,255.88136,100.8275,129.01567,158.41025,84.833176,123.30195,521.1206,435.59988,294.73843,156.53813,116.19454,143.94392
NSW-South Coast,3242.4258,804.20386,921.7507,1178.142,573.58777,576.56647,675.65106,594.7689,591.3786,939.959,700.3729,928.02734
NSW-Sydney,2844.954,1572.4027,1806.6914,1829.424,1687.729,1637.7761,1957.0115,1620.5872,1720.7898,2074.1243,1732.4332,1794.6431
NSW-The Murray,373.88086,158.11455,197.08508,263.27316,194.64151,154.72649,179.14655,176.52007,273.2725,182.51884,222.29692,269.31815
NT-Alice Springs,45.66398,101.180984,36.567253,44.187546,68.717606,78.307785,153.89609,96.39394,100.38283,101.0509,101.09166,34.99772
NT-Barkly,11.008048,6.112218,5.7471237,24.3922,11.794991,8.867995,30.011444,28.16547,38.106632,17.26121,14.180403,6.0798483
NT-Darwin,153.889,91.23619,173.9464,161.69637,288.09863,320.6291,422.7536,483.93625,300.49673,328.7483,153.73978,193.37552
NT-Katherine Daly,29.35502,24.33837,18.76626,44.6115,63.9956,61.082424,126.05373,92.74107,72.07684,76.616646,64.599304,55.174644
NT-Lasseter,29.790478,18.927454,13.175351,38.10001,36.989285,40.572308,78.83437,51.847687,41.278854,55.89574,23.54431,11.912598
NT-Litchfield Kakadu Arnhem,8.902994,4.2522645,15.556671,20.611513,46.863163,61.56785,89.847275,82.900566,53.529644,49.816666,37.952892,15.154114
NT-MacDonnell,14.763581,14.900316,15.742144,15.6694145,14.828759,14.6776,15.433036,14.662793,14.662793,15.139455,14.835704,14.662793
QLD-Brisbane,2466.8008,1041.1943,1091.3715,1430.4917,1239.5834,1140.8711,1493.729,1190.1028,1366.8112,1440.3185,1358.4182,1259.236
QLD-Bundaberg,240.73572,83.00973,100.31633,184.679,100.80489,111.374466,186.2691,208.66968,216.32095,138.20015,134.03152,146.65822
QLD-Capricorn,293.91473,139.41553,158.47588,255.32878,171.86067,249.732,384.9364,396.83148,345.11142,351.3156,233.07492,197.50024
QLD-Fraser Coast,311.52457,85.98467,93.04614,189.7558,105.31837,154.97716,222.04617,255.85867,229.63834,238.24728,175.3202,144.58414
QLD-Gladstone,132.36223,66.967995,56.776707,86.59052,86.647255,72.89899,94.09211,95.56402,120.577324,91.01755,150.57613,71.09402
QLD-Gold Coast,1933.6118,805.748,883.9632,1074.7241,802.8663,826.90894,1031.7472,1029.6671,1265.407,1310.4077,1208.8997,966.9332
QLD-Mackay,188.60037,125.94408,160.55656,163.54666,163.18102,216.31215,382.15817,282.38257,180.38327,177.13416,122.93111,161.18921
QLD-Outback Queensland,294.6203,343.171,180.16399,277.07297,226.36005,225.73453,369.20514,343.44882,421.0164,283.65952,163.0148,199.08942
QLD-Southern Queensland Country,467.4137,287.25848,374.117,421.8642,317.12668,394.42117,456.84293,350.40402,379.61624,364.77936,307.55695,387.25256
QLD-Sunshine Coast,1910.7668,643.1428,611.05273,784.11896,577.0049,559.29645,859.8294,866.2481,1021.9172,1089.6199,778.3123,851.20026
QLD-Townsville,309.05,153.3814,284.91562,239.27357,280.06464,307.3025,462.44653,474.475,425.29758,341.48105,220.29398,218.88705
QLD-Tropical North Queensland,631.6495,322.04248,381.86893,486.7336,579.47974,704.4317,1039.8914,1050.2029,951.8385,939.79016,561.7377,365.40436
QLD-Whitsundays,170.37114,112.49627,185.75066,147.77893,134.72623,169.21999,178.92383,258.917,283.46762,285.44662,178.16861,318.8742
SA-Adelaide,1008.72736,479.58267,615.36755,651.8769,547.6074,491.07254,593.58887,484.37885,570.3689,626.04553,591.4972,817.2773
