,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,50023.06,25067.492,28239.053,33106.074,26560.395,26672.688,32958.19,29117.178,30055.62,33752.656,29722.852,29079.732
NSW,16520.527,7752.906,8776.6,10549.72,8193.902,7803.378,9758.603,8327.596,8848.223,10343.902,9064.936,9134.334
NT,528.9827,399.8898,587.70935,654.98755,739.46326,986.5842,1262.7278,1151.7804,997.68494,898.30194,574.4884,559.2801
QLD,10579.542,5944.9404,5970.385,7530.1064,6498.6855,6723.766,8945.9375,8438.602,8699.68,8839.9375,7428.807,7108.085
SA,3294.084,1551.8135,1914.6355,2195.5842,1739.1511,1598.3994,2010.6986,1621.9818,1739.6633,2374.129,1925.9382,1910.2406
TAS,2003.3436,1113.0782,1224.4127,1246.3423,811.2034,795.2901,718.31195,595.6728,714.4827,909.7773,971.9455,871.8318
VIC,11667.255,5373.247,6332.6978,7012.5103,5547.1885,5291.191,6481.583,5479.392,5561.332,6490.219,6536.9346,6290.2393
WA,5429.3135,2931.6194,3432.609,3916.8223,3030.8064,3474.0813,3780.3203,3502.147,3494.553,3896.3853,3219.8071,3205.7236
NSW-Blue Mountains,293.53558,180.2297,224.34494,306.01703,246.87308,240.14314,287.5957,213.8251,222.81656,271.64462,217.53746,208.88094
NSW-Canberra,758.1852,539.68396,617.1031,658.5633,526.10846,489.05045,724.169,584.7125,614.00604,715.81793,535.60834,532.4437
NSW-Capital Country,398.55075,209.5543,247.22011,289.66052,225.75514,219.9738,261.3351,211.48349,242.92273,297.57758,289.5501,281.07867
NSW-Central Coast,834.74976,249.97473,324.1624,301.94614,231.56194,198.39671,218.38844,187.54587,260.49173,327.28412,260.0702,333.34488
NSW-Central NSW,814.24207,530.8725,602.0287,816.16754,578.3294,625.98,643.3806,554.60645,596.5529,804.72845,613.4861,580.817
NSW-Hunter,1358.5085,730.929,871.77484,967.0997,750.7517,702.31537,840.5203,769.87085,800.6342,869.6575,839.6856,897.54224
NSW-New England North West,611.48676,227.46635,279.34848,456.1694,316.7538,307.09692,356.4151,333.65875,328.02902,432.61023,346.42532,318.08307
NSW-North Coast NSW,3758.5422,1427.2455,1542.26,1975.1364,1528.5448,1277.35,1634.0437,1429.3807,1558.4722,1975.3613,1751.2122,1759.3668
NSW-Outback NSW,126.199356,61.555035,90.44095,190.53488,167.9113,152.33435,221.7919,219.65381,263.6297,228.64713,173.78104,137.4175
NSW-Riverina,292.2801,214.15758,205.69223,348.39496,257.42856,214.74046,246.88942,193.7403,258.60065,304.78702,204.10518,244.09521
NSW-Snowy Mountains,360.6426,167.71455,192.61436,228.78287,105.895905,165.22473,725.2078,528.7828,347.1595,188.47894,185.55171,204.16753
NSW-South Coast,3047.2627,885.99097,986.8586,1279.9961,672.52594,730.7536,766.56274,642.60956,683.0428,998.10406,919.5192,984.3057
NSW-Sydney,3505.2292,2131.1494,2407.2236,2440.224,2369.635,2292.8804,2620.4106,2294.6191,2384.21,2701.3564,2486.4114,2346.6406
NSW-The Murray,361.112,196.38243,185.5269,291.02704,215.82703,187.13844,211.892,163.1061,287.65396,227.84807,241.99231,306.15045
NT-Alice Springs,83.097145,60.147556,77.161804,95.618065,84.42627,142.07684,160.49698,102.399315,135.53284,168.49757,74.22333,61.223568
NT-Barkly,23.241716,12.349611,12.294027,27.766975,16.18399,17.295391,38.527462,43.540848,25.28078,27.379326,21.393309,16.279982
NT-Darwin,222.31442,178.70905,260.1787,259.92395,351.15976,480.82022,551.41455,606.4772,410.7152,347.63013,225.52968,269.8657
NT-Katherine Daly,48.252934,29.818968,86.61294,102.669464,109.70718,115.43026,212.52855,155.79369,184.455,131.65323,93.00819,81.89267
NT-Lasseter,49.747334,26.745216,29.694046,54.235996,55.293488,76.43955,108.285835,79.021805,71.714806,78.96321,38.208473,20.08383
NT-Litchfield Kakadu Arnhem,64.78054,59.56676,87.80617,78.675865,88.742035,120.32622,155.63353,130.1324,134.66609,107.43767,86.70461,74.80926
NT-MacDonnell,37.548615,32.55264,33.96166,36.097256,33.950584,34.195744,35.84081,34.415165,35.320248,36.740765,35.420815,35.125107
QLD-Brisbane,2700.9802,1586.2496,1612.8965,1984.3247,1708.4595,1691.085,2113.356,1901.124,1946.2115,2096.18,1903.7037,1891.6346
QLD-Bundaberg,236.68437,91.44013,89.9143,182.98546,138.78638,127.83701,203.53188,197.26582,212.376,156.622,213.84923,173.06248
QLD-Capricorn,312.85135,225.88007,220.27625,329.63382,243.15771,295.48642,438.68195,374.21,383.90558,354.32748,294.60995,264.53867
QLD-Fraser Coast,439.48364,115.629036,149.65953,257.01218,165.17126,168.95032,287.48407,264.91006,318.1823,285.8363,207.10555,258.1775
QLD-Gladstone,155.80707,85.88893,119.37109,113.85994,73.70595,112.47444,112.88161,134.55716,148.37523,161.18832,201.17714,101.968025
QLD-Gold Coast,1969.3123,993.3679,957.68506,1214.7848,858.4272,955.9661,1314.6167,1170.8875,1112.5923,1397.4772,1300.184,1129.1704
QLD-Mackay,346.81458,339.3433,341.35812,344.40866,341.2177,341.45547,343.93967,341.7389,343.0371,345.1041,343.2981,342.82413
QLD-Outback Queensland,273.03732,458.24417,270.02786,344.39658,343.31335,356.89215,532.51166,501.55658,594.28046,389.0379,282.23874,353.2912
