,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,39774.05,16096.105,18210.322,23146.146,18181.768,17598.914,23188.197,20655.127,20436.793,22931.623,19892.207,19667.664
NSW,14486.02,5340.861,6031.936,7772.894,5466.6416,5283.0713,7014.977,5957.517,6041.2256,7087.4463,6124.9126,6654.2173
NT,462.6085,243.47939,342.48956,451.24713,458.42105,517.7805,739.9149,800.67865,545.03876,488.9834,351.949,381.32083
QLD,7939.036,4278.2715,4164.376,5712.6533,4968.751,5103.1963,6869.4644,6547.453,6593.093,6909.129,5544.242,5031.242
SA,3040.9622,1025.0118,1344.7509,1678.6827,1355.7236,1084.2386,1626.1722,1298.7365,1188.3848,1546.778,1312.3627,1263.1272
TAS,1524.3848,653.52655,785.44464,788.3866,580.31964,477.87134,549.46515,453.55127,484.00833,540.4468,661.1862,533.2672
VIC,9180.006,3043.0703,3824.749,4607.6865,3693.585,3247.9395,4157.832,3498.3215,3493.9026,3671.3997,4099.548,3982.027
WA,3141.0408,1511.8844,1716.581,2134.6013,1658.3268,1884.8167,2230.371,2098.8672,2091.1416,2687.4336,1798.0079,1822.4585
NSW-Blue Mountains,183.07985,95.98352,100.37457,174.33202,139.79709,114.00215,151.71283,101.67757,98.66311,130.80717,105.86993,91.486145
NSW-Canberra,502.10367,423.3521,453.96146,480.53015,438.2447,421.5679,468.1231,465.17722,412.41974,485.9675,403.68457,391.26944
NSW-Capital Country,204.59634,142.63948,149.12509,224.77864,150.75899,177.05434,174.7154,159.58171,162.49222,188.9311,186.7865,189.89467
NSW-Central Coast,899.2995,250.58998,208.85,312.1908,174.08864,163.00992,250.74297,193.13542,191.6262,255.32321,237.2394,361.53714
NSW-Central NSW,695.9587,160.48834,276.32938,523.54663,292.488,307.2032,408.65607,271.0989,361.2868,482.62488,337.01303,434.99854
NSW-Hunter,1200.3264,483.85098,656.3645,675.2163,520.3163,509.4183,557.9956,544.5381,588.81415,534.00244,569.5365,724.54083
NSW-New England North West,380.089,196.74686,240.2798,398.12848,299.54288,303.43146,317.47183,322.55835,267.93,278.81213,323.20743,244.00243
NSW-North Coast NSW,3572.9932,1093.3951,1168.9213,1632.4973,1066.4307,867.0431,1264.5842,1043.8171,1191.1849,1545.1249,1279.3256,1302.0634
NSW-Outback NSW,121.46867,95.96945,103.65692,114.59413,110.262314,102.80584,119.91549,114.557304,105.68191,104.639465,108.618484,108.85202
NSW-Riverina,200.17561,126.67439,143.81398,165.80858,151.89557,145.71695,194.90303,188.58403,167.15009,164.62418,150.41066,171.50833
NSW-Snowy Mountains,291.1661,83.8347,110.9746,151.11661,72.496414,104.99448,621.18115,424.21283,244.09822,127.19135,98.914185,131.61728
NSW-South Coast,3066.8513,663.8562,784.26013,1079.6621,482.86145,420.54144,540.7557,464.54156,518.6612,753.2995,570.4377,805.98175
NSW-Sydney,2857.176,1365.058,1448.8005,1595.0237,1362.2227,1439.1727,1681.268,1409.3575,1484.6185,1813.6345,1535.868,1511.9144
NSW-The Murray,310.7342,158.42169,186.22398,245.46823,205.23636,207.10933,262.9512,254.67903,246.59848,222.46404,218.00052,184.55063
NT-Alice Springs,70.374344,42.38166,54.791107,69.35464,68.34334,82.57613,123.93803,91.73845,79.273346,84.60535,61.77193,54.644646
NT-Barkly,15.196422,-6.8510756,1.8037094,12.424747,7.3261123,2.0829818,37.489952,26.388308,4.3682804,6.393001,6.7285333,5.265361
NT-Darwin,221.97105,125.733215,200.94629,219.57533,234.16084,316.8055,299.72705,452.82138,297.25024,222.99544,164.44295,221.57272
NT-Katherine Daly,43.98757,16.709074,27.127869,51.776077,57.95926,50.1189,127.93182,112.51444,74.93839,72.82628,43.40653,28.772429
NT-Lasseter,46.70246,42.80753,19.88631,38.4792,32.60491,22.739805,61.490974,38.789524,27.670712,52.384304,22.924067,22.613504
NT-Litchfield Kakadu Arnhem,44.506607,27.204987,34.90417,46.018738,48.39032,41.14786,69.16611,64.719185,56.131657,44.99938,44.598946,40.426483
NT-MacDonnell,19.870028,-4.5060015,3.0300984,13.6184025,9.636274,2.3093204,20.171051,13.707363,5.4061494,4.7796226,8.07605,8.025692
QLD-Brisbane,1954.077,992.9301,830.85846,1671.9489,1247.1367,1204.0366,1666.4269,1411.5365,1337.8558,1409.0326,1107.3047,1143.171
QLD-Bundaberg,171.90323,82.63246,118.37394,135.30229,131.70184,123.69107,192.5859,170.23886,144.56387,134.354,151.36957,143.01271
QLD-Capricorn,232.4153,182.20433,186.9372,286.17438,188.3058,211.82567,234.1075,369.21368,304.6223,353.21445,188.19792,178.70468
QLD-Fraser Coast,145.69955,168.38153,161.92303,162.41644,141.27963,158.27585,264.81204,239.75943,208.25603,217.19252,160.36394,200.6471
QLD-Gladstone,101.31735,73.94692,82.1791,93.71404,89.54684,81.496025,101.815704,94.35607,85.04434,84.43039,87.63889,87.79422
QLD-Gold Coast,1791.2195,801.4206,866.0657,1052.5806,810.5307,807.25085,1008.70734,1010.84564,1141.7766,1337.286,1289.3649,933.02094
QLD-Mackay,198.12024,170.99489,178.92406,190.44183,186.42001,178.31189,198.5935,191.13908,182.02222,180.96587,184.43889,184.55719
QLD-Outback Queensland,192.09824,196.06958,171.81546,216.00034,225.87616,211.40921,255.5605,279.73975,305.24277,221.3717,206.58432,192.42683
QLD-Southern Queensland Country,334.0247,305.12778,313.02505,324.65225,320.53857,312.4869,333.0746,325.35388,316.03018,315.3455,318.60123,318.46194
QLD-Sunshine Coast,1705.356,653.9077,550.53503,685.79877,623.47534,587.382,960.767,887.7069,1095.0731,1228.2477,864.93677,883.7991
QLD-Townsville,267.02762,198.16853,181.98431,245.38889,235.12964,363.5676,372.59766,340.47168,322.59097,323.5787,246.90576,208.63943
QLD-Tropical North Queensland,657.8576,282.65485,342.5148,457.48438,582.09644,684.5346,1081.154,1035.87,967.5453,922.24176,553.5239,372.0231
QLD-Whitsundays,187.91997,169.83263,179.2393,190.75055,186.71269,178.92773,199.26143,191.22108,182.46931,181.8679,185.01175,184.9837
SA-Adelaide,1077.8246,483.89148,595.68616,608.0967,529.87195,433.75793,625.34015,501.76648,531.92126,606.3862,569.45807,617.3279
SA-Adelaide Hills,28.216276,4.8714743,11.610019,21.792984,17.509354,10.960717,26.66039,21.334429,13.834088,12.869381,16.233091,16.084356
SA-Barossa,47.72704,22.278019,24.955275,38.764732,34.099506,21.655008,43.68313,40.114983,28.083143,29.331694,33.533634,32.294716
SA-Clare Valley,33.368866,10.797183,17.606428,26.342192,23.308926,16.851439,31.67215,26.409817,19.28433,18.408594,21.693369,21.570196
SA-Eyre Peninsula,155.20874,76.52952,123.95834,163.08759,111.56394,96.55439,130.64433,159.32776,110.50933,160.3336,104.41176,94.12768
SA-Fleurieu Peninsula,691.2683,145.33862,152.46658,149.40837,189.946,107.041176,159.2255,80.25548,65.669495,104.49185,108.424576,89.55398
SA-Flinders Ranges and Outback,88.23999,69.59107,97.77248,179.62744,155.5989,146.22504,315.42682,199.05197,160.77135,279.78467,141.51093,71.48574
SA-Kangaroo Island,56.980873,7.2324686,15.866571,49.23346,18.758821,1.9425701,21.594788,21.354086,22.569937,8.500645,29.969486,23.980713
SA-Limestone Coast,332.43018,89.9708,96.318985,141.83882,78.106476,77.59435,84.18369,62.95309,65.40228,98.6113,94.310524,90.683365
"SA-Murray River, Lakes and Coorong",75.24307,20.965239,31.087507,37.28805,51.750446,34.259174,51.378468,56.77834,34.375916,45.748554,43.130054,30.221231
SA-Riverland,149.32108,33.31001,50.666557,86.778046,49.021324,43.80903,70.70183,63.822384,58.785442,68.89357,45.883446,55.46866
SA-Yorke Peninsula,305.1328,60.23594,126.75594,176.42442,96.18793,93.587875,65.66104,65.56762,77.17821,113.418015,103.80379,120.328705
TAS-East Coast,239.15128,45.320145,91.15532,75.351616,35.156487,41.613884,31.979279,27.64413,37.45691,23.094627,41.482872,22.008646
TAS-Hobart and the South,677.56476,350.42676,431.5325,394.93393,278.91156,220.32191,240.79134,207.71243,245.57913,312.31705,330.79825,290.75345
TAS-Launceston and the North,334.8448,154.43388,131.60204,172.11023,137.29901,110.29072,164.65176,115.99558,126.90384,132.47693,195.67708,130.41943
TAS-North West,223.36026,86.62315,104.07433,104.72742,105.85579,88.81146,87.62333,81.29515,58.733574,57.587364,70.03058,65.965965
TAS-West Coast,49.463703,16.722612,27.080418,41.26346,23.09679,16.833378,24.41941,20.90398,15.334855,14.9707985,23.197458,24.11975
VIC-Ballarat,103.56992,81.723,87.66259,96.95958,93.48812,87.28644,101.88111,96.38986,89.92535,88.91665,91.9161,91.79346
VIC-Bendigo Loddon,193.153,111.03868,151.84943,179.3337,140.93279,139.20306,158.81573,165.33458,133.21863,118.7194,133.64543,160.46053
VIC-Central Highlands,73.94589,52.82307,58.71422,67.76826,64.300415,58.00549,72.11807,67.18725,60.527126,59.572258,63.098732,62.886066
VIC-Central Murray,369.3491,83.80076,139.10391,180.07681,129.1247,99.06151,152.97522,111.32264,98.39124,116.23222,162.41171,160.07207
VIC-Geelong and the Bellarine,719.6216,130.05399,176.17035,167.50876,200.68767,153.68156,153.99988,116.66344,156.35023,150.52165,253.37794,143.50867
VIC-Gippsland,471.41492,135.67047,243.24704,241.02791,169.92953,119.98376,155.08018,97.329445,121.21806,185.05539,177.63889,200.52818
VIC-Goulburn,131.80309,65.77549,87.75553,95.83816,72.92329,71.09844,81.79481,78.03521,79.1914,98.09572,80.20438,96.50273
VIC-Great Ocean Road,1309.5173,295.15298,362.0853,450.3324,279.03906,183.06596,273.08502,169.45691,284.39465,292.52448,340.66507,325.32245
VIC-High Country,575.09924,109.07881,207.08348,338.52597,229.76974,187.46391,420.39563,383.52554,307.1819,184.03696,245.68604,186.51382
VIC-Lakes,490.5057,105.34862,201.02151,186.18102,158.08846,85.078674,72.99837,85.4563,159.65648,111.46044,161.6944,96.889145
VIC-Macedon,49.075188,11.236802,34.254322,30.427748,38.920822,23.486889,35.147945,28.677664,20.572506,37.714138,37.353695,28.045094
VIC-Mallee,305.39294,66.71273,109.641685,261.59116,163.96362,122.82101,169.36563,172.12505,134.64444,177.72057,133.28531,139.00919
VIC-Melbourne,2348.1272,1311.1272,1440.6539,1508.8641,1454.9908,1476.2537,1750.0707,1497.573,1405.074,1585.1232,1638.6682,1529.0511
VIC-Melbourne East,98.92822,70.35614,73.84682,86.9564,76.097176,78.922455,93.98751,89.313965,80.96321,80.50944,82.972626,82.83956
VIC-Murray East,32.93373,12.381261,18.139061,27.023535,23.568188,17.380114,31.442251,26.473377,19.810583,18.652376,22.160822,22.35332
VIC-Peninsula,1099.3525,216.23795,189.88025,275.59564,148.07014,172.53952,180.51671,123.966934,109.63569,167.30376,218.88704,295.96426
VIC-Phillip Island,551.5905,111.45215,141.34003,262.74832,139.92969,80.133934,100.74695,63.687084,110.26238,108.80488,130.83864,225.36543
VIC-Spa Country,62.182117,26.29962,30.3323,52.996967,37.220993,31.667011,46.896805,42.85291,34.685596,37.801258,20.960085,34.83891
VIC-Upper Yarra,96.72976,5.886924,19.739885,32.240826,12.007326,8.272904,33.349884,23.302494,34.5383,8.43124,42.218098,30.587332
VIC-Western Grampians,70.303085,34.700367,39.421535,44.61502,42.28727,40.76327,47.3942,38.467854,39.401226,30.890898,45.061104,52.992496
VIC-Wimmera,27.412176,6.2128997,12.805552,21.074234,18.245129,11.769552,25.769958,21.180094,14.25942,13.313047,16.803827,16.503067
WA-Australia's Coral Coast,302.9952,145.4755,163.43646,265.49805,225.31131,247.59694,330.11417,347.02225,349.57794,408.50903,193.45148,176.9018
