,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10849.088,10914.573,10933.003,10973.619,10989.594,11084.787,11116.27,11145.438,11166.168,11248.271,11276.836,11307.74
Clerical and Administrative Workers,1273.2914,1275.2312,1262.1522,1270.1643,1266.8352,1278.4408,1280.985,1283.0409,1280.9177,1285.8097,1279.4438,1284.613
Community and Personal Service Workers,1036.356,1064.3823,1063.8896,1072.7146,1077.8508,1110.4309,1107.9924,1114.0598,1122.6154,1150.6892,1152.0077,1157.7919
Labourers,1159.3265,1163.545,1166.719,1169.456,1171.6401,1173.9978,1176.179,1178.1008,1180.0977,1182.5146,1184.5863,1186.4299
Machinery Operators and Drivers,665.76465,660.5548,658.85913,656.01074,655.5772,653.6563,653.6964,653.70703,653.856,652.82477,653.1593,653.8556
Managers,1445.0553,1451.3987,1458.9418,1465.336,1471.8362,1479.415,1486.731,1493.072,1499.8762,1507.6039,1514.8527,1521.2715
Professionals,2311.1118,2343.695,2374.5898,2377.2888,2372.9639,2410.7168,2438.812,2439.2144,2436.1484,2471.0486,2499.347,2500.242
Sales Workers,1380.5652,1376.9227,1374.1768,1387.1746,1391.0234,1395.039,1391.0605,1403.027,1406.4556,1410.2356,1409.6396,1418.7625
Technicians and Trades Workers,1577.6161,1578.8429,1573.6741,1575.4745,1581.867,1583.092,1580.8129,1581.2157,1586.1992,1587.5468,1583.8003,1584.7761
Clerical and Administrative Workers-Full time,790.8644,780.56805,769.7353,775.6672,774.8647,775.0314,781.3004,780.8582,780.62213,774.94293,771.59424,774.26953
Clerical and Administrative Workers-Part time,482.42703,494.66312,492.41687,494.49713,491.9705,503.40952,499.68448,502.18265,500.29556,510.86676,507.8496,510.34354
Community and Personal Service Workers-Full time,482.97943,483.98602,482.7182,488.72058,490.42676,497.22464,495.9727,499.92276,503.46545,506.42035,509.1433,512.7411
Community and Personal Service Workers-Part time,553.3766,580.39624,581.1715,583.994,587.424,613.20624,612.0197,614.137,619.1499,644.26886,642.8643,645.05084
Labourers-Full time,650.55853,650.6443,651.73596,653.40314,653.63153,652.2951,652.44,653.2924,653.2326,651.9222,651.9693,652.6078
Labourers-Part time,508.76794,512.9008,514.983,516.053,518.00854,521.70264,523.739,524.80835,526.86505,530.5925,532.617,533.8221
Machinery Operators and Drivers-Full time,569.25574,564.1735,562.0157,558.5173,557.59735,555.5108,555.0214,554.3866,554.04724,552.8099,552.6336,552.7067
Machinery Operators and Drivers-Part time,96.50888,96.38129,96.84345,97.49347,97.97983,98.14551,98.674995,99.32045,99.80875,100.01485,100.52566,101.14883
Managers-Full time,1275.9535,1282.255,1289.5911,1296.0037,1302.4744,1309.7611,1316.9025,1323.2935,1330.0171,1337.3994,1344.509,1350.9838
Managers-Part time,169.1018,169.14363,169.35066,169.33249,169.36182,169.6539,169.82848,169.77866,169.85912,170.20453,170.3437,170.28769
Professionals-Full time,1798.3892,1801.7261,1817.911,1837.5372,1848.0276,1857.3257,1868.3384,1880.538,1891.6384,1900.2281,1911.1448,1923.4471
Professionals-Part time,512.72253,541.9691,556.67883,539.7515,524.9364,553.39105,570.47363,558.6763,544.51,570.82043,588.20215,576.7948
Sales Workers-Full time,730.34625,726.44794,717.569,727.969,727.3146,727.25525,719.18555,727.5148,726.9369,726.42993,721.8696,727.2312
Sales Workers-Part time,650.2189,650.4748,656.6078,659.20557,663.7089,667.7837,671.875,675.5122,679.5187,683.80566,687.77014,691.5311
Technicians and Trades Workers-Full time,1358.9739,1352.8322,1352.3906,1356.8032,1356.0082,1348.2372,1348.6073,1352.5065,1351.9705,1344.7784,1345.2068,1348.5403
Technicians and Trades Workers-Part time,218.64218,226.0107,221.28345,218.67126,225.85881,234.8548,232.20558,228.70917,234.22884,242.76834,238.59344,236.23578
Clerical and Administrative Workers-Full time-Females,601.2387,590.8973,578.8503,583.5274,583.22296,585.6412,592.2875,591.2535,591.1739,586.96234,583.4017,585.2876
Clerical and Administrative Workers-Full time-Males,189.62564,189.67076,190.885,192.13979,191.64171,189.3902,189.01297,189.60475,189.44824,187.98058,188.19254,188.98193
Clerical and Administrative Workers-Part time-Females,452.11935,464.37018,461.92654,463.55954,460.773,472.23773,468.274,470.36588,468.225,478.78308,475.52646,477.64703
Clerical and Administrative Workers-Part time-Males,30.30767,30.29295,30.490313,30.93758,31.197477,31.171791,31.410492,31.816778,32.07056,32.083668,32.323135,32.696503
Community and Personal Service Workers-Full time-Females,277.11334,277.4059,276.45474,278.93314,282.32248,284.37915,286.3968,288.6193,290.59424,292.22333,294.2406,296.43045
Community and Personal Service Workers-Full time-Males,205.8661,206.5801,206.26344,209.78746,208.10426,212.84549,209.5759,211.30347,212.87122,214.19702,214.9027,216.31064
Community and Personal Service Workers-Part time-Females,448.02515,472.82388,469.63977,470.6135,474.76987,498.7751,495.82242,496.9643,501.16357,524.3669,521.73016,523.08295
Community and Personal Service Workers-Part time-Males,105.35143,107.572334,111.53174,113.38052,112.654144,114.43116,116.19727,117.17273,117.986336,119.901985,121.13417,121.9679
Labourers-Full time-Females,155.92624,154.26706,153.85321,154.1042,153.94687,153.23349,153.22661,153.55266,153.50645,152.94336,152.95953,153.22388
Labourers-Full time-Males,494.6323,496.3772,497.88275,499.29895,499.68466,499.0616,499.2134,499.73975,499.72614,498.97882,499.00977,499.3839
Labourers-Part time-Females,251.52684,252.76387,252.76329,252.50131,252.52187,253.29443,253.39348,253.0786,253.17175,253.97615,254.07515,253.81847
Labourers-Part time-Males,257.24112,260.13693,262.2197,263.55167,265.4867,268.40823,270.34552,271.72977,273.6933,276.6164,278.54184,280.0036
Machinery Operators and Drivers-Full time-Females,35.527866,35.112804,34.996693,35.213257,35.155384,34.673927,34.674465,34.86624,34.803986,34.342403,34.316868,34.48289
Machinery Operators and Drivers-Full time-Males,533.72784,529.0607,527.019,523.304,522.44196,520.83685,520.347,519.5203,519.2432,518.46747,518.3167,518.2238
Machinery Operators and Drivers-Part time-Females,20.071276,19.892992,19.840103,19.908375,19.882973,19.669033,19.655146,19.716799,19.687374,19.488987,19.464167,19.512308
