,0,1,2,3,4,5,6,7
Aggregated,28427.992,28625.809,28705.482,28775.816,28818.492,28975.596,29065.834,29110.424
ACT,181.63889,185.59702,182.86386,177.01064,177.10214,180.0397,179.3429,174.09233
NSW,10176.464,10216.73,10196.855,10202.414,10278.93,10312.277,10297.015,10299.492
NT,1120.3041,1127.8627,1126.3743,1126.6047,1131.3834,1135.1875,1135.5059,1134.2937
QLD,5603.0435,5656.0967,5637.5996,5659.323,5696.8306,5715.99,5685.182,5695.1787
SA,1938.5348,1951.6375,1960.1997,1968.4731,1980.7766,1999.2104,2010.6709,2019.2646
TAS,403.04297,430.18774,446.3212,441.0114,404.14664,426.76517,446.74643,440.07404
VIC,4494.8994,4552.7715,4661.7505,4714.0107,4662.1973,4713.1714,4818.4,4859.748
WA,4510.0566,4504.9214,4493.5146,4486.9707,4487.123,4492.961,4492.9697,4488.2773
ACT-Female,-6.6622906,-2.4252245,-2.447708,-4.5534587,-3.6461136,-1.4086983,-1.3960717,-3.5858781
ACT-Male,188.30118,188.02225,185.31158,181.56409,180.74825,181.4484,180.73895,177.67822
NSW-Female,721.06744,728.43506,726.6067,724.74805,726.98157,731.01886,730.9209,727.9394
NSW-Male,9455.396,9488.296,9470.249,9477.666,9551.947,9581.258,9566.094,9571.553
NT-Female,30.990282,36.252594,36.450035,36.658493,38.879898,41.760887,42.956093,42.347904
NT-Male,1089.3137,1091.61,1089.9243,1089.9462,1092.5035,1093.4265,1092.5497,1091.9458
QLD-Female,391.74554,399.04285,398.60522,397.8824,400.52902,403.097,403.7484,401.60883
QLD-Male,5211.298,5257.0537,5238.994,5261.4404,5296.3013,5312.8936,5281.4336,5293.5703
SA-Female,109.516266,114.48274,114.5959,112.9079,113.391205,116.38896,116.74655,115.23101
SA-Male,1829.0186,1837.1548,1845.6039,1855.5653,1867.3854,1882.8213,1893.9243,1904.0337
TAS-Female,12.564577,17.410645,16.20971,15.930931,15.873362,18.198978,18.73203,17.218699
TAS-Male,390.4784,412.7771,430.11148,425.08047,388.2733,408.5662,428.0144,422.85535
VIC-Female,293.38306,298.4429,297.58142,295.7379,296.70212,299.66324,299.7833,297.5035
VIC-Male,4201.516,4254.3286,4364.169,4418.273,4365.4956,4413.508,4518.6167,4562.2446
WA-Female,357.25146,360.74957,358.6522,357.46924,357.45398,360.5833,360.7598,359.11783
WA-Male,4152.8047,4144.172,4134.8623,4129.5015,4129.669,4132.377,4132.21,4129.159
ACT-Female-Remanded,-3.5179682,-1.0631897,-1.4509819,-2.376472,-1.9363651,-0.77545094,-0.4123838,-1.5967178
