,0,1,2,3,4,5,6,7
Aggregated,35124.96,35387.113,35464.152,35632.027,35784.918,36044.348,36123.004,36291.7
ACT,344.83554,347.83145,349.65573,349.74982,350.54755,353.56635,355.4475,355.5369
NSW,10668.1875,10751.949,10712.61,10720.357,10683.637,10766.154,10727.127,10735.08
NT,1596.4237,1597.7544,1600.188,1603.1865,1605.6781,1606.9016,1609.3607,1612.3505
QLD,7337.719,7387.2744,7431.455,7485.8,7546.4385,7594.9033,7639.498,7694.054
SA,2741.6348,2763.128,2783.7935,2806.498,2830.1665,2851.4004,2872.2283,2894.9805
TAS,460.34985,460.4613,460.6481,459.6969,458.20697,458.42334,458.68152,457.74237
VIC,6566.1934,6634.144,6697.1035,6764.0728,6834.8467,6902.2847,6965.6016,7032.762
WA,5409.6196,5444.5703,5428.694,5442.6562,5475.3945,5510.716,5495.057,5509.1953
ACT-Female,18.072678,19.418472,19.618786,18.312466,17.855526,19.22282,19.435081,18.118536
ACT-Male,326.76288,328.41296,330.03693,331.43732,332.69202,334.3435,336.01245,337.41833
NSW-Female,731.53845,731.6309,731.0905,731.94946,733.6229,733.5725,733.0823,733.96515
NSW-Male,9936.648,10020.318,9981.52,9988.408,9950.014,10032.582,9994.045,10001.115
NT-Female,120.44796,122.177155,124.00133,125.8005,127.53349,129.26714,131.10455,132.90248
NT-Male,1475.9758,1475.5771,1476.1866,1477.386,1478.1447,1477.6345,1478.2561,1479.4479
QLD-Female,697.1107,701.08905,704.41174,708.95416,714.22595,718.07446,721.4935,726.07446
QLD-Male,6640.6084,6686.1855,6727.043,6776.8457,6832.213,6876.829,6918.005,6967.9795
SA-Female,181.41582,181.4523,181.63422,181.76663,181.75436,181.79309,182.00739,182.13943
SA-Male,2560.2188,2581.6753,2602.1592,2624.7314,2648.412,2669.6072,2690.221,2712.841
TAS-Female,33.857845,33.696556,33.603554,33.174282,32.548416,32.417625,32.36138,31.93512
TAS-Male,426.49203,426.76477,427.04456,426.5226,425.65857,426.00574,426.32013,425.80725
VIC-Female,449.7871,450.49994,450.59244,450.2198,449.87787,450.59146,450.7746,450.43927
VIC-Male,6116.4067,6183.644,6246.5107,6313.853,6384.9688,6451.693,6514.827,6582.323
WA-Female,531.08936,531.9512,531.9215,531.0198,530.2328,531.16394,531.20605,530.3412
