,0,1,2,3,4,5,6,7
Aggregated,35551.9,36056.977,36016.918,36330.105,36866.613,37268.77,37181.57,37390.12
ACT,340.27032,349.1242,359.9901,365.9163,371.85608,382.9613,391.46344,398.5622
NSW,10941.48,11113.483,10839.277,10876.629,11148.377,11330.807,11076.762,11115.102
NT,1583.8896,1584.1561,1583.2643,1585.0548,1587.0454,1589.6602,1591.7126,1594.2592
QLD,7377.357,7453.661,7552.2603,7661.1787,7775.9023,7865.143,7970.912,8068.699
SA,2719.5989,2736.4148,2750.3564,2769.6304,2792.015,2812.501,2830.6062,2850.7783
TAS,450.04474,450.28693,452.9225,448.433,447.9707,448.50983,446.79242,444.22845
VIC,6692.6514,6895.8545,7049.5312,7189.704,7269.8667,7322.869,7338.653,7356.909
WA,5446.6064,5473.9897,5429.3193,5433.5723,5473.584,5516.3223,5534.6694,5561.578
ACT-Female,11.036455,12.426051,14.767851,12.5273,10.908693,13.728475,13.838458,12.971114
ACT-Male,329.2339,336.69818,345.2223,353.38898,360.9474,369.23285,377.625,385.59106
NSW-Female,725.583,723.854,721.8165,720.5788,719.6663,718.4248,717.2386,716.3524
NSW-Male,10215.898,10389.63,10117.461,10156.05,10428.711,10612.381,10359.523,10398.75
NT-Female,117.64154,121.494484,124.067986,127.09671,129.45819,132.55783,135.41025,138.204
NT-Male,1466.248,1462.6616,1459.1963,1457.958,1457.5872,1457.1023,1456.3024,1456.055
QLD-Female,705.3601,711.4713,716.779,723.2915,730.1328,736.68616,742.76196,749.0401
QLD-Male,6671.997,6742.19,6835.4814,6937.887,7045.769,7128.457,7228.1504,7319.659
SA-Female,175.43623,172.03003,169.55965,167.55692,166.12698,165.08241,164.1908,163.69449
SA-Male,2544.1626,2564.3848,2580.7966,2602.0737,2625.888,2647.4185,2666.4155,2687.0837
TAS-Female,26.225197,28.258986,28.897276,25.610912,27.193232,28.26188,25.969685,23.85669
TAS-Male,423.81955,422.02795,424.0252,422.82208,420.77747,420.24792,420.82275,420.37177
VIC-Female,446.31024,446.01547,452.90955,453.90848,451.87183,452.81335,456.23163,456.09003
VIC-Male,6246.3413,6449.839,6596.6216,6735.796,6817.9946,6870.056,6882.421,6900.8193
WA-Female,528.06665,528.0619,528.43427,528.27655,528.06555,527.95807,528.0632,527.9826
WA-Male,4918.5396,4945.9277,4900.8853,4905.296,4945.5186,4988.3643,5006.6064,5033.5957
ACT-Female-Remanded,3.609953,3.6341085,4.716285,4.4924374,3.8181148,3.8587642,3.861671,3.554283
ACT-Female-Sentenced,7.426502,8.791943,10.051566,8.0348625,7.090578,9.869711,9.976788,9.416831
ACT-Male-Remanded,82.5115,81.49393,81.432335,81.45494,81.551155,81.50546,81.43955,81.46542
ACT-Male-Sentenced,246.72238,255.20422,263.78995,271.93405,279.39624,287.72736,296.18542,304.12567
NSW-Female-Remanded,226.69629,226.70348,226.5635,226.58105,226.78561,226.57195,226.45145,226.38239
NSW-Female-Sentenced,498.88672,497.1505,495.253,493.99774,492.88074,491.8528,490.78717,489.97
NSW-Male-Remanded,2979.8662,2979.8716,2633.3293,2683.835,2982.3384,2983.5747,2643.6384,2691.8062
NSW-Male-Sentenced,7236.0317,7409.758,7484.1313,7472.215,7446.3726,7628.8066,7715.885,7706.9434
NT-Female-Remanded,43.91923,45.090714,46.346325,47.615356,48.9002,50.04504,51.255936,52.533386
NT-Female-Sentenced,73.72231,76.40377,77.72166,79.48135,80.55799,82.51279,84.15432,85.6706
NT-Male-Remanded,420.24448,414.67252,410.0487,407.4173,405.83798,404.53836,403.26727,402.57745
NT-Male-Sentenced,1046.0035,1047.9891,1049.1476,1050.5408,1051.7491,1052.564,1053.035,1053.4777
QLD-Female-Remanded,169.40587,171.5335,173.38226,175.63686,177.9913,180.2418,182.37016,184.53534
QLD-Female-Sentenced,535.9542,539.9378,543.3967,547.65466,552.1415,556.44434,560.39185,564.50476
QLD-Male-Remanded,1521.994,1535.4196,1545.937,1559.0746,1574.3291,1588.5637,1600.1693,1613.5356
QLD-Male-Sentenced,5150.003,5206.7705,5289.544,5378.8125,5471.44,5539.893,5627.9805,5706.1235
SA-Female-Remanded,76.21711,75.74577,75.34422,75.07892,74.998985,74.87658,74.6787,74.77346
SA-Female-Sentenced,99.219124,96.28425,94.21542,92.478,91.128006,90.20583,89.5121,88.921036
SA-Male-Remanded,845.4738,844.9125,842.71216,842.9553,845.3311,846.01013,845.15967,845.295
SA-Male-Sentenced,1698.6888,1719.4723,1738.0845,1759.1182,1780.5569,1801.4084,1821.2557,1841.7888
TAS-Female-Remanded,4.168009,3.6115117,5.338396,4.3626375,3.6263883,4.1033044,3.3856273,3.4023604
TAS-Female-Sentenced,22.057188,24.647474,23.55888,21.248274,23.566843,24.158577,22.584057,20.454329
TAS-Male-Remanded,87.96715,87.12435,88.59051,88.006165,86.87459,86.54668,86.90781,86.722855
TAS-Male-Sentenced,335.8524,334.9036,335.4347,334.81592,333.9029,333.70126,333.91495,333.64893
VIC-Female-Remanded,127.082535,127.06963,126.79294,126.86119,126.94641,126.94872,126.912094,126.88922
VIC-Female-Sentenced,319.22772,318.94583,326.11658,327.0473,324.92545,325.86465,329.31955,329.2008
VIC-Male-Remanded,1442.5935,1579.5609,1667.7118,1739.5735,1752.7487,1737.7786,1687.361,1640.1704
VIC-Male-Sentenced,4803.748,4870.278,4928.9097,4996.222,5065.246,5132.2773,5195.06,5260.6484
WA-Female-Remanded,150.77374,150.81131,150.93024,150.91837,150.90518,150.85104,150.91689,150.91731
WA-Female-Sentenced,377.2929,377.25055,377.50403,377.35815,377.16034,377.10703,377.1463,377.0653
