,0,1,2,3,4,5,6,7
Aggregated,28743.902,28856.893,28940.674,29002.754,29001.809,29114.02,29195.51,29257.408
ACT,220.33743,220.9115,221.27887,221.07825,220.2963,220.894,221.32184,221.17267
NSW,10193.262,10201.413,10166.316,10160.798,10221.301,10229.198,10191.835,10185.943
NT,1133.2837,1140.026,1145.993,1151.0366,1155.4385,1162.0529,1167.9971,1173.0238
QLD,5551.7896,5553.3037,5553.8535,5553.1904,5550.465,5551.793,5552.3936,5551.8857
SA,2013.9215,2021.6523,2028.5355,2034.4766,2039.313,2046.6718,2053.287,2058.9746
TAS,461.32288,480.64072,484.45825,486.90305,460.67093,480.036,483.9242,486.40244
VIC,4556.5674,4617.36,4712.3584,4761.934,4717.381,4778.1904,4873.263,4922.8896
WA,4613.415,4621.585,4627.879,4633.339,4636.9424,4645.1816,4651.4834,4657.112
ACT-Female,11.167859,11.664536,11.93738,11.860702,11.449924,11.977692,12.282494,12.224388
ACT-Male,209.16957,209.24698,209.34149,209.21756,208.84637,208.9163,209.03934,208.94827
NSW-Female,729.6261,730.84937,731.0572,730.45264,728.98456,730.17004,730.3986,729.8452
NSW-Male,9463.636,9470.563,9435.259,9430.346,9492.316,9499.028,9461.437,9456.098
NT-Female,42.696198,43.700035,44.304768,44.371082,44.015583,44.92936,45.485428,45.5091
NT-Male,1090.5875,1096.326,1101.6884,1106.6655,1111.423,1117.1235,1122.5116,1127.5146
QLD-Female,406.74707,407.44083,407.6895,407.3752,406.13623,406.75842,407.0271,406.78558
QLD-Male,5145.0425,5145.8633,5146.164,5145.8145,5144.329,5145.034,5145.366,5145.1006
SA-Female,129.60599,130.7164,131.59117,132.06396,132.11755,133.21677,134.12466,134.61879
SA-Male,1884.3156,1890.9358,1896.9443,1902.4126,1907.1953,1913.4548,1919.1624,1924.3557
TAS-Female,34.428673,34.905205,35.089043,34.90075,34.304108,34.8022,35.01734,34.85134
TAS-Male,426.89417,445.7355,449.3692,452.0023,426.36682,445.23383,448.90686,451.55112
VIC-Female,309.77917,310.25867,310.39633,310.1782,309.39917,309.88184,310.05374,309.85898
VIC-Male,4246.788,4307.101,4401.962,4451.756,4407.9814,4468.3086,4563.2095,4613.0303
WA-Female,383.769,384.53876,384.7102,384.5193,383.71497,384.482,384.67993,384.51886
WA-Male,4229.6465,4237.0464,4243.1685,4248.8193,4253.2275,4260.7,4266.8037,4272.593
ACT-Female-Remanded,6.031188,6.406111,6.6351647,6.6516757,6.511881,6.9004903,7.144795,7.1744905
ACT-Female-Sentenced,5.136671,5.2584257,5.3022146,5.209026,4.938043,5.077201,5.137699,5.049898
ACT-Male-Remanded,73.98823,74.01332,74.048096,73.97749,73.82786,73.85658,73.90435,73.84577
ACT-Male-Sentenced,135.18134,135.23364,135.2934,135.24007,135.01852,135.05972,135.13498,135.10251
NSW-Female-Remanded,186.87827,187.45796,187.54982,187.24504,186.54346,187.1095,187.21085,186.93045
NSW-Female-Sentenced,542.7478,543.3914,543.5074,543.2076,542.4411,543.0605,543.1878,542.9148
NSW-Male-Remanded,2425.3967,2430.8179,2395.2517,2390.8857,2454.252,2459.4854,2421.641,2416.766
NSW-Male-Sentenced,7038.239,7039.746,7040.007,7039.4595,7038.064,7039.543,7039.796,7039.3315
NT-Female-Remanded,9.38539,9.659185,9.719776,9.519114,9.127239,9.395666,9.468565,9.286735
NT-Female-Sentenced,33.31081,34.040848,34.584995,34.851967,34.888344,35.53369,36.016865,36.222366
NT-Male-Remanded,243.38237,249.00482,254.31189,259.3086,264.14648,269.76282,275.09094,280.0921
NT-Male-Sentenced,847.20514,847.32117,847.37646,847.35693,847.2765,847.3607,847.42065,847.4226
QLD-Female-Remanded,82.39675,82.70507,82.8264,82.686844,82.104706,82.363655,82.49466,82.386
QLD-Female-Sentenced,324.35034,324.73575,324.86313,324.68835,324.0315,324.39474,324.53247,324.3996
QLD-Male-Remanded,1076.5769,1076.8806,1077.0105,1076.8545,1076.2075,1076.4458,1076.5934,1076.4731
QLD-Male-Sentenced,4068.4658,4068.9827,4069.1533,4068.9604,4068.1216,4068.5889,4068.773,4068.627
SA-Female-Remanded,49.957848,50.10627,50.152462,50.020245,49.7232,49.86451,49.925446,49.80319
SA-Female-Sentenced,79.64815,80.61012,81.438705,82.04371,82.394356,83.352264,84.19921,84.8156
SA-Male-Remanded,648.7178,654.99866,660.896,666.4655,671.66504,677.6079,683.19604,688.46313
SA-Male-Sentenced,1235.5978,1235.9373,1236.0483,1235.9471,1235.5303,1235.847,1235.9662,1235.8926
TAS-Female-Remanded,7.668419,7.888711,7.946793,7.8000813,7.4283557,7.649165,7.7245,7.5928206
TAS-Female-Sentenced,26.760252,27.016495,27.142248,27.10067,26.875751,27.153034,27.292843,27.25852
TAS-Male-Remanded,82.97191,93.60654,95.21484,84.55172,82.70909,93.3504,94.976105,84.31886
TAS-Male-Sentenced,343.92227,352.12897,354.15436,367.45056,343.6577,351.88342,353.93073,367.23224
VIC-Female-Remanded,66.785934,67.02594,67.091095,66.966385,66.541954,66.79259,66.87561,66.761566
VIC-Female-Sentenced,242.99323,243.23273,243.30524,243.2118,242.85721,243.08926,243.17813,243.09741
VIC-Male-Remanded,757.9763,758.4163,758.5473,758.44446,757.8343,758.28406,758.4326,758.3565
VIC-Male-Sentenced,3488.812,3548.6848,3643.4148,3693.3113,3650.1475,3710.0247,3804.7766,3854.6738
WA-Female-Remanded,67.681175,68.051926,68.13306,68.03003,67.63632,67.99714,68.09236,68.002396
WA-Female-Sentenced,316.08783,316.48682,316.57715,316.48926,316.0786,316.48486,316.5876,316.51648
WA-Male-Remanded,714.063,720.5052,726.3941,731.9726,737.06934,743.52295,749.41327,755.03815
WA-Male-Sentenced,3515.5833,3516.541,3516.7744,3516.847,3516.1577,3517.1768,3517.3906,3517.5547
ACT-Female-Remanded-ATSI,0.12509926,0.21976066,0.2413001,0.17181356,0.0023601293,0.111067556,0.14134988,0.076461986
ACT-Female-Remanded-Non-ATSI,5.906089,6.1863503,6.3938646,6.479862,6.5095205,6.7894225,7.003445,7.0980287
ACT-Female-Sentenced-ATSI,-0.69251513,-0.6406379,-0.61968845,-0.6920908,-0.81363535,-0.767575,-0.74009156,-0.80669713
ACT-Female-Sentenced-Non-ATSI,5.8291864,5.8990636,5.921903,5.901117,5.7516785,5.8447757,5.8777905,5.856595
ACT-Male-Remanded-ATSI,17.91083,17.937313,17.958784,17.90325,17.800608,17.832985,17.857409,17.813046
ACT-Male-Remanded-Non-ATSI,56.077396,56.07601,56.089314,56.074245,56.027252,56.023598,56.046944,56.032726
ACT-Male-Sentenced-ATSI,17.004622,17.05951,17.08917,17.028477,16.8976,16.94008,16.979687,16.925856
ACT-Male-Sentenced-Non-ATSI,118.17672,118.17414,118.20422,118.211586,118.12092,118.119644,118.1553,118.17665
NSW-Female-Remanded-ATSI,51.928703,52.22986,52.283077,52.128418,51.745724,52.038902,52.09619,51.95675
NSW-Female-Remanded-Non-ATSI,134.94957,135.2281,135.26674,135.11662,134.79773,135.0706,135.11465,134.9737
NSW-Female-Sentenced-ATSI,146.90439,147.21556,147.26305,147.12088,146.75462,147.0703,147.12492,146.99112
NSW-Female-Sentenced-Non-ATSI,395.8434,396.17587,396.24432,396.0867,395.68646,395.9902,396.06287,395.92368
NSW-Male-Remanded-ATSI,527.9871,532.83765,497.15817,492.95657,556.9355,561.6138,523.65295,518.91266
NSW-Male-Remanded-Non-ATSI,1897.4097,1897.9801,1898.0936,1897.9292,1897.3164,1897.8717,1897.9882,1897.8535
NSW-Male-Sentenced-ATSI,1589.6665,1590.4236,1590.5582,1590.277,1589.5778,1590.3242,1590.4529,1590.2177
NSW-Male-Sentenced-Non-ATSI,5448.5723,5449.3223,5449.4487,5449.1826,5448.4863,5449.2188,5449.343,5449.114
NT-Female-Remanded-ATSI,8.965196,9.118175,9.14306,9.029455,8.823903,8.980681,9.012811,8.905859
NT-Female-Remanded-Non-ATSI,0.4201948,0.5410111,0.57671684,0.4896584,0.3033364,0.41498458,0.4557541,0.38087556
NT-Female-Sentenced-ATSI,29.920557,30.534056,31.0473,31.423182,31.66411,32.18933,32.635143,32.93817
NT-Female-Sentenced-Non-ATSI,3.3902514,3.5067925,3.5376942,3.4287872,3.2242327,3.3443599,3.381721,3.2841933
NT-Male-Remanded-ATSI,216.63739,222.08485,227.3708,232.49947,237.53517,242.98344,248.27985,253.41168
NT-Male-Remanded-Non-ATSI,26.744978,26.919971,26.941078,26.809141,26.611298,26.779385,26.8111,26.680407
NT-Male-Sentenced-ATSI,689.57544,689.5862,689.6159,689.64746,689.65607,689.6412,689.6705,689.71686
NT-Male-Sentenced-Non-ATSI,157.62971,157.73502,157.76054,157.7095,157.62042,157.71953,157.7502,157.70573
QLD-Female-Remanded-ATSI,29.960913,30.117275,30.17629,30.093613,29.804363,29.937489,29.999947,29.933187
QLD-Female-Remanded-Non-ATSI,52.43584,52.587795,52.650112,52.59323,52.300343,52.426167,52.494713,52.452812
QLD-Female-Sentenced-ATSI,105.66859,105.83805,105.89788,105.80838,105.515305,105.663536,105.72716,105.661285
QLD-Female-Sentenced-Non-ATSI,218.68175,218.8977,218.96526,218.87999,218.5162,218.73122,218.8053,218.73831
QLD-Male-Remanded-ATSI,311.29138,311.42847,311.4984,311.45453,311.14532,311.24246,311.32025,311.29556
QLD-Male-Remanded-Non-ATSI,765.2856,765.4521,765.512,765.4,765.06226,765.2033,765.27313,765.1776
QLD-Male-Sentenced-ATSI,1209.9174,1210.1401,1210.2365,1210.1715,1209.7545,1209.9406,1210.0424,1210.0057
QLD-Male-Sentenced-Non-ATSI,2858.5483,2858.8425,2858.917,2858.7888,2858.367,2858.6482,2858.7305,2858.6213
SA-Female-Remanded-ATSI,13.677374,13.76447,13.7941885,13.714611,13.548219,13.625964,13.661561,13.592236
SA-Female-Remanded-Non-ATSI,36.280476,36.3418,36.358273,36.305634,36.174984,36.238544,36.263885,36.210953
SA-Female-Sentenced-ATSI,19.706223,19.816465,19.85122,19.768534,19.557516,19.664248,19.707214,19.632648
SA-Female-Sentenced-Non-ATSI,59.941925,60.793655,61.58749,62.275177,62.83684,63.688015,64.492,65.18295
SA-Male-Remanded-ATSI,193.88818,198.14313,202.27545,206.28204,210.13556,214.38884,218.52881,222.5416
SA-Male-Remanded-Non-ATSI,454.82956,456.85556,458.62057,460.18347,461.5295,463.2191,464.66727,465.92154
SA-Male-Sentenced-ATSI,254.60449,254.77637,254.8311,254.78094,254.56113,254.7198,254.7802,254.74074
SA-Male-Sentenced-Non-ATSI,980.9933,981.1608,981.2173,981.1662,980.9692,981.1272,981.18604,981.15186
TAS-Female-Remanded-ATSI,0.6681148,0.77163255,0.7954122,0.71608573,0.551771,0.64994544,0.6817502,0.60835445
TAS-Female-Remanded-Non-ATSI,7.000304,7.1170783,7.151381,7.0839953,6.8765845,6.99922,7.04275,6.984466
TAS-Female-Sentenced-ATSI,5.3203015,5.514926,5.628504,5.649868,5.52522,5.72628,5.849231,5.87446
TAS-Female-Sentenced-Non-ATSI,21.43995,21.50157,21.513744,21.450802,21.35053,21.426754,21.443613,21.38406
TAS-Male-Remanded-ATSI,16.310673,16.35538,16.373852,16.314322,16.19472,16.237688,16.26325,16.207355
TAS-Male-Remanded-Non-ATSI,66.66124,77.25116,78.840996,68.2374,66.51437,77.11272,78.71285,68.1115
TAS-Male-Sentenced-ATSI,44.860474,44.990147,45.024612,44.965065,44.743816,44.87436,44.92024,44.86335
TAS-Male-Sentenced-Non-ATSI,299.0618,307.13882,309.12973,322.4855,298.9139,307.00906,309.0105,322.3689
VIC-Female-Remanded-ATSI,5.289078,5.4280257,5.45885,5.380517,5.1427956,5.2967486,5.339855,5.2633543
VIC-Female-Remanded-Non-ATSI,61.496853,61.597916,61.632244,61.585865,61.39916,61.495842,61.53575,61.498215
VIC-Female-Sentenced-ATSI,19.424694,19.575043,19.612122,19.547468,19.333153,19.478788,19.52645,19.465178
VIC-Female-Sentenced-Non-ATSI,223.56853,223.65768,223.69312,223.66434,223.52406,223.61047,223.65169,223.63223
VIC-Male-Remanded-ATSI,46.973232,47.181435,47.240513,47.17274,46.868237,47.082985,47.152733,47.096745
VIC-Male-Remanded-Non-ATSI,711.0031,711.23486,711.30676,711.2717,710.96606,711.20105,711.2799,711.25977
VIC-Male-Sentenced-ATSI,214.25333,217.74338,221.19562,224.61842,227.84122,231.33183,234.79599,238.21591
VIC-Male-Sentenced-Non-ATSI,3274.5586,3330.9414,3422.2192,3468.6929,3422.3062,3478.6929,3569.9807,3616.458
WA-Female-Remanded-ATSI,37.27929,37.439198,37.478672,37.439304,37.25665,37.407574,37.45377,37.42174
WA-Female-Remanded-Non-ATSI,30.401888,30.612726,30.654383,30.590721,30.379675,30.589565,30.638592,30.580656
WA-Female-Sentenced-ATSI,141.70972,141.90219,141.94481,141.90274,141.70375,141.90663,141.9557,141.92221
WA-Female-Sentenced-Non-ATSI,174.37811,174.58463,174.63234,174.5865,174.37488,174.57822,174.63187,174.59427
WA-Male-Remanded-ATSI,267.59344,267.96634,268.04944,267.9751,267.6287,268.00214,268.08548,268.0344
WA-Male-Remanded-Non-ATSI,446.46954,452.53885,458.34467,463.9975,469.44067,475.5208,481.3278,487.00375
WA-Male-Sentenced-ATSI,1318.7004,1319.2057,1319.3159,1319.3232,1318.9579,1319.4989,1319.6019,1319.6517
WA-Male-Sentenced-Non-ATSI,2196.8828,2197.3354,2197.4585,2197.5237,2197.2,2197.678,2197.7886,2197.903
