,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,49538.633,23236.898,26901.424,30824.074,24806.172,24954.697,30325.418,26916.281,27842.387,32120.004,27543.967,26851.973
NSW,16925.648,7263.5977,8288.923,10050.344,7637.655,7284.125,9007.038,7674.888,8093.56,9808.91,8459.538,8558.071
NT,523.61383,465.3787,634.2595,658.12427,784.15686,1037.4297,1335.9135,1216.0223,1055.1481,962.9636,625.87695,570.9408
QLD,10017.603,5275.4644,5495.3765,6837.7046,5967.578,6223.6997,8153.5933,7821.3916,7976.1455,8358.2295,6722.5967,6404.8325
SA,3295.8066,1569.7354,1911.3274,2106.7441,1712.1914,1579.2734,1848.9589,1503.9014,1639.7527,2276.584,1834.9626,1861.9126
TAS,1909.0457,1005.54553,1148.5907,1121.8843,753.6984,726.9942,623.10443,503.08975,600.5968,794.621,862.672,779.43964
VIC,11676.547,5011.8633,6192.2607,6397.6255,5209.9473,4938.773,5851.5586,4902.257,4960.8496,5983.764,5971.299,5754.46
WA,5190.372,2645.311,3230.687,3651.648,2740.951,3164.4053,3505.255,3294.733,3516.334,3934.9316,3067.0156,2922.3242
NSW-Blue Mountains,314.55438,163.34892,221.61147,323.74557,253.985,237.03981,282.76263,195.0597,210.1072,295.58423,208.1671,179.43208
NSW-Canberra,723.4232,521.38446,620.9588,634.4771,555.88934,504.0365,666.1736,561.00885,583.4718,709.83325,530.2587,550.1086
NSW-Capital Country,404.13574,211.97023,230.09926,304.25674,225.9059,218.58801,243.84001,207.8674,229.40907,285.62482,284.68854,282.89737
NSW-Central Coast,803.8775,299.28275,335.69183,322.92142,215.96895,214.47606,261.75702,223.84317,261.3672,320.13547,277.25034,359.82608
NSW-Central NSW,774.6722,481.23337,544.2556,726.8133,544.83496,552.5836,598.6556,504.97278,527.4747,751.1699,566.12103,517.44574
NSW-Hunter,1365.3612,588.7602,795.0541,848.5826,632.2712,597.366,713.0385,646.25604,681.44055,766.10754,713.0567,798.2854
NSW-New England North West,604.05206,282.4581,309.6408,485.64056,365.7239,352.87567,389.35965,372.6167,344.36282,441.3679,380.5637,342.01105
