,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11903.796,11977.718,11977.73,12049.061,12086.589,12160.162,12159.594,12231.191,12269.215,12342.5205,12341.372,12413.152
Clerical and Administrative Workers,1324.6025,1325.3146,1325.982,1326.5879,1327.1722,1327.9014,1328.5671,1329.1548,1329.7312,1330.4491,1331.0953,1331.7151
Community and Personal Service Workers,1231.5878,1256.9849,1257.8801,1269.487,1265.841,1291.1923,1292.09,1303.7104,1300.052,1325.4569,1326.377,1338.0063
Labourers,1130.3595,1121.7139,1116.7368,1124.9187,1136.0032,1127.3629,1122.3989,1130.5669,1141.6476,1133.0042,1128.0524,1136.1879
Machinery Operators and Drivers,734.6209,735.2762,735.89624,736.38617,736.91266,737.56976,738.1889,738.6809,739.2082,739.86365,740.47974,740.97723
Managers,1542.5377,1550.2982,1558.1085,1566.2363,1574.1571,1581.8826,1589.6749,1597.7537,1605.6503,1613.3357,1621.1151,1629.128
Professionals,2738.8625,2786.0557,2791.6885,2796.8638,2810.5864,2857.588,2862.7559,2868.091,2882.3196,2929.171,2933.886,2939.2905
Sales Workers,1450.6348,1451.3623,1451.6857,1467.0496,1463.7147,1464.4469,1464.7812,1480.1364,1476.796,1477.5151,1477.8456,1493.1909
Technicians and Trades Workers,1750.59,1750.7129,1739.7528,1761.531,1772.2012,1772.2191,1761.1359,1783.096,1793.81,1793.726,1782.5208,1804.6549
Clerical and Administrative Workers-Full time,822.18726,822.50916,822.8013,823.07135,823.32904,823.6647,823.9497,824.193,824.44336,824.7463,825.011,825.28723
Clerical and Administrative Workers-Part time,502.4153,502.8054,503.18082,503.51657,503.84323,504.2367,504.61752,504.96185,505.28784,505.7029,506.08423,506.42786
Community and Personal Service Workers-Full time,559.6729,555.6826,559.10284,571.12695,572.09973,568.1085,571.52734,583.5648,584.5255,580.5912,584.03174,596.0752
Community and Personal Service Workers-Part time,671.91486,701.30225,698.77734,698.3602,693.7411,723.0837,720.5626,720.1456,715.5264,744.8658,742.3452,741.93115
Labourers-Full time,619.6035,609.5919,603.2461,609.9419,619.6433,609.63336,603.2922,609.98193,619.68353,609.6703,603.33466,610.0097
Labourers-Part time,510.75598,512.12195,513.49084,514.9768,516.35986,517.72955,519.1067,520.5849,521.964,523.33386,524.7178,526.1781
Machinery Operators and Drivers-Full time,620.4431,620.4852,620.5055,620.4527,620.419,620.45874,620.4776,620.4297,620.39624,620.4327,620.4479,620.4062
Machinery Operators and Drivers-Part time,114.17781,114.790955,115.39077,115.9335,116.49365,117.110985,117.7113,118.25121,118.811966,119.430984,120.03187,120.57104
Managers-Full time,1347.2081,1353.9503,1360.7656,1367.8353,1374.7322,1381.4808,1388.3077,1395.3613,1402.2561,1409.0059,1415.845,1422.8633
Managers-Part time,195.32962,196.3479,197.34288,198.40106,199.42493,200.40167,201.36711,202.39243,203.39426,204.3298,205.27022,206.26486
Professionals-Full time,2047.501,2054.0063,2049.683,2065.8203,2095.514,2101.8706,2097.0886,2113.3247,2143.525,2149.7305,2144.4917,2160.8052
Professionals-Part time,691.3617,732.0494,742.00525,731.04346,715.07263,755.71735,765.66736,754.7664,738.7947,779.44055,789.3944,778.4855
Sales Workers-Full time,730.95386,728.4636,725.567,737.56494,730.9758,728.4866,725.59357,737.5911,730.99786,728.4971,725.5935,737.5985
Sales Workers-Part time,719.6809,722.89856,726.11865,729.4845,732.7389,735.9603,739.1876,742.54517,745.79816,749.01807,752.2521,755.5924
Technicians and Trades Workers-Full time,1505.9326,1498.0093,1487.6351,1511.5884,1522.44,1514.4102,1503.911,1528.0527,1538.9464,1530.8088,1520.1855,1544.5089
Technicians and Trades Workers-Part time,244.65736,252.70363,252.11766,249.94266,249.76117,257.80896,257.2248,255.04321,254.86362,262.9171,262.33514,260.1459
Clerical and Administrative Workers-Full time-Females,616.42633,616.38403,616.37366,616.37,616.3661,616.36084,616.36597,616.35547,616.36725,616.35223,616.35675,616.39795
Clerical and Administrative Workers-Full time-Males,205.76091,206.12509,206.42763,206.70137,206.96297,207.30385,207.58371,207.83755,208.07613,208.39404,208.65425,208.88928
Clerical and Administrative Workers-Part time-Females,462.5795,462.6305,462.64417,462.615,462.57794,462.62778,462.6459,462.61563,462.5745,462.62704,462.64496,462.61435
Clerical and Administrative Workers-Part time-Males,39.835815,40.174892,40.536644,40.901577,41.265285,41.608913,41.97161,42.346207,42.71335,43.075863,43.439285,43.81352
Community and Personal Service Workers-Full time-Females,326.14758,321.1112,323.4918,334.4586,334.3851,329.34756,331.72665,342.70673,342.6213,337.64075,340.04126,351.0278
Community and Personal Service Workers-Full time-Males,233.52531,234.57138,235.61104,236.66837,237.7146,238.76094,239.80067,240.85812,241.90422,242.95047,243.99045,245.04741
Community and Personal Service Workers-Part time-Females,520.9895,543.02014,539.8911,539.56036,535.3365,557.3619,554.23694,553.90814,549.6836,571.70483,568.5807,568.2556
Community and Personal Service Workers-Part time-Males,150.92537,158.28207,158.88625,158.79987,158.40462,165.72182,166.32571,166.23752,165.84283,173.16093,173.76453,173.67555
Labourers-Full time-Females,128.10359,128.07729,128.06328,128.14458,128.1479,128.12434,128.11671,128.19043,128.1929,128.16757,128.16559,128.22429
Labourers-Full time-Males,491.4999,481.51465,475.1828,481.79733,491.49542,481.509,475.17548,481.79147,491.49063,481.5027,475.16907,481.7854
Labourers-Part time-Females,239.64615,239.6093,239.59573,239.68936,239.6975,239.66379,239.65643,239.74242,239.7497,239.7147,239.71315,239.78238
Labourers-Part time-Males,271.10983,272.51263,273.89508,275.28748,276.66238,278.06577,279.45026,280.84247,282.21432,283.61917,285.0046,286.39575
Machinery Operators and Drivers-Full time-Females,53.19606,53.197773,53.1965,53.196712,53.193245,53.193222,53.192703,53.19346,53.189224,53.189213,53.18825,53.18937
Machinery Operators and Drivers-Full time-Males,567.2471,567.2875,567.309,567.256,567.22577,567.2655,567.2849,567.2362,567.20703,567.24347,567.25964,567.2168
Machinery Operators and Drivers-Part time-Females,21.62769,21.659235,21.676765,21.651884,21.63878,21.676071,21.693785,21.66591,21.653164,21.692282,21.711367,21.682045
Machinery Operators and Drivers-Part time-Males,92.55012,93.13172,93.714005,94.28162,94.85487,95.43491,96.01752,96.585304,97.158806,97.7387,98.3205,98.88899
Managers-Full time-Females,437.63748,441.08994,444.5902,448.21954,451.7507,455.20706,458.71274,462.33475,465.86508,469.32138,472.8329,476.43503
Managers-Full time-Males,909.5706,912.8604,916.1755,919.6158,922.98145,926.2738,929.595,933.0266,936.391,939.6845,943.0121,946.4283
Managers-Part time-Females,122.52993,122.93067,123.32426,123.73807,124.1446,124.50314,124.867035,125.247604,125.63237,125.95004,126.288376,126.63945
Managers-Part time-Males,72.7997,73.41724,74.01862,74.663,75.28033,75.89853,76.50008,77.14482,77.761894,78.37975,78.98184,79.625404
Professionals-Full time-Females,954.4167,956.079,946.8668,957.96106,982.68384,984.1948,974.51886,985.7207,1010.9517,1012.3073,1002.1678,1013.46326
Professionals-Full time-Males,1093.0842,1097.9274,1102.8162,1107.8594,1112.8301,1117.6759,1122.5698,1127.604,1132.5731,1137.4232,1142.3239,1147.3419
Professionals-Part time-Females,536.1251,562.281,570.1413,564.406,554.50446,580.658,588.51447,582.784,572.8829,599.03723,606.88995,601.17145
Professionals-Part time-Males,155.2366,169.76837,171.86395,166.63742,160.5682,175.05933,177.15286,171.9824,165.91177,180.40329,182.50444,177.314
Sales Workers-Full time-Females,325.48886,322.99054,320.09738,332.07803,325.4853,322.98764,320.09854,332.0779,325.4807,322.9724,320.07278,332.06018
Sales Workers-Full time-Males,405.46503,405.4731,405.4696,405.48688,405.49054,405.4989,405.49503,405.5132,405.51715,405.5247,405.52072,405.5383
Sales Workers-Part time-Females,521.2929,523.09686,524.91614,526.83563,528.67175,530.47876,532.30457,534.2162,536.0516,537.8567,539.6883,541.5839
Sales Workers-Part time-Males,198.38799,199.8017,201.20251,202.64886,204.06714,205.4816,206.88304,208.32896,209.74657,211.16136,212.5638,214.00848
Technicians and Trades Workers-Full time-Females,152.17027,149.11981,145.32875,149.11172,152.2022,149.15141,145.36009,149.14386,152.23355,149.18185,145.39088,149.17519
Technicians and Trades Workers-Full time-Males,1353.7623,1348.8894,1342.3064,1362.4767,1370.2378,1365.2588,1358.5509,1378.9088,1386.7129,1381.627,1374.7947,1395.3337
Technicians and Trades Workers-Part time-Females,108.133606,108.85092,109.60779,110.37341,111.1389,111.85657,112.61324,113.37653,114.144806,114.86495,115.6206,116.38385
Technicians and Trades Workers-Part time-Males,136.52376,143.8527,142.50987,139.56924,138.62227,145.9524,144.61154,141.66669,140.71881,148.05215,146.71454,143.76205
