,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10809.752,10905.701,10897.237,10974.125,10972.29,11070.1045,11060.94,11137.367,11134.366,11234.147,11224.248,11300.141
Clerical and Administrative Workers,1293.8667,1292.6804,1293.0787,1298.2163,1306.6233,1305.432,1305.8325,1310.9767,1319.3683,1318.1782,1318.5808,1323.7188
Community and Personal Service Workers,998.4376,1026.2192,1022.22845,1033.7656,1029.676,1058.326,1053.9697,1065.5426,1060.9158,1090.4282,1085.7025,1097.32
Labourers,1151.8461,1155.6072,1150.0112,1160.1876,1159.179,1162.9575,1157.3794,1167.528,1166.5176,1170.3224,1164.7529,1174.8892
Machinery Operators and Drivers,670.42633,671.03485,671.67883,672.1321,672.5476,673.17566,673.8243,674.265,674.67303,675.32135,675.96747,676.41296
Managers,1439.0999,1439.9108,1447.9568,1464.8704,1467.9908,1468.7847,1476.8452,1493.7637,1496.8643,1497.6608,1505.7379,1522.6257
Professionals,2315.1333,2356.8235,2366.9917,2379.8464,2375.361,2417.6626,2427.7363,2440.3926,2435.5757,2478.502,2488.466,2500.9128
Sales Workers,1364.6399,1378.5177,1366.0021,1385.74,1375.81,1389.573,1376.9589,1396.6199,1386.5813,1400.2635,1387.548,1407.1238
Technicians and Trades Workers,1576.303,1584.9067,1579.2896,1579.366,1585.1018,1594.1923,1588.3927,1588.2786,1593.8693,1603.4705,1597.4915,1597.137
Clerical and Administrative Workers-Full time,799.3505,792.8792,790.8794,793.5238,799.23755,792.7534,790.75476,793.4094,799.1123,792.6255,790.6299,793.2766
Clerical and Administrative Workers-Part time,494.5162,499.8012,502.1994,504.69257,507.38568,512.6785,515.07776,517.56726,520.256,525.55273,527.9509,530.4422
Community and Personal Service Workers-Full time,482.51318,481.6177,482.574,488.42343,494.7232,493.8243,494.7729,500.6347,506.92712,506.02472,506.96692,512.8345
Community and Personal Service Workers-Part time,515.9244,544.60144,539.6545,545.34216,534.95276,564.5018,559.19684,564.90796,553.9888,584.4035,578.7356,584.4855
Labourers-Full time,652.5979,649.0782,641.67346,645.6237,652.58655,649.0758,641.6856,645.6195,652.5749,649.0828,641.7034,645.62244
Labourers-Part time,499.24814,506.52905,508.33777,514.56384,506.59244,513.8817,515.6937,521.90845,513.94275,521.2395,523.04944,529.2668
Machinery Operators and Drivers-Full time,573.7911,573.6303,573.62115,573.62854,573.6216,573.4695,573.4583,573.46655,573.45276,573.3085,573.2909,573.30756
Machinery Operators and Drivers-Part time,96.63524,97.40457,98.05771,98.5036,98.92607,99.70616,100.36598,100.79841,101.22028,102.01289,102.67654,103.10541
Managers-Full time,1271.0879,1272.0481,1280.1157,1296.9595,1299.927,1300.8738,1308.95,1325.7974,1328.7537,1329.701,1337.7872,1354.615
Managers-Part time,168.01189,167.86267,167.84097,167.9108,168.06384,167.91087,167.89528,167.96635,168.11069,167.95975,167.95067,168.01068
Professionals-Full time,1809.1112,1811.6014,1817.7866,1836.6797,1852.9548,1855.4424,1861.6189,1880.5308,1896.7905,1899.2771,1905.4375,1924.362
Professionals-Part time,506.02213,545.22217,549.2051,543.16675,522.4064,562.2203,566.1175,559.8619,538.785,579.22485,583.0285,576.55084
Sales Workers-Full time,722.98914,719.32776,712.1698,723.6632,722.97876,719.3053,712.15186,723.6545,722.95496,719.2914,712.1365,723.6311
Sales Workers-Part time,641.6508,659.18994,653.8322,662.0768,652.83124,670.2677,664.807,672.9654,663.62634,680.97217,675.41144,683.4926
Technicians and Trades Workers-Full time,1358.7996,1355.2485,1350.9678,1353.3555,1358.5221,1354.954,1350.6715,1353.0923,1358.217,1354.6534,1350.3717,1352.7833
Technicians and Trades Workers-Part time,217.5035,229.65823,228.32181,226.0105,226.57967,239.23834,237.72128,235.18637,235.65219,248.81699,247.11969,244.35368
Clerical and Administrative Workers-Full time-Females,601.69946,601.47186,601.41736,601.526,601.6433,601.40845,601.35333,601.4684,601.58136,601.3424,601.28937,601.4007
Clerical and Administrative Workers-Full time-Males,197.65105,191.40735,189.462,191.99777,197.59424,191.345,189.4014,191.94101,197.53093,191.28311,189.34053,191.87595
Clerical and Administrative Workers-Part time-Females,462.18124,465.0362,467.84753,470.63748,473.39575,476.2562,479.0681,481.85547,484.61108,487.47507,490.2859,493.07452
Clerical and Administrative Workers-Part time-Males,32.33497,34.765003,34.351856,34.055096,33.989937,36.422314,36.00966,35.711777,35.64489,38.077675,37.665054,37.36766
Community and Personal Service Workers-Full time-Females,273.22403,275.20758,277.2413,279.41962,281.5568,283.54025,285.56903,287.7543,289.88687,291.86975,293.89478,296.0841
Community and Personal Service Workers-Full time-Males,209.28914,206.41013,205.3327,209.00381,213.1664,210.28406,209.20384,212.8804,217.04024,214.15497,213.07214,216.75038
Community and Personal Service Workers-Part time-Females,416.46506,444.10358,438.29602,443.0964,431.87836,460.3838,454.21893,459.04742,447.2946,476.6654,470.14038,475.0038
Community and Personal Service Workers-Part time-Males,99.45934,100.49786,101.358475,102.24579,103.07443,104.11796,104.97791,105.860504,106.69415,107.738106,108.59524,109.481636
Labourers-Full time-Females,156.00566,156.0547,156.09242,156.0266,156.0043,156.05641,156.10103,156.02762,156.00327,156.0614,156.11156,156.031
