,0,1,2,3,4,5,6,7
Aggregated,29531.041,29635.2,29635.46,29817.922,29682.123,29862.227,29890.83,30024.91
ACT,265.2694,263.0209,263.51813,264.37878,265.78705,266.1568,266.15482,266.71292
NSW,9528.842,9614.555,9597.045,9558.133,9402.785,9486.555,9486.012,9435.979
NT,1457.3427,1478.855,1498.0946,1519.2477,1539.3033,1559.947,1579.9774,1600.4174
QLD,5753.9536,5725.247,5711.0576,5748.434,5767.006,5773.1904,5761.9336,5744.3794
SA,2135.3054,2150.859,2166.0142,2180.734,2196.0176,2211.0913,2225.6243,2240.647
TAS,455.8496,467.3007,489.94473,491.4215,458.43378,478.46182,484.67767,480.53085
VIC,5021.1274,5034.9614,5031.988,5181.214,5163.408,5182.2085,5176.1904,5335.6855
WA,4913.3496,4900.3994,4877.801,4874.3633,4889.379,4904.616,4910.258,4920.5522
ACT-Female,10.811462,10.683102,10.644122,11.1687565,12.01598,11.936039,11.6568985,11.781058
ACT-Male,254.45795,252.3378,252.874,253.21002,253.77107,254.22076,254.49792,254.93187
NSW-Female,608.3248,616.6345,624.52954,621.1365,599.65906,605.2897,611.0751,606.83594
NSW-Male,8920.517,8997.92,8972.516,8936.996,8803.126,8881.265,8874.936,8829.143
NT-Female,81.7256,85.21781,85.141335,86.843636,88.05051,89.49292,90.52069,91.91887
NT-Male,1375.617,1393.6372,1412.9534,1432.404,1451.2528,1470.4541,1489.4568,1508.4984
QLD-Female,451.35413,450.2671,451.2605,449.05835,446.63513,450.69318,453.28995,451.59055
QLD-Male,5302.5996,5274.9805,5259.7974,5299.376,5320.371,5322.4976,5308.6436,5292.789
SA-Female,133.80908,134.05096,134.11479,134.00795,134.12723,134.16527,133.95563,133.98181
SA-Male,2001.4963,2016.8079,2031.8992,2046.7261,2061.8906,2076.926,2091.6687,2106.6653
TAS-Female,34.80927,35.544342,36.942097,38.55047,31.985155,34.98346,36.43325,38.34917
TAS-Male,421.04034,431.75635,453.00266,452.87103,426.4486,443.47836,448.24445,442.18167
VIC-Female,338.82126,340.97623,342.90488,344.71182,346.5747,348.4569,350.09784,351.99457
VIC-Male,4682.306,4693.9854,4689.083,4836.502,4816.834,4833.752,4826.093,4983.6914
WA-Female,428.18707,418.71246,413.4607,413.3142,418.46045,426.61316,434.59592,441.0831
WA-Male,4485.162,4481.6865,4464.34,4461.0493,4470.919,4478.003,4475.662,4479.469
ACT-Female-Remanded,4.434548,5.007742,5.247292,5.3095345,5.337617,5.3847866,5.299941,5.340414
ACT-Female-Sentenced,6.376915,5.6753597,5.39683,5.8592224,6.6783633,6.551252,6.356957,6.4406443
ACT-Male-Remanded,83.95533,81.72474,82.22147,82.632385,83.12103,83.5711,83.92544,84.38991
ACT-Male-Sentenced,170.50262,170.61305,170.65253,170.57764,170.65004,170.64967,170.57248,170.54196
NSW-Female-Remanded,195.45029,198.73375,200.91528,202.29431,203.40594,204.1678,204.47508,204.84656
NSW-Female-Sentenced,412.8745,417.90073,423.61423,418.84213,396.25314,401.1219,406.60004,401.98935
