,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,41921.688,18694.68,20945.895,24473.959,18897.432,19546.645,24869.064,21775.256,21357.32,24526.639,22266.562,21810.955
NSW,15044.91,5976.2114,6738.1577,8113.336,5907.593,5950.6265,7670.8145,6276.131,6405.024,7583.177,6902.519,7296.067
NT,450.7941,403.50388,437.16864,464.86816,435.6147,507.35797,747.33057,932.71704,442.58127,594.37714,399.55194,505.80322
QLD,8855.083,4708.6284,4856.297,6167.0986,5225.3354,5473.007,7238.8774,6896.0806,6770.941,7035.691,6118.708,5899.758
SA,2795.3755,1327.6813,1344.6859,1878.0143,1264.6631,1246.5815,1497.1234,1385.5131,1343.6125,1864.2427,1447.4971,1233.0809
TAS,1597.4092,760.3842,918.8445,767.956,560.1291,502.2606,461.998,406.2705,519.4265,605.8492,748.9642,570.6464
VIC,9762.425,3751.057,4382.514,4680.333,3707.1797,3737.661,4691.5933,3583.874,3753.5952,4125.635,4582.874,4106.272
WA,3415.694,1767.2092,2268.2266,2402.3525,1796.9148,2129.1497,2561.3306,2294.6692,2122.1436,2717.6729,2066.4502,2199.327
NSW-Blue Mountains,247.77374,122.37609,146.29532,203.9507,153.88234,155.55597,178.49503,115.53045,143.56601,120.15473,137.03189,138.98734
NSW-Canberra,519.28656,401.75253,468.98724,469.55276,427.175,433.83536,494.50314,464.87888,490.92175,537.7488,420.3648,460.08438
NSW-Capital Country,272.79593,168.70822,194.86407,226.56581,182.62129,221.00641,206.86577,163.3634,175.53006,186.11427,252.07942,226.01292
NSW-Central Coast,972.8019,299.2905,233.88795,275.0148,211.04298,188.71094,264.89462,244.08652,198.14362,349.14563,242.79222,360.84283
NSW-Central NSW,599.13544,345.19534,377.22745,611.50397,362.24835,416.32263,415.7889,368.70532,384.06403,494.90918,507.7365,462.58496
NSW-Hunter,1323.3441,526.06305,726.4183,743.419,565.96735,525.3548,587.145,518.76117,600.5696,653.1408,597.43823,765.77844
NSW-New England North West,438.75095,239.81618,286.83502,370.8306,304.85638,362.6017,362.4652,346.9787,314.54544,346.26047,383.0351,302.36588
NSW-North Coast NSW,3661.466,1083.2074,1178.9785,1637.3861,1077.9746,920.9268,1309.4203,1107.1986,1219.1714,1565.9994,1351.278,1344.7001
NSW-Outback NSW,158.79709,123.17273,137.52669,123.62197,121.98714,136.9871,139.37001,129.45622,125.01555,120.46319,135.08554,136.11333
NSW-Riverina,226.31094,139.61125,162.51242,168.92542,187.62532,170.61536,193.99423,150.39632,154.59962,168.08255,167.63983,195.76889
NSW-Snowy Mountains,341.86636,120.240234,114.21668,179.26071,71.149574,142.2868,805.55,380.99213,289.1895,119.70833,168.72955,175.13565
NSW-South Coast,3030.9072,697.7063,801.7266,1081.735,439.79565,453.44122,553.3404,452.98578,481.01233,780.8788,565.73706,787.15515
NSW-Sydney,2946.696,1534.0981,1699.4612,1775.5656,1586.5945,1616.1605,1937.6426,1611.8298,1642.3608,1933.3204,1711.2028,1701.3875
NSW-The Murray,304.9786,174.97365,209.22032,246.00388,214.67197,206.8206,221.33923,220.96777,186.33408,207.25005,262.36807,239.14871
NT-Alice Springs,91.35354,67.54867,93.64488,73.1644,97.905815,92.24145,116.97652,78.9903,82.15429,77.72713,75.86523,79.585526
NT-Barkly,8.887949,12.475379,13.856808,27.942015,12.686466,15.048619,22.919884,27.550964,14.81971,17.950117,13.767388,14.230327
NT-Darwin,225.0545,109.611755,250.4917,169.93115,198.9435,207.37279,355.2663,507.92072,180.39992,254.08754,180.29019,226.39574
NT-Katherine Daly,54.41715,89.80008,-6.5961847,93.98184,28.93702,82.42301,93.15758,142.79716,58.902847,129.39925,44.30031,97.436516
NT-Lasseter,31.133812,62.746876,23.588034,30.214838,31.386848,37.77056,57.055748,74.88356,43.24939,51.61015,25.88176,28.944796
NT-Litchfield Kakadu Arnhem,32.29849,45.125366,46.821484,53.374737,49.640892,56.141632,81.96712,80.82424,47.02162,48.381676,43.554276,43.75737
NT-MacDonnell,7.648639,16.195744,15.36192,16.259182,16.114151,16.359936,19.987473,19.75014,16.033533,15.221296,15.892815,15.452941
QLD-Brisbane,2277.7336,1071.5498,1037.6709,1490.6328,1207.0955,1179.7393,1531.2563,1284.1913,1401.4047,1428.3151,1279.7163,1231.8918
QLD-Bundaberg,198.39908,129.43561,153.45412,160.52254,153.46068,168.45334,198.89505,186.23761,192.77727,159.49472,177.56668,207.73575
QLD-Capricorn,282.6898,198.9172,244.73596,372.09155,220.68172,288.40665,292.0128,406.9698,275.33398,358.4768,225.66397,262.70654
QLD-Fraser Coast,286.09393,171.4115,202.08296,265.59976,191.87004,203.68857,194.01137,199.50851,237.21553,213.76201,218.6228,228.05609
QLD-Gladstone,157.76767,109.03616,126.43347,111.82978,111.05982,126.940605,130.02412,116.79431,111.137184,104.21502,129.68045,126.75688
QLD-Gold Coast,1784.8099,770.71564,881.2727,1107.1118,760.78186,811.5503,1089.291,1042.6838,1054.1804,1325.5304,1247.6621,1054.4926
QLD-Mackay,263.63617,212.48032,229.61414,214.91821,214.42882,229.40616,233.50017,220.19247,214.52542,205.54825,232.17697,230.16931
QLD-Outback Queensland,236.0148,219.80338,212.68494,240.96016,233.25414,268.1445,336.6048,304.845,315.4136,273.73856,232.67021,234.5431
QLD-Southern Queensland Country,404.9731,310.0425,353.6594,455.29947,349.6267,435.95288,517.57587,383.96884,376.54544,332.82745,369.04077,350.99063
QLD-Sunshine Coast,1670.5547,781.51434,501.55203,794.0392,648.6628,548.0879,923.6786,948.198,1015.3401,1214.4679,912.67645,1031.8551
QLD-Townsville,331.93063,209.27048,294.93533,263.7237,329.8903,251.64388,467.11078,516.6767,408.34186,263.34854,280.49255,306.03467
QLD-Tropical North Queensland,703.0701,314.66296,390.9054,478.9123,592.6219,736.0272,1093.9025,1068.0934,956.7209,952.375,583.1462,406.81323
QLD-Whitsundays,257.40872,209.78851,227.29536,211.4573,211.90094,224.96518,231.0141,217.72049,212.00461,203.59113,229.59335,227.71193
SA-Adelaide,873.5187,552.3144,566.8934,634.5396,564.542,503.52454,624.8015,553.20734,598.4545,682.5482,654.06696,501.32028
SA-Adelaide Hills,45.830673,23.0495,25.775904,27.896704,24.61017,23.703537,31.474918,27.37893,27.210384,28.807762,25.535116,23.701183
SA-Barossa,58.691612,35.90093,37.70299,41.605732,36.683342,37.44462,44.24433,39.101368,38.954597,43.85748,39.37607,36.411346
SA-Clare Valley,48.822212,27.424078,30.311031,32.458546,29.077518,29.355612,36.270493,31.992094,31.816347,33.471394,30.179287,28.461578
SA-Eyre Peninsula,200.04716,98.34719,133.18835,179.48485,114.05922,100.89441,123.09586,193.31508,112.957954,178.24455,118.65489,95.65222
SA-Fleurieu Peninsula,385.61295,145.87312,104.29442,231.2737,39.17562,125.05965,68.715805,68.61626,87.37955,149.34735,86.48056,123.4523
SA-Flinders Ranges and Outback,145.52307,131.14897,91.48725,191.47345,148.16637,145.2136,258.4908,187.07039,199.90768,322.26587,136.29556,90.33018
SA-Kangaroo Island,92.22624,38.08567,37.3462,70.81507,26.285397,17.646273,26.328789,24.836334,25.97366,36.744816,33.644558,37.03229
SA-Limestone Coast,360.8782,104.10659,99.3909,172.98141,89.418434,73.18141,74.79182,88.03382,61.132496,98.88418,108.14098,90.39364
"SA-Murray River, Lakes and Coorong",81.10716,34.102966,41.52039,37.37534,49.31704,45.108276,54.180084,50.183422,39.417816,68.06472,47.676678,31.815071
SA-Riverland,138.02116,43.63642,40.71892,83.735504,48.78416,56.523045,64.66516,60.76002,48.961605,64.61875,60.203617,49.40326
SA-Yorke Peninsula,365.0964,93.69154,136.05632,174.37427,94.54385,88.92652,90.0638,61.018066,71.446075,157.38751,107.24298,125.10759
TAS-East Coast,245.05078,69.33056,91.32284,82.90986,53.3682,61.462925,29.351934,29.90097,48.05782,45.103115,54.51279,20.67406
TAS-Hobart and the South,626.43304,342.06332,525.9213,310.5296,274.8998,204.37077,207.89658,183.21506,263.3517,334.84396,378.93192,317.25302
TAS-Launceston and the North,384.37253,176.62099,132.5659,178.48657,124.10485,104.67709,136.02043,120.069115,130.94348,122.0361,204.22333,122.014015
TAS-North West,297.2262,132.79564,137.01224,158.98734,82.60749,101.87154,65.90007,52.679726,57.132935,76.92191,73.02525,76.07732
TAS-West Coast,44.32672,39.57365,32.022224,37.042656,25.148756,29.878273,22.828985,20.405645,19.940582,26.944073,38.270874,34.62801
VIC-Ballarat,137.47104,106.03479,113.42291,107.92488,106.49702,106.57979,120.04698,100.62839,106.35454,107.32698,111.728714,109.872314
VIC-Bendigo Loddon,168.38092,155.17294,157.37608,155.69879,154.93834,155.86165,160.06242,155.6584,155.89874,154.85353,157.68202,156.78154
VIC-Central Highlands,81.5943,71.17624,73.43968,72.27593,70.9615,72.22801,75.83363,71.85656,71.98839,71.55591,73.764786,72.911514
VIC-Central Murray,401.75345,163.44044,191.7907,233.88774,107.10453,155.20676,137.92679,91.66383,129.00241,123.941444,133.64182,147.63673
VIC-Geelong and the Bellarine,745.65594,197.84523,203.82895,205.9369,195.68329,150.9372,164.34201,108.48555,153.68861,171.88684,217.10759,165.77232
VIC-Gippsland,533.3888,186.52208,241.03368,273.33096,168.17357,169.19841,173.87256,126.06577,159.34293,199.96469,202.9242,237.65053
VIC-Goulburn,141.28424,83.62686,93.62649,110.2287,97.3326,89.99834,88.157234,89.04663,89.04728,77.84895,105.81335,94.12809
VIC-Great Ocean Road,1391.9445,364.3294,473.34836,435.21027,252.11517,238.51088,266.68616,180.03453,256.1682,300.02448,333.22705,323.24246
VIC-High Country,660.3819,121.53523,201.10905,346.01605,238.95496,207.44792,442.77164,380.57703,284.3073,193.23515,340.54678,192.93509
VIC-Lakes,431.85538,131.08209,214.92426,239.1714,121.91692,103.820076,78.3081,85.69073,162.56854,152.66507,172.09943,128.85269
VIC-Macedon,79.17184,42.555614,44.263813,48.216778,38.162052,59.183243,52.589073,39.555027,41.705143,44.175938,57.892937,38.839836
VIC-Mallee,247.75166,194.17699,154.03123,143.95045,149.85881,183.91364,202.35289,174.93472,167.04124,225.8491,245.11882,152.93484
VIC-Melbourne,2275.4788,1306.7797,1458.6366,1543.5917,1529.4336,1470.7755,1803.0984,1513.2473,1451.2781,1700.6862,1667.7391,1592.9873
VIC-Melbourne East,97.572266,90.24243,90.8379,91.23029,83.417145,88.130905,92.74312,88.458,87.89216,87.84382,90.241066,89.24204
VIC-Murray East,44.438835,32.460648,34.394234,33.106144,32.270027,32.878304,36.06422,32.768127,33.111652,32.563866,34.552216,33.778885
VIC-Peninsula,1259.5703,204.71584,269.56262,252.58406,132.21819,190.66954,186.34634,106.826,138.68011,149.22154,226.35533,216.7094
VIC-Phillip Island,729.26843,150.38617,177.00027,192.34253,69.91291,108.02486,432.00876,90.8903,102.79535,156.5354,151.07295,170.34714
VIC-Spa Country,54.34472,44.102474,57.230305,51.05901,45.901157,52.031013,46.427155,44.769527,47.915348,50.77721,49.8107,42.6013
VIC-Upper Yarra,168.19528,25.489292,49.114582,55.22749,33.336063,24.555252,45.454556,21.305613,33.530884,34.6845,71.16406,44.38795
VIC-Western Grampians,73.91474,53.499622,56.157322,61.494656,53.055943,51.09817,57.823456,55.111233,54.877045,62.72578,112.8211,67.74353
VIC-Wimmera,39.007504,25.882624,27.38458,27.848875,25.935675,26.611736,28.67773,26.300682,26.401361,27.268356,27.570223,26.916695
WA-Australia's Coral Coast,318.2742,255.5773,288.74292,327.9477,290.22873,282.08154,337.71976,333.87308,342.08728,392.11996,206.70534,228.65869
WA-Australia's Golden Outback,299.34476,175.36792,226.7606,196.83015,199.76924,198.12965,253.5532,233.8918,240.87389,248.64415,213.08282,210.28749
WA-Australia's North West,301.41983,273.3433,260.99982,355.52368,300.68494,501.85068,657.4264,731.7234,489.29834,458.95132,304.56412,417.8761
WA-Australia's South West,1203.063,465.3447,530.3099,696.4891,327.89023,389.11386,390.58368,341.04807,308.4986,551.3544,440.7844,541.95447
WA-Destination Perth,1293.5923,597.576,961.4134,825.56213,678.3416,757.9739,922.0475,654.13275,741.3856,1066.6029,901.3135,800.55023
