,0,1,2,3,4,5,6,7
Aggregated,28503.398,28675.207,28751.32,28820.682,28867.922,29015.135,29096.98,29147.83
ACT,201.35231,201.39178,197.94388,193.78545,193.89748,195.32915,193.08054,190.05783
NSW,10177.395,10212.549,10191.861,10195.941,10274.234,10305.055,10288.298,10291.431
NT,1131.7081,1136.0787,1134.1951,1134.4679,1138.9036,1141.4896,1141.147,1140.7756
QLD,5607.9795,5658.801,5638.7666,5659.743,5698.3374,5716.9478,5684.875,5695.1113
SA,1953.6445,1964.2855,1971.6825,1979.9287,1995.282,2012.1663,2022.2439,2031.2351
TAS,424.10532,445.67935,461.58105,457.02246,421.08667,441.88202,460.23035,454.6757
VIC,4499.6465,4554.461,4663.4883,4716.525,4664.4463,4714.2686,4818.9297,4861.493
WA,4507.57,4501.9634,4491.8003,4483.2715,4481.7373,4487.997,4488.1807,4483.0522
ACT-Female,2.3818388,4.4436936,4.466013,3.0461493,3.8527792,5.42222,4.646728,3.500329
ACT-Male,198.97047,196.94809,193.47787,190.73929,190.04471,189.90692,188.4338,186.55751
NSW-Female,722.63617,727.5869,725.09174,722.83655,725.5631,728.5531,727.8707,725.1763
NSW-Male,9454.758,9484.962,9466.77,9473.105,9548.672,9576.502,9560.427,9566.254
NT-Female,38.184937,41.41334,41.133575,41.334904,43.790493,45.93412,46.33163,46.236023
NT-Male,1093.5232,1094.6654,1093.0615,1093.1329,1095.113,1095.5554,1094.8154,1094.5397
QLD-Female,394.4542,400.573,399.19183,398.25067,401.14917,403.65503,403.46045,401.47278
QLD-Male,5213.5254,5258.2275,5239.575,5261.492,5297.188,5313.293,5281.4146,5293.6387
SA-Female,119.32776,122.00022,121.94059,120.21179,121.98361,123.73419,123.41912,122.25273
SA-Male,1834.3168,1842.2853,1849.742,1859.7168,1873.2983,1888.4321,1898.8248,1908.9824
TAS-Female,24.04888,26.173172,25.04982,25.548504,25.703287,27.09008,26.82982,26.274197
TAS-Male,400.05646,419.50616,436.53125,431.47394,395.3834,414.79196,433.40054,428.4015
VIC-Female,297.47586,301.08643,299.83435,298.3552,299.55457,301.76788,301.62552,299.84552
VIC-Male,4202.171,4253.375,4363.654,4418.17,4364.892,4412.5005,4517.3047,4561.6475
WA-Female,358.82043,361.82715,359.91296,357.55426,357.97485,361.0199,361.11975,358.9007
WA-Male,4148.7495,4140.136,4131.887,4125.718,4123.762,4126.9775,4127.061,4124.1514
ACT-Female-Remanded,2.4831495,3.6548133,3.078498,2.5589166,3.1692438,3.9072018,3.676725,3.0291548
ACT-Female-Sentenced,-0.10131073,0.78888035,1.3875151,0.48723269,0.68353534,1.5150182,0.9700031,0.47117424
ACT-Male-Remanded,73.66955,73.635025,73.1538,72.8857,73.39148,74.02918,73.81067,73.413704
ACT-Male-Sentenced,125.30093,123.313065,120.324066,117.8536,116.65322,115.87775,114.623146,113.14381
NSW-Female-Remanded,185.94203,188.25168,187.04594,186.03082,187.41551,188.80627,188.48508,187.23737
NSW-Female-Sentenced,536.69415,539.3352,538.0458,536.8057,538.1476,539.7468,539.3856,537.93896
NSW-Male-Remanded,2417.8494,2429.3633,2397.2622,2389.7651,2448.2075,2458.5674,2427.4065,2419.6443
NSW-Male-Sentenced,7036.9087,7055.5986,7069.508,7083.3403,7100.464,7117.9346,7133.0205,7146.6104
NT-Female-Remanded,4.1418333,5.410311,4.733395,4.219784,5.02175,5.696516,5.4217525,4.767124
NT-Female-Sentenced,34.043106,36.00303,36.40018,37.11512,38.76874,40.237602,40.909878,41.4689
NT-Male-Remanded,245.00139,245.38432,244.611,244.70241,245.70923,245.80774,245.3725,245.31012
NT-Male-Sentenced,848.5218,849.28107,848.45044,848.43054,849.4038,849.74774,849.4429,849.22955
QLD-Female-Remanded,77.818375,81.15168,81.240166,81.0412,82.901695,84.40018,84.50114,83.53984
QLD-Female-Sentenced,316.6358,319.42133,317.9517,317.20947,318.24747,319.25485,318.9593,317.93292
QLD-Male-Remanded,1114.589,1137.1636,1110.6057,1129.5656,1161.6458,1175.398,1143.3898,1156.9808
