,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,46220.93,24079.13,26299.357,28864.338,24318.916,23860.734,28718.986,25436.408,26876.586,30470.762,27365.398,26363.463
NSW,15225.405,7350.42,8146.246,9487.54,7573.1675,7329.6406,8705.689,7615.2754,8161.4814,9371.416,8574.686,8485.338
NT,532.4947,560.32043,558.87634,592.5928,688.905,871.2156,1134.0958,872.0376,901.34607,969.59973,599.265,589.6007
QLD,9303.261,5413.8735,5554.5186,6556.6807,5839.002,5833.2295,7395.154,7200.258,7328.1357,7791.131,6499.317,6119.002
SA,2911.748,1698.62,1807.8462,1849.5072,1727.9653,1613.3735,1791.1345,1537.9631,1773.0476,2146.517,1742.087,1685.6746
TAS,1877.6366,946.2088,1089.2731,970.4038,761.6814,644.7576,609.0604,443.1925,556.2616,779.343,855.6237,752.3766
VIC,10972.17,5126.062,5774.6235,5833.613,4808.0234,4582.9585,5682.542,4838.9526,4957.6543,5776.66,5923.123,5513.533
WA,5398.2124,2983.6194,3367.9663,3573.9966,2920.1704,2985.5627,3401.3079,2928.729,3198.6506,3636.0977,3171.2983,3217.9355
NSW-Blue Mountains,215.27623,183.47089,184.05284,234.43106,194.64508,210.03853,258.9028,206.26399,204.90959,187.25415,185.7802,188.37424
NSW-Canberra,601.9259,573.0284,555.2174,589.5478,567.50305,541.51306,592.2735,588.8862,546.0582,619.02893,587.9637,572.5951
NSW-Capital Country,370.62003,157.75266,238.77104,252.0928,229.29478,227.57826,236.42833,207.98335,240.76941,273.95285,237.60654,247.97644
NSW-Central Coast,759.6313,281.74594,314.5058,296.90222,228.75339,197.9407,213.02393,188.3704,291.6318,354.3429,287.66193,356.0067
NSW-Central NSW,656.6859,515.51337,635.0077,686.64294,561.4153,587.7214,618.15753,545.79156,670.6702,671.30365,542.97363,628.49805
NSW-Hunter,1172.3411,559.15985,652.7564,830.57275,567.6145,550.3026,711.53064,651.71313,619.0044,741.06647,690.2213,722.189
NSW-New England North West,437.64243,255.78923,303.20972,418.18884,346.6694,284.5811,378.72714,367.96075,344.40027,431.32156,284.7676,446.8481
