,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,49035.297,25845.11,27680.615,33673.945,26951.771,27208.705,32515.395,29126.383,30973.803,34828.86,31022.4,30684.164
NSW,16301.662,8161.754,8745.226,10746.386,8372.232,8180.9844,9557.686,8685.991,9370.811,10675.336,9402.093,9668.511
NT,712.0725,514.4439,534.50995,716.2392,842.33154,1015.0028,1070.5085,1157.3488,1111.765,967.7016,714.1,716.82996
QLD,10268.956,5946.8564,5689.7856,7615.4795,6621.2173,7111.748,8849.046,8489.108,8920.529,9005.981,7726.623,7489.5483
SA,3393.8115,1683.6656,2003.9258,2220.3054,1857.1124,1829.5415,2093.304,1774.2279,2006.3864,2424.3313,2201.2683,2143.1433
TAS,1791.79,1115.2975,1098.5931,1278.0518,859.62335,808.6841,826.9673,678.8794,827.39526,1049.1259,964.7679,839.12286
VIC,11297.221,5372.834,6094.279,7167.738,5290.446,5028.986,6222.3765,5173.152,5308.638,6743.3286,6447.871,6214.5884
WA,5269.795,3050.2554,3514.2974,3929.7485,3108.8135,3233.7576,3895.5103,3167.6763,3428.2798,3963.0588,3565.681,3612.4224
NSW-Blue Mountains,310.3964,227.57503,243.0784,270.86777,253.64948,247.26051,256.51007,239.38524,267.61752,313.48407,272.84088,289.41428
NSW-Canberra,679.15356,610.39014,539.2946,660.7966,618.8698,592.6683,640.5912,635.50854,620.99866,661.11914,634.39386,611.30066
NSW-Capital Country,386.61496,255.58655,316.6365,286.42007,284.5745,252.1009,288.3237,277.47675,302.2471,343.07953,273.3881,318.57626
NSW-Central Coast,870.2445,299.0524,315.99808,368.65408,282.96216,244.90286,250.97836,231.77184,318.33722,394.59476,303.94223,403.13004
NSW-Central NSW,852.194,604.7109,641.32294,954.9542,658.5409,813.0836,617.6505,676.4322,713.63385,865.2793,647.4247,739.7441
NSW-Hunter,1261.5548,681.6595,727.7773,944.61676,693.10864,633.5867,845.19214,719.2059,737.8449,863.24164,819.74445,854.29175
NSW-New England North West,535.8422,282.33997,339.95465,408.5395,390.4635,331.68164,411.5181,413.78326,386.18347,531.2471,365.31946,421.60706
NSW-North Coast NSW,3686.8413,1241.2618,1389.6924,1883.9965,1236.0549,1151.1674,1452.862,1241.6656,1429.1274,1773.3246,1513.9456,1654.9956
NSW-Outback NSW,172.05331,82.77374,142.20001,209.94301,202.77147,167.4409,177.52977,174.3363,341.87323,225.46494,176.43709,155.52573
NSW-Riverina,287.17453,230.15154,237.7757,278.958,242.10326,229.89127,278.55988,234.53265,258.75732,274.17285,258.55923,255.76617
NSW-Snowy Mountains,405.24142,265.85675,180.5369,308.7271,159.52232,190.24731,611.7788,622.4615,489.1697,300.82288,231.89001,202.17308
NSW-South Coast,2876.019,902.8424,962.34424,1341.7235,658.2533,690.93976,748.8656,595.73645,733.5518,1009.7438,973.18896,989.5431
NSW-Sydney,3620.2913,2182.3464,2446.581,2544.6926,2443.3862,2377.1184,2677.0244,2367.8335,2478.72,2767.4617,2621.4207,2499.896
NSW-The Murray,358.04056,295.20697,262.03238,283.49637,247.97185,258.89435,300.30084,255.86142,292.7483,352.29947,309.5974,272.5482
NT-Alice Springs,141.4474,77.48917,82.9033,124.89589,100.255104,145.20758,151.40417,121.32632,110.685936,129.84001,124.74634,105.43516
NT-Barkly,33.19986,27.926525,27.45832,30.86904,47.646626,39.55851,48.122055,69.751945,59.590664,55.873272,41.373356,38.84828
NT-Darwin,284.28986,261.88977,228.04321,265.96143,272.1071,439.67178,508.05963,509.1586,403.52634,413.94214,248.87448,302.1576
NT-Katherine Daly,85.44981,55.161198,62.088985,125.0747,151.60774,150.6929,132.4128,191.85768,201.04448,116.61247,88.87474,88.00529
NT-Lasseter,55.697147,32.069733,53.610516,66.23696,90.58864,96.65854,83.24899,91.01994,115.53842,98.068344,57.533195,48.38894
NT-Litchfield Kakadu Arnhem,83.63709,37.77474,52.05657,71.19551,131.37515,103.329926,103.45552,117.94912,159.64594,98.996025,108.32621,91.927055
NT-MacDonnell,28.351337,22.13277,28.349052,32.00574,48.751247,39.883537,43.80533,56.28521,61.733265,54.36933,44.371643,42.06762
QLD-Brisbane,2761.5654,1352.6283,1324.2705,1901.4551,1533.3184,1802.5358,2074.9688,1773.1945,1979.2635,1944.9135,1936.843,1849.5198
QLD-Bundaberg,211.20961,168.35574,173.42955,194.18025,206.41315,195.53171,229.91551,244.39688,248.675,224.12308,210.8045,215.61346
QLD-Capricorn,362.93625,311.61185,265.81055,336.49454,357.14258,306.8418,403.42633,381.6361,411.29913,404.72995,387.9152,347.50412
QLD-Fraser Coast,409.24243,156.02194,174.07625,257.40298,217.16386,237.45375,245.13893,394.59525,350.19754,334.33017,306.28818,288.71173
QLD-Gladstone,176.00133,153.00848,156.6589,173.40662,179.95023,175.75653,178.50568,197.6706,212.56976,204.2341,183.19542,177.8275
QLD-Gold Coast,1704.8348,929.00183,836.5988,1170.5493,758.04333,950.37537,1382.0021,1230.5612,1111.5431,1298.714,1173.2091,1067.724
QLD-Mackay,348.49173,321.3531,329.31296,342.49234,353.692,350.92786,353.87238,373.44952,388.7419,380.8059,360.32394,354.94366
QLD-Outback Queensland,349.65698,304.34106,308.85114,381.01526,403.19904,405.73615,427.48514,418.38513,540.3295,427.74005,394.46997,418.9978
QLD-Southern Queensland Country,504.73468,460.01782,465.24402,536.44684,484.90314,508.10873,502.68542,571.4292,583.89996,550.2443,535.5627,569.7819
QLD-Sunshine Coast,1981.1952,800.5134,815.84906,1067.0139,824.1138,755.31726,1038.0068,1035.8306,1214.1527,1305.2516,966.4564,992.1383
QLD-Townsville,413.65488,281.975,242.4806,351.53873,387.36746,347.41165,493.62454,390.70258,423.42517,452.21393,350.6982,376.81506
QLD-Tropical North Queensland,744.6056,523.4957,404.9403,657.656,688.1446,842.6063,1258.3242,1224.1478,1153.7855,1192.129,659.9,576.97766
QLD-Whitsundays,300.82675,184.53214,192.26266,245.82835,227.76608,233.14478,261.09018,253.10818,302.64676,286.55133,260.95703,252.99422
SA-Adelaide,1138.3602,582.62305,726.86743,737.9309,679.93463,726.0037,737.79254,734.0863,768.39575,841.54266,792.8051,801.2944
SA-Adelaide Hills,82.85411,51.65466,51.690998,67.76973,69.45132,56.495518,63.50139,62.177345,70.308495,78.172905,69.659035,67.693886
SA-Barossa,71.77223,48.640007,53.852196,59.76627,60.799274,53.02593,57.939003,58.174904,67.44246,74.71522,65.20514,63.08882
SA-Clare Valley,64.86897,39.0619,43.94437,49.88976,51.678894,43.601807,49.121017,49.414024,58.605957,65.13982,56.004326,53.971172
SA-Eyre Peninsula,159.4863,134.75471,152.5471,169.82188,149.41841,131.08318,160.44269,142.82812,154.68863,164.01503,157.91663,160.32942
SA-Fleurieu Peninsula,523.03986,167.59555,164.36601,223.7331,121.2618,117.891396,146.02666,88.681595,99.35372,206.02153,150.02832,197.03323
SA-Flinders Ranges and Outback,263.25705,202.45262,230.465,245.09319,252.45729,251.47444,293.52576,277.42514,275.39197,369.80142,335.14468,247.51665
SA-Kangaroo Island,94.20494,29.774984,37.755325,53.57727,42.731163,36.49416,50.6966,37.20239,62.216476,80.874176,71.38874,54.861088
SA-Limestone Coast,293.09216,161.04092,207.794,176.33408,162.37761,129.35382,159.84042,65.89923,128.09547,149.46284,165.16246,145.30637
"SA-Murray River, Lakes and Coorong",120.84861,65.42402,108.675186,85.93735,72.180595,70.05525,69.95941,77.139084,79.826675,106.43218,86.18854,89.17988
SA-Riverland,182.61046,82.37005,78.25696,117.89075,111.87439,96.57781,97.89341,82.70594,112.47078,138.7449,128.33174,102.57298
SA-Yorke Peninsula,399.41644,118.27321,147.71115,232.56114,82.94716,117.484314,206.56503,98.49378,129.58994,149.40869,123.43341,160.29536
TAS-East Coast,318.80075,115.97382,129.52167,154.83684,83.26795,81.37478,70.4952,57.358715,105.97404,106.481155,119.50521,116.8893
TAS-Hobart and the South,815.0182,475.9567,474.9764,484.96936,342.62103,301.99896,307.03833,251.29666,298.56348,421.9436,397.69186,354.99503
TAS-Launceston and the North,304.5476,309.26245,264.65787,257.59915,206.97142,201.71696,165.57909,149.29097,193.23329,215.21211,213.13347,168.75752
TAS-North West,276.14743,161.98448,171.98848,312.90234,164.9633,174.894,205.11852,166.59029,164.79776,230.93507,161.61774,139.49251
