,0,1,2,3,4,5,6,7
Aggregated,35164.324,35503.066,35602.35,35813.74,36061.895,36389.027,36472.363,36675.32
ACT,351.0706,351.12268,351.11978,351.1973,351.34778,351.373,351.37497,351.44995
NSW,10762.885,10866.48,10784.924,10796.768,10887.426,10991.025,10904.1,10915.704
NT,1606.8347,1614.4951,1623.3473,1643.5599,1680.613,1688.2491,1697.1023,1717.3134
QLD,7360.8604,7413.288,7436.734,7471.7383,7560.8213,7613.17,7635.449,7669.7334
SA,2721.75,2745.8994,2768.809,2792.3066,2817.721,2841.9185,2864.8115,2888.3096
TAS,440.8216,454.66003,458.52408,461.3549,440.36505,454.1601,458.03458,460.86017
VIC,6462.425,6554.257,6669.452,6763.9863,6748.1787,6840.158,6955.3125,7049.8545
WA,5457.6777,5502.8604,5509.4385,5532.8335,5575.4204,5608.9727,5606.176,5622.1016
ACT-Female,18.602257,18.592628,18.593103,18.613888,18.600832,18.57717,18.579807,18.59805
ACT-Male,332.46832,332.53006,332.52667,332.58344,332.74695,332.7958,332.79517,332.85193
NSW-Female,733.7965,734.00195,733.9346,734.01855,734.48944,734.6979,734.62146,734.7052
NSW-Male,10029.088,10132.479,10050.988,10062.749,10152.936,10256.327,10169.479,10180.999
NT-Female,120.45,122.30963,124.16457,126.04721,127.922745,129.77296,131.62833,133.50986
NT-Male,1486.3846,1492.1855,1499.1826,1517.5128,1552.6903,1558.4761,1565.474,1583.8035
QLD-Female,699.6723,702.5825,704.92194,707.5249,711.0379,713.9783,716.30664,718.9125
QLD-Male,6661.1885,6710.705,6731.812,6764.2134,6849.783,6899.1914,6919.1426,6950.821
SA-Female,180.7199,180.80777,180.79477,180.85202,181.05914,181.13922,181.12646,181.18303
SA-Male,2541.0298,2565.0918,2588.0142,2611.4546,2636.6616,2660.779,2683.685,2707.1265
TAS-Female,34.959892,34.926476,35.032154,35.101784,34.93237,34.87737,34.98787,35.05452
TAS-Male,405.8617,419.73358,423.49194,426.2531,405.43268,419.2827,423.0467,425.80563
VIC-Female,437.37985,441.5888,450.30493,447.77405,438.29172,442.51056,451.2224,448.69327
VIC-Male,6025.045,6112.6685,6219.1475,6316.2124,6309.8867,6397.6475,6504.0903,6601.161
WA-Female,529.37195,529.47156,529.4437,529.53,529.8207,529.92084,529.88824,529.9771
WA-Male,4928.3057,4973.3887,4979.994,5003.3037,5045.6,5079.052,5076.2876,5092.1245
ACT-Female-Remanded,5.684038,5.6657557,5.6667147,5.6727667,5.640089,5.6149254,5.6169596,5.62162
