,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10847.438,10932.823,10950.235,10981.324,10998.831,11109.013,11138.207,11159.31,11180.416,11275.582,11302.121,11326.015
Clerical and Administrative Workers,1279.5421,1286.7957,1274.0898,1279.6558,1276.8099,1293.0052,1295.5884,1295.5602,1293.805,1302.8153,1296.4374,1299.9011
Community and Personal Service Workers,1034.5272,1061.3285,1060.6149,1069.7423,1074.6511,1105.8541,1103.2332,1109.6134,1117.8734,1144.5577,1145.7112,1151.6942
Labourers,1158.7166,1163.1357,1165.9402,1168.5646,1170.7825,1172.8728,1174.8475,1176.7712,1178.66,1180.5311,1182.3914,1184.2457
Machinery Operators and Drivers,669.9638,665.9553,664.5563,661.1409,660.8743,660.3145,660.34375,659.8512,660.17365,660.4201,660.81903,661.08295
Managers,1431.885,1438.2434,1444.6016,1450.9601,1457.3182,1463.6766,1470.0349,1476.3932,1482.7515,1489.1099,1495.468,1501.8264
Professionals,2320.6213,2357.0728,2388.5544,2389.277,2385.1887,2426.6504,2454.8718,2453.6035,2450.7712,2489.2617,2517.81,2517.305
Sales Workers,1374.1729,1371.179,1367.3375,1380.3447,1384.3159,1388.0398,1383.2952,1395.2579,1398.5154,1401.7974,1400.4846,1409.4963
Technicians and Trades Workers,1578.0096,1589.1129,1584.5415,1581.6373,1588.891,1598.6,1595.9937,1592.2578,1597.8655,1607.0879,1602.9991,1600.4633
Clerical and Administrative Workers-Full time,792.37225,786.55066,775.81287,779.69977,779.2815,783.1547,789.30804,787.08417,787.0954,784.7465,781.22144,782.406
Clerical and Administrative Workers-Part time,487.16983,500.24496,498.277,499.95602,497.52835,509.85052,506.28036,508.47607,506.7097,518.06885,515.2159,517.49506
Community and Personal Service Workers-Full time,482.94983,484.87415,483.67276,489.17078,490.9336,498.4543,497.135,500.66257,504.2204,507.8031,510.46783,513.6969
Community and Personal Service Workers-Part time,551.57745,576.45435,576.94214,580.5716,583.71747,607.39984,606.09814,608.9509,613.6531,636.7547,635.24335,637.9973
Labourers-Full time,652.1518,654.1303,655.3112,656.00494,656.4076,656.6393,656.77167,656.8469,656.8895,656.9136,656.92706,656.9347
Labourers-Part time,506.56476,509.00546,510.6289,512.5597,514.3749,516.2335,518.07587,519.9244,521.7705,523.61755,525.4643,527.31104
Machinery Operators and Drivers-Full time,571.7825,567.5789,565.6518,561.70844,560.9138,559.8259,559.32715,558.3066,558.10095,557.8194,557.6903,557.42615
Machinery Operators and Drivers-Part time,98.18139,98.376465,98.904495,99.43253,99.96056,100.4886,101.01663,101.54467,102.0727,102.60074,103.12877,103.65681
Managers-Full time,1264.9385,1271.2969,1277.655,1284.0135,1290.3717,1296.7301,1303.0884,1309.4467,1315.8049,1322.1633,1328.5215,1334.8799
Managers-Part time,166.9466,166.9466,166.9466,166.9466,166.9466,166.9466,166.9466,166.9466,166.9466,166.9466,166.9466,166.9466
Professionals-Full time,1804.4995,1810.8059,1827.5253,1845.52,1856.1597,1868.315,1879.532,1890.3402,1901.6003,1912.931,1924.0693,1935.2185
Professionals-Part time,516.12195,546.2667,561.0293,543.75696,529.02905,558.3354,575.33966,563.2635,549.171,576.3308,593.74066,582.0865
Sales Workers-Full time,722.33765,719.4794,709.54517,719.602,719.03735,719.02545,710.14124,718.1682,717.3872,716.6824,711.3567,716.3689
Sales Workers-Part time,651.8351,651.69965,657.79236,660.7427,665.27856,669.0144,673.1539,677.0897,681.12823,685.115,689.12787,693.12756
Technicians and Trades Workers-Full time,1356.914,1360.0334,1360.0334,1360.0334,1360.0334,1360.0334,1360.0334,1360.0334,1360.0334,1360.0334,1360.0334,1360.0334
Technicians and Trades Workers-Part time,221.09576,229.07942,224.50797,221.60384,228.85745,238.5665,235.9602,232.22432,237.83209,247.0545,242.96562,240.42981
Clerical and Administrative Workers-Full time-Females,602.2588,594.27826,582.3059,585.9001,585.79816,590.19775,596.7982,594.8167,594.8729,592.4474,588.80853,589.90094
Clerical and Administrative Workers-Full time-Males,190.11345,192.27238,193.50699,193.7997,193.48334,192.95699,192.50984,192.26747,192.22247,192.29915,192.41287,192.50507
Clerical and Administrative Workers-Part time-Females,454.98428,467.76324,465.49915,466.882,464.15814,476.18417,472.31784,474.2174,472.15485,483.21783,480.0687,482.0517
Clerical and Administrative Workers-Part time-Males,32.185543,32.48171,32.777874,33.074036,33.370197,33.66636,33.96252,34.258682,34.55484,34.851006,35.147163,35.443333
Community and Personal Service Workers-Full time-Females,276.99133,277.82355,276.90308,279.0964,282.52185,284.99228,286.97845,288.9646,290.95074,292.9369,294.92303,296.90918
Community and Personal Service Workers-Full time-Males,205.9585,207.0506,206.76968,210.07439,208.41173,213.46204,210.15657,211.69797,213.26964,214.8662,215.5448,216.78769
Community and Personal Service Workers-Part time-Females,446.82465,470.57556,467.2254,468.59265,472.6074,495.55927,492.54053,494.04242,498.08142,520.2676,517.56647,519.1974
Community and Personal Service Workers-Part time-Males,104.7528,105.878784,109.716705,111.978935,111.11008,111.84056,113.5576,114.90848,115.57163,116.4871,117.676865,118.79993
Labourers-Full time-Females,156.69467,155.85582,155.4706,155.29372,155.21246,155.17517,155.15804,155.15016,155.14655,155.1449,155.14413,155.14378
Labourers-Full time-Males,495.45712,498.2745,499.8406,500.7112,501.1951,501.46414,501.61365,501.69675,501.74295,501.76865,501.78293,501.7909
Labourers-Part time-Females,250.28568,250.87961,250.65623,250.74023,250.70865,250.72054,250.71608,250.71776,250.7171,250.71736,250.71727,250.7173
Labourers-Part time-Males,256.27908,258.12585,259.97266,261.81943,263.66623,265.513,267.3598,269.2066,271.05338,272.9002,274.747,276.59375
Machinery Operators and Drivers-Full time-Females,37.06807,37.06807,37.06807,37.06807,37.06807,37.06807,37.06807,37.06807,37.06807,37.06807,37.06807,37.06807
Machinery Operators and Drivers-Full time-Males,534.7144,530.51086,528.58374,524.6404,523.84576,522.7579,522.2591,521.2385,521.0329,520.75134,520.62225,520.3581
Machinery Operators and Drivers-Part time-Females,21.147184,21.147184,21.147184,21.147184,21.147184,21.147184,21.147184,21.147184,21.147184,21.147184,21.147184,21.147184
Machinery Operators and Drivers-Part time-Males,77.0342,77.22928,77.75731,78.28535,78.81338,79.341415,79.869446,80.397484,80.925514,81.45355,81.98158,82.50962
Managers-Full time-Females,388.6482,391.51215,394.3761,397.24008,400.10403,402.968,405.83194,408.6959,411.55988,414.42383,417.28778,420.15173
Managers-Full time-Males,876.29034,879.7847,883.279,886.77344,890.2677,893.7621,897.2564,900.7508,904.24506,907.7395,911.23376,914.7281
Managers-Part time-Females,111.061806,111.061806,111.061806,111.061806,111.061806,111.061806,111.061806,111.061806,111.061806,111.061806,111.061806,111.061806
Managers-Part time-Males,55.88478,55.88478,55.88478,55.88478,55.88478,55.88478,55.88478,55.88478,55.88478,55.88478,55.88478,55.88478
Professionals-Full time-Females,792.7452,802.66565,810.8913,814.45264,819.6204,826.3039,832.04926,837.38574,843.17426,849.0331,854.6996,860.377
