,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,46074.25,19693.684,24011.621,27415.791,20805.578,21623.514,26137.01,23279.824,23614.37,27142.643,23924.574,23334.67
NSW,15108.017,6027.294,6860.774,8391.9,5980.9375,5907.48,7753.0005,6621.7485,6785.9224,8256.363,6970.9526,7043.27
NT,523.7765,278.8733,514.0997,531.2372,489.71002,662.82355,880.88086,891.178,769.0031,650.4313,451.35275,429.86316
QLD,9419.437,4472.048,5224.385,6242.7217,5155.595,5423.639,7170.6133,6704.11,6730.4526,7052.975,5960.3022,5502.005
SA,2995.0989,1167.9657,1655.3832,1896.3185,1345.4954,1475.1421,1459.2703,1315.6094,1345.5239,1894.958,1602.2544,1828.093
TAS,1822.3293,781.9442,978.1423,961.9536,644.6969,548.4593,541.23773,432.55914,495.65405,676.6495,723.042,589.3433
VIC,10201.41,3740.5447,4922.961,5266.9473,3962.4036,4001.68,4537.942,3924.3718,3794.801,4661.2236,4807.0522,4576.475
WA,6004.1787,3225.0146,3855.876,4124.712,3226.7393,3604.287,3794.0635,3390.2466,3693.0083,3950.0386,3409.611,3365.6218
NSW-Blue Mountains,218.63582,149.48058,186.60645,226.37332,156.41808,171.61646,199.02316,184.88594,172.04918,192.21571,185.0398,155.84494
NSW-Canberra,570.2604,424.92093,411.9823,546.39984,440.69238,416.19147,550.7626,458.9842,433.43365,542.2595,444.35587,413.5338
NSW-Capital Country,350.94455,215.99333,213.85838,204.38316,174.01393,169.75475,247.18701,206.50583,219.82771,234.20427,196.67812,199.67856
NSW-Central Coast,867.53174,222.43651,317.43567,345.18036,167.31068,206.97232,229.57314,201.9119,241.61803,300.5218,228.60893,338.80225
NSW-Central NSW,517.96893,404.14154,379.5726,500.90347,372.23245,388.64688,442.29944,402.32352,405.3271,596.236,437.58655,342.55652
NSW-Hunter,1261.6588,493.56064,595.10376,798.8315,495.54642,529.0634,676.5338,601.16943,567.34686,701.6434,674.0245,695.98505
NSW-New England North West,502.75842,292.6109,255.02693,366.9309,270.28076,273.5653,304.40732,316.49445,330.09094,358.96768,330.23477,273.732
NSW-North Coast NSW,3623.4214,1051.1382,1151.9137,1620.6686,1081.7671,907.17615,1283.1022,1102.1545,1240.0756,1596.6542,1375.2552,1387.4111
NSW-Outback NSW,158.97568,108.580696,133.01102,136.25433,124.58273,133.697,142.81972,142.68944,145.91129,137.45285,128.4724,125.72255
NSW-Riverina,255.11105,193.73259,212.1218,289.9888,203.75366,194.65053,215.62265,195.96631,218.3823,231.29419,198.20628,189.48203
NSW-Snowy Mountains,338.88638,86.125496,148.64383,192.12308,90.37493,142.62634,574.3003,452.03015,295.81567,165.44035,130.86595,166.61917
NSW-South Coast,3193.1892,692.73804,798.67535,1119.2053,504.13962,526.7467,635.3597,524.1835,531.2758,874.5358,658.22534,834.8657
NSW-Sydney,2911.778,1502.3295,1840.4971,1781.671,1669.0591,1594.0323,2031.2477,1644.2057,1766.826,2079.0974,1770.4453,1724.9246
NSW-The Murray,336.89594,189.50432,216.325,262.98724,230.7655,252.74045,220.76169,188.24379,217.94199,245.84044,212.95361,194.11201
NT-Alice Springs,83.494156,63.835003,103.69761,89.71139,85.72319,124.175064,123.14066,89.19409,106.186554,126.55777,75.754265,90.86529
NT-Barkly,40.045784,21.112919,27.460503,22.932953,19.523743,17.555996,29.519863,42.21524,29.475077,25.74008,24.67889,41.399323
NT-Darwin,228.52118,92.1868,210.17152,227.14566,190.5648,302.34958,431.32462,486.3449,280.07016,262.84418,156.2544,129.91698
NT-Katherine Daly,44.30204,22.569164,32.568825,45.179333,54.27684,70.16464,88.417694,91.050446,90.96796,87.911736,80.90337,72.019684
NT-Lasseter,46.53145,26.696646,39.28842,58.27945,51.955906,56.5101,64.54405,51.807697,58.923088,59.893578,35.805065,30.550125
NT-Litchfield Kakadu Arnhem,47.05794,36.103313,77.58582,64.26482,68.08098,71.37169,115.71033,105.51111,179.11082,63.16079,55.73623,45.06029
NT-MacDonnell,33.823967,16.369444,23.32695,23.723557,19.5846,20.696445,28.223604,25.054487,24.269384,24.323162,22.22052,20.051462
QLD-Brisbane,2396.191,1043.5214,1107.1737,1445.6882,1204.2021,1128.242,1564.202,1316.0865,1363.8881,1472.0052,1305.8931,1259.9243
QLD-Bundaberg,206.51093,104.80863,141.96977,190.84848,125.4028,145.17801,192.49377,184.45398,171.90346,160.00871,159.23885,168.22287
QLD-Capricorn,298.5379,208.36441,260.35092,277.94656,231.36104,247.31529,297.43326,274.49152,292.8815,273.46603,301.31097,240.49437
QLD-Fraser Coast,312.33755,129.49239,197.58766,246.7568,201.83937,172.66245,271.9197,212.75774,225.41292,198.77646,215.1618,217.97066
QLD-Gladstone,162.4144,110.723854,167.91714,150.53442,130.83273,137.03577,150.00719,148.5626,147.48062,140.95392,142.5921,129.57158
QLD-Gold Coast,1813.5225,734.0798,833.5943,1103.5933,674.00433,788.6909,1011.19434,908.74976,999.92206,1265.1155,1068.9814,926.9555
QLD-Mackay,232.61562,192.43858,224.41049,226.32556,205.36223,211.91434,230.27592,223.7677,224.79788,219.14328,220.07625,209.13107
QLD-Outback Queensland,287.87613,233.51099,265.69666,267.2203,246.54158,252.93399,271.36768,264.23642,265.38348,259.95282,261.37585,250.54192
