,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11392.187,11470.148,11500.443,11551.05,11552.966,11646.729,11665.299,11701.848,11714.581,11810.585,11833.843,11864.452
Clerical and Administrative Workers,1359.1923,1355.1754,1363.3806,1360.4801,1359.7169,1359.3696,1362.7451,1365.8181,1365.1753,1369.236,1370.2821,1374.1372
Community and Personal Service Workers,1097.3761,1120.0981,1120.7838,1127.4163,1134.5869,1146.0757,1151.3448,1158.4252,1166.2533,1175.1625,1181.9479,1189.3285
Labourers,1148.0552,1150.4558,1151.4963,1153.2117,1154.7128,1155.9974,1157.3107,1158.6162,1159.8982,1161.105,1162.3615,1163.6558
Machinery Operators and Drivers,760.3357,759.6439,759.40533,763.30536,764.73206,765.08124,765.4749,765.8779,766.275,766.6346,767.0224,767.4311
Managers,1434.3146,1440.0876,1447.6249,1453.7822,1455.672,1468.0444,1474.6827,1476.1609,1481.4857,1492.0724,1500.1855,1502.318
Professionals,2538.5964,2586.8271,2596.5344,2616.098,2606.6057,2672.1028,2669.9517,2678.0425,2676.1738,2743.8,2745.6733,2746.527
Sales Workers,1384.6616,1385.245,1386.6337,1400.1885,1398.3694,1399.5671,1401.3107,1414.4153,1412.8341,1414.1505,1415.9648,1428.6293
Technicians and Trades Workers,1669.6564,1672.6165,1674.5848,1676.5662,1678.5698,1680.4897,1682.4794,1684.4916,1686.4849,1688.4247,1690.4037,1692.4235
Clerical and Administrative Workers-Full time,856.69104,847.91406,852.54626,846.7261,843.3806,840.71826,841.824,842.6751,839.84314,841.7846,840.67883,842.364
Clerical and Administrative Workers-Part time,502.50116,507.2613,510.8344,513.754,516.33636,518.6513,520.92114,523.143,525.33203,527.4514,529.6032,531.77313
Community and Personal Service Workers-Full time,516.0488,521.29443,524.18225,527.074,529.97253,532.8436,535.73926,538.6496,541.54504,544.42694,547.3174,550.2295
Community and Personal Service Workers-Part time,581.3272,598.8038,596.60156,600.3423,604.61444,613.23206,615.6056,619.7755,624.70825,630.7356,634.6305,639.099
Labourers-Full time,647.6177,648.7744,648.54,648.9733,649.18005,649.21576,649.2429,649.25305,649.2464,649.19464,649.1703,649.1646
Labourers-Part time,500.43756,501.68146,502.95636,504.23828,505.53278,506.78162,508.0677,509.36316,510.65173,511.9103,513.19116,514.49115
Machinery Operators and Drivers-Full time,661.11816,660.07367,659.45105,662.9599,663.98267,663.9742,663.9725,663.9705,663.9696,663.9618,663.95953,663.9586
Machinery Operators and Drivers-Part time,99.2175,99.57023,99.95429,100.34547,100.749374,101.107056,101.50249,101.907425,102.30537,102.67279,103.06288,103.47244
Managers-Full time,1259.1011,1264.3276,1270.2358,1275.9133,1281.6959,1287.388,1293.1389,1298.896,1304.6473,1310.3591,1316.1006,1321.8646
Managers-Part time,175.2135,175.76012,177.3891,177.86888,173.9761,180.65645,181.54378,177.26492,176.83832,181.71329,184.08505,180.45343
Professionals-Full time,1968.9348,1962.8872,1971.9276,2002.7207,2012.2661,2022.1829,2035.135,2049.4438,2063.1316,2076.098,2088.3115,2099.6443
Professionals-Part time,569.6617,623.9398,624.60675,613.3771,594.3398,649.91986,634.8167,628.59863,613.04224,667.7022,657.36194,646.8829
Sales Workers-Full time,700.77747,698.44934,696.6359,706.72125,701.423,699.20435,697.47906,707.10095,702.04675,699.9343,698.28674,707.4623
Sales Workers-Part time,683.88416,686.7957,689.9978,693.4672,696.9464,700.3628,703.83167,707.31433,710.78735,714.21606,717.67804,721.1671
Technicians and Trades Workers-Full time,1432.8284,1433.8551,1433.8425,1433.8324,1433.8262,1433.8048,1433.7963,1433.7927,1433.7847,1433.7676,1433.7568,1433.7546
Technicians and Trades Workers-Part time,236.82794,238.7614,240.74231,242.73367,244.74365,246.68497,248.68318,250.69882,252.70016,254.65707,256.6468,258.66882
Clerical and Administrative Workers-Full time-Females,657.6324,648.8864,653.5347,647.72736,644.3889,641.755,642.87134,643.7273,640.9051,642.8699,641.77747,643.4655
Clerical and Administrative Workers-Full time-Males,199.05869,199.02762,199.01155,198.99873,198.9917,198.96329,198.95264,198.9478,198.93806,198.91473,198.90137,198.89847
Clerical and Administrative Workers-Part time-Females,466.90796,471.42026,474.71475,477.34875,479.63287,481.69525,483.67526,485.59787,487.4946,489.35226,491.21933,493.08557
Clerical and Administrative Workers-Part time-Males,35.593216,35.841034,36.11965,36.40529,36.703484,36.956062,37.2459,37.54513,37.837463,38.099155,38.383884,38.687565
Community and Personal Service Workers-Full time-Females,289.34525,293.48337,295.26584,297.05304,298.8487,300.6121,302.40317,304.20697,305.9987,307.77206,309.55814,311.36447
Community and Personal Service Workers-Full time-Males,226.7036,227.81105,228.91638,230.0209,231.12384,232.23155,233.33607,234.44264,235.54636,236.65486,237.75922,238.865
Community and Personal Service Workers-Part time-Females,457.92575,469.18607,470.2365,474.8144,476.25433,481.67944,484.703,488.5429,491.65854,495.7191,499.20804,502.8744
Community and Personal Service Workers-Part time-Males,123.401474,129.61769,126.36506,125.52789,128.3601,131.55264,130.9026,131.23262,133.04968,135.0165,135.42249,136.22464
Labourers-Full time-Females,150.70201,149.83035,148.63927,148.6257,148.6213,148.58452,148.5735,148.56628,148.55759,148.52579,148.51178,148.50804
Labourers-Full time-Males,496.91565,498.9441,499.90073,500.34763,500.55872,500.63126,500.66943,500.68677,500.6888,500.66885,500.65848,500.65656
Labourers-Part time-Females,254.55672,254.50348,254.47617,254.45453,254.44305,254.3942,254.37628,254.36781,254.35161,254.31158,254.28896,254.28404
Labourers-Part time-Males,245.88086,247.17798,248.48021,249.78375,251.0897,252.38742,253.69142,254.99535,256.30014,257.59872,258.9022,260.20712
Machinery Operators and Drivers-Full time-Females,46.945103,47.787937,49.059254,45.967228,46.993935,47.00256,47.007084,47.00813,47.01289,47.019085,47.02474,47.025585
Machinery Operators and Drivers-Full time-Males,614.17303,612.2857,610.3918,616.9927,616.9887,616.9716,616.9654,616.9624,616.9567,616.9427,616.9348,616.93304
Machinery Operators and Drivers-Part time-Females,22.281551,22.260689,22.249382,22.23999,22.23398,22.215046,22.207178,22.20421,22.196632,22.181803,22.171886,22.170013
Machinery Operators and Drivers-Part time-Males,76.93594,77.30954,77.70491,78.10548,78.515396,78.89201,79.29531,79.70322,80.108734,80.49099,80.891,81.30243
Managers-Full time-Females,388.8049,391.44928,394.11093,396.77695,399.4507,402.09702,404.76514,407.43622,410.10635,412.75687,415.42242,418.09653
Managers-Full time-Males,870.2962,872.87836,876.12494,879.1364,882.2452,885.2909,888.3737,891.4598,894.541,897.60223,900.6781,903.76807
Managers-Part time-Females,110.209435,110.20196,110.19719,110.19281,110.18901,110.18232,110.178566,110.17783,110.173805,110.16895,110.16434,110.16363
Managers-Part time-Males,65.004074,65.55816,67.19191,67.67607,63.787086,70.47413,71.36521,67.08708,66.66452,71.54434,73.92071,70.28981
Professionals-Full time-Females,883.71295,885.5291,889.7129,898.2581,904.6977,909.717,916.002,922.6133,928.58185,934.5673,940.83167,947.0164
