,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10807.953,10904.363,10896.115,10972.653,10970.588,11068.712,11059.738,11135.791,11132.738,11232.683,11222.954,11298.495
Clerical and Administrative Workers,1293.5781,1292.9907,1293.5679,1298.3424,1306.4722,1305.8956,1306.4731,1311.2372,1319.3695,1318.7979,1319.3771,1324.1437
Community and Personal Service Workers,996.24945,1023.70447,1019.8213,1031.2717,1027.2351,1055.5685,1051.3019,1062.8099,1058.2229,1087.4175,1082.7826,1094.3402
Labourers,1151.6113,1155.1854,1149.4691,1159.894,1158.8721,1162.5176,1156.8005,1167.168,1166.1534,1169.851,1164.133,1174.47
Machinery Operators and Drivers,671.7761,672.61896,673.21625,673.7738,674.1311,674.9148,675.53094,676.0707,676.4956,677.22095,677.8441,678.37286
Managers,1439.1317,1439.3175,1447.188,1464.4603,1467.8928,1468.0363,1475.9099,1493.2072,1496.656,1496.7455,1504.6129,1521.9125
Professionals,2314.3813,2356.1172,2366.4558,2379.0,2374.4436,2416.6868,2426.9224,2439.2888,2434.3608,2477.2805,2487.3904,2499.5422
Sales Workers,1364.6776,1378.5337,1365.9948,1385.7577,1375.9535,1389.6954,1377.0719,1396.7422,1386.8486,1400.4843,1387.7783,1407.3599
Technicians and Trades Workers,1576.5481,1585.896,1580.4034,1580.1534,1585.5876,1595.3962,1589.7266,1589.2672,1594.6302,1604.8854,1599.0353,1598.3534
Clerical and Administrative Workers-Full time,799.29767,793.27155,791.3964,793.7908,799.29346,793.26965,791.3938,793.7884,799.28766,793.2666,791.3905,793.7851
Clerical and Administrative Workers-Part time,494.28052,499.71924,502.17154,504.55164,507.17874,512.626,515.07935,517.4488,520.0819,525.5312,527.9865,530.35864
Community and Personal Service Workers-Full time,482.13977,481.30096,482.33658,488.14673,494.3739,493.5453,494.5515,500.39038,506.6079,505.7732,506.76575,512.62506
Community and Personal Service Workers-Part time,514.1097,542.4035,537.4847,543.125,532.86127,562.0232,556.75037,562.41956,551.615,581.6443,576.01685,581.7151
Labourers-Full time,652.56665,649.10657,641.6038,645.73694,652.53723,649.12854,641.6258,645.71686,652.5284,649.14844,641.6463,645.7065
Labourers-Part time,499.04465,506.07883,507.86526,514.1571,506.33475,513.389,515.1748,521.45105,513.62506,520.7025,522.48676,528.76355
Machinery Operators and Drivers-Full time,575.1688,575.1915,575.19635,575.1866,575.1682,575.1906,575.1953,575.18555,575.1677,575.1892,575.19354,575.1846
Machinery Operators and Drivers-Part time,96.6073,97.42738,98.01986,98.58726,98.96284,99.72418,100.33563,100.88509,101.327866,102.03175,102.65055,103.18828
