,0,1,2,3,4,5,6,7
Aggregated,29513.781,29654.078,29714.312,29723.988,29588.89,29727.89,29786.363,29800.11
ACT,280.81714,280.07196,279.48035,278.90195,280.9248,280.11,279.57617,279.05743
NSW,9572.795,9653.299,9662.194,9645.883,9579.977,9660.412,9667.779,9652.216
NT,1488.9637,1514.635,1537.3492,1559.9027,1588.3116,1613.9358,1636.5555,1659.6666
QLD,5715.132,5728.9585,5718.6357,5706.1777,5723.113,5736.6084,5726.218,5714.6724
SA,2144.2412,2143.3074,2142.5325,2141.8574,2144.3281,2143.1843,2142.682,2141.9055
TAS,463.5396,475.32703,483.242,493.64163,464.0492,475.81003,483.76303,494.36108
VIC,4970.953,5015.634,5090.6577,5140.4316,5078.3447,5122.831,5197.7793,5248.131
WA,4877.337,4842.8447,4800.2188,4757.1963,4729.841,4695.001,4652.01,4610.098
ACT-Female,13.557375,13.128885,12.676598,12.272848,13.346867,12.933952,12.479743,12.143969
ACT-Male,267.25977,266.94308,266.80374,266.6291,267.57794,267.17606,267.0964,266.91345
NSW-Female,633.49225,634.2662,633.3916,632.442,634.53076,635.33545,634.2713,633.6432
NSW-Male,8939.303,9019.033,9028.803,9013.441,8945.446,9025.076,9033.508,9018.572
NT-Female,93.16694,93.18,92.73818,92.32632,93.69779,93.65976,93.2665,92.93829
NT-Male,1395.7969,1421.4548,1444.6112,1467.5763,1494.6138,1520.2761,1543.289,1566.7284
QLD-Female,454.55984,456.09546,456.30988,456.3864,456.6839,458.04303,458.36237,458.6344
QLD-Male,5260.5713,5272.8633,5262.326,5249.791,5266.4287,5278.5654,5267.8555,5256.038
SA-Female,140.16425,139.72856,139.41069,139.11877,140.00745,139.52974,139.2658,139.00658
SA-Male,2004.077,2003.5789,2003.1218,2002.7385,2004.3208,2003.6545,2003.4163,2002.8989
TAS-Female,39.739426,41.51788,43.350475,44.455627,40.535526,42.27745,44.139236,45.310856
TAS-Male,423.8002,433.80914,439.89154,449.186,423.51367,433.5326,439.6238,449.05023
VIC-Female,342.24078,342.6278,342.34106,342.01367,343.81305,344.18695,343.83667,343.6687
