,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,45226.42,19913.752,23833.004,27181.4,21020.11,21468.78,26712.82,23883.01,24247.049,27461.324,23583.73,23312.887
NSW,15095.927,5984.7256,7140.236,8570.726,6208.52,5956.378,7520.0825,6421.7505,6764.9863,8257.223,6985.8657,7263.351
NT,399.06104,355.32727,415.23352,476.83627,554.6584,755.0589,1020.0826,938.64087,745.0979,667.2655,489.94873,428.56558
QLD,9299.71,4463.813,4898.172,6044.1816,5186.533,5458.004,7366.674,6857.279,7159.474,7198.0347,5735.2373,5478.3438
SA,3156.2358,1286.1866,1692.7319,1882.2422,1382.0024,1303.3907,1516.4443,1273.1765,1353.0813,1930.6093,1597.4557,1617.2141
TAS,1786.2253,910.80054,1064.7379,1004.0078,623.3899,600.8239,522.0732,412.9818,486.10376,658.41345,742.5933,638.3672
VIC,10341.445,4063.192,5267.342,5401.427,4235.321,3925.2266,4630.709,3869.6785,3938.095,4613.868,4821.8843,4626.0474
WA,5147.828,2849.7075,3354.5454,3801.98,2829.6848,3469.8972,4136.7554,4109.5005,3800.2112,4135.911,3210.7427,3261.0002
NSW-Blue Mountains,216.09586,135.43721,163.5966,229.87848,158.46143,158.78235,191.74005,138.96214,149.28741,191.65645,151.79826,129.84663
NSW-Canberra,631.69006,363.30826,486.943,494.30768,416.50674,372.6616,527.28766,424.7539,451.69296,561.755,380.69656,401.32608
NSW-Capital Country,309.83572,175.87086,230.56555,283.1533,193.38422,184.92189,204.47705,168.18784,185.29562,230.93056,249.10815,222.28012
NSW-Central Coast,868.4491,255.96434,307.723,337.9445,185.39865,206.72781,221.44034,206.51361,216.72093,294.69693,247.02875,330.0124
NSW-Central NSW,641.57166,317.4123,364.78348,531.4755,356.6167,363.18085,406.54996,324.27063,380.5013,576.27185,375.0421,366.27463
NSW-Hunter,1267.4248,508.38483,678.7055,716.507,537.2141,508.62192,574.84766,537.4093,560.98505,643.8187,577.7257,678.8932
NSW-New England North West,540.9029,210.5699,310.3954,379.93668,276.02094,293.4324,298.20752,290.06976,279.81018,341.71533,322.53104,219.18576
NSW-North Coast NSW,3631.8857,1114.0581,1244.4387,1707.6166,1167.9402,987.03107,1339.8395,1147.2887,1288.8876,1624.0808,1400.863,1377.3533
NSW-Outback NSW,83.135216,41.951183,65.251236,118.010345,114.64825,115.66538,151.12447,169.36044,169.56337,141.13766,150.74106,209.15338
NSW-Riverina,231.7176,154.5071,171.7614,271.94336,174.22897,161.33565,188.95499,135.56747,187.2338,224.92206,138.47395,200.36742
NSW-Snowy Mountains,282.8201,98.28555,149.58578,164.81516,73.7258,126.15422,549.21234,428.1464,273.8763,152.23927,126.94902,153.89125
NSW-South Coast,3047.3716,828.6371,916.55707,1186.174,611.0891,619.0287,693.05035,610.73047,623.0445,980.4916,795.15826,927.77295
NSW-Sydney,2948.8018,1608.0619,1851.6394,1888.1492,1757.9025,1687.2189,1992.9698,1688.042,1754.5691,2104.3232,1841.2786,1786.1978
NSW-The Murray,394.22424,172.27695,198.2895,260.8149,185.38226,171.61545,180.38084,152.4476,243.51768,189.18329,228.47105,260.79645
NT-Alice Springs,57.80923,125.374374,56.788548,65.95899,74.69179,103.87393,130.39,112.53374,126.10727,112.41757,81.51429,48.91191
NT-Barkly,20.005272,14.301778,14.375833,24.035604,14.501673,12.038713,31.82605,36.571243,24.470604,19.639122,21.446789,14.234653
NT-Darwin,169.35187,104.647194,185.4727,185.74597,272.647,385.5566,473.63232,482.5769,295.32745,258.27814,180.83789,237.42656
NT-Katherine Daly,30.726847,23.795504,33.301636,55.512806,60.85331,47.58123,120.41292,100.986885,93.63269,97.062874,66.29452,54.657036
NT-Lasseter,42.112045,24.570805,20.852083,46.417286,37.774845,54.96629,94.56328,58.833004,53.254215,60.42824,31.730175,10.070216
