,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10216.025,10263.918,10303.146,10333.535,10323.976,10402.543,10432.398,10461.54,10461.226,10534.873,10566.086,10593.205
Clerical and Administrative Workers,1280.1733,1284.4218,1289.5272,1304.6329,1300.7484,1303.4847,1302.4438,1300.6464,1305.188,1307.0673,1309.9806,1313.3237
Community and Personal Service Workers,861.16986,885.69995,888.2375,897.0951,881.66113,908.18384,910.4404,919.00525,903.591,930.23303,932.4753,940.4773
Labourers,1126.4784,1128.237,1129.8066,1131.843,1133.7004,1135.1245,1136.8636,1138.7961,1140.6561,1142.0618,1143.8098,1145.7185
Machinery Operators and Drivers,699.25696,697.7845,697.9677,698.27716,698.7734,698.35626,698.6509,699.29895,699.6915,699.33575,699.59814,700.1347
Managers,1326.8768,1313.0493,1321.3547,1330.7839,1337.0021,1333.3512,1343.0399,1357.6705,1364.8524,1358.1821,1365.3156,1373.7032
Professionals,2033.2174,2066.5068,2079.2039,2074.072,2068.5598,2113.757,2124.8381,2125.6033,2119.34,2163.1384,2175.1863,2175.0732
Sales Workers,1317.2023,1312.7684,1322.6545,1322.4314,1324.9059,1326.4509,1332.5405,1336.0612,1339.6272,1341.9668,1346.9188,1351.2455
Technicians and Trades Workers,1571.6514,1575.4486,1574.3948,1574.3987,1578.6246,1583.8346,1583.58,1584.4592,1588.2799,1592.8892,1592.8002,1593.5267
Clerical and Administrative Workers-Full time,815.9589,810.41895,812.82336,825.2147,818.6991,818.74,815.04156,810.6559,812.5427,811.6926,811.9452,812.6791
Clerical and Administrative Workers-Part time,464.21442,474.00284,476.70386,479.41818,482.0493,484.74478,487.40228,489.99054,492.64526,495.37454,498.03546,500.6446
Community and Personal Service Workers-Full time,433.64703,430.13367,432.74786,441.96365,440.73932,437.7765,440.27457,448.8263,447.74042,445.03796,447.393,455.318
Community and Personal Service Workers-Part time,427.5228,455.56625,455.48965,455.13147,440.9218,470.4073,470.1659,470.17902,455.8506,485.19507,485.08228,485.1593
Labourers-Full time,642.8917,642.77374,642.74524,642.9122,642.97394,642.73535,642.6964,642.77496,642.84717,642.5988,642.58405,642.66284
Labourers-Part time,483.58664,485.46338,487.0614,488.93082,490.72647,492.38922,494.16724,496.02112,497.80896,499.46295,501.22574,503.05563
