,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10863.706,10932.997,10950.659,10989.172,11005.448,11108.377,11138.886,11166.096,11186.988,11275.552,11302.049,11331.421
Clerical and Administrative Workers,1280.961,1284.309,1271.5789,1278.7745,1275.431,1288.7052,1291.1167,1292.5795,1290.6276,1297.1748,1290.6716,1295.3329
Community and Personal Service Workers,1034.9075,1062.3125,1062.4408,1070.4081,1075.1732,1106.5088,1104.6908,1110.1313,1118.35,1145.274,1146.9233,1152.2997
Labourers,1155.009,1158.6656,1161.3184,1163.3661,1164.8973,1167.5581,1168.6842,1170.3433,1171.76,1174.5718,1176.3252,1177.8923
Machinery Operators and Drivers,669.277,665.44086,663.2935,659.90686,658.8607,658.71014,658.95935,658.416,657.8117,658.07776,658.3834,658.50507
Managers,1442.4951,1446.596,1450.7587,1460.5232,1467.578,1476.0964,1481.9141,1489.8284,1496.9974,1504.5895,1509.8885,1517.7406
Professionals,2336.162,2370.8772,2404.661,2406.7708,2403.8237,2441.364,2469.9536,2471.2322,2469.537,2504.401,2533.3452,2535.0557
Sales Workers,1368.791,1366.1718,1364.2723,1375.1364,1378.3691,1381.9565,1378.1282,1389.198,1392.244,1395.8962,1395.4248,1403.728
Technicians and Trades Workers,1576.1025,1578.6261,1572.336,1574.285,1581.3156,1587.478,1585.4385,1584.3666,1589.6598,1595.5669,1591.0878,1590.8663
Clerical and Administrative Workers-Full time,793.9105,785.02136,774.10406,779.5087,778.6443,780.4066,786.2003,785.36676,785.2377,781.33417,777.6321,779.7847
Clerical and Administrative Workers-Part time,487.0505,499.2876,497.47476,499.26575,496.78665,508.29865,504.91632,507.21277,505.3899,515.8406,513.0396,515.54816
Community and Personal Service Workers-Full time,481.8448,483.79657,482.6992,488.01132,489.60168,496.96692,495.97345,499.30188,502.72662,506.17783,508.9272,512.0361
Community and Personal Service Workers-Part time,553.06274,578.5159,579.7416,582.3968,585.57153,609.5418,608.71735,610.82947,615.6234,639.0963,637.99615,640.2636
Labourers-Full time,650.45074,651.0796,652.18164,652.71155,653.0902,652.8391,652.5892,652.77936,652.81946,652.55786,652.4367,652.4907
Labourers-Part time,504.55835,507.5861,509.13672,510.65454,511.80707,514.719,516.09503,517.5639,518.94055,522.014,523.88855,525.4015
Machinery Operators and Drivers-Full time,571.3544,567.0935,564.3894,560.54504,559.1305,558.29083,557.63574,556.7026,555.8047,555.47974,555.08246,554.79834
Machinery Operators and Drivers-Part time,97.92263,98.347336,98.90413,99.36182,99.73024,100.41933,101.323654,101.713425,102.007,102.59804,103.30098,103.7067
Managers-Full time,1272.6226,1277.5311,1282.2333,1290.5083,1297.2084,1305.4731,1311.5891,1318.694,1325.5056,1332.9524,1338.5563,1345.6904
Managers-Part time,169.87245,169.06485,168.52544,170.01492,170.36954,170.62332,170.32489,171.13443,171.49182,171.63715,171.33223,172.05017
Professionals-Full time,1814.8745,1819.4504,1837.7698,1856.7981,1868.1729,1877.2357,1888.8281,1901.3696,1913.5146,1922.0557,1933.5398,1946.2577
Professionals-Part time,521.2877,551.42664,566.89124,549.9728,535.65106,564.12836,581.1256,569.8627,556.02264,582.3452,599.80536,588.79803
Sales Workers-Full time,720.9066,717.5198,709.08923,718.0481,717.38464,716.8071,708.5404,716.43054,715.88947,715.0929,710.2562,715.2657
Sales Workers-Part time,647.8844,648.652,655.1831,657.0882,660.9845,665.1494,669.58777,672.76746,676.3545,680.8032,685.1686,688.46234
Technicians and Trades Workers-Full time,1354.9946,1350.8458,1349.7787,1353.6759,1353.6384,1350.4333,1350.8319,1353.1799,1352.9172,1350.1101,1349.9666,1351.8595
Technicians and Trades Workers-Part time,221.10802,227.78027,222.55734,220.60913,227.67711,237.04465,234.6066,231.18658,236.74255,245.45682,241.12119,239.00687
Clerical and Administrative Workers-Full time-Females,602.56915,592.992,581.07214,585.35065,585.1242,588.46643,594.7574,593.57,593.4862,590.1763,586.3399,588.00714
Clerical and Administrative Workers-Full time-Males,191.34137,192.02933,193.0319,194.1581,193.52008,191.9402,191.44292,191.79674,191.75145,191.15791,191.29219,191.7776
Clerical and Administrative Workers-Part time-Females,455.55353,467.9489,465.6048,467.1105,464.34442,475.98355,472.14264,474.13974,472.02298,482.65796,479.46915,481.58142
Clerical and Administrative Workers-Part time-Males,31.496983,31.3387,31.869955,32.155243,32.442226,32.315083,32.773678,33.07304,33.366905,33.182587,33.570457,33.966724
Community and Personal Service Workers-Full time-Females,276.46906,277.25967,276.21033,278.46722,281.84323,284.19757,286.33286,288.32196,290.20792,292.0853,294.00018,296.042
Community and Personal Service Workers-Full time-Males,205.37573,206.53688,206.48886,209.5441,207.75845,212.76936,209.6406,210.97993,212.51872,214.09253,214.927,215.99408
Community and Personal Service Workers-Part time-Females,447.61667,472.01135,469.04208,469.8618,473.8792,496.93515,494.19162,495.3277,499.45078,521.69196,519.3371,520.769
Community and Personal Service Workers-Part time-Males,105.44606,106.50457,110.699524,112.53499,111.69232,112.606674,114.5257,115.50179,116.17265,117.404335,118.65907,119.49463
Labourers-Full time-Females,155.84576,154.44104,153.89954,153.68054,153.599,153.28433,153.08192,153.1219,153.09682,152.91595,152.82735,152.85448
Labourers-Full time-Males,494.60498,496.63858,498.28214,499.03098,499.49124,499.5548,499.50726,499.65747,499.72263,499.64188,499.60938,499.63623
Labourers-Part time-Females,249.52075,250.34094,250.03407,249.9728,249.56577,250.20914,249.96744,249.82573,249.58325,250.25313,250.29639,250.10959
Labourers-Part time-Males,255.0376,257.24515,259.10266,260.68176,262.2413,264.50986,266.1276,267.7382,269.35733,271.76083,273.59216,275.29193
Machinery Operators and Drivers-Full time-Females,36.950214,36.86783,36.574505,36.58921,36.308628,36.385185,36.222363,36.275776,35.948063,35.807285,35.615166,35.647594
Machinery Operators and Drivers-Full time-Males,534.4042,530.22565,527.8149,523.9558,522.82184,521.90564,521.4134,520.4268,519.8566,519.6724,519.4673,519.15076
Machinery Operators and Drivers-Part time-Females,20.770226,21.233522,21.211212,21.102098,21.043547,21.404251,21.635397,21.438587,21.295036,21.590235,21.652027,21.48094
Machinery Operators and Drivers-Part time-Males,77.152405,77.113815,77.69292,78.25972,78.68669,79.015076,79.688255,80.27483,80.71197,81.007805,81.64895,82.22576
Managers-Full time-Females,393.25055,395.28488,397.07584,400.9983,404.1507,408.04797,410.68347,413.98727,417.0752,420.57916,422.9435,426.16983
Managers-Full time-Males,879.3721,882.2462,885.1574,889.5101,893.0577,897.4252,900.90564,904.70667,908.43036,912.3732,915.61273,919.5206
Managers-Part time-Females,112.121414,111.99685,111.57994,112.38538,112.6175,112.838234,112.50647,112.98023,113.14514,113.272995,113.130585,113.44883
Managers-Part time-Males,57.751038,57.067997,56.94549,57.62953,57.75204,57.78509,57.818428,58.1542,58.346672,58.364147,58.20164,58.60135
Professionals-Full time-Females,797.8134,806.5246,815.6373,819.4066,825.3602,830.3932,836.60785,842.4355,848.8628,853.26886,859.2228,865.4346
Professionals-Full time-Males,1017.06104,1012.92584,1022.1325,1037.3915,1042.8126,1046.8425,1052.2203,1058.9341,1064.6519,1068.7867,1074.317,1080.8231
Professionals-Part time-Females,387.9391,410.73505,425.40732,413.26422,397.47955,419.6218,434.10117,425.31555,411.82776,434.0837,448.4125,438.37897
Professionals-Part time-Males,133.34863,140.69157,141.48389,136.70854,138.17151,144.50658,147.02443,144.54709,144.19487,148.26149,151.39284,150.41907
Sales Workers-Full time-Females,324.64062,321.27454,311.8969,321.55017,320.96686,320.53665,311.83405,319.9471,319.40802,318.62637,313.59464,318.70178
Sales Workers-Full time-Males,396.26596,396.24527,397.19232,396.4979,396.41776,396.27048,396.7064,396.4834,396.48145,396.46652,396.66156,396.5639
Sales Workers-Part time-Females,483.41864,482.42322,487.50195,488.37842,491.21423,493.94278,496.91867,498.8975,501.33264,504.33994,507.20374,509.3992
Sales Workers-Part time-Males,164.46577,166.22879,167.68112,168.7098,169.7703,171.20662,172.66908,173.86995,175.02188,176.46332,177.96487,179.06314
Technicians and Trades Workers-Full time-Females,123.47992,122.68141,122.42834,124.27007,124.213974,122.708496,122.800156,123.97394,123.81082,122.65579,122.65943,123.45907
Technicians and Trades Workers-Full time-Males,1231.5148,1228.1644,1227.3503,1229.4059,1229.4244,1227.7249,1228.0317,1229.2059,1229.1064,1227.4543,1227.3071,1228.4004
Technicians and Trades Workers-Part time-Females,93.23149,92.732,92.40389,93.13371,95.088104,95.658775,98.20212,97.98912,98.44596,98.91033,99.40342,100.34975
Technicians and Trades Workers-Part time-Males,127.876526,135.04826,130.15344,127.475426,132.589,141.38586,136.40448,133.19746,138.2966,146.5465,141.71777,138.65712
