,0,1,2,3,4,5,6,7
Aggregated,35227.695,35486.617,35445.84,35648.977,35856.66,36007.547,36016.184,36196.01
ACT,346.9017,348.46298,349.9006,350.92767,351.66815,353.21854,354.5273,355.6958
NSW,10748.785,10797.187,10633.825,10633.307,10717.2295,10710.729,10590.75,10587.33
NT,1597.8047,1621.3806,1643.5812,1663.1029,1682.8,1700.408,1720.8024,1740.258
QLD,7325.068,7324.62,7326.466,7338.6104,7346.7666,7331.818,7320.127,7320.768
SA,2753.5747,2806.749,2820.7363,2854.9714,2880.691,2910.9646,2940.541,2969.3237
TAS,450.47952,449.45325,444.40408,447.84595,450.86603,450.58588,448.46494,449.65936
VIC,6501.9077,6595.213,6687.711,6798.211,6830.2114,6920.658,7017.212,7129.64
WA,5503.173,5543.55,5539.215,5561.996,5596.426,5629.154,5623.7573,5643.33
ACT-Female,18.221024,18.265057,18.372917,18.50069,18.4245,18.599579,18.597803,18.751364
ACT-Male,328.68066,330.19794,331.52768,332.42697,333.24365,334.61896,335.9295,336.94446
NSW-Female,719.00146,711.2289,709.6192,708.975,706.7719,705.0729,704.0265,704.4584
NSW-Male,10029.784,10085.957,9924.206,9924.332,10010.457,10005.656,9886.724,9882.872
NT-Female,121.30806,126.29033,129.02197,131.38728,133.65376,135.95589,138.79619,141.10481
NT-Male,1476.4968,1495.0903,1514.5592,1531.7156,1549.1464,1564.452,1582.0062,1599.1533
QLD-Female,699.53424,708.2627,715.1948,722.0159,728.7333,735.8973,742.8015,749.7605
QLD-Male,6625.5337,6616.3574,6611.271,6616.594,6618.0337,6595.9204,6577.325,6571.0073
SA-Female,182.27994,181.97537,181.14417,179.87256,178.96893,178.45917,178.066,177.52286
SA-Male,2571.295,2624.774,2639.5923,2675.0986,2701.7222,2732.5054,2762.4749,2791.801
TAS-Female,24.141834,25.862053,25.724659,24.942905,25.349237,25.448553,25.323227,24.869576
TAS-Male,426.33768,423.5912,418.67944,422.90305,425.51678,425.1373,423.14172,424.7898
VIC-Female,453.2129,458.71985,460.46265,464.54413,468.0854,472.12698,475.65198,478.91635
VIC-Male,6048.695,6136.493,6227.248,6333.667,6362.126,6448.5312,6541.56,6650.7236
WA-Female,540.905,546.04614,548.62006,551.5863,554.61975,558.08936,560.6752,563.7293
WA-Male,4962.2676,4997.504,4990.5947,5010.4097,5041.8066,5071.0645,5063.082,5079.6006
ACT-Female-Remanded,5.157025,5.1457443,5.2899294,5.3223786,5.2479005,5.3647995,5.3935976,5.456964
ACT-Female-Sentenced,13.063998,13.119312,13.082989,13.178313,13.176598,13.234779,13.2042055,13.294399
ACT-Male-Remanded,82.719826,82.68672,82.959404,82.7642,82.66977,82.499855,82.60379,82.48608
ACT-Male-Sentenced,245.96085,247.5112,248.56828,249.66278,250.57388,252.11911,253.32571,254.45836
NSW-Female-Remanded,219.21033,216.07536,216.323,216.2619,215.56708,214.72458,214.73714,215.09393
NSW-Female-Sentenced,499.79117,495.15356,493.2962,492.71313,491.20483,490.34827,489.28937,489.36444
NSW-Male-Remanded,2779.3564,2793.7703,2637.0154,2658.9192,2773.5857,2764.4424,2661.6836,2673.7246
NSW-Male-Sentenced,7250.4277,7292.1875,7287.1904,7265.413,7236.872,7241.2134,7225.04,7209.1475
NT-Female-Remanded,46.812286,48.51258,49.79583,50.623634,51.564163,52.46163,53.554996,54.46444
NT-Female-Sentenced,74.49577,77.77775,79.22614,80.76365,82.0896,83.49426,85.24118,86.64038
NT-Male-Remanded,428.08356,435.16446,444.38724,450.83887,457.59497,462.93875,470.5478,477.37265
NT-Male-Sentenced,1048.4132,1059.9258,1070.172,1080.8768,1091.5514,1101.5133,1111.4584,1121.7806
QLD-Female-Remanded,164.13565,164.49887,164.73676,164.82196,164.92105,165.07043,165.2016,165.33745
QLD-Female-Sentenced,535.39856,543.76385,550.45807,557.194,563.8122,570.82684,577.5999,584.42303
QLD-Male-Remanded,1529.4832,1547.3579,1534.9822,1520.1677,1531.9558,1541.4716,1535.32,1529.7026
QLD-Male-Sentenced,5096.051,5068.9995,5076.289,5096.427,5086.0776,5054.4487,5042.005,5041.3047
SA-Female-Remanded,76.787605,76.07009,74.99953,73.675095,72.64366,71.91028,71.313065,70.632195
SA-Female-Sentenced,105.49234,105.90528,106.14464,106.197464,106.325264,106.54889,106.75293,106.89067
SA-Male-Remanded,852.6622,880.88196,875.6234,893.0163,900.7548,910.71295,921.02405,931.30945
SA-Male-Sentenced,1718.6327,1743.8918,1763.9688,1782.0825,1800.9673,1821.7925,1841.4508,1860.4915
TAS-Female-Remanded,2.9450436,2.8837624,2.71252,2.4491842,2.1838045,2.1239715,1.9624052,1.7458122
TAS-Female-Sentenced,21.19679,22.97829,23.01214,22.493721,23.165432,23.324581,23.36082,23.123764
TAS-Male-Remanded,90.588486,90.00819,89.7526,89.799255,89.75896,90.20416,90.054794,90.11748
TAS-Male-Sentenced,335.7492,333.583,328.92682,333.1038,335.7578,334.93314,333.0869,334.6723
VIC-Female-Remanded,130.84659,132.69902,133.69244,133.9596,134.36658,135.27945,136.22005,136.73297
VIC-Female-Sentenced,322.3663,326.0208,326.7702,330.58453,333.7188,336.84753,339.43195,342.18338
VIC-Male-Remanded,1350.5122,1380.1406,1398.0609,1416.6105,1436.2659,1458.9025,1477.5754,1496.7573
VIC-Male-Sentenced,4698.1826,4756.3525,4829.187,4917.0566,4925.8604,4989.629,5063.9844,5153.9663
WA-Female-Remanded,156.8183,158.59016,158.8285,159.20654,159.71904,160.33722,160.55034,160.94405
WA-Female-Sentenced,384.08676,387.45596,389.79153,392.37976,394.9007,397.75214,400.12482,402.78525
WA-Male-Remanded,1112.8638,1139.4287,1132.2009,1147.1587,1176.8969,1203.1663,1197.6167,1212.0835
WA-Male-Sentenced,3849.4038,3858.075,3858.3936,3863.251,3864.9097,3867.898,3865.4656,3867.5173
ACT-Female-Remanded-ATSI,1.2555645,1.435207,1.6347666,1.578431,1.520944,1.6280901,1.7287154,1.7609297
ACT-Female-Remanded-Non-ATSI,3.9014604,3.7105374,3.6551628,3.7439475,3.7269566,3.7367094,3.6648822,3.6960342
ACT-Female-Sentenced-ATSI,2.4887855,2.3757122,2.3108044,2.3302963,2.3217397,2.2768269,2.2157228,2.2087054
ACT-Female-Sentenced-Non-ATSI,10.5752125,10.7436,10.772184,10.848017,10.854858,10.9579525,10.988482,11.085694
ACT-Male-Remanded-ATSI,13.625246,13.77566,13.916708,13.816617,13.803902,13.768206,13.864222,13.787187
ACT-Male-Remanded-Non-ATSI,69.09458,68.911064,69.042694,68.94758,68.86587,68.73165,68.73957,68.69889
ACT-Male-Sentenced-ATSI,48.1669,49.55476,50.582943,51.613373,52.559685,53.834255,54.974724,56.012867
ACT-Male-Sentenced-Non-ATSI,197.79395,197.95644,197.98534,198.04941,198.0142,198.28485,198.35098,198.4455
NSW-Female-Remanded-ATSI,70.50661,69.54085,70.021835,70.165146,69.97181,69.69964,69.8165,70.0472
NSW-Female-Remanded-Non-ATSI,148.70372,146.53452,146.30116,146.09676,145.59526,145.02493,144.92064,145.04674
NSW-Female-Sentenced-ATSI,165.55927,161.2169,158.66577,156.98921,155.11517,153.74213,152.46844,151.87871
NSW-Female-Sentenced-Non-ATSI,334.2319,333.93665,334.63043,335.7239,336.08966,336.60614,336.82092,337.48575
NSW-Male-Remanded-ATSI,639.6456,633.2902,585.5005,587.79565,677.764,659.38995,601.7661,604.9105
NSW-Male-Remanded-Non-ATSI,2139.711,2160.48,2051.515,2071.1235,2095.8218,2105.0525,2059.9175,2068.814
