,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,45470.137,20050.494,24548.791,27537.547,22041.22,22146.541,26244.2,24015.96,24231.83,28226.852,25396.014,23762.666
NSW,14784.0205,5774.062,7090.8564,8293.707,6199.8755,6168.2764,7636.495,6664.7554,6729.5605,8287.546,7317.45,7123.256
NT,573.9854,320.4803,483.06638,629.09174,514.5186,852.41876,1088.6007,942.293,757.28076,801.3348,592.15894,585.7227
QLD,9379.175,4610.6562,5304.632,6115.5464,5560.9365,5670.98,7131.9775,6767.4385,6890.161,7406.6147,6066.0273,5609.208
SA,3176.2708,1332.6373,1833.1766,1881.2285,1527.9851,1512.6155,1618.15,1505.7379,1516.1345,2166.4832,1843.3539,1568.9104
TAS,2140.8628,788.3417,951.9796,1045.5762,683.1803,644.4662,564.6063,493.81863,472.80438,785.6512,763.9347,645.764
VIC,9917.191,4055.7515,5107.9697,5462.663,4280.372,3966.0266,4530.267,4108.8345,4227.001,4918.3496,4924.005,4815.113
WA,5498.6294,3168.564,3777.1099,4109.7383,3274.3516,3331.7598,3674.101,3533.083,3638.8916,3860.8684,3889.087,3414.6904
NSW-Blue Mountains,182.78093,127.30464,163.67638,226.10545,188.56052,186.08669,194.1717,150.63658,164.7618,218.0344,193.40883,173.52516
NSW-Canberra,600.9828,380.90765,496.5993,514.94824,436.47583,425.70206,611.7336,475.8894,509.82343,547.5931,468.8642,450.13516
NSW-Capital Country,263.82425,178.81723,236.44946,245.55092,212.05553,173.7412,236.03647,225.04366,174.07745,266.6803,239.91803,214.58359
NSW-Central Coast,880.2607,242.73761,315.93732,321.17053,175.60013,233.05952,209.06721,216.80687,247.10475,305.9413,260.21243,333.37955
NSW-Central NSW,501.46472,286.25803,373.81006,490.58865,399.24802,409.12607,482.89,409.82877,362.20068,589.18964,557.78204,340.40903
NSW-Hunter,1262.7141,514.45306,702.8468,759.80365,549.2554,545.2661,596.221,598.4427,552.21,669.05,670.31903,710.2491
NSW-New England North West,519.6686,254.4138,267.78156,386.2092,291.63354,313.6005,272.79745,321.4573,323.3407,388.74847,365.54822,231.48196
NSW-North Coast NSW,3577.0261,1014.27264,1161.677,1619.396,1083.4508,961.9106,1305.4347,1095.655,1233.8094,1556.589,1284.0901,1367.873
NSW-Outback NSW,105.88226,88.25545,101.88662,147.50479,115.55727,133.1814,150.41327,182.26141,159.4478,158.0842,200.8762,99.98702
NSW-Riverina,234.63686,166.51414,184.2774,201.15804,220.70573,189.52611,206.77473,206.80133,211.63997,205.93349,203.53459,203.2863
NSW-Snowy Mountains,298.0368,58.79124,160.00067,200.02916,79.10511,160.66132,547.1781,414.73105,256.86963,174.8662,99.945755,182.8615
NSW-South Coast,3084.2893,755.0239,872.8422,1133.2554,559.92084,570.5958,631.82434,540.7045,568.58514,901.1991,724.5286,850.4101
NSW-Sydney,2941.7676,1518.3506,1834.6892,1799.42,1683.8627,1638.0663,1982.6334,1660.8728,1745.556,2067.1794,1821.6559,1716.8146
NSW-The Murray,330.68555,187.96202,218.38284,248.56665,204.44373,227.75262,209.31914,165.62332,220.13333,238.4566,226.76622,248.2601
NT-Alice Springs,78.6383,62.68296,90.72641,134.19223,69.78954,131.31175,147.78967,124.638336,131.36472,124.63625,83.7168,101.30949
NT-Barkly,28.670734,14.908005,21.17376,24.68378,21.283184,21.450438,33.50383,35.934032,37.29297,47.876198,28.324547,21.709682
NT-Darwin,252.85616,131.50645,207.99814,267.9389,231.22849,466.9306,610.06305,510.50885,316.33908,321.64703,234.40039,257.60718
NT-Katherine Daly,58.829433,4.898641,21.082367,32.197205,47.626343,65.93569,87.828186,94.13006,100.54367,102.72029,92.87399,79.957664
NT-Lasseter,52.083725,28.750744,46.27516,69.07922,50.410675,70.56827,100.647224,74.06675,65.51649,87.55504,47.902897,33.37812
NT-Litchfield Kakadu Arnhem,67.871925,58.634945,68.836586,72.64577,68.942184,70.380455,76.68291,73.23662,74.93576,80.95542,74.24936,67.71593
NT-MacDonnell,35.035088,19.098541,26.97393,28.354671,25.238237,25.841526,32.08587,29.778316,31.288055,35.94451,30.690918,24.044651
QLD-Brisbane,2612.1978,956.8702,1350.2032,1436.5411,1314.9749,1225.2909,1607.4138,1487.6489,1449.8015,1675.0079,1426.1838,1386.6769
QLD-Bundaberg,173.8353,155.70311,163.75354,165.92523,162.54886,163.57832,170.42847,167.07365,169.01733,174.61578,167.69449,160.50294
QLD-Capricorn,240.93039,230.03978,258.5386,271.74045,269.4887,300.04596,265.9458,268.97247,299.79224,261.05023,257.7243,249.36398
QLD-Fraser Coast,259.10025,151.61743,182.30708,253.41637,170.81625,194.03606,219.21805,217.834,249.04678,191.47775,160.58382,166.2336
QLD-Gladstone,175.74121,155.84605,162.76036,166.73186,161.87428,163.59906,170.43108,167.19066,168.81006,173.87384,167.44148,160.82005
QLD-Gold Coast,1737.3918,765.7742,776.4292,1018.06396,661.9326,740.66266,1002.7877,894.96576,942.23206,1219.1469,1098.1,909.2632
QLD-Mackay,240.9838,201.41298,215.9989,216.22247,253.1667,224.83232,273.25833,220.08179,244.43411,299.70163,227.17975,211.89809
QLD-Outback Queensland,301.6859,260.3018,264.39334,266.25745,261.3858,262.90558,270.07724,266.81897,268.99588,274.31464,267.73807,260.19308
QLD-Southern Queensland Country,456.53076,372.70026,422.4298,441.68738,424.02756,453.80652,489.4115,408.84348,489.77542,394.9116,366.63174,375.83664
QLD-Sunshine Coast,1862.006,659.01416,691.5912,873.6041,707.38824,689.38574,904.0911,980.7995,1074.0797,1188.8193,893.71967,896.1029
QLD-Townsville,422.2614,183.31276,212.55547,277.1673,362.50003,351.64005,443.75113,374.21777,383.2038,318.57507,310.03897,275.86948
QLD-Tropical North Queensland,681.7037,321.08673,398.5185,519.5363,606.0022,695.3817,1103.7231,1104.092,940.5161,1017.37164,512.6569,354.48782
QLD-Whitsundays,214.80537,196.9772,205.15228,208.65213,204.83003,205.81487,211.43977,208.89928,210.45605,217.74861,210.3343,201.95879
SA-Adelaide,890.04266,504.12433,827.7001,671.517,594.5028,569.252,609.9594,645.5747,521.69586,802.6479,712.82526,640.6737
SA-Adelaide Hills,52.40779,34.533333,41.79839,43.75728,40.25917,40.986477,46.038857,43.94778,45.540062,50.390137,44.776638,39.170227
SA-Barossa,57.495583,40.870937,47.814224,49.996376,46.727856,48.6047,51.806164,49.79885,51.504684,58.213303,51.900555,44.64881
SA-Clare Valley,49.768257,32.222725,39.38917,42.44864,39.126846,39.753647,44.759422,42.56191,45.57003,50.218506,43.97535,36.600773
