,0,1,2,3,4,5,6,7
Aggregated,29427.674,29559.197,29625.195,29643.473,29492.256,29622.648,29687.342,29705.547
ACT,275.94897,276.11322,276.43854,276.82626,277.96057,278.10663,278.44873,278.84747
NSW,9493.688,9571.693,9578.171,9560.721,9491.06,9568.361,9573.988,9556.091
NT,1485.9126,1510.53,1534.2476,1558.1315,1584.7037,1609.2654,1632.9203,1656.8707
QLD,5703.642,5713.3774,5702.0146,5689.2246,5707.3257,5716.8643,5705.1904,5692.4316
SA,2151.5278,2152.0793,2153.2666,2154.209,2154.806,2155.4065,2156.6455,2157.6328
TAS,456.45963,468.73462,476.70053,487.4043,457.97464,470.1957,478.16553,488.88974
VIC,4981.5127,5025.014,5102.2827,5154.4766,5089.998,5133.5225,5210.7583,5263.052
WA,4878.9854,4841.6562,4802.072,4762.4844,4728.433,4690.9277,4651.2188,4611.7285
ACT-Female,9.498796,9.52496,9.44236,9.433716,9.963854,9.99393,9.928653,9.9246025
ACT-Male,266.4502,266.58826,266.9962,267.39255,267.9967,268.1127,268.52008,268.92288
NSW-Female,609.10486,608.8303,606.9045,605.3169,607.3639,607.00366,604.97705,603.37415
NSW-Male,8884.584,8962.863,8971.267,8955.404,8883.695,8961.357,8969.012,8952.717
NT-Female,94.73762,94.98388,95.23897,95.52539,96.23833,96.508514,96.77486,97.098816
NT-Male,1391.175,1415.5461,1439.0085,1462.6061,1488.4653,1512.757,1536.1454,1559.772
QLD-Female,449.21747,450.05414,450.1747,450.32733,451.0637,451.82812,451.86456,452.0342
QLD-Male,5254.425,5263.323,5251.84,5238.8975,5256.262,5265.036,5253.326,5240.3975
SA-Female,138.47414,138.5325,138.59125,138.6503,139.29471,139.35312,139.42538,139.49098
SA-Male,2013.0536,2013.5469,2014.6755,2015.5587,2015.5112,2016.0535,2017.22,2018.1417
TAS-Female,36.291306,38.285004,40.310875,41.68119,37.614815,39.60398,41.641224,43.02376
TAS-Male,420.16833,430.4496,436.38965,445.72308,420.35983,430.59174,436.5243,445.86597
VIC-Female,341.1258,341.65186,341.94095,342.2632,343.58466,344.10547,344.37872,344.7316
VIC-Male,4640.3867,4683.3623,4760.342,4812.214,4746.413,4789.417,4866.38,4918.3203
WA-Female,445.403,445.9716,445.92004,445.85608,447.30273,447.80048,447.73785,447.71936
WA-Male,4433.582,4395.6846,4356.1514,4316.6284,4281.1304,4243.1274,4203.481,4164.009
ACT-Female-Remanded,1.7327228,1.7143764,1.6040859,1.5409368,1.8547232,1.8264061,1.7206075,1.6581315
ACT-Female-Sentenced,7.766073,7.810583,7.8382735,7.8927794,8.109131,8.167524,8.208045,8.266471
ACT-Male-Remanded,90.280914,90.39209,90.61368,90.85053,91.014206,91.10066,91.31189,91.53103
ACT-Male-Sentenced,176.16928,176.19615,176.3825,176.542,176.9825,177.01204,177.20818,177.39185
NSW-Female-Remanded,190.30779,190.17062,189.3312,188.65244,189.60446,189.42838,188.55145,187.87221
NSW-Female-Sentenced,418.7971,418.6597,417.57327,416.66443,417.75946,417.57532,416.4256,415.50195
NSW-Male-Remanded,2455.8398,2456.7104,2455.7788,2455.0342,2459.0024,2459.3977,2457.9312,2456.7905
NSW-Male-Sentenced,6428.7437,6506.1523,6515.488,6500.3696,6424.6934,6501.96,6511.08,6495.9263
NT-Female-Remanded,27.955868,28.035374,28.070042,28.140501,28.644215,28.723026,28.766949,28.853159
NT-Female-Sentenced,66.781746,66.9485,67.16893,67.38489,67.59412,67.785484,68.007904,68.24567
NT-Male-Remanded,303.5485,309.28308,314.4999,319.81836,326.51105,332.20438,337.3839,342.71075
NT-Male-Sentenced,1087.6266,1106.2631,1124.5087,1142.7877,1161.9543,1180.5525,1198.7615,1217.0612
QLD-Female-Remanded,94.69281,95.036316,95.043106,95.078,95.5149,95.82989,95.7961,95.83731
QLD-Female-Sentenced,354.52466,355.01782,355.1316,355.24933,355.5488,355.99823,356.06848,356.1969
QLD-Male-Remanded,1099.5817,1107.5509,1096.5767,1084.0624,1100.3403,1108.2708,1097.2231,1084.7117
QLD-Male-Sentenced,4154.843,4155.7725,4155.263,4154.835,4155.922,4156.765,4156.103,4155.686
SA-Female-Remanded,53.423767,53.503357,53.519424,53.54467,53.839474,53.91664,53.93289,53.961746
SA-Female-Sentenced,85.05037,85.02915,85.071815,85.10562,85.45523,85.43648,85.49249,85.529236
SA-Male-Remanded,605.5049,605.5856,605.63525,605.6759,605.97815,606.07056,606.1367,606.19244
SA-Male-Sentenced,1407.5487,1407.9613,1409.0403,1409.8828,1409.5331,1409.9829,1411.0833,1411.9492
TAS-Female-Remanded,7.0249233,7.067871,6.980978,6.9289274,7.367159,7.388921,7.3028436,7.256516
TAS-Female-Sentenced,29.266384,31.217133,33.3299,34.752262,30.247654,32.21506,34.33838,35.767246
TAS-Male-Remanded,84.22443,84.25567,84.03488,83.85818,84.424225,84.41915,84.19145,84.0168
TAS-Male-Sentenced,335.9439,346.19394,352.3548,361.8649,335.9356,346.17258,352.33286,361.84918
VIC-Female-Remanded,94.17854,94.560074,94.84341,95.16179,95.887726,96.28071,96.55913,96.89243
VIC-Female-Sentenced,246.94727,247.09178,247.09755,247.10141,247.69693,247.82477,247.8196,247.83917
VIC-Male-Remanded,927.1836,927.9051,928.9426,929.8156,929.79083,930.54034,931.58167,932.50226
VIC-Male-Sentenced,3713.2034,3755.4573,3831.3992,3882.398,3816.6223,3858.8765,3934.7979,3985.818
WA-Female-Remanded,98.174225,98.401184,98.23071,98.070496,98.96303,99.155716,98.960724,98.821655
WA-Female-Sentenced,347.2288,347.5704,347.68933,347.78558,348.3397,348.64478,348.7771,348.8977
WA-Male-Remanded,881.99133,882.2985,882.3602,882.3301,883.4542,883.7677,883.80835,883.81226
WA-Male-Sentenced,3551.5908,3513.3862,3473.7915,3434.2983,3397.6758,3359.3599,3319.6724,3280.1968
ACT-Female-Remanded-ATSI,-0.7917809,-0.8030631,-0.867909,-0.9082583,-0.75252956,-0.7681745,-0.82676405,-0.8647686
ACT-Female-Remanded-Non-ATSI,2.5245037,2.5174396,2.4719949,2.4491951,2.6072528,2.5945807,2.5473716,2.5229
ACT-Female-Sentenced-ATSI,1.4993399,1.5184026,1.5182428,1.5287516,1.6862675,1.7064477,1.7033089,1.7140642
ACT-Female-Sentenced-Non-ATSI,6.266733,6.2921805,6.3200307,6.364028,6.422863,6.4610763,6.5047364,6.5524063
ACT-Male-Remanded-ATSI,18.383953,18.509731,18.67291,18.841654,18.97305,19.070412,19.207005,19.352552
ACT-Male-Remanded-Non-ATSI,71.896965,71.88236,71.940765,72.00888,72.04115,72.03025,72.10488,72.178474
ACT-Male-Sentenced-ATSI,31.58921,31.582739,31.709192,31.827425,32.01541,32.015293,32.15526,32.283897
ACT-Male-Sentenced-Non-ATSI,144.58006,144.61342,144.67331,144.71458,144.96709,144.99675,145.05292,145.10796
NSW-Female-Remanded-ATSI,63.17764,63.12169,62.72369,62.395706,62.82479,62.751637,62.331657,62.00169
NSW-Female-Remanded-Non-ATSI,127.13015,127.04894,126.60751,126.25672,126.77967,126.67674,126.219795,125.870514
NSW-Female-Sentenced-ATSI,114.55836,114.51529,113.97082,113.51936,114.04759,113.97947,113.40022,112.9414
NSW-Female-Sentenced-Non-ATSI,304.23874,304.1444,303.60245,303.14505,303.71188,303.59586,303.0254,302.56055
NSW-Male-Remanded-ATSI,492.2513,493.52008,493.79944,494.128,496.84708,497.6553,497.46356,497.40027
NSW-Male-Remanded-Non-ATSI,1963.5886,1963.1904,1961.9794,1960.9061,1962.1554,1961.7424,1960.4677,1959.3904
NSW-Male-Sentenced-ATSI,1457.8286,1457.5027,1455.8114,1454.3525,1455.8219,1455.4309,1453.6289,1452.1499
NSW-Male-Sentenced-Non-ATSI,4970.915,5048.65,5059.6763,5046.017,4968.8716,5046.529,5057.451,5043.7764
NT-Female-Remanded-ATSI,22.445896,22.439007,22.385603,22.35436,22.703331,22.695946,22.64684,22.628304
NT-Female-Remanded-Non-ATSI,5.5099726,5.5963664,5.6844397,5.78614,5.9408846,6.027081,6.1201096,6.2248554
NT-Female-Sentenced-ATSI,55.158173,55.208763,55.289825,55.367073,55.497406,55.563667,55.648006,55.735023
