,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9475.899,9495.357,9512.521,9541.407,9555.864,9601.137,9627.5205,9667.916,9680.992,9728.431,9763.419,9797.968
Clerical and Administrative Workers,1236.5941,1237.0432,1234.4297,1232.2279,1235.5691,1240.5239,1241.3735,1249.5549,1252.0692,1255.2002,1258.4252,1261.7916
Community and Personal Service Workers,812.54803,808.4822,812.6438,825.5128,830.1766,837.87244,839.77606,843.3238,851.41406,859.4879,865.19037,870.10065
Labourers,1105.999,1104.9872,1105.8885,1112.8285,1117.7383,1115.6729,1115.9966,1123.4263,1129.2255,1125.4464,1125.734,1133.3782
Machinery Operators and Drivers,620.1969,619.5674,619.9629,622.8087,621.65314,622.709,623.3988,623.4629,624.5468,625.1626,625.8074,626.5669
Managers,1150.2665,1144.2258,1144.9082,1151.0282,1159.7761,1155.1842,1157.2207,1167.1066,1172.1205,1169.0657,1169.5691,1178.5883
Professionals,1849.5328,1881.788,1901.7603,1898.2568,1887.6642,1923.1173,1943.5208,1948.6064,1933.4458,1972.4703,1993.5586,1995.2046
Sales Workers,1284.7963,1288.06,1286.7085,1298.1685,1303.4684,1308.7448,1310.8682,1318.3271,1323.5305,1328.3342,1332.0676,1338.1473
Technicians and Trades Workers,1415.9663,1411.2045,1406.2195,1400.5757,1399.8176,1397.3132,1395.3663,1394.1082,1394.6403,1393.2631,1393.0679,1394.1896
Clerical and Administrative Workers-Full time,770.44653,765.9541,760.12366,754.70514,754.82837,756.5677,754.20044,759.1637,758.43036,758.3739,758.38165,758.4989
Clerical and Administrative Workers-Part time,466.14764,471.0891,474.306,477.52274,480.74072,483.95636,487.17316,490.39127,493.63885,496.82635,500.04346,503.29282
Community and Personal Service Workers-Full time,400.91016,401.92108,404.39978,406.87958,409.3022,411.6694,414.1249,416.56317,419.01727,421.39978,423.81506,426.3073
Community and Personal Service Workers-Part time,411.6379,406.5611,408.24402,418.63324,420.87442,426.20306,425.65115,426.76062,432.39682,438.0882,441.37534,443.79333
Labourers-Full time,656.3206,653.2826,649.3551,653.7095,659.8098,655.03864,652.3947,657.42847,661.97925,656.6814,654.4775,659.41876
Labourers-Part time,449.6784,451.70465,456.53345,459.11902,457.92847,460.63416,463.60187,465.99777,467.24615,468.76498,471.25653,473.95947
Machinery Operators and Drivers-Full time,523.36487,523.3915,523.386,523.36584,523.3568,523.38086,523.36896,523.36163,523.30786,523.3617,523.3631,523.3086
Machinery Operators and Drivers-Part time,96.83203,96.1759,96.57689,99.4429,98.29634,99.32814,100.02985,100.10126,101.23894,101.800934,102.44429,103.258316
Managers-Full time,1026.237,1020.21533,1020.8749,1027.0023,1035.7521,1031.1538,1033.1947,1043.0837,1048.022,1045.043,1045.5466,1054.4816
Managers-Part time,124.02936,124.01039,124.033325,124.02583,124.024,124.03031,124.025955,124.02284,124.098495,124.02269,124.022415,124.10664
Professionals-Full time,1455.5796,1456.18,1462.9417,1466.8965,1478.8605,1483.3228,1489.8677,1502.4839,1509.7754,1518.3286,1526.6348,1533.1963
Professionals-Part time,393.95325,425.60797,438.81857,431.36047,408.80374,439.79453,453.65314,446.12253,423.67035,454.14178,466.9238,462.0083
Sales Workers-Full time,671.59265,673.29565,666.09656,672.96875,673.32227,673.9885,671.2234,673.8852,674.04126,674.32104,673.27795,674.3082
Sales Workers-Part time,613.2035,614.7644,620.61194,625.19965,630.1462,634.7562,639.6448,644.4421,649.48926,654.0132,658.78973,663.8391
Technicians and Trades Workers-Full time,1266.4799,1258.2034,1252.3307,1247.8618,1243.941,1239.9546,1237.5138,1235.4194,1234.5785,1232.027,1230.7461,1230.7673
