,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,40807.793,17459.387,19896.166,23936.432,18273.975,18479.021,22835.102,20633.887,22108.467,24896.996,19876.355,20440.332
NSW,14425.82,5630.216,6445.038,8293.547,5709.368,5474.4917,6853.971,5913.6147,6446.8267,7933.784,6041.3394,7016.4033
NT,306.14697,322.00565,273.3422,399.4538,556.8129,604.311,875.5281,882.9758,694.1965,664.42834,434.00522,318.4351
QLD,8944.239,4201.3027,4454.6357,5577.273,4763.454,5079.7104,6876.6914,6644.094,7320.225,7076.346,5454.0854,5211.8164
SA,2900.4978,1265.0236,1446.2227,1791.6094,1370.5415,1232.9061,1484.0476,1211.5123,1328.7148,1722.5654,1354.7262,1353.486
TAS,1548.6768,803.8681,953.9543,899.4286,567.37067,541.14856,600.8156,406.89664,473.0169,595.17535,643.9481,638.14935
VIC,9460.131,3732.0884,4549.444,4763.8906,3769.9373,3617.862,3961.5054,3515.001,3528.6614,4122.9087,4102.309,4117.474
WA,3222.272,1504.8812,1773.5292,2211.231,1536.4875,1928.5898,2182.5469,2059.7927,2316.8252,2781.7886,1845.9474,1784.5684
NSW-Blue Mountains,158.47704,94.33262,105.36609,175.1582,120.0345,136.13693,161.15515,112.488235,121.987854,151.21768,87.10267,93.03339
NSW-Canberra,607.3589,362.7712,451.71298,511.40714,437.34134,354.13852,455.6752,370.93967,387.35913,522.8409,358.927,410.6208
NSW-Capital Country,215.85248,118.67636,172.07513,267.76077,172.62189,153.60231,158.25362,140.95807,168.1623,212.99442,209.91943,170.68762
NSW-Central Coast,803.33655,288.86954,203.263,367.52042,172.40337,188.69873,233.927,189.88156,191.06566,275.07672,244.32727,352.31665
NSW-Central NSW,646.0844,248.88388,363.77435,475.19168,332.67526,338.3314,383.9996,316.93103,380.40616,564.2637,307.8118,367.37622
NSW-Hunter,1317.1393,517.0468,645.73285,759.3213,548.3138,503.04932,567.48236,521.14185,569.30237,666.37665,521.3921,673.507
NSW-New England North West,482.8602,227.34464,323.50375,356.45468,274.4444,291.62283,299.28006,299.1988,273.19843,347.99585,269.77924,233.52524
NSW-North Coast NSW,3552.8113,1108.823,1161.0557,1646.2079,991.33905,885.9831,1214.2255,1063.9673,1202.4363,1559.26,1221.7727,1270.1107
NSW-Outback NSW,77.381714,53.370106,55.90641,119.49942,128.53519,106.32654,145.26399,131.1189,191.03578,145.62613,79.80727,236.45596
NSW-Riverina,221.07976,104.99974,179.79303,260.98425,161.87624,148.10924,167.95784,133.69545,153.13654,232.77303,116.084366,183.74861
NSW-Snowy Mountains,277.88135,113.72697,132.9205,152.96054,80.249306,106.63104,518.9908,414.10068,294.05978,182.99382,99.37975,124.34279
NSW-South Coast,2874.3533,748.9363,843.35236,1136.562,522.9432,490.68347,549.86774,509.31894,504.5886,860.3058,580.8393,834.8396
NSW-Sydney,2732.5784,1469.1998,1584.8551,1762.2081,1552.782,1567.0227,1804.4333,1515.0574,1724.2197,2015.9298,1679.4684,1761.5194
NSW-The Murray,458.62573,173.2351,221.72691,302.3107,213.8087,204.15582,193.45924,194.81706,285.8681,196.13062,264.72824,304.31943
