,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10861.556,10927.619,10943.701,10982.347,10998.329,11096.249,11127.392,11154.762,11174.975,11259.15,11286.8545,11315.983
Clerical and Administrative Workers,1277.18,1280.3584,1267.3386,1274.4966,1271.4192,1284.564,1287.1057,1288.5137,1286.6013,1292.81,1286.4283,1291.0256
Community and Personal Service Workers,1042.6974,1071.4916,1071.276,1080.3489,1085.5569,1118.0854,1115.9253,1122.2063,1130.8718,1158.7269,1160.2595,1166.2778
Labourers,1159.8188,1162.6516,1164.8779,1167.7952,1169.7507,1171.364,1173.3696,1175.6598,1177.3523,1178.8752,1180.7284,1182.8511
Machinery Operators and Drivers,660.6927,655.9272,654.2273,650.6048,649.94946,648.4232,648.52637,647.767,647.65643,646.9182,647.0861,647.07794
Managers,1451.5211,1455.9976,1462.4423,1469.9666,1476.1448,1483.4406,1490.7137,1497.6958,1504.0126,1511.3738,1518.5311,1525.5363
Professionals,2320.8984,2354.6033,2386.3713,2389.054,2385.4067,2423.1863,2451.1543,2451.7444,2449.4968,2484.712,2513.286,2514.3247
Sales Workers,1378.1659,1374.6945,1370.9716,1383.7184,1387.245,1391.2632,1387.2036,1398.8345,1401.7456,1405.3794,1404.4004,1413.1415
Technicians and Trades Workers,1570.5817,1571.897,1566.1968,1566.3623,1572.8566,1575.9216,1573.3917,1572.3407,1577.2379,1580.3564,1576.1349,1575.7487
Clerical and Administrative Workers-Full time,790.3057,779.8789,768.69666,774.16315,773.43243,774.2634,780.3209,779.55664,779.3131,774.2292,770.6908,772.9955
Clerical and Administrative Workers-Part time,486.87424,500.47943,498.642,500.3335,497.9867,510.3004,506.78476,508.957,507.28824,518.58093,515.7376,518.03015
Community and Personal Service Workers-Full time,482.47955,483.6915,482.35443,488.00385,489.6536,496.65015,495.49332,499.1273,502.58466,505.66766,508.33337,511.66083
Community and Personal Service Workers-Part time,560.2179,587.80005,588.92163,592.34503,595.9034,621.4353,620.432,623.0789,628.2872,653.0593,651.9262,654.61707
Labourers-Full time,648.9141,648.33044,648.874,650.14514,650.3227,648.8772,648.855,649.5604,649.40027,647.9544,647.7827,648.2562
Labourers-Part time,510.90472,514.3212,516.0039,517.65,519.4281,522.48676,524.5146,526.0994,527.952,530.9209,532.9457,534.5948
Machinery Operators and Drivers-Full time,563.44336,558.5764,556.3577,552.2234,551.1156,549.2092,548.7197,547.48254,546.915,545.7924,545.43335,544.9446
Machinery Operators and Drivers-Part time,97.24933,97.35075,97.86957,98.3814,98.83384,99.21399,99.806625,100.28449,100.74151,101.12576,101.652756,102.13334
Managers-Full time,1282.5713,1287.635,1294.1223,1301.3503,1307.5643,1314.998,1322.1328,1328.9722,1335.3086,1342.7817,1349.8602,1356.7311
Managers-Part time,168.94978,168.36249,168.31998,168.61624,168.58046,168.4424,168.58087,168.72356,168.70392,168.59201,168.67087,168.80519
Professionals-Full time,1804.9968,1809.0488,1825.9414,1845.5498,1856.6082,1865.8632,1876.7507,1889.1707,1900.9661,1909.7292,1920.8672,1933.3416
Professionals-Part time,515.9017,545.5545,560.43,543.50415,528.7986,557.3233,574.4037,562.5739,548.5308,574.9826,592.41876,580.983
Sales Workers-Full time,727.6432,723.4424,713.56824,723.9,723.0665,722.7567,714.3954,722.60767,721.65436,720.8125,715.8264,721.00854
Sales Workers-Part time,650.5227,651.2521,657.4034,659.81836,664.1785,668.5065,672.80835,676.2267,680.0912,684.56683,688.574,692.1329
Technicians and Trades Workers-Full time,1350.9462,1344.2756,1343.147,1346.251,1345.5088,1339.014,1339.0332,1341.784,1341.1023,1335.1584,1335.0459,1337.2327
Technicians and Trades Workers-Part time,219.63553,227.62123,223.04971,220.11131,227.34772,236.90756,234.35852,230.55661,236.13562,245.19803,241.08893,238.51599
Clerical and Administrative Workers-Full time-Females,600.1673,589.2435,576.94464,581.58563,581.30286,583.61774,590.07556,589.07935,588.98425,584.6541,580.9458,582.7906
Clerical and Administrative Workers-Full time-Males,190.13844,190.63535,191.752,192.5775,192.1296,190.64572,190.24535,190.47726,190.32886,189.57507,189.74501,190.20486
Clerical and Administrative Workers-Part time-Females,453.803,466.8305,464.59158,465.95798,463.2565,475.22284,471.3607,473.22656,471.19205,482.1623,478.97842,480.9448
Clerical and Administrative Workers-Part time-Males,33.07123,33.64893,34.05041,34.375515,34.730198,35.077583,35.42407,35.730434,36.096203,36.41864,36.759186,37.08537
Community and Personal Service Workers-Full time-Females,276.94284,277.47507,276.48413,278.7204,282.07065,284.34164,286.4325,288.43652,290.3528,292.1529,294.1467,296.1479
Community and Personal Service Workers-Full time-Males,205.53673,206.21643,205.87029,209.28343,207.58295,212.3085,209.06082,210.69077,212.23183,213.51476,214.18668,215.51292
Community and Personal Service Workers-Part time-Females,452.30865,477.42252,474.42914,475.7768,480.02307,503.9474,501.1042,502.5714,506.90073,529.97186,527.49725,529.15735
Community and Personal Service Workers-Part time-Males,107.90923,110.37751,114.49247,116.56824,115.8803,117.48789,119.327805,120.507515,121.386444,123.08744,124.428955,125.459724
Labourers-Full time-Females,155.09846,153.5036,152.86116,152.81413,152.65335,152.15839,152.06757,152.21808,152.13957,151.74823,151.66014,151.76596
Labourers-Full time-Males,493.81567,494.82684,496.01285,497.331,497.66934,496.71878,496.78745,497.34235,497.2607,496.20618,496.12256,496.49026
Labourers-Part time-Females,251.5346,251.7377,251.43922,251.66728,251.55367,251.49634,251.56422,251.68233,251.6235,251.5706,251.62299,251.7213
Labourers-Part time-Males,259.37012,262.58353,264.5647,265.98273,267.87442,270.99042,272.95038,274.41708,276.32852,279.35028,281.3227,282.8735
Machinery Operators and Drivers-Full time-Females,33.1659,33.030403,32.925304,32.783398,32.668182,32.405037,32.424984,32.280983,32.144253,31.859465,31.766665,31.63918
Machinery Operators and Drivers-Full time-Males,530.27747,525.546,523.43243,519.44,518.44745,516.8042,516.29474,515.20154,514.77075,513.933,513.6667,513.3054
Machinery Operators and Drivers-Part time-Females,20.22484,20.007366,19.978764,20.005508,19.964022,19.75059,19.765018,19.768814,19.723356,19.518238,19.489613,19.48626
Machinery Operators and Drivers-Part time-Males,77.02449,77.34339,77.89081,78.37589,78.86982,79.4634,80.04161,80.51568,81.01815,81.60753,82.16315,82.64708
Managers-Full time-Females,397.3343,398.6827,401.52167,405.13834,407.8871,410.68372,413.91763,417.31448,420.13348,423.00568,426.22058,429.56985
Managers-Full time-Males,885.237,888.95233,892.6006,896.212,899.67725,904.31433,908.21515,911.6577,915.1751,919.7761,923.63965,927.1612
Managers-Part time-Females,111.93431,111.839806,111.836784,111.902695,111.90838,111.95795,112.01171,112.01484,112.02314,112.075455,112.10365,112.108154
Managers-Part time-Males,57.01547,56.52269,56.48319,56.713554,56.672077,56.484447,56.569164,56.708717,56.680775,56.516552,56.56722,56.69704
Professionals-Full time-Females,792.7421,802.276,810.62854,814.74365,820.1701,825.9136,831.43915,837.3558,843.4409,848.4863,854.11566,860.2559
Professionals-Full time-Males,1012.2547,1006.7728,1015.3128,1030.8062,1036.438,1039.9496,1045.3115,1051.815,1057.5251,1061.2429,1066.7515,1073.0857
Professionals-Part time-Females,385.63815,407.85376,421.90237,410.1319,394.14896,416.1438,430.45444,421.63974,408.03732,430.14603,444.32297,434.25723
Professionals-Part time-Males,130.2635,137.70074,138.5276,133.37224,134.64961,141.17952,143.94922,140.93417,140.49348,144.83658,148.0958,146.72572
Sales Workers-Full time-Females,328.42535,324.72034,314.79938,325.08112,324.387,324.10977,315.53055,323.71774,322.8499,321.9613,316.8205,321.9851
Sales Workers-Full time-Males,399.21786,398.72205,398.7689,398.81894,398.67957,398.64694,398.86487,398.88995,398.80444,398.85117,399.0059,399.0234
Sales Workers-Part time-Females,483.9877,482.42212,487.0663,488.4584,491.45975,493.76465,496.55853,498.9542,501.4556,503.9863,506.56702,509.02563
Sales Workers-Part time-Males,166.53503,168.82994,170.33707,171.35994,172.71877,174.74185,176.24982,177.27252,178.63559,180.58052,182.00693,183.10725
Technicians and Trades Workers-Full time-Females,119.624504,119.204544,118.717,119.7503,119.450516,117.05643,117.00771,117.92479,117.62771,115.423996,115.30883,116.02081
Technicians and Trades Workers-Full time-Males,1231.3217,1225.071,1224.4299,1226.5007,1226.0582,1221.9576,1222.0255,1223.8593,1223.4746,1219.7345,1219.737,1221.2118
Technicians and Trades Workers-Part time-Females,91.921776,91.93892,92.00031,92.26785,94.21249,94.8629,97.31375,96.940674,97.430016,98.052055,98.737495,99.425896
Technicians and Trades Workers-Part time-Males,127.71375,135.68231,131.0494,127.84346,133.13522,142.04466,137.04477,133.61594,138.7056,147.14598,142.35143,139.09009
