,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,46286.2,24126.307,26348.312,28915.922,24368.035,23910.285,28773.36,25487.197,26928.688,30523.707,27415.307,26412.402
NSW,15247.935,7364.825,8161.629,9503.985,7588.25,7344.676,8722.634,7630.7437,8177.656,9388.339,8590.34,8500.531
NT,531.30273,559.9909,558.46704,592.10675,688.5331,870.85364,1133.6205,871.63855,900.887,969.01874,598.83673,589.2154
QLD,9325.275,5428.618,5569.999,6573.2305,5854.6304,5849.064,7412.941,7216.601,7344.989,7808.245,6515.21,6134.525
SA,2911.2983,1700.1405,1809.0898,1850.4746,1729.3922,1614.8605,1792.1617,1539.3179,1774.1729,2147.3425,1743.2783,1687.0314
TAS,1878.9441,947.53827,1090.5598,971.6863,763.0513,646.17224,610.4719,444.6122,557.6441,780.63104,856.9325,753.70807
VIC,10978.604,5132.328,5780.8726,5839.888,4814.3125,4589.2886,5688.9067,4845.331,4964.009,5782.981,5929.4004,5519.7974
WA,5412.8525,2992.8672,3377.701,3584.5466,2929.866,2995.3699,3412.6204,2938.954,3209.328,3647.152,3181.309,3227.592
NSW-Blue Mountains,216.3818,184.2634,184.89331,235.31416,195.46376,210.84866,259.78836,207.08601,205.76562,188.14978,186.62743,189.20306
NSW-Canberra,602.8947,573.57477,555.8019,590.19556,568.1141,542.14514,593.0185,589.5467,546.7423,619.70764,588.57654,573.19244
NSW-Capital Country,372.71085,159.15573,240.27089,253.68097,230.74544,229.01059,238.01498,209.44514,242.30147,275.57285,239.12079,249.44865
NSW-Central Coast,760.82007,282.52634,315.28024,297.72354,229.53633,198.74438,213.95149,189.23735,292.50638,355.23965,288.46802,356.77414
NSW-Central NSW,658.13434,516.43555,635.9961,687.69434,562.3767,588.67395,619.22107,546.76495,671.69055,672.3772,543.97424,629.47125
NSW-Hunter,1173.9661,560.1639,653.82666,831.7265,568.6809,551.3766,712.75073,652.8243,620.16205,742.2612,691.3189,723.2545
NSW-New England North West,439.4488,256.8649,304.3696,419.44803,347.8178,285.73395,380.05423,369.15463,345.65326,432.62567,285.9573,447.99936
NSW-North Coast NSW,4041.0664,1409.2429,1445.7524,1907.0804,1401.7352,1201.5398,1450.1886,1204.563,1430.8716,1860.134,1754.3557,1602.976
NSW-Outback NSW,104.42985,100.719536,113.55754,137.05806,151.5024,134.80574,158.15508,153.66612,157.48271,150.3694,108.12489,163.18494
NSW-Riverina,221.77074,210.58524,179.3675,217.79121,202.74811,191.77171,201.35777,196.01294,207.16,203.25455,211.77216,191.82759
NSW-Snowy Mountains,302.24307,174.60793,150.9196,203.36505,94.25697,146.2001,541.37164,510.69348,403.81592,235.71716,168.49904,142.31026
NSW-South Coast,2729.5847,788.8087,953.4239,1184.8096,602.72217,723.27655,703.15656,507.68625,644.8252,888.73895,951.31036,835.1831
NSW-Sydney,3329.7559,1929.3121,2190.6772,2242.6658,2178.3948,2114.8132,2409.4463,2096.9023,2152.8628,2503.611,2336.7153,2162.3875
NSW-The Murray,294.72775,218.5647,237.4919,295.43222,254.15536,225.73517,242.15858,197.16136,255.81535,260.57892,235.51979,233.31844
NT-Alice Springs,78.389114,52.494442,68.87189,88.50879,103.554405,173.63342,159.13672,106.41165,147.53836,255.49702,57.253864,56.202717
NT-Barkly,16.797325,16.727377,17.21094,15.218181,20.971733,25.382673,21.395882,20.169739,19.172842,21.666378,16.51982,16.26403
NT-Darwin,168.39201,250.03534,194.65991,219.57297,283.56,403.54953,674.4961,477.4275,418.85553,428.79767,276.44275,281.17343
NT-Katherine Daly,58.260704,63.955315,95.38475,79.00452,93.81629,72.35275,87.62026,84.9413,123.747086,77.39392,70.668304,67.69726
NT-Lasseter,44.509766,33.79662,47.009457,57.10915,54.67069,64.259384,59.544437,51.192966,60.146194,54.315693,46.482006,36.35898
NT-Litchfield Kakadu Arnhem,103.63015,81.4908,73.85624,71.24533,70.48254,70.200806,69.9956,70.036575,69.982025,69.9189,70.00557,70.04118
NT-MacDonnell,61.32363,61.491055,61.47382,61.447826,61.4774,61.47508,61.431534,61.458797,61.44499,61.429207,61.464405,61.477764
QLD-Brisbane,2425.3655,1341.1123,1424.172,1782.3608,1492.9219,1373.4601,1770.7642,1688.2664,1739.0234,1918.6552,1745.4432,1526.3828
QLD-Bundaberg,160.27989,159.71985,159.82225,159.87569,159.71756,159.66336,159.75632,159.66591,159.74292,159.87695,159.80698,159.7675
QLD-Capricorn,284.97296,243.88983,249.46234,265.7104,267.78607,250.75534,304.8059,259.74033,273.77722,269.2605,287.63177,286.45563
QLD-Fraser Coast,244.71098,139.32127,195.01741,195.59343,173.69016,214.9049,215.78273,242.38893,361.9091,239.25809,197.71703,290.92465
QLD-Gladstone,153.94522,153.25383,153.37437,153.44728,153.26082,153.20428,153.33044,153.21593,153.3068,153.45879,153.36363,153.31401
QLD-Gold Coast,1802.1188,853.7829,839.1489,960.72955,718.03204,781.6275,1103.0214,1018.52185,917.537,1212.9799,1057.0002,984.0688
QLD-Mackay,303.0907,302.2809,302.4207,302.50253,302.2874,302.2204,302.36243,302.23114,302.33615,302.5126,302.4064,302.35025
QLD-Outback Queensland,332.2627,285.2252,273.6548,270.77948,269.91394,269.68372,269.7174,269.62503,269.6886,269.8007,269.7445,269.7129
QLD-Southern Queensland Country,465.989,465.1498,465.29337,465.3805,465.15976,465.09326,465.24432,465.10687,465.2147,465.39377,465.2809,465.22244
QLD-Sunshine Coast,1824.5399,669.05414,709.1479,976.2823,724.69885,660.064,939.25714,933.2942,1097.5565,1212.3611,894.9188,919.8106
QLD-Townsville,399.38275,325.85098,257.46683,303.1665,314.08984,336.2891,376.86176,371.96335,380.46985,349.78546,282.0726,251.12239
QLD-Tropical North Queensland,747.0286,382.61038,376.68173,528.6062,629.53955,705.4986,1161.5786,1116.746,982.81256,1019.89276,523.0644,397.48962
QLD-Whitsundays,181.58914,107.36669,164.33635,208.79582,183.53264,176.59976,190.4586,235.8349,241.6136,235.00916,176.75945,127.90265
SA-Adelaide,929.5505,674.99945,670.4471,627.843,689.7066,633.7108,647.0056,732.9922,762.7753,752.50275,642.1427,697.94836
SA-Adelaide Hills,47.45192,47.760967,47.71264,47.676514,47.75434,47.77311,47.711655,47.761177,47.723965,47.663395,47.712307,47.73596
SA-Barossa,42.10628,41.951084,41.981537,41.99759,41.950512,41.934437,41.962326,41.935295,41.95826,41.99812,41.97711,41.96533
SA-Clare Valley,32.5314,33.03258,32.959682,32.89337,33.010437,33.02991,32.917263,33.002026,32.945812,32.86216,32.950565,32.989548
SA-Eyre Peninsula,139.71657,130.79063,110.633156,149.90767,143.22118,103.08003,168.80188,125.82394,119.61463,141.13124,111.06686,127.15413
SA-Fleurieu Peninsula,525.33734,152.76543,182.93,161.41733,115.182144,78.12195,120.10475,58.450363,103.89622,291.53058,158.33812,165.1803
SA-Flinders Ranges and Outback,166.96945,229.07661,190.24658,240.04236,258.25552,275.4588,336.7363,228.096,281.38388,301.42004,243.39005,134.07738
SA-Kangaroo Island,59.66253,29.474455,36.557735,36.88953,37.68929,24.784233,40.475964,22.183973,31.60488,65.9901,38.792427,49.090218
SA-Limestone Coast,382.99634,128.96281,190.38329,145.6687,113.101105,117.8896,102.968285,59.461967,94.21723,138.23877,133.12921,124.03848
"SA-Murray River, Lakes and Coorong",99.09876,50.056946,71.32371,53.774166,68.449196,62.31022,49.279423,44.066544,62.465946,65.89326,74.815506,51.775803
SA-Riverland,111.574066,76.232285,98.10638,132.09354,93.925354,96.37539,85.81378,73.83832,101.00093,117.392044,117.17371,72.52703
SA-Yorke Peninsula,374.30313,105.037056,135.80812,180.2709,87.14665,100.39195,118.38436,71.706245,94.58571,150.72006,101.78979,142.5489
TAS-East Coast,317.4295,89.01532,112.292946,103.11769,46.25815,75.945244,61.130573,28.809248,51.74837,65.34402,109.7323,126.26321
TAS-Hobart and the South,895.89343,414.8046,476.0155,488.45126,334.53897,283.45792,295.65707,175.18213,241.66408,364.72824,350.7002,283.51334
TAS-Launceston and the North,288.5583,206.6137,245.6327,148.42711,166.283,132.213,101.27159,106.03438,110.86342,153.31178,205.08661,169.44771
TAS-North West,335.39444,186.0184,204.87181,195.32397,177.57509,127.209656,123.84904,115.43107,123.37593,152.6933,156.40237,137.22307
TAS-West Coast,41.668327,51.08627,51.746845,36.366184,38.396034,27.346409,28.563568,19.155401,29.992315,44.553707,35.01096,37.260765
VIC-Ballarat,182.17609,149.14363,169.08437,158.27835,162.40712,149.34044,150.11983,139.31787,156.32993,165.9575,154.72322,159.13992
VIC-Bendigo Loddon,326.71207,150.7615,176.84953,277.70627,161.43808,171.44865,235.54204,157.09105,221.04395,248.23994,214.91635,188.74202
VIC-Central Highlands,69.63529,69.61082,69.61829,69.616905,69.60673,69.59942,69.59763,69.5945,69.599724,69.61103,69.613495,69.61294
VIC-Central Murray,349.07578,123.446884,157.17104,200.70679,126.24601,109.12789,138.22276,114.997475,198.34702,175.25912,175.88087,150.73238
VIC-Geelong and the Bellarine,828.34424,249.05592,298.45285,271.1326,203.82056,210.57158,233.21109,210.5528,195.76624,278.0471,268.88626,322.3173
VIC-Gippsland,517.2825,198.68837,282.93726,260.7818,163.94131,170.73178,156.60152,119.778244,133.296,207.18028,206.77249,244.01463
VIC-Goulburn,140.94131,104.6865,137.59853,109.51062,90.78899,98.82998,113.19443,89.308334,97.197136,94.80231,122.167564,92.44061
VIC-Great Ocean Road,1402.3994,495.7397,580.4415,480.8906,330.9882,325.8367,334.14868,363.26218,304.96652,390.96768,468.89276,497.7754
VIC-High Country,820.6298,277.8297,430.29196,419.36472,360.28287,236.15324,632.2384,427.33408,351.19824,256.309,406.5017,236.33846
VIC-Lakes,504.68802,147.48343,231.90157,234.45952,154.94322,91.65273,110.69693,103.305405,152.82901,136.35608,162.47356,149.70789
VIC-Macedon,54.726334,42.214897,50.808643,54.739563,54.36801,50.700413,51.52089,41.62086,52.232395,51.666233,69.32637,59.313988
