,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,40709.0,17188.244,19678.496,23514.102,17875.02,18153.377,22063.848,19933.785,21703.824,24370.848,19458.248,19913.242
NSW,14274.913,5614.637,6426.418,8082.212,5563.678,5363.655,6673.5166,5671.7646,6346.865,7904.309,5990.166,6876.5176
NT,319.42905,291.5844,300.51584,404.48938,556.4519,662.293,845.5309,823.56445,653.35095,649.95447,463.72308,293.39862
QLD,9366.865,4245.4556,4449.365,5543.9795,4749.453,5156.165,6627.6763,6676.7363,7377.937,7039.1875,5451.053,5192.2104
SA,2910.4514,1257.5437,1414.7617,1764.2084,1357.78,1209.8657,1475.4277,1143.4031,1321.0306,1690.4343,1344.7637,1338.9971
TAS,1415.7823,805.4699,934.8388,836.1438,547.0466,514.74457,567.48236,385.0774,453.0391,576.3613,611.27277,626.33105
VIC,9393.521,3541.5813,4434.9473,4657.3745,3620.554,3455.1567,3780.327,3284.4297,3406.6501,4016.2974,3918.438,3898.266
WA,3028.0352,1431.9707,1717.6492,2225.6973,1480.0571,1791.4985,2093.8867,1948.808,2144.9456,2494.3015,1678.8268,1687.5205
NSW-Blue Mountains,145.64523,87.85012,102.65876,150.49992,103.4768,123.99013,141.48242,99.968216,108.21307,143.84491,91.13344,88.67928
NSW-Canberra,588.02655,360.63095,457.51578,497.36496,423.01477,379.86868,493.47427,334.8198,392.8138,532.9843,363.5784,414.17813
NSW-Capital Country,214.94128,113.851425,169.33214,251.17696,170.39758,142.72333,147.8892,134.4457,170.94426,201.69975,210.46822,175.87213
NSW-Central Coast,791.59265,301.42593,205.21881,367.58865,177.34341,211.82883,246.23405,187.12321,195.12805,274.02133,250.97115,356.4192
NSW-Central NSW,545.2593,205.12717,332.52386,417.27878,305.80164,298.16925,373.27377,268.8478,345.88394,512.1698,293.34787,302.9517
NSW-Hunter,1275.854,512.3849,625.7717,746.92114,534.6549,495.0146,567.2989,520.2584,558.17224,696.74963,554.70685,638.33734
NSW-New England North West,554.84375,258.08826,345.3813,365.66528,282.7688,300.06616,324.8317,324.62146,308.61752,394.41135,278.51236,247.49486
