,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,49051.426,25065.768,27502.043,30372.459,26208.531,25737.719,31761.383,27448.824,29404.176,33519.758,28579.2,27521.166
NSW,15719.478,7562.821,8383.742,9782.032,8007.8423,7771.3706,9380.505,8075.7856,8749.074,10057.044,8816.881,8725.338
NT,581.14624,585.47266,584.8988,631.57886,763.8534,948.5394,1254.9883,955.4849,1004.0142,1083.0154,630.509,624.296
QLD,9765.236,5674.818,5833.5137,6897.315,6389.8896,6385.745,8221.38,7791.8613,8041.773,8571.518,6787.283,6415.556
SA,3373.8433,1815.1938,1968.3796,2052.3792,1922.3423,1798.7883,2134.1777,1740.7456,2041.1401,2514.16,1899.4435,1826.3916
TAS,1975.2344,969.32184,1122.5627,1014.6731,810.306,691.59705,692.57434,491.44388,622.4242,869.9999,888.11365,783.7764
VIC,11853.547,5344.8784,6087.762,6232.0073,5151.9253,4927.1333,6301.629,5208.4346,5441.2295,6421.0874,6232.9272,5783.594
WA,5782.9385,3113.2568,3521.1836,3762.4658,3162.3738,3214.5422,3776.1309,3185.062,3504.5208,4002.9287,3324.0542,3362.2192
NSW-Blue Mountains,249.96,200.93604,203.40678,258.18414,225.28581,241.90538,306.45218,238.6448,247.55093,236.77768,205.39087,206.4204
NSW-Canberra,636.93884,587.48364,571.23145,609.3238,599.081,574.08386,641.29987,622.2007,589.3876,670.10095,604.16516,589.21655
NSW-Capital Country,407.687,174.11237,257.8835,275.5502,258.02243,257.58505,280.83844,238.37982,280.8247,320.7343,256.53125,265.8404
NSW-Central Coast,795.61664,295.3854,329.66644,315.72034,256.76962,227.34293,256.82324,218.19473,331.0553,401.30975,303.22964,372.84225
NSW-Central NSW,694.47107,531.2165,652.90826,708.7621,593.7163,619.30707,669.0172,580.435,712.4625,719.58026,560.97565,644.8672
NSW-Hunter,1207.3226,572.6341,668.13794,849.69165,598.4056,582.1008,759.308,684.1465,661.8617,792.6076,705.6764,738.68964
NSW-New England North West,473.05075,271.70755,321.09253,440.28342,378.46686,315.4221,428.03098,401.50928,385.4544,479.54398,302.7981,463.31317
NSW-North Coast NSW,4071.7815,1425.5634,1463.9153,1929.5281,1430.5916,1231.4702,1495.3129,1235.0115,1471.37,1908.9187,1772.7017,1619.7639
NSW-Outback NSW,135.81668,115.846085,130.27136,157.81665,182.49149,166.77324,206.53328,186.39258,199.7811,198.54556,125.07748,178.72508
NSW-Riverina,253.80688,223.0054,193.1757,235.13786,233.39017,223.49475,249.20276,228.36842,249.2571,251.75705,225.7468,206.66928
NSW-Snowy Mountains,340.02313,188.89029,166.78242,223.16241,126.169785,177.93588,591.0667,544.27625,445.78757,284.35547,184.8606,160.03418
NSW-South Coast,2764.9631,803.8081,970.0879,1205.3969,631.70056,750.8978,748.0958,539.1278,681.5997,930.93585,968.1544,852.3271
NSW-Sydney,3361.9775,1940.9088,2203.5618,2259.0886,2209.2578,2147.1406,2458.7615,2129.8765,2196.5547,2553.887,2349.7756,2175.64
NSW-The Murray,326.06195,231.32318,251.62122,314.38574,284.49323,255.91078,289.76154,229.22101,296.1265,307.99033,251.79762,250.98805
NT-Alice Springs,87.56014,56.866,73.398315,94.47785,117.23521,186.96733,180.56741,121.793594,165.00491,274.5078,62.235725,62.023766
NT-Barkly,23.609848,19.87016,20.414974,21.142235,31.708069,36.956825,39.23178,31.863304,34.59569,38.665337,21.498737,21.827898
NT-Darwin,178.15959,254.16171,198.84836,225.10779,294.50586,414.27774,691.9653,490.07977,433.0883,444.00165,280.8795,286.3242
NT-Katherine Daly,65.6937,67.59745,99.13449,84.886375,102.03098,80.412415,100.66922,94.44243,134.40308,89.39521,74.96213,71.791985
NT-Lasseter,50.862568,36.85033,50.302917,62.44952,64.49972,75.139755,75.68235,62.02636,74.84078,71.35033,50.652515,40.974693
NT-Litchfield Kakadu Arnhem,105.739876,84.54385,77.596085,77.06924,80.68677,81.40425,86.43038,81.2296,85.00735,87.053375,74.79052,75.39723
NT-MacDonnell,69.520515,65.5831,65.203674,66.44588,73.1868,73.38108,80.441795,74.049805,77.074135,78.041626,65.48985,65.95626
QLD-Brisbane,2461.1133,1358.4553,1442.1836,1804.3005,1535.9674,1415.0125,1835.2428,1735.5034,1792.7982,1977.6515,1763.9701,1547.1715
QLD-Bundaberg,192.86453,177.42746,178.77237,183.56163,199.3042,200.15985,219.47418,201.73268,212.37076,217.22809,180.52377,182.54553
QLD-Capricorn,313.016,264.83487,272.27954,293.54642,307.8008,292.64313,365.2312,302.35828,328.33392,329.60422,310.7179,309.3495
QLD-Fraser Coast,284.68362,158.34892,215.36154,220.40514,218.84303,260.31476,284.19913,290.14468,420.80048,304.45694,218.40869,311.26056
QLD-Gladstone,193.58083,170.65561,171.65445,175.7692,195.18013,193.67587,216.59308,199.44464,205.98483,211.40709,171.97049,173.9206
QLD-Gold Coast,1835.1322,873.4339,859.9003,985.91833,757.28455,823.10895,1162.2968,1060.2241,971.4912,1273.4928,1078.1548,1005.2974
QLD-Mackay,333.0855,320.79517,322.43063,327.11728,341.78085,341.9234,361.93292,344.2834,353.709,358.14294,322.7144,323.8992
QLD-Outback Queensland,365.85043,306.29272,296.6895,298.74176,309.13757,307.73764,328.18686,313.06226,318.7292,322.29758,293.137,292.3378
QLD-Southern Queensland Country,499.43433,482.27417,483.5071,487.7752,505.88715,504.52823,526.60223,510.224,516.42755,520.89655,484.04175,486.12048
QLD-Sunshine Coast,1855.642,690.1609,732.44885,1004.777,767.0119,701.6641,1003.6728,978.30005,1151.3895,1270.2678,918.4144,941.4036
QLD-Townsville,436.49136,344.47986,277.01,326.92374,357.19617,380.31854,441.9705,417.59726,437.4468,411.88782,302.013,273.1034
QLD-Tropical North Queensland,783.4777,403.38135,399.11838,556.08264,672.1759,747.1219,1226.4702,1161.925,1037.0349,1079.4355,545.8683,418.68027
QLD-Whitsundays,210.86533,124.27762,182.15741,232.39622,222.32004,217.53645,249.50674,277.06174,295.25644,294.7492,197.34845,150.4657
SA-Adelaide,965.68555,684.43463,682.80853,643.4427,706.4766,649.40906,674.4269,749.84595,786.26855,783.71814,654.20056,709.6472
SA-Adelaide Hills,89.18951,58.648003,62.71369,66.44018,65.383896,63.53605,77.35367,64.99759,70.565735,79.944984,62.458748,60.695976
SA-Barossa,80.309845,50.65497,55.242012,58.785446,57.511185,55.958572,68.47673,57.594116,62.40018,70.0557,54.872475,53.935192
SA-Clare Valley,75.1756,44.406166,48.20526,51.924095,51.441383,49.50985,63.51581,51.06678,56.702217,66.19187,47.860085,46.084015
SA-Eyre Peninsula,176.66486,140.66214,123.51653,166.19354,158.86708,120.520035,199.48958,144.72778,144.44391,172.72137,123.65898,138.06363
SA-Fleurieu Peninsula,566.9766,163.20578,197.90019,180.1539,131.26463,93.95181,150.49359,75.95022,127.179535,324.03625,173.02904,178.0656
SA-Flinders Ranges and Outback,200.70186,237.04182,200.95894,253.8729,273.65872,290.10275,364.71722,244.34785,302.8597,331.36902,253.83421,143.69493
SA-Kangaroo Island,98.234955,39.41207,49.669983,53.5113,52.76734,40.92148,70.39888,39.9942,54.782722,96.326836,51.57222,60.114155
SA-Limestone Coast,419.30603,135.9955,202.50037,161.17114,125.74604,129.83568,125.16216,71.872185,111.06583,162.41728,144.9398,134.07951
"SA-Murray River, Lakes and Coorong",137.00412,59.543247,84.019035,69.82668,84.77945,77.55497,78.19989,60.816673,84.6724,97.120026,87.13501,62.361393
SA-Riverland,146.5536,85.822495,110.658875,148.5784,110.53086,111.43418,113.52329,90.53331,122.58321,146.97581,130.14252,85.12756
SA-Yorke Peninsula,418.04083,115.366936,150.18626,198.4788,103.915085,116.05386,148.41983,88.999084,117.616135,183.28256,115.73964,154.52246
TAS-East Coast,336.45654,93.476326,118.7793,111.57567,55.25473,84.29786,77.07172,38.180695,64.105774,82.05087,116.212715,132.7137
TAS-Hobart and the South,914.3777,419.1386,482.9187,497.544,343.11066,291.88492,310.88504,184.09386,254.69069,381.87198,357.206,289.4394
TAS-Launceston and the North,308.27203,211.38103,251.94455,156.73695,175.73917,141.46521,117.69985,115.79737,124.97438,171.82127,211.28012,175.3601
TAS-North West,359.31458,191.43575,212.15422,204.79594,189.36835,137.96107,143.58037,127.334984,138.5712,173.6116,163.72346,144.7041
TAS-West Coast,56.813652,53.890156,56.76597,44.02051,46.833138,35.988045,43.337357,26.036957,40.08214,60.644142,39.691322,41.559116
VIC-Ballarat,222.39055,159.94696,183.0351,175.81352,179.39696,166.07153,180.47525,157.89218,180.07587,197.69276,168.36928,171.00272
VIC-Bendigo Loddon,368.5803,158.90604,190.69582,296.03207,176.07271,185.20328,260.7774,171.78575,240.43742,275.3211,229.01738,200.76695
VIC-Central Highlands,114.74725,80.52219,85.56335,89.63992,86.663376,86.117226,100.02936,87.84948,93.25038,101.78754,85.32199,83.410675
VIC-Central Murray,392.07162,133.99744,173.39456,221.14961,141.69792,123.8815,165.13937,130.1865,219.01035,204.87848,191.6401,164.48766
VIC-Geelong and the Bellarine,862.8995,258.2828,310.41113,286.58212,223.05698,227.975,265.04602,229.71103,220.60175,311.84384,281.1631,334.54498
VIC-Gippsland,566.2063,208.66309,298.91742,283.0873,181.54738,188.55939,186.7233,137.63733,156.32834,240.48766,223.0595,257.41315
VIC-Goulburn,188.17374,115.0211,154.42935,131.02852,107.6221,114.93195,141.73827,106.04037,119.246346,125.73636,139.1195,106.48061
VIC-Great Ocean Road,1442.8732,505.25702,594.6706,498.7543,346.83725,339.94824,361.15277,378.78796,325.64023,420.42844,482.82785,509.90988
VIC-High Country,858.4925,288.85565,444.20633,436.78674,374.56857,252.05582,661.1555,443.75943,373.46765,282.91534,420.2095,248.39409
VIC-Lakes,549.86395,160.07674,249.88611,256.8913,173.08612,110.359116,143.46283,122.72502,178.74913,169.83807,179.89182,165.2941
VIC-Macedon,95.97687,53.602566,65.64722,73.41155,69.59233,68.35192,82.06398,60.370846,77.526596,82.02673,83.88861,72.0579
VIC-Mallee,195.03394,175.92174,203.1244,226.32567,182.08366,158.18085,170.39905,183.86513,203.27058,244.52519,193.30289,143.93155
VIC-Melbourne,3076.3193,1968.835,1999.7782,2126.9111,2039.3914,1987.6992,2568.2883,2119.0073,2129.3418,2623.4602,2435.7798,2270.4185
VIC-Melbourne East,205.33804,164.17697,180.48575,166.21613,163.3006,143.59036,170.11763,142.91113,171.16708,182.66808,155.16496,176.80893
VIC-Murray East,71.50188,42.36309,47.58058,51.114548,48.616974,47.625504,59.208145,48.4356,53.316135,61.30188,47.385593,45.647438
VIC-Peninsula,1344.0317,411.75122,388.3908,365.236,224.31114,304.2063,267.02216,281.37894,244.594,313.21747,386.35214,350.16226
VIC-Phillip Island,847.65375,189.97269,236.29231,232.32198,162.16507,117.02808,179.47488,123.75485,142.26831,217.43523,225.94801,205.85634
VIC-Spa Country,108.631,75.62358,81.20303,85.6503,79.145226,83.73448,107.93146,83.188126,89.90558,98.56882,88.09995,82.4644
VIC-Upper Yarra,133.3092,43.439907,62.08706,83.05934,56.179764,79.91852,59.4321,50.640434,61.24935,91.93939,70.39276,51.86531
VIC-Western Grampians,129.60118,104.7832,87.470695,91.47492,86.20845,91.71612,108.96297,96.97974,105.13118,110.88774,95.81317,94.459076
