,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10192.001,10271.777,10268.312,10340.342,10320.302,10400.658,10397.114,10469.309,10448.593,10529.558,10525.9375,10598.225
Clerical and Administrative Workers,1281.5817,1281.4325,1282.0089,1287.0488,1292.1952,1292.0531,1292.6302,1297.6693,1302.8151,1302.6761,1303.2518,1308.2904
Community and Personal Service Workers,865.75397,884.2146,886.103,895.0859,885.70874,904.16815,906.05457,915.0478,905.66174,924.1212,926.00854,935.00977
Labourers,1134.2821,1135.2399,1122.0576,1137.9856,1141.3484,1142.2937,1129.1113,1145.0552,1148.4161,1149.3606,1136.178,1152.1078
Machinery Operators and Drivers,696.7521,696.91254,697.0476,697.17017,697.29034,697.4424,697.57196,697.69275,697.8094,697.9811,698.09784,698.1933
Managers,1303.7094,1296.9736,1303.6084,1319.7256,1317.9001,1310.75,1317.5106,1334.1283,1332.0896,1324.5243,1331.4131,1348.5308
Professionals,2026.7498,2073.937,2086.1494,2088.5637,2075.4172,2123.135,2135.298,2137.4883,2124.0818,2172.3357,2184.4453,2186.4097
Sales Workers,1322.7313,1331.6183,1319.3981,1342.9181,1338.9517,1347.8224,1335.5985,1359.1421,1355.1748,1364.0256,1351.8015,1375.367
Technicians and Trades Workers,1560.4407,1571.4492,1571.9381,1571.8435,1571.4912,1582.9915,1583.3396,1583.0847,1582.5446,1594.5339,1594.7417,1594.3157
Clerical and Administrative Workers-Full time,817.8352,813.1704,811.9178,814.9404,817.8375,813.1796,811.9276,814.9496,817.84595,813.19116,811.9388,814.9594
Clerical and Administrative Workers-Part time,463.74646,468.26212,470.09106,472.1084,474.35767,478.8735,480.7026,482.71967,484.96912,489.485,491.31317,493.33102
Community and Personal Service Workers-Full time,429.81317,431.27057,432.75394,434.2465,435.7388,437.19507,438.6765,440.17944,441.66272,443.1191,444.60144,446.11243
Community and Personal Service Workers-Part time,435.94083,452.94406,453.34906,460.83932,449.96994,466.97308,467.37808,474.86835,463.99905,481.00214,481.4071,488.89737
Labourers-Full time,652.4697,648.18176,637.88855,645.09686,652.46967,648.1694,637.87604,645.1002,652.4712,648.17017,637.8765,645.0866
