,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9474.775,9483.379,9509.158,9541.596,9555.602,9595.928,9625.035,9665.604,9681.424,9725.303,9760.011,9797.06
Clerical and Administrative Workers,1236.56,1235.5071,1233.9845,1232.2976,1235.6307,1239.8328,1241.0452,1249.2805,1252.3534,1254.802,1257.974,1261.8673
Community and Personal Service Workers,812.55774,807.30835,812.3218,825.56165,830.2193,837.3436,839.55365,843.1195,851.6371,859.2073,864.87915,870.1559
Labourers,1106.5044,1103.9819,1106.122,1113.5248,1118.3373,1115.6188,1116.3546,1123.7764,1129.9015,1125.6946,1125.943,1133.9111
Machinery Operators and Drivers,620.4324,619.2017,620.0736,623.1572,622.02856,622.8352,623.68036,623.80566,625.15,625.4815,626.1135,627.13776
Managers,1150.1338,1143.5282,1144.6361,1150.8641,1159.5532,1154.746,1156.8969,1166.7405,1171.7356,1168.6625,1169.162,1178.115
Professionals,1848.5334,1878.9768,1900.2648,1897.3839,1886.7183,1921.2938,1942.1765,1947.2743,1932.5682,1971.003,1992.0447,1994.1058
Sales Workers,1284.959,1285.5808,1286.3715,1298.8853,1304.1672,1308.1768,1311.0137,1318.6549,1324.8185,1328.4822,1332.1471,1339.1892
Technicians and Trades Workers,1415.0942,1409.2949,1405.3848,1399.9209,1398.9473,1396.0833,1394.3152,1392.9514,1393.259,1391.9692,1391.7466,1392.5774
Clerical and Administrative Workers-Full time,770.4321,765.2105,759.944,754.7443,754.85004,756.26666,754.0393,759.02136,758.54395,758.17145,758.1561,758.5046
Clerical and Administrative Workers-Part time,466.12793,470.29657,474.04044,477.55338,480.78076,483.56613,487.00586,490.25922,493.80945,496.63058,499.81787,503.3628
Community and Personal Service Workers-Full time,400.5752,400.81342,403.87006,406.60123,409.02423,411.03268,413.6739,416.12888,418.8708,420.9128,423.3074,426.044
Community and Personal Service Workers-Part time,411.98257,406.49487,408.4517,418.96045,421.19504,426.31094,425.87982,426.99063,432.76624,438.29446,441.57172,444.11188
Labourers-Full time,656.9309,652.74817,649.62366,654.35956,660.4583,655.1477,652.82697,657.8949,662.8603,657.0895,654.84845,660.2039
Labourers-Part time,449.57352,451.23383,456.4983,459.16525,457.879,460.47107,463.52765,465.88153,467.0412,468.60504,471.09454,473.7072
Machinery Operators and Drivers-Full time,523.4822,523.0328,523.3845,523.5658,523.5829,523.39124,523.49945,523.5469,523.70374,523.5188,523.5038,523.67194
Machinery Operators and Drivers-Part time,96.95019,96.16893,96.68909,99.5914,98.445694,99.44395,100.1809,100.258835,101.4463,101.96271,102.60977,103.4658
Managers-Full time,1026.1926,1019.729,1020.7467,1026.928,1035.626,1030.8916,1033.0009,1042.8451,1047.7645,1044.7717,1045.2698,1054.1593
Managers-Part time,123.941086,123.799255,123.88941,123.93616,123.92724,123.85446,123.89598,123.89542,123.97104,123.89064,123.89224,123.95564
Professionals-Full time,1455.1533,1454.5751,1462.2346,1466.5687,1478.4907,1482.3982,1489.2358,1501.8716,1509.4807,1517.623,1525.8958,1532.7607
Professionals-Part time,393.38013,424.40173,438.03015,430.81522,408.22763,438.89557,452.94067,445.40265,423.08752,453.38004,466.14893,461.34503
Sales Workers-Full time,671.89154,671.76373,665.9839,673.6426,674.0161,673.7639,671.53076,674.32367,675.2731,674.6377,673.5409,675.36743
