,0,1,2,3,4,5,6,7
Aggregated,28504.69,28674.035,28750.664,28823.25,28869.822,29015.584,29096.82,29149.707
ACT,201.68149,201.65411,199.06636,194.79355,194.17543,195.75998,194.07655,191.08136
NSW,10178.887,10213.287,10192.77,10197.926,10275.459,10305.863,10289.763,10293.295
NT,1131.2559,1135.5996,1133.3291,1133.8966,1138.3143,1140.827,1140.2899,1140.1034
QLD,5608.826,5658.9014,5638.4937,5660.4688,5699.0713,5717.1846,5684.793,5695.836
SA,1953.2158,1963.8538,1971.0542,1979.6252,1994.9241,2011.7191,2021.6079,2030.8618
TAS,422.95,443.99304,460.23886,455.88068,420.22998,440.73236,458.84134,453.167
VIC,4500.3857,4554.983,4663.875,4717.314,4665.658,4715.4204,4819.672,4862.457
WA,4507.4844,4501.7617,4491.8364,4483.3423,4481.991,4488.082,4487.7783,4482.9023
ACT-Female,2.7237668,4.669499,5.129867,3.65314,4.168084,5.712414,5.309677,4.2480655
ACT-Male,198.95773,196.98462,193.9365,191.14041,190.00734,190.04758,188.76688,186.8333
NSW-Female,722.95825,727.8938,725.2635,723.558,725.89636,729.0524,728.6232,726.12146
NSW-Male,9455.929,9485.393,9467.506,9474.368,9549.5625,9576.811,9561.14,9567.174
NT-Female,38.00392,40.982624,40.832108,41.212097,43.66238,45.706085,46.064842,46.080387
NT-Male,1093.252,1094.617,1092.4971,1092.6844,1094.6519,1095.121,1094.2251,1094.0231
QLD-Female,395.0448,400.68198,399.07788,398.62036,401.90546,403.9053,403.67535,402.00305
QLD-Male,5213.7812,5258.2188,5239.416,5261.8486,5297.1655,5313.2793,5281.1177,5293.8325
SA-Female,118.449455,121.20086,121.28518,119.86316,121.14986,122.84173,122.45787,121.66092
SA-Male,1834.7665,1842.6528,1849.769,1859.762,1873.7742,1888.8774,1899.1501,1909.2009
TAS-Female,23.74352,25.536356,24.596188,25.128847,25.601229,26.861992,26.446718,25.733543
TAS-Male,399.2065,418.4567,435.64267,430.75183,394.62875,413.87036,432.39462,427.43347
VIC-Female,297.94568,301.5455,300.1999,299.05743,300.58752,302.7077,302.37103,300.76047
VIC-Male,4202.4404,4253.4375,4363.675,4418.257,4365.071,4412.7124,4517.301,4561.6963
WA-Female,358.61566,361.8677,360.0023,358.07568,358.7129,361.73798,361.3897,359.5193
WA-Male,4148.8687,4139.8936,4131.834,4125.2666,4123.2783,4126.3438,4126.3887,4123.383
ACT-Female-Remanded,2.7867186,3.9006078,3.4784727,3.034048,3.5009787,4.2242,4.1520286,3.6164184
ACT-Female-Sentenced,-0.0629518,0.7688911,1.6513944,0.619092,0.66710544,1.488214,1.1576488,0.6316471
ACT-Male-Remanded,73.85077,73.56467,73.3203,73.32799,73.57712,74.18029,73.97456,73.72714
ACT-Male-Sentenced,125.106964,123.419945,120.616196,117.81242,116.43022,115.86729,114.79231,113.106155
NSW-Female-Remanded,186.01035,188.62546,187.2806,186.34502,187.3942,189.26965,188.99295,187.71957
NSW-Female-Sentenced,536.94794,539.2683,537.9829,537.21295,538.5022,539.7828,539.6303,538.4019
NSW-Male-Remanded,2418.0574,2429.2253,2397.2126,2389.9294,2448.1514,2458.2654,2427.2632,2419.68
NSW-Male-Sentenced,7037.871,7056.1675,7070.293,7084.4385,7101.411,7118.546,7133.876,7147.494
NT-Female-Remanded,4.2263556,5.438246,4.853816,4.4170933,5.242766,5.864391,5.6114464,5.0030594
NT-Female-Sentenced,33.777565,35.54438,35.97829,36.795006,38.419613,39.841694,40.453396,41.077328
NT-Male-Remanded,244.57715,245.27415,244.19241,244.24814,245.26791,245.49991,244.9971,244.90434
NT-Male-Sentenced,848.6748,849.3428,848.30457,848.4363,849.38403,849.62103,849.22797,849.11865
QLD-Female-Remanded,77.85994,81.14147,81.18179,81.10487,83.15578,84.47127,84.69078,83.73088
QLD-Female-Sentenced,317.18488,319.5405,317.89606,317.51547,318.7497,319.43402,318.98456,318.27216
