,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,42323.62,17989.688,20300.37,23844.428,19062.031,18083.451,22535.496,20810.352,21662.527,24054.59,20487.092,20687.338
NSW,14779.826,5649.9424,6409.237,7940.574,5719.5547,5313.796,6636.1016,6075.9795,6203.8037,7670.184,6114.9575,6689.924
NT,517.9342,360.78818,397.48105,486.35876,557.0505,599.3561,750.33887,762.0957,649.9714,557.66815,520.3391,392.89838
QLD,9437.65,4552.129,4824.161,5755.821,5340.4067,5060.5,6840.5347,6592.417,6859.219,6909.2593,5667.6646,5553.8247
SA,2932.1394,1329.7064,1567.6807,1789.2651,1336.1937,1134.3884,1522.8818,1245.7933,1353.4001,1687.726,1415.1458,1443.1633
TAS,1593.9003,846.7923,993.5597,904.5245,599.1105,661.69476,533.9377,460.67487,561.51324,672.38654,672.0438,726.49347
VIC,9393.841,3584.0818,3970.8245,4405.2397,3601.566,3365.8433,3903.7551,3541.566,3724.9446,4124.3623,4194.8335,3801.425
WA,3668.3184,1666.2485,2137.4297,2562.646,1908.149,1947.8733,2347.9543,2131.827,2309.6726,2433.0046,1902.1094,2079.6077
NSW-Blue Mountains,123.191025,100.40447,112.20732,129.45016,113.01036,108.85706,142.69568,126.12639,122.10489,123.61844,104.71894,101.96599
NSW-Canberra,506.51666,376.83752,480.50037,439.29352,456.41794,373.25647,459.4723,438.82098,447.9661,474.2664,399.84784,421.36578
NSW-Capital Country,219.36104,159.1467,151.3862,195.60329,142.79031,162.533,189.51863,170.84773,186.24829,212.60107,185.55685,199.00099
NSW-Central Coast,986.78467,281.22525,213.29648,356.1895,180.42181,187.5979,227.01154,215.29991,218.1477,292.29678,243.75438,360.85242
NSW-Central NSW,504.95117,280.68518,385.64905,393.12485,407.76797,358.38394,387.32553,345.8074,392.18323,484.38608,364.1854,342.1803
NSW-Hunter,1334.249,493.5496,669.42474,760.2505,585.03467,456.91455,591.0766,518.12396,569.7179,712.6686,552.7866,641.9854
NSW-New England North West,504.46252,273.31848,295.71255,307.10623,351.8305,265.22168,305.50653,309.952,315.62558,350.5943,273.91818,300.7543
