,0,1,2,3,4,5,6,7
Aggregated,35241.43,35497.418,35591.297,35765.934,35910.086,36166.133,36260.008,36433.977
ACT,349.9602,352.91266,354.5391,355.0985,356.8112,359.6825,361.2815,361.82898
NSW,10720.163,10804.231,10772.193,10779.081,10734.73,10819.205,10787.262,10793.867
NT,1591.209,1593.0134,1594.952,1597.699,1600.604,1602.3395,1604.2881,1606.9882
QLD,7399.699,7450.064,7500.669,7555.505,7611.0103,7661.8057,7712.438,7766.4756
SA,2748.3027,2769.683,2791.2527,2813.9414,2836.8003,2858.0898,2879.637,2902.293
TAS,456.48923,456.0905,455.74127,455.16083,454.39175,453.99835,453.6418,453.0227
VIC,6596.4023,6662.5024,6729.087,6798.6445,6869.3335,6934.8926,7001.391,7071.3975
WA,5379.211,5408.92,5392.863,5410.8027,5446.408,5476.123,5460.0674,5478.104
ACT-Female,20.04837,21.451258,21.555534,20.423527,20.335835,21.707584,21.796764,20.645699
ACT-Male,329.91183,331.46143,332.98358,334.675,336.47534,337.9749,339.48474,341.1833
NSW-Female,735.88794,735.98315,736.1,736.7096,737.3956,737.37915,737.4925,738.06287
NSW-Male,9984.275,10068.248,10036.094,10042.371,9997.334,10081.826,10049.77,10055.804
NT-Female,123.07341,124.856026,126.65201,128.56155,130.48639,132.25342,134.04567,135.9579
NT-Male,1468.1356,1468.1575,1468.3002,1469.1372,1470.1177,1470.086,1470.2424,1471.0304
QLD-Female,707.71045,711.83826,715.92645,720.6387,725.6693,729.6725,733.7426,738.5292
QLD-Male,6691.9883,6738.2256,6784.743,6834.866,6885.341,6932.133,6978.6953,7027.9463
SA-Female,182.30586,182.40146,182.4479,182.61217,182.86496,182.9147,182.9471,183.11319
SA-Male,2565.997,2587.2817,2608.8047,2631.329,2653.935,2675.175,2696.69,2719.18
TAS-Female,32.57481,32.284508,32.009537,31.686117,31.307152,31.01318,30.734053,30.390148
TAS-Male,423.91443,423.806,423.73175,423.4747,423.0846,422.98517,422.90778,422.63257
VIC-Female,447.81863,447.97314,448.0047,448.2177,448.6812,448.72443,448.73096,449.00635
VIC-Male,6148.584,6214.5293,6281.082,6350.427,6420.6523,6486.168,6552.66,6622.3906
WA-Female,527.5025,527.47766,527.4341,527.1619,526.8259,526.7791,526.7419,526.5773
WA-Male,4851.708,4881.442,4865.4287,4883.641,4919.582,4949.344,4933.325,4951.5264
ACT-Female-Remanded,5.844306,5.8529882,5.8612576,5.8818007,5.8991003,5.8980436,5.899844,5.9054937
ACT-Female-Sentenced,14.204063,15.598269,15.694276,14.541726,14.436733,15.809542,15.896921,14.740206
ACT-Male-Remanded,83.35689,83.37637,83.38611,83.436905,83.50436,83.50748,83.512634,83.543655
ACT-Male-Sentenced,246.55495,248.08505,249.59746,251.23808,252.97098,254.46742,255.9721,257.63962
NSW-Female-Remanded,230.60732,230.68376,230.74074,231.04431,231.38602,231.37622,231.4317,231.7198
NSW-Female-Sentenced,505.28058,505.29944,505.35928,505.66528,506.00958,506.003,506.0608,506.34302
NSW-Male-Remanded,2759.126,2761.365,2719.2654,2714.2898,2764.244,2766.4597,2724.4102,2719.585
NSW-Male-Sentenced,7225.149,7306.8833,7316.8276,7328.0815,7233.0903,7315.366,7325.3594,7336.2188
NT-Female-Remanded,45.035427,45.039906,45.06226,45.194122,45.34715,45.341934,45.363945,45.49518
NT-Female-Sentenced,78.03798,79.816124,81.58975,83.367424,85.13924,86.91148,88.681725,90.462715
NT-Male-Remanded,434.33563,434.41803,434.6206,435.619,436.76416,436.7743,436.97757,437.89258
NT-Male-Sentenced,1033.7999,1033.7394,1033.6796,1033.5183,1033.3535,1033.3118,1033.2649,1033.1378
QLD-Female-Remanded,170.54025,170.62137,170.7006,170.89967,171.13486,171.21103,171.28943,171.49838
QLD-Female-Sentenced,537.17017,541.2169,545.2258,549.73895,554.5344,558.4614,562.4532,567.0308
QLD-Male-Remanded,1548.3074,1548.9646,1549.5702,1551.2107,1553.4048,1554.1259,1554.7623,1556.5254
QLD-Male-Sentenced,5143.681,5189.261,5235.173,5283.6553,5331.936,5378.007,5423.933,5471.421
SA-Female-Remanded,78.46549,78.52903,78.55426,78.67022,78.8729,78.8998,78.917786,79.03965
SA-Female-Sentenced,103.84037,103.87242,103.89363,103.94194,103.992065,104.01491,104.02931,104.07355
SA-Male-Remanded,855.14526,855.2988,855.56836,856.225,856.88885,857.0415,857.3061,857.94543
SA-Male-Sentenced,1710.8517,1731.9828,1753.2363,1775.1042,1797.0464,1818.1335,1839.3838,1861.2344
TAS-Female-Remanded,4.864867,4.6068993,4.3512273,4.0990667,3.8357558,3.5763285,3.3174143,3.0602083
TAS-Female-Sentenced,27.709942,27.677608,27.658306,27.587051,27.471395,27.436852,27.416637,27.329939
TAS-Male-Remanded,90.38309,90.349266,90.32643,90.24615,90.12552,90.09355,90.06921,89.98279
TAS-Male-Sentenced,333.53134,333.45673,333.4053,333.22855,332.95908,332.89163,332.83856,332.64978
VIC-Female-Remanded,119.91354,119.98271,119.99939,120.106544,120.32529,120.34157,120.346535,120.475235
VIC-Female-Sentenced,327.9051,327.99042,328.00528,328.11118,328.35593,328.38287,328.3844,328.5311
VIC-Male-Remanded,1317.3315,1322.7836,1328.437,1334.7614,1341.0989,1346.5493,1352.1937,1358.4878
VIC-Male-Sentenced,4831.2524,4891.7456,4952.645,5015.6655,5079.553,5139.6187,5200.4663,5263.9033
WA-Female-Remanded,152.35883,152.3302,152.31747,152.246,152.11932,152.10751,152.09534,152.03647
WA-Female-Sentenced,375.14368,375.14746,375.11658,374.91595,374.70657,374.67163,374.64658,374.5408
WA-Male-Remanded,1041.0708,1070.7319,1054.5615,1072.354,1107.8774,1137.5679,1121.3989,1139.2054
WA-Male-Sentenced,3810.6375,3810.71,3810.8672,3811.287,3811.705,3811.7764,3811.9263,3812.3213
ACT-Female-Remanded-ATSI,1.2147652,1.212507,1.2136219,1.2118034,1.1914508,1.1855214,1.1815412,1.1699755
ACT-Female-Remanded-Non-ATSI,4.629541,4.640481,4.647636,4.669997,4.7076497,4.7125225,4.718303,4.7355185
ACT-Female-Sentenced-ATSI,3.879771,5.256859,5.3403664,4.158804,4.0307093,5.391046,5.4711585,4.295236
ACT-Female-Sentenced-Non-ATSI,10.324292,10.341411,10.3539095,10.382922,10.406024,10.418495,10.425762,10.44497
ACT-Male-Remanded-ATSI,18.372929,18.374432,18.378914,18.402874,18.432573,18.433376,18.437534,18.459145
ACT-Male-Remanded-Non-ATSI,64.98396,65.001945,65.007195,65.034035,65.071785,65.074104,65.075096,65.08451
ACT-Male-Sentenced-ATSI,45.686874,47.194283,48.664623,50.19997,51.82679,53.300686,54.76423,56.329662
ACT-Male-Sentenced-Non-ATSI,200.86807,200.89076,200.93283,201.03812,201.1442,201.16673,201.20787,201.30997
NSW-Female-Remanded-ATSI,75.95128,76.01761,76.045654,76.199104,76.37103,76.36384,76.39107,76.535934
NSW-Female-Remanded-Non-ATSI,154.65604,154.66615,154.69508,154.8452,155.01498,155.01237,155.04063,155.18387
NSW-Female-Sentenced-ATSI,171.66185,171.67142,171.7041,171.87251,172.06143,172.0572,172.08875,172.24385
NSW-Female-Sentenced-Non-ATSI,333.61874,333.62802,333.65518,333.79276,333.94815,333.94577,333.97205,334.09918
NSW-Male-Remanded-ATSI,628.46375,630.323,587.9282,582.1458,630.98846,632.8376,590.46875,584.761
NSW-Male-Remanded-Non-ATSI,2130.6624,2131.042,2131.3372,2132.144,2133.2554,2133.622,2133.9414,2134.824
NSW-Male-Sentenced-ATSI,1712.3038,1712.8809,1713.3292,1714.5499,1716.2086,1716.7599,1717.2357,1718.541
NSW-Male-Sentenced-Non-ATSI,5512.845,5594.0024,5603.4985,5613.5317,5516.882,5598.6064,5608.1235,5617.6777
NT-Female-Remanded-ATSI,39.130417,39.141514,39.158062,39.2401,39.336033,39.339386,39.355915,39.439754
NT-Female-Remanded-Non-ATSI,5.905011,5.898392,5.9041977,5.9540205,6.011116,6.0025473,6.00803,6.0554256
NT-Female-Sentenced-ATSI,68.138504,69.91574,71.68678,73.45883,75.23053,77.00316,78.772415,80.542625
NT-Female-Sentenced-Non-ATSI,9.899471,9.900382,9.902969,9.908595,9.908706,9.908327,9.909307,9.920092
NT-Male-Remanded-ATSI,353.2054,353.1959,353.32553,354.12738,355.01233,354.93564,355.06308,355.7646
NT-Male-Remanded-Non-ATSI,81.13023,81.22213,81.295074,81.4916,81.75182,81.83866,81.9145,82.12798
