,0,1,2,3,4,5,6,7
Aggregated,29578.184,29677.865,29679.105,29863.219,29728.742,29909.375,29941.176,30074.355
ACT,268.46576,266.31665,266.9704,267.82883,269.10327,269.90604,270.08075,270.49554
NSW,9537.93,9622.321,9604.707,9565.649,9411.1,9494.682,9494.59,9444.273
NT,1463.0814,1484.0465,1503.2942,1524.7137,1544.9092,1565.5967,1585.9661,1606.3711
QLD,5760.6655,5731.2173,5717.1113,5755.3135,5773.743,5780.079,5769.416,5751.93
SA,2140.8271,2155.2856,2170.49,2185.2002,2200.914,2215.6948,2230.587,2245.3909
TAS,462.43683,473.62354,496.56836,498.23184,465.45523,485.51398,492.06244,487.8391
VIC,5027.0547,5040.442,5037.609,5187.073,5169.572,5188.7485,5183.084,5342.384
WA,4917.7197,4904.6104,4882.3623,4879.205,4893.944,4909.149,4915.3857,4925.672
ACT-Female,12.552376,12.407438,12.270935,12.936255,13.515151,13.773863,13.592552,13.759981
ACT-Male,255.91339,253.90921,254.69948,254.89258,255.5881,256.13217,256.4882,256.73553
NSW-Female,614.1934,621.7081,629.5371,626.1146,605.0702,610.66077,616.7208,612.4001
NSW-Male,8923.736,9000.613,8975.17,8939.535,8806.029,8884.021,8877.869,8831.873
NT-Female,84.33345,87.54316,87.79624,89.57812,90.50205,92.246574,93.54332,94.87763
NT-Male,1378.7479,1396.5034,1415.498,1435.1356,1454.407,1473.3501,1492.4229,1511.4934
QLD-Female,455.74503,454.10983,454.95908,453.0166,450.74878,454.89978,457.7519,455.9455
QLD-Male,5304.921,5277.1074,5262.1523,5302.297,5322.9946,5325.1787,5311.6646,5295.985
SA-Female,136.7639,136.55803,136.52396,136.5316,136.84741,136.81602,136.76802,136.79114
SA-Male,2004.0632,2018.7275,2033.9661,2048.6687,2064.067,2078.8787,2093.8188,2108.5996
TAS-Female,37.77734,38.638783,40.49932,42.24177,35.49855,38.666122,40.362442,42.25677
