,0,1,2,3,4,5,6,7
Aggregated,29579.783,29766.975,29845.107,29875.537,29682.887,29862.371,29940.002,29970.031
ACT,272.33386,271.22003,270.7097,270.5414,272.9923,271.83856,271.29205,271.0903
NSW,9606.103,9689.673,9695.109,9679.695,9625.994,9704.875,9709.009,9693.006
NT,1502.6603,1527.1018,1549.6128,1572.6749,1603.1797,1625.7822,1648.8474,1672.2621
QLD,5745.6357,5771.226,5764.1343,5752.5693,5755.593,5780.209,5773.8115,5762.1543
SA,2142.895,2146.5098,2147.6401,2148.649,2144.448,2148.381,2149.7725,2150.7783
TAS,452.73068,465.29712,473.98993,484.93903,452.37454,464.94373,473.59735,484.46103
VIC,4971.5327,5024.521,5104.984,5159.081,5080.1787,5132.4683,5212.9453,5267.0273
WA,4885.892,4871.4277,4838.927,4807.3887,4748.1274,4733.871,4700.7246,4669.2515
ACT-Female,10.15712,9.760216,9.476437,9.366632,10.113561,9.715925,9.432761,9.3233185
ACT-Male,262.17676,261.45984,261.23325,261.17477,262.87875,262.12262,261.8593,261.767
NSW-Female,642.4668,644.16626,643.4739,643.3401,644.8957,645.86743,645.0955,644.7707
NSW-Male,8963.636,9045.507,9051.636,9036.355,8981.098,9059.008,9063.913,9048.234
NT-Female,97.37239,96.99516,96.71704,96.64296,98.33809,97.95284,97.729294,97.65218
NT-Male,1405.2878,1430.1066,1452.8958,1476.032,1504.8416,1527.8296,1551.1182,1574.6099
QLD-Female,462.28152,467.34967,469.4522,470.87946,464.99982,469.74774,471.9161,473.269
QLD-Male,5283.3545,5303.8765,5294.6816,5281.6895,5290.593,5310.461,5301.8955,5288.8857
SA-Female,134.83597,135.37418,135.4556,135.53928,134.63358,135.20322,135.28285,135.36755
SA-Male,2008.059,2011.1356,2012.1846,2013.1096,2009.8145,2013.178,2014.4896,2015.4106
TAS-Female,38.616425,41.224983,43.689377,45.42067,39.720848,42.328735,44.75081,46.39377
TAS-Male,414.11426,424.07214,430.30054,439.51834,412.6537,422.615,428.84656,438.06726
VIC-Female,339.9653,342.48785,343.76624,345.23206,342.57178,345.00568,346.2793,347.74084
VIC-Male,4631.5674,4682.033,4761.218,4813.8486,4737.6074,4787.4624,4866.666,4919.2866
WA-Female,442.22504,445.38684,446.36353,447.72034,444.1945,448.08005,449.04675,450.75726
WA-Male,4443.667,4426.041,4392.5635,4359.668,4303.933,4285.791,4251.6777,4218.494
ACT-Female-Remanded,3.183375,2.8015866,2.584041,2.4193544,3.0371246,2.655426,2.438643,2.2745526
ACT-Female-Sentenced,6.973745,6.9586287,6.892396,6.947278,7.076436,7.0604997,6.994118,7.048766
ACT-Male-Remanded,89.75742,88.858765,88.75018,88.82266,89.85553,88.91869,88.776505,88.817696
ACT-Male-Sentenced,172.41934,172.60106,172.48306,172.35211,173.02322,173.20393,173.0828,172.9493
NSW-Female-Remanded,205.39966,205.53644,204.81174,204.27216,206.23712,206.02478,205.22285,204.65869
NSW-Female-Sentenced,437.06714,438.62985,438.6621,439.06787,438.65857,439.84262,439.87268,440.112
NSW-Male-Remanded,2473.067,2470.816,2467.604,2466.2827,2480.1658,2477.4019,2472.98,2471.2734
NSW-Male-Sentenced,6490.569,6574.691,6584.0317,6570.0723,6500.9326,6581.6064,6590.933,6576.961
NT-Female-Remanded,29.11427,28.608772,28.340868,28.18023,29.337507,28.88355,28.614363,28.452568
NT-Female-Sentenced,68.25812,68.38639,68.376175,68.46274,69.00059,69.0693,69.11493,69.199615
NT-Male-Remanded,310.39462,315.79425,319.98938,324.70175,334.40036,339.10187,343.80066,348.87195
NT-Male-Sentenced,1094.8932,1114.3123,1132.9065,1151.3303,1170.4413,1188.7275,1207.3174,1225.7379
QLD-Female-Remanded,100.472916,101.52996,102.07396,102.30684,101.19557,101.93256,102.54909,102.71277
QLD-Female-Sentenced,361.8086,365.8197,367.37823,368.57263,363.80426,367.8152,369.367,370.55624
QLD-Male-Remanded,1099.6956,1107.3518,1096.7351,1083.9572,1099.7324,1106.7311,1096.1133,1083.3346
QLD-Male-Sentenced,4183.6587,4196.525,4197.947,4197.7324,4190.8604,4203.73,4205.782,4205.551
SA-Female-Remanded,52.222015,52.754143,52.80419,52.80024,52.090622,52.62322,52.671097,52.667923
SA-Female-Sentenced,82.61396,82.62004,82.651405,82.73903,82.54296,82.58001,82.61176,82.69964
SA-Male-Remanded,607.74426,608.125,607.5237,607.0061,607.81287,608.5164,608.1798,607.65967
SA-Male-Sentenced,1400.3147,1403.0106,1404.6609,1406.1035,1402.0016,1404.6615,1406.3098,1407.751
TAS-Female-Remanded,7.31283,7.4143143,7.3315,7.287509,7.445266,7.54673,7.4642057,7.4204326
TAS-Female-Sentenced,31.303596,33.81067,36.35788,38.13316,32.27558,34.782005,37.286602,38.973335
TAS-Male-Remanded,82.86116,83.36409,83.51897,83.48146,82.49393,82.998726,83.15458,83.118095
TAS-Male-Sentenced,331.25308,340.70807,346.7816,356.0369,330.15976,339.61627,345.69196,354.94916
VIC-Female-Remanded,94.41244,95.32823,95.8363,96.39963,95.90441,96.73507,97.24239,97.80503
VIC-Female-Sentenced,245.55287,247.15964,247.92992,248.83241,246.66737,248.2706,249.03691,249.93582
VIC-Male-Remanded,924.099,928.60986,930.08954,931.20355,927.511,931.4044,932.90857,934.0145
VIC-Male-Sentenced,3707.4683,3753.423,3831.128,3882.6453,3810.0962,3856.058,3933.7576,3985.272
WA-Female-Remanded,97.205505,97.89338,98.09561,98.30718,97.684875,98.48961,98.68913,98.8587
WA-Female-Sentenced,345.01953,347.49347,348.26788,349.41315,346.5096,349.59045,350.3576,351.89856
WA-Male-Remanded,878.2988,880.71893,880.3434,879.3537,881.0962,883.02563,882.0502,880.8033
WA-Male-Sentenced,3565.3682,3545.3223,3512.2197,3480.3145,3422.8367,3402.7654,3369.6274,3337.691
ACT-Female-Remanded-ATSI,0.8696252,0.6825422,0.5872632,0.5099652,0.82828295,0.64138114,0.5465816,0.46967685
ACT-Female-Remanded-Non-ATSI,2.3137498,2.1190443,1.996778,1.9093891,2.2088416,2.0140448,1.8920615,1.8048757
ACT-Female-Sentenced-ATSI,1.2421632,1.4194924,1.4861649,1.6016338,1.3547502,1.5318422,1.5983777,1.713707
ACT-Female-Sentenced-Non-ATSI,5.7315817,5.5391364,5.406231,5.345644,5.721686,5.5286574,5.3957405,5.335059
ACT-Male-Remanded-ATSI,17.468712,17.01373,16.864176,16.787128,17.75156,17.258629,17.074533,16.965508
