,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,43719.652,19689.87,23320.469,26881.717,20541.014,21216.379,25402.826,22441.053,22795.07,26674.037,23408.03,22729.355
NSW,14407.177,6002.194,6591.9453,8179.108,5821.742,5630.0444,7426.741,6246.097,6345.594,7998.6836,6756.0625,6866.406
NT,420.5365,264.36395,499.34586,518.38446,478.3266,672.1606,854.97186,858.6244,754.65765,642.1183,441.6004,396.82474
QLD,8939.111,4445.2295,5046.642,6068.8613,5140.997,5368.798,6964.184,6463.5034,6542.9795,6974.057,5800.348,5291.547
SA,2724.4355,1191.2317,1635.5833,1929.5771,1329.4435,1467.9904,1427.4344,1280.4773,1316.8285,1889.0282,1601.8406,1786.0059
TAS,1742.3849,786.543,960.0584,966.13824,649.35846,549.2304,547.9342,423.9898,490.87213,687.0408,713.08624,586.7009
VIC,9817.91,3772.7715,4833.1987,5217.5493,3941.6672,3980.5977,4502.2583,3908.739,3770.845,4605.183,4763.7886,4480.156
WA,5668.1025,3227.5378,3753.6926,4002.0981,3179.4788,3547.5625,3679.2988,3259.6238,3573.2954,3877.9219,3331.301,3321.7144
NSW-Blue Mountains,167.17503,147.73064,166.79121,209.6875,143.4862,151.55458,176.20691,158.86938,140.97055,172.27698,169.28111,141.91684
NSW-Canberra,522.47845,422.9594,392.9452,531.47095,429.42764,397.35684,527.3051,431.85934,400.02316,524.43427,429.48752,401.062
NSW-Capital Country,299.09125,213.72316,194.02612,189.32481,161.65662,148.35735,225.9294,181.10031,188.04689,215.54741,180.78827,186.03545
NSW-Central Coast,816.1674,221.03607,297.37836,329.04025,156.60858,187.78233,206.94722,176.26765,210.3284,283.40863,212.75317,327.08704
NSW-Central NSW,467.79425,402.36783,360.04068,485.8306,359.88367,367.08078,418.5972,375.01,371.87897,576.3765,421.0854,328.28656
NSW-Hunter,1209.4358,491.88464,576.24884,783.6296,483.62823,510.02353,653.67944,574.2172,534.9706,684.52216,659.2207,683.1951
NSW-New England North West,454.67618,290.9319,236.34619,352.10123,260.0078,254.06392,280.65256,289.15906,298.7533,340.64285,315.21237,261.79486
NSW-North Coast NSW,3573.8877,1048.8789,1132.5522,1604.9204,1072.1063,888.9211,1260.0042,1076.051,1211.2169,1580.3872,1360.3936,1377.0923
NSW-Outback NSW,109.92465,105.93398,114.1761,122.44641,113.25071,113.8112,119.6199,115.73327,116.12963,119.71671,113.33951,113.166115
NSW-Riverina,208.0737,192.21956,193.31993,275.69318,191.11668,173.68637,191.41656,168.01306,187.31996,211.18332,182.8109,175.54407
NSW-Snowy Mountains,288.19113,84.40861,129.44543,176.6307,79.13158,122.84017,550.3859,424.7097,264.63397,146.68768,115.26036,153.94644
NSW-South Coast,3141.0713,690.9068,779.0484,1103.4227,493.00604,507.1453,612.8649,498.32922,499.78845,855.73505,642.8422,822.5668
NSW-Sydney,2862.144,1501.6082,1821.1719,1766.0204,1658.0549,1574.2612,2006.0396,1615.7766,1734.5963,2060.1545,1754.8854,1712.7535
NSW-The Murray,287.06546,187.60414,198.45526,248.8886,220.377,233.15956,197.09274,161.00148,186.93697,227.61143,198.70193,181.95914
NT-Alice Springs,70.33028,62.624184,100.47744,86.96272,84.745094,126.10048,119.587296,84.58927,104.18693,125.65059,73.721535,86.490295
NT-Barkly,24.323402,18.36731,25.275394,20.969578,17.022673,17.990437,24.867723,37.492275,26.623962,23.442423,23.341286,36.528168
NT-Darwin,215.6434,89.99184,206.3711,223.03683,189.43875,303.6061,427.39142,481.4071,277.82678,262.14944,153.33414,125.674614
NT-Katherine Daly,29.091393,21.027649,30.450722,43.351078,53.16691,71.94027,85.76173,87.17792,89.55104,86.37347,79.42437,67.816895
NT-Lasseter,28.45012,23.46469,37.554993,57.30798,49.149837,56.86308,59.37005,46.12598,55.86576,58.2239,34.77252,25.376402
NT-Litchfield Kakadu Arnhem,31.284868,34.566574,76.83574,63.474957,66.5965,73.105484,111.64223,100.58284,177.46489,62.484356,55.400986,39.93742
NT-MacDonnell,21.412989,14.321687,22.380457,23.28133,18.206856,22.554773,26.351448,21.249035,23.138252,23.794048,21.60559,15.000932
QLD-Brisbane,2362.7,1041.4172,1095.3079,1434.655,1204.1497,1124.8746,1548.4722,1298.2783,1350.0304,1468.1075,1294.724,1243.9498
QLD-Bundaberg,168.10439,102.91538,128.35744,177.40965,124.54144,142.47543,176.29108,166.87521,159.07234,154.40056,147.72272,151.81792
QLD-Capricorn,259.29755,205.3902,245.62062,262.92752,229.30728,242.52968,279.96295,255.51382,277.27884,266.6262,287.42157,224.01645
QLD-Fraser Coast,273.39914,126.55272,182.30937,232.23445,199.72679,168.16205,254.88284,193.77177,210.28856,191.42694,202.3641,202.49527
QLD-Gladstone,124.211975,108.721855,152.98033,136.17728,128.95575,131.31639,131.83012,126.54912,130.2908,133.62567,129.57707,112.142105
QLD-Gold Coast,1774.3112,731.20154,819.55164,1090.027,672.65985,785.6067,994.4362,891.08856,986.584,1258.8522,1056.7971,910.3606
QLD-Mackay,195.51036,191.25214,211.43611,212.17752,205.00116,207.2314,215.03584,204.87569,209.68936,212.23642,207.62367,193.80106
QLD-Outback Queensland,253.27925,232.99359,252.81842,254.61307,246.35475,249.62999,256.71423,246.12589,251.16824,254.79959,249.86353,234.75496
QLD-Southern Queensland Country,449.9706,348.27066,410.0709,411.33276,372.46576,431.05606,461.529,395.88583,404.73843,394.66708,353.2653,344.5984
QLD-Sunshine Coast,1890.4734,680.4011,674.0162,902.2314,662.1138,695.00226,892.20795,956.06366,1062.6404,1156.4287,890.41437,900.55676
QLD-Townsville,284.81754,199.18452,288.75623,276.21793,332.44727,302.8046,465.39478,424.41574,385.95233,281.79828,246.71744,279.327
QLD-Tropical North Queensland,714.1242,293.62347,382.324,473.27338,566.30554,688.70935,1079.6512,1106.7891,913.2786,995.62964,533.9224,308.43414
QLD-Whitsundays,188.91255,183.30461,203.09271,205.58513,196.96794,199.39899,207.7757,197.27118,201.96742,205.4585,199.93478,185.29248
SA-Adelaide,873.7758,485.9542,700.3812,639.7731,575.1243,604.6303,578.4158,563.2189,536.6865,744.8439,682.44147,948.81915
SA-Adelaide Hills,37.086853,21.503225,50.859085,41.512463,28.84812,26.975142,29.210781,31.069195,25.959637,30.63241,45.95829,18.461119
SA-Barossa,37.908672,34.181202,41.43759,44.967037,38.11284,40.008118,42.921265,40.83401,40.91751,42.19137,42.660244,37.921394
SA-Clare Valley,33.513824,26.857162,33.2282,38.044468,30.205135,31.922886,36.99709,33.699345,33.14809,35.66041,34.43756,29.551083
SA-Eyre Peninsula,129.34229,75.55635,91.99729,199.8974,101.47784,103.30351,115.34998,118.09314,128.5498,201.93646,141.65407,121.57877
SA-Fleurieu Peninsula,491.14645,152.93588,164.4476,224.53154,78.72173,154.3764,85.645164,65.97725,68.36754,152.77246,88.31214,138.24307
SA-Flinders Ranges and Outback,143.06012,91.53112,136.28561,195.58147,155.20663,160.04861,198.8116,158.58057,169.22574,188.91658,155.95427,103.05486
SA-Kangaroo Island,50.834534,24.851913,40.661983,35.80076,41.78836,26.947847,36.188095,32.442913,29.358566,38.89486,55.105415,33.11561
SA-Limestone Coast,294.27423,100.740036,104.79985,149.4887,86.71236,84.980804,81.40161,65.43448,66.27508,111.24799,104.05644,99.489944
"SA-Murray River, Lakes and Coorong",133.80774,42.395763,60.97159,72.65346,43.16277,56.81626,53.693607,50.43356,60.869576,84.55742,61.707417,53.89819
SA-Riverland,118.148636,26.98809,72.15259,96.86172,73.365524,80.07022,70.74917,53.684856,69.90153,117.12234,92.23948,82.75439
SA-Yorke Peninsula,381.53638,107.73668,138.36072,190.46518,76.71793,97.910194,98.050446,67.00912,87.568985,140.25209,97.313805,119.118454
TAS-East Coast,309.36548,59.85878,102.84444,143.15764,51.1576,32.56934,44.802765,26.366642,44.642673,66.8411,64.44311,47.356117
TAS-Hobart and the South,675.4129,415.5861,478.544,394.72,321.4804,252.93213,248.2554,195.07649,263.42734,348.42627,322.86533,304.20825
TAS-Launceston and the North,361.0774,173.89561,192.98717,206.16309,118.89621,127.351425,121.22154,107.918884,94.4912,149.89323,183.62541,139.63403
TAS-North West,343.99246,118.67055,149.67699,170.39134,127.07847,103.93901,84.34406,69.0788,61.132782,86.27668,109.849525,65.12001
TAS-West Coast,52.536766,18.53196,36.005795,51.70616,30.745792,32.438496,49.310436,25.54902,27.178139,35.603542,32.30283,30.382519
VIC-Ballarat,112.975235,94.07211,105.89846,119.711365,103.979904,98.94213,104.27001,116.90516,104.99565,113.32851,110.69697,106.032616
VIC-Bendigo Loddon,155.99533,150.67436,156.00201,158.63611,153.25392,154.74135,158.0823,156.3241,157.01294,156.44334,156.18887,152.02798
VIC-Central Highlands,71.334656,64.98148,69.90361,73.090294,66.90407,68.40614,71.59125,70.67001,70.612625,71.11831,69.45136,66.506195
VIC-Central Murray,430.29474,117.136665,159.82928,166.12637,106.02639,112.463776,146.73216,93.402374,105.06278,109.841255,168.29932,133.28664
VIC-Geelong and the Bellarine,750.4779,227.22418,239.11282,231.40411,109.17567,177.16136,129.7286,149.24234,187.70726,192.36957,202.34123,292.5226
VIC-Gippsland,528.8245,159.10016,218.9109,254.43083,135.91418,153.83774,154.71782,102.610985,128.69905,164.21805,175.04482,220.59088
VIC-Goulburn,135.21448,99.827286,98.5976,110.47709,101.02595,83.02181,106.31627,94.89764,92.46994,89.70886,94.679306,79.63326
VIC-Great Ocean Road,1384.8585,366.44302,481.9641,457.4602,321.0542,241.92467,272.66693,162.33864,230.20976,349.76083,348.99258,458.71228
VIC-High Country,614.0799,144.55957,234.29024,384.50458,253.86563,225.40259,425.86905,422.9481,310.79086,261.19467,303.5904,235.83464
VIC-Lakes,516.24194,140.87831,227.5338,230.5709,128.61438,102.13157,94.12754,98.23383,138.11174,140.50894,168.74062,127.367714
VIC-Macedon,38.056,30.940634,51.213047,59.685074,48.548866,40.59216,39.585617,42.04889,40.585613,45.4346,53.620205,65.97243
VIC-Mallee,237.20184,124.06027,135.23326,218.44853,160.07031,142.02986,156.51524,169.27087,146.81546,188.70186,165.53102,179.15562
VIC-Melbourne,2435.323,1328.4452,1730.824,1911.8782,1683.499,1691.1431,1857.3499,1666.6383,1465.5045,2098.4866,2015.2454,1696.6542
VIC-Melbourne East,133.41953,83.330284,110.81482,120.77208,100.07135,91.21178,100.953926,87.36965,100.2868,107.556625,96.067505,100.62707
VIC-Murray East,33.91179,29.021023,34.36875,36.394497,31.231537,32.887577,36.420242,34.675945,35.405945,34.145706,34.002018,30.358955
VIC-Peninsula,1238.879,326.82397,372.40213,242.85464,155.70895,264.8522,188.48363,194.39128,140.03188,171.10683,229.42896,194.13133
VIC-Phillip Island,708.76184,128.658,212.28705,211.95886,127.249466,124.6438,276.5696,81.9029,133.94748,141.8004,181.25188,180.41484
VIC-Spa Country,57.083725,53.194427,63.269787,53.022255,46.83793,56.31737,52.36696,51.514236,53.413063,49.785427,50.195427,47.48824
VIC-Upper Yarra,149.0018,26.385397,54.06164,58.50447,28.678982,30.029873,26.827885,18.84925,29.394165,35.10211,58.89887,31.821121
VIC-Western Grampians,56.454983,53.38726,48.44875,86.02235,54.01306,61.879333,72.64179,64.571144,69.92842,55.82735,53.6184,56.083443
VIC-Wimmera,29.519554,23.627892,28.23263,31.596054,25.94357,26.977228,30.441216,29.933311,29.858875,28.743748,27.903257,24.93365
WA-Australia's Coral Coast,551.082,299.4643,286.2739,360.13373,304.00275,337.93973,440.0725,352.29916,507.3283,407.82513,301.99576,335.13278
WA-Australia's Golden Outback,546.3049,366.43353,447.6721,418.9086,364.7007,353.0854,404.37442,373.03152,421.38202,406.71674,369.75095,397.56332
WA-Australia's North West,719.5575,775.2566,822.6124,835.1531,819.7233,889.0707,927.4848,857.0521,914.21954,1053.7318,885.92566,748.83527
WA-Australia's South West,1871.2147,746.6937,804.69867,998.29407,670.89746,726.8145,753.20337,575.88947,565.7683,797.1388,786.95496,831.2715
WA-Destination Perth,1979.9436,1039.6897,1392.4355,1389.6085,1020.15454,1240.6522,1154.1638,1101.3516,1164.5972,1212.5093,986.6736,1008.9116
