,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,43969.047,19906.404,23962.242,26757.615,21536.982,21582.453,25330.535,23301.6,23421.805,27075.393,24620.83,23372.709
NSW,14432.362,5699.922,6943.986,8112.5894,6062.1523,6023.1763,7434.5303,6495.1533,6546.7866,8043.135,7137.5273,7009.638
NT,432.27243,306.67584,422.01764,550.79285,462.77017,794.0762,989.2294,863.8446,667.6196,680.50604,509.4182,542.735
QLD,9038.599,4580.5654,5200.157,5963.5854,5467.2266,5563.98,6953.366,6635.059,6736.4087,7193.41,5930.9854,5535.6235
SA,3017.0186,1322.0293,1753.7686,1780.1299,1459.3694,1434.6119,1494.1013,1405.6932,1399.9242,1997.822,1731.9579,1519.1577
TAS,2038.8123,766.4619,896.9701,978.42505,634.44104,589.992,483.4889,425.60507,397.904,686.6222,692.9346,604.1928
VIC,9565.516,4005.43,4939.6084,5250.9414,4139.1343,3813.1587,4292.1523,3916.5818,4010.8376,4611.2773,4704.13,4702.9185
WA,5444.461,3225.3184,3805.7327,4121.15,3311.891,3363.458,3683.6724,3559.6704,3662.3232,3862.621,3913.8745,3458.4402
NSW-Blue Mountains,157.48337,122.87862,154.4754,214.04028,179.81677,176.59009,180.91646,139.54564,152.9503,202.27534,182.08264,166.57727
NSW-Canberra,575.8151,374.44904,485.4344,502.4522,426.21643,415.0047,597.89355,463.87537,496.5646,529.75616,455.48853,441.5726
NSW-Capital Country,236.69151,173.05078,225.1876,231.44339,201.82816,162.52771,221.07503,212.69887,160.37677,248.758,225.8698,205.53989
NSW-Central Coast,853.3172,237.09134,304.88974,307.51212,165.58792,222.84245,193.75403,204.28726,233.80957,288.2896,247.70996,324.83105
NSW-Central NSW,475.9203,280.4949,363.38715,476.92575,389.36398,398.68878,467.9759,397.47366,348.9667,570.9336,544.321,332.659
NSW-Hunter,1236.8834,508.7939,692.5854,747.5992,539.45435,534.942,581.5517,586.8069,539.60223,651.5426,657.7664,702.0503
NSW-New England North West,492.79507,249.42468,256.50943,372.1006,281.2093,303.42203,256.2017,307.95264,309.09137,368.57013,351.07535,222.99673
NSW-North Coast NSW,3555.5786,1009.88043,1151.9735,1607.5751,1074.2692,951.6995,1291.6674,1084.068,1221.92,1540.3214,1271.9055,1360.5289
NSW-Outback NSW,81.76756,83.14482,91.44237,134.44589,105.47734,122.87458,136.46239,169.83174,145.5921,141.10083,187.60445,92.14457
NSW-Riverina,209.81712,160.98492,173.26396,188.19498,210.22804,178.23035,191.42763,194.22386,197.79478,186.98486,190.41412,194.79536
NSW-Snowy Mountains,274.26843,54.123013,150.4208,187.49507,69.78731,151.01929,534.6662,403.6812,245.02373,158.952,88.02195,175.51389
NSW-South Coast,3057.2388,749.72125,861.86615,1119.6454,549.8494,560.1976,615.7609,527.7762,554.58044,883.5075,710.9545,841.66174
NSW-Sydney,2917.2297,1512.6277,1823.8364,1786.2723,1673.6548,1627.1919,1969.2548,1649.2064,1733.1101,2049.9106,1808.9917,1708.44
NSW-The Murray,307.5571,183.2568,208.71352,236.88713,195.40903,217.9455,195.92294,153.72551,207.40457,222.23213,215.3213,240.32703
NT-Alice Springs,58.07992,60.207928,81.764244,122.42283,62.17894,122.21015,132.88719,112.56638,117.50124,106.553345,70.82638,94.766556
NT-Barkly,9.370445,13.800123,12.699646,14.64187,14.444459,14.056842,19.207941,24.684278,24.618866,31.571764,18.107542,15.802853
NT-Darwin,230.61914,128.42856,197.91742,255.44379,222.36786,457.06747,594.01324,497.7424,302.18567,301.90488,220.93304,250.52805
NT-Katherine Daly,39.84573,4.496152,14.971069,22.32497,42.330563,59.90611,76.350586,85.69636,89.7398,88.67147,83.09639,75.63015
