,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9449.72,9516.869,9512.923,9588.906,9566.998,9633.326,9629.321,9705.141,9683.328,9749.243,9744.841,9820.199
Clerical and Administrative Workers,1245.2592,1244.6387,1243.4794,1249.6594,1257.9653,1257.2803,1256.1101,1262.2521,1270.5311,1269.9546,1268.6595,1274.7046
Community and Personal Service Workers,793.8111,811.4048,813.99097,822.7465,818.4347,835.97253,838.5762,847.32056,843.0389,860.53156,863.1276,871.7689
Labourers,1099.2456,1101.9873,1090.7598,1112.2544,1106.5607,1109.2928,1098.076,1119.486,1113.8318,1116.5281,1105.3329,1126.6356
Machinery Operators and Drivers,617.2367,618.26056,619.7534,621.48224,619.75183,620.70905,622.2096,623.98175,622.2482,623.1768,624.68616,626.4553
Managers,1149.9639,1145.2094,1146.9369,1158.8268,1155.7098,1150.5972,1152.1741,1164.1682,1160.9573,1155.4501,1156.8916,1169.0619
Professionals,1839.4542,1881.5231,1893.6134,1894.6011,1880.0499,1921.9478,1934.0372,1935.1677,1920.6138,1962.4667,1974.4813,1975.6646
Sales Workers,1284.4348,1288.8889,1279.1497,1303.1342,1303.8014,1308.1661,1298.4751,1322.247,1323.0687,1327.354,1317.6334,1341.1552
Technicians and Trades Workers,1420.3143,1424.9578,1425.239,1426.2028,1424.7228,1429.3604,1429.6616,1430.5187,1429.0364,1433.7814,1434.029,1434.7554
Clerical and Administrative Workers-Full time,777.8903,772.0481,768.8895,772.20734,777.86035,772.02966,768.8436,772.11554,777.72723,772.03534,768.7524,771.9408
Clerical and Administrative Workers-Part time,467.36877,472.5905,474.58975,477.4521,480.10507,485.25058,487.2665,490.13654,492.8038,497.9192,499.90714,502.76367
Community and Personal Service Workers-Full time,400.82153,403.2602,405.8298,408.43115,411.12915,413.53995,416.10968,418.7384,421.43634,423.84204,426.39014,428.93814
Community and Personal Service Workers-Part time,392.98956,408.1446,408.1612,414.31537,407.30554,422.43256,422.46655,428.58215,421.6025,436.68945,436.73746,442.83075
Labourers-Full time,655.54486,652.01294,640.274,652.11633,655.4369,651.8895,640.1668,651.9695,655.3068,651.7411,640.031,651.7791
Labourers-Part time,443.70068,449.97437,450.48572,460.13812,451.12384,457.40332,457.9093,467.51642,458.5249,464.78693,465.30188,474.85654
Machinery Operators and Drivers-Full time,523.76984,523.5437,523.5435,523.6579,523.8393,523.5543,523.54065,523.7248,523.9053,523.5934,523.55896,523.7891
Machinery Operators and Drivers-Part time,93.466835,94.71685,96.20989,97.82435,95.91252,97.154755,98.6689,100.25699,98.342964,99.58342,101.12725,102.66618
Managers-Full time,1023.5583,1019.0277,1020.81665,1032.7007,1029.2139,1024.4243,1026.0513,1038.0009,1034.3717,1029.2828,1030.7885,1042.8052
Managers-Part time,126.40564,126.18167,126.12019,126.126015,126.49602,126.17284,126.12268,126.16727,126.585556,126.16728,126.10311,126.25668
Professionals-Full time,1445.8848,1453.1293,1460.8259,1468.8353,1477.0652,1484.1975,1491.8934,1499.9891,1508.2203,1515.3145,1522.9581,1531.0746
Professionals-Part time,393.56955,428.39383,432.78748,425.76575,402.9847,437.7503,442.1438,435.1786,412.39352,447.15213,451.5232,444.5899
Sales Workers-Full time,679.7256,671.1453,661.0029,674.0282,679.7499,671.11755,661.0016,673.9243,679.72107,670.9987,660.87744,673.6819
Sales Workers-Part time,604.7093,617.7435,618.1467,629.1059,624.05145,637.0485,637.4735,648.32263,643.34766,656.3552,656.756,667.47327
Technicians and Trades Workers-Full time,1272.6548,1272.0007,1271.903,1272.032,1272.6423,1271.9777,1271.9043,1271.965,1272.5592,1271.9623,1271.8595,1271.8531
Technicians and Trades Workers-Part time,147.6596,152.957,153.33615,154.17073,152.08041,157.3826,157.75723,158.5537,156.47717,161.81906,162.16946,162.90228
Clerical and Administrative Workers-Full time-Females,591.505,591.4469,591.2612,591.33105,591.4904,591.41925,591.2389,591.2984,591.4073,591.37915,591.20294,591.2355
Clerical and Administrative Workers-Full time-Males,186.38531,180.6012,177.6283,180.8763,186.3699,180.61043,177.6047,180.81712,186.31993,180.65619,177.54945,180.7053
Clerical and Administrative Workers-Part time-Females,441.55716,444.45285,447.2302,450.15363,453.24054,456.11288,458.90698,461.7867,464.88846,467.74063,470.5478,473.36407
Clerical and Administrative Workers-Part time-Males,25.811611,28.13768,27.359562,27.298456,26.864546,29.137693,28.359531,28.34981,27.915348,30.17856,29.359333,29.39961
Community and Personal Service Workers-Full time-Females,216.39998,217.94693,219.63808,221.35483,223.19366,224.71368,226.40506,228.14839,229.98726,231.50247,233.17287,234.83473
Community and Personal Service Workers-Full time-Males,184.42154,185.31326,186.19173,187.07632,187.93549,188.82626,189.70464,190.59003,191.44908,192.33957,193.21725,194.10341
Community and Personal Service Workers-Part time-Females,316.32416,330.85852,330.15366,335.34955,327.40546,341.9113,341.2236,346.38123,338.46695,352.93222,352.25842,357.39413
Community and Personal Service Workers-Part time-Males,76.6654,77.286064,78.00754,78.965836,79.90007,80.521286,81.242935,82.20092,83.13557,83.75725,84.47904,85.43662
Labourers-Full time-Females,146.58873,146.68228,146.72182,146.46814,146.5026,146.60127,146.64178,146.38824,146.42397,146.52394,146.56522,146.31172
Labourers-Full time-Males,508.95615,505.3307,493.55215,505.64822,508.93427,505.28827,493.52502,505.58127,508.88284,505.21713,493.4658,505.4674
Labourers-Part time-Females,229.75165,231.55772,227.27444,234.43256,229.72395,231.53848,227.24973,234.35971,229.67374,231.47116,227.19351,234.24828
Labourers-Part time-Males,213.94905,218.41666,223.21129,225.70555,221.39989,225.86482,230.65958,233.1567,228.85118,233.31575,238.10838,240.60826
Machinery Operators and Drivers-Full time-Females,42.269035,42.088142,42.088013,42.176006,42.32351,42.099617,42.08611,42.22858,42.37539,42.12761,42.105606,42.279213
Machinery Operators and Drivers-Full time-Males,481.50082,481.45557,481.4555,481.48187,481.51578,481.45468,481.45453,481.4962,481.52988,481.46576,481.45337,481.5099
Machinery Operators and Drivers-Part time-Females,27.16558,27.139944,27.141998,27.134,27.174253,27.148874,27.150604,27.141682,27.181717,27.156258,27.158167,27.148434
Machinery Operators and Drivers-Part time-Males,66.301254,67.576904,69.067894,70.690346,68.738266,70.00588,71.518295,73.1153,71.16125,72.42716,73.969086,75.51775
Managers-Full time-Females,281.6772,276.98135,278.86862,290.68692,287.29263,282.33545,284.1002,295.98203,292.39236,287.18167,288.83548,300.77475
Managers-Full time-Males,741.8811,742.0464,741.948,742.0138,741.9212,742.08887,741.9511,742.0188,741.9794,742.1012,741.953,742.03046
Managers-Part time-Females,82.93488,82.76469,82.76501,82.788155,82.968124,82.76907,82.769714,82.82148,83.00158,82.79747,82.77559,82.85518
Managers-Part time-Males,43.470757,43.416985,43.35519,43.33786,43.52789,43.403767,43.352966,43.34579,43.583973,43.36981,43.327522,43.4015
Professionals-Full time-Females,612.26483,616.10614,620.0797,624.29333,628.4829,632.2781,636.25037,640.48553,644.6765,648.4455,652.41693,656.60974
Professionals-Full time-Males,833.62,837.02313,840.7463,844.542,848.58234,851.9195,855.64307,859.5036,863.5438,866.869,870.5412,874.46484
Professionals-Part time-Females,297.6336,318.80334,322.63174,321.41016,307.0293,328.1403,331.96872,330.80438,316.423,337.52313,341.32925,340.19733
Professionals-Part time-Males,95.935936,109.59049,110.15575,104.3556,95.95541,109.61003,110.175064,104.37421,95.97052,109.629005,110.19394,104.392586
