,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9470.715,9488.548,9507.866,9537.041,9551.43,9596.589,9623.607,9664.194,9676.412,9724.941,9760.135,9793.951
Clerical and Administrative Workers,1236.1022,1236.195,1233.9626,1231.8604,1235.2212,1240.0828,1241.0718,1249.3052,1251.875,1254.9943,1258.253,1261.6936
Community and Personal Service Workers,811.22797,807.02997,811.2564,824.193,828.8836,836.4544,838.408,841.9828,850.14453,858.11224,863.7991,868.75366
Labourers,1105.7448,1104.4835,1105.7925,1112.7136,1117.576,1115.5747,1115.9935,1123.4259,1128.9664,1125.4972,1125.8192,1133.254
Machinery Operators and Drivers,619.8345,619.02893,619.54047,622.455,621.3206,622.27026,623.00726,623.0967,624.257,624.77203,625.40216,626.24036
Managers,1150.4381,1144.2313,1145.1437,1151.2684,1160.0007,1155.4487,1157.5278,1167.4156,1172.2444,1169.4171,1169.952,1178.7947
Professionals,1847.7212,1879.6814,1899.9053,1896.5518,1885.959,1921.3171,1941.8542,1946.9801,1931.7389,1970.8654,1991.9772,1993.5608
Sales Workers,1284.077,1286.83,1285.896,1297.5786,1302.9429,1307.9646,1310.2806,1317.8556,1323.2562,1327.8647,1331.6019,1337.9037
Technicians and Trades Workers,1415.569,1411.0675,1406.3699,1400.4213,1399.5258,1397.4766,1395.4645,1394.1326,1393.9299,1393.4161,1393.33,1393.7501
Clerical and Administrative Workers-Full time,770.1658,765.494,759.8772,754.4743,754.6004,756.30383,753.98804,758.96783,758.24744,758.1871,758.2049,758.3397
Clerical and Administrative Workers-Part time,465.93646,470.70102,474.08554,477.38605,480.62082,483.77893,487.08365,490.33737,493.6275,496.80722,500.04822,503.3539
Community and Personal Service Workers-Full time,400.0593,401.016,403.54095,406.04617,408.4876,410.81863,413.30145,415.75464,418.2647,420.59512,423.0168,425.53857
Community and Personal Service Workers-Part time,411.1687,406.01395,407.71545,418.14688,420.396,425.6358,425.1066,426.22815,431.87982,437.5171,440.7822,443.2151
Labourers-Full time,656.0731,652.7693,649.0778,653.5313,659.65125,654.779,652.25604,657.33307,661.93475,656.6059,654.4042,659.4374
Labourers-Part time,449.67163,451.71423,456.7147,459.18225,457.92487,460.79565,463.7375,466.0929,467.03162,468.8913,471.41507,473.8166
Machinery Operators and Drivers-Full time,523.0221,522.95996,522.9979,523.02954,523.0393,522.9933,523.0068,523.0196,523.03973,523.00275,522.9934,523.0138
Machinery Operators and Drivers-Part time,96.81237,96.069,96.542534,99.42548,98.281334,99.27693,100.00047,100.07709,101.2173,101.76932,102.40877,103.22653
Managers-Full time,1026.1969,1020.08453,1020.9047,1027.0007,1035.7281,1031.1926,1033.2286,1043.1046,1047.8936,1045.079,1045.5973,1054.3877
Managers-Part time,124.241196,124.14679,124.23896,124.26769,124.27257,124.2561,124.29923,124.310974,124.350914,124.33819,124.35474,124.40707
Professionals-Full time,1454.4053,1454.8804,1461.7479,1465.7771,1477.7465,1482.1472,1488.7476,1501.3943,1508.6665,1517.2362,1525.5469,1532.0991
Professionals-Part time,393.31586,424.80112,438.1573,430.7746,408.2126,439.1698,453.1067,445.58582,423.0724,453.62915,466.43024,461.4617
Sales Workers-Full time,671.22253,672.50757,665.59326,672.6922,673.1165,673.538,670.9524,673.6951,674.14087,674.12476,673.0737,674.40967
Sales Workers-Part time,612.85455,614.32245,620.3027,624.8864,629.8264,634.42664,639.32825,644.1605,649.11536,653.74,658.5282,663.49414
Technicians and Trades Workers-Full time,1265.9907,1258.0233,1252.3274,1247.5553,1243.5066,1239.9291,1237.3983,1235.2273,1233.7023,1231.9266,1230.7286,1230.0867
Technicians and Trades Workers-Part time,149.57822,153.04419,154.04251,152.86594,156.01918,157.54736,158.0662,158.90526,160.22757,161.48944,162.60132,163.66339
Clerical and Administrative Workers-Full time-Females,587.9455,589.52655,585.9525,577.8658,577.7159,580.0924,578.1274,583.1376,582.2632,582.1965,582.1979,582.2717
Clerical and Administrative Workers-Full time-Males,182.22028,175.96744,173.92471,176.60854,176.88452,176.21146,175.86067,175.83026,175.98422,175.9906,176.007,176.06802
Clerical and Administrative Workers-Part time-Females,439.0115,443.55927,446.6082,449.58804,452.53452,455.43915,458.42767,461.38412,464.36093,467.27997,470.23138,473.21695
Clerical and Administrative Workers-Part time-Males,26.924965,27.141745,27.477343,27.798004,28.086304,28.339783,28.655966,28.953255,29.266567,29.527254,29.816826,30.13695
Community and Personal Service Workers-Full time-Females,215.16373,216.65895,218.28378,219.90143,221.48708,223.01532,224.62103,226.21269,227.82903,229.35991,230.93411,232.55527
Community and Personal Service Workers-Full time-Males,184.89557,184.35703,185.25716,186.14474,187.00055,187.80331,188.68044,189.54196,190.4357,191.23521,192.0827,192.98329
Community and Personal Service Workers-Part time-Females,332.53876,329.28867,329.41766,336.61267,340.6338,343.33975,342.77365,343.9658,348.42334,351.76544,354.80518,357.7684
Community and Personal Service Workers-Part time-Males,78.62993,76.72529,78.29779,81.53421,79.7622,82.29604,82.33294,82.26235,83.45647,85.751656,85.97703,85.44668
Labourers-Full time-Females,147.19179,150.50446,149.06404,147.72752,149.7073,150.97314,150.64224,150.29224,150.976,151.40398,151.30212,151.20885
Labourers-Full time-Males,508.88135,502.26483,500.01376,505.80377,509.9439,503.80585,501.6138,507.04083,510.95874,505.2019,503.10208,508.22852
Labourers-Part time-Females,231.72826,231.55551,231.7009,231.74998,231.7654,231.7061,231.76321,231.78232,231.84692,231.79433,231.80058,231.86876
Labourers-Part time-Males,217.94339,220.1587,225.0138,227.43227,226.15947,229.08955,231.97429,234.31056,235.18471,237.09698,239.61449,241.94785
Machinery Operators and Drivers-Full time-Females,41.99955,41.984936,41.98807,42.002205,42.0084,41.986534,41.98957,41.996113,42.010815,41.987434,41.982323,41.99664
Machinery Operators and Drivers-Full time-Males,481.02255,480.97504,481.00986,481.02734,481.0309,481.00674,481.0172,481.0235,481.0289,481.01532,481.0111,481.01715
Machinery Operators and Drivers-Part time-Females,27.422495,27.390825,27.42179,27.420343,27.419395,27.411049,27.414244,27.412872,27.408092,27.40786,27.404928,27.40025
Machinery Operators and Drivers-Part time-Males,69.38988,68.67818,69.12074,72.00514,70.86194,71.86588,72.58623,72.664215,73.80921,74.36146,75.00384,75.82628
Managers-Full time-Females,281.5982,278.75568,277.7472,283.74792,290.2216,282.37546,282.3095,289.66617,292.45367,288.00732,286.52444,293.37152
Managers-Full time-Males,744.5987,741.32886,743.15753,743.25275,745.50653,748.8172,750.9191,753.4384,755.4399,757.07166,759.0728,761.0161
Managers-Part time-Females,81.29624,81.24322,81.284,81.29496,81.29586,81.27809,81.292274,81.29526,81.30192,81.29534,81.29557,81.30544
Managers-Part time-Males,42.94495,42.903576,42.954964,42.972733,42.976704,42.978016,43.006958,43.015713,43.048996,43.042847,43.059162,43.101624
Professionals-Full time-Females,614.8535,620.3674,625.3985,624.6789,631.7876,632.11774,634.8796,643.7135,647.11035,651.98975,656.5162,659.1822
Professionals-Full time-Males,839.5518,834.51294,836.3494,841.0982,845.95886,850.0295,853.86804,857.68085,861.55615,865.24646,869.03076,872.917
Professionals-Part time-Females,298.18994,318.55582,324.73883,323.0415,309.16516,329.58832,335.73697,334.01297,320.18253,340.59753,346.71326,345.0369
Professionals-Part time-Males,95.12592,106.2453,113.41846,107.73311,99.04742,109.5815,117.36972,111.57286,102.88988,113.03162,119.716995,116.4248
Sales Workers-Full time-Females,287.68936,288.61407,281.18542,287.9872,288.26993,288.7608,286.06036,288.7461,289.0524,289.16434,288.1151,289.31473
Sales Workers-Full time-Males,383.53314,383.89352,384.40787,384.705,384.8466,384.77722,384.89203,384.94904,385.08844,384.9604,384.95862,385.09497
Sales Workers-Part time-Females,461.26038,461.3274,465.66574,468.6232,471.9893,475.12006,478.4186,481.67236,484.9868,488.15005,491.3887,494.70856
Sales Workers-Part time-Males,151.59416,152.99504,154.63695,156.2632,157.8371,159.30658,160.90964,162.48813,164.12857,165.58997,167.13951,168.78555
Technicians and Trades Workers-Full time-Females,117.65066,117.39655,117.60297,117.725655,117.76043,117.65946,117.775856,117.82595,117.994125,117.86941,117.8949,118.08546
Technicians and Trades Workers-Full time-Males,1148.3401,1140.6267,1134.7244,1129.8296,1125.7462,1122.2697,1119.6224,1117.4014,1115.7081,1114.0573,1112.8337,1112.0012
Technicians and Trades Workers-Part time-Females,65.584656,66.421974,68.27978,68.144,69.40223,69.76899,69.978615,70.56456,70.866776,71.34728,71.872986,72.32418
Technicians and Trades Workers-Part time-Males,83.99357,86.62222,85.76274,84.72195,86.61695,87.77838,88.08758,88.3407,89.360794,90.142166,90.72834,91.3392
