,0,1,2,3,4,5,6,7
Aggregated,29580.352,29679.908,29681.246,29862.246,29735.887,29914.863,29946.145,30079.033
ACT,270.00552,267.1279,267.54007,268.03424,270.83685,270.90826,270.93787,271.38223
NSW,9539.987,9624.9,9607.417,9568.286,9414.623,9498.096,9498.141,9447.846
NT,1463.3262,1484.1537,1503.4623,1524.3815,1545.6982,1566.1624,1586.4285,1606.7753
QLD,5760.187,5730.8477,5717.0874,5754.299,5773.96,5780.046,5769.282,5751.609
SA,2139.9688,2155.004,2170.3442,2185.0486,2201.0562,2216.192,2231.1074,2246.0105
TAS,462.43964,473.52722,496.37497,497.85916,465.81116,485.75827,492.338,488.0905
VIC,5025.98,5039.4893,5036.6714,5185.672,5168.9033,5187.6914,5182.016,5341.463
WA,4918.457,4904.8633,4882.342,4878.666,4894.998,4910.0073,4915.8984,4925.8604
ACT-Female,13.59814,13.1728325,13.109841,13.383717,14.984205,14.750559,14.51046,14.466465
ACT-Male,256.40738,253.95506,254.43022,254.65051,255.85265,256.15768,256.4274,256.91577
NSW-Female,613.8872,621.7747,629.6161,626.16516,605.44507,610.96185,617.0848,612.86096
NSW-Male,8926.1,9003.125,8977.801,8942.121,8809.178,8887.134,8881.056,8834.985
NT-Female,84.92195,88.014145,88.06303,89.794,91.30979,92.791275,94.059105,95.52628
NT-Male,1378.4043,1396.1395,1415.3992,1434.5874,1454.3884,1473.3711,1492.3694,1511.2489
QLD-Female,454.386,452.9375,454.18658,451.81012,449.95233,453.97665,456.76627,454.91727
QLD-Male,5305.801,5277.91,5262.901,5302.4883,5324.008,5326.0693,5312.516,5296.692
SA-Female,135.84085,135.8184,135.97299,135.87317,136.32544,136.39983,136.41458,136.40904
SA-Male,2004.1279,2019.1855,2034.3713,2049.1755,2064.7307,2079.7922,2094.6929,2109.6016
TAS-Female,37.924442,38.50834,40.016506,41.594246,35.524788,38.46184,40.080437,41.87368
TAS-Male,424.5152,435.0189,456.35846,456.2649,430.28638,447.29642,452.25757,446.21683
VIC-Female,340.9451,342.9001,344.79108,346.39908,348.9416,350.7246,352.5078,354.36542
VIC-Male,4685.035,4696.5894,4691.8804,4839.273,4819.962,4836.967,4829.5083,4987.0977
WA-Female,430.68805,420.8673,415.76392,415.5386,421.34027,429.46643,437.5906,443.97845
WA-Male,4487.769,4483.996,4466.578,4463.127,4473.658,4480.541,4478.308,4481.882
ACT-Female-Remanded,6.099704,6.5157785,6.7024255,6.655535,7.1137295,7.024436,6.94045,6.9188795
ACT-Female-Sentenced,7.498436,6.6570544,6.407416,6.7281823,7.870476,7.726123,7.5700097,7.5475855
ACT-Male-Remanded,84.935715,82.54375,83.00066,83.315125,84.12036,84.490326,84.83978,85.269905
ACT-Male-Sentenced,171.47166,171.41132,171.42955,171.33539,171.73228,171.66736,171.58762,171.64586
NSW-Female-Remanded,197.60657,200.63849,202.7934,204.14453,205.54547,206.27942,206.75758,207.11613
NSW-Female-Sentenced,416.2806,421.13623,426.8227,422.02063,399.89963,404.68243,410.3272,405.74487
NSW-Male-Remanded,2506.7292,2493.5288,2473.7485,2499.0195,2503.793,2497.463,2487.9668,2499.9067
NSW-Male-Sentenced,6419.371,6509.5967,6504.052,6443.1016,6305.3843,6389.671,6393.089,6335.0786
NT-Female-Remanded,24.112387,23.751945,23.958267,23.85176,24.113152,24.09275,24.097599,24.12181
NT-Female-Sentenced,60.809566,64.2622,64.10476,65.94224,67.19664,68.698524,69.9615,71.404465
NT-Male-Remanded,282.91473,282.83905,282.78687,282.58582,283.11917,282.9872,282.88077,282.8001
NT-Male-Sentenced,1095.4895,1113.3004,1132.6124,1152.0016,1171.2693,1190.3839,1209.4885,1228.4489
QLD-Female-Remanded,100.29091,98.73937,99.795,97.524704,95.26559,99.22577,102.01387,100.187515
QLD-Female-Sentenced,354.0951,354.19812,354.3916,354.2854,354.68677,354.7509,354.75238,354.72974
QLD-Male-Remanded,1110.2015,1115.1202,1108.9457,1104.3423,1125.4933,1127.5322,1114.0084,1098.1815
QLD-Male-Sentenced,4195.5996,4162.7896,4153.955,4198.146,4198.5146,4198.537,4198.508,4198.5103
SA-Female-Remanded,51.448242,51.4572,51.55413,51.504982,51.6723,51.712578,51.725853,51.70977
SA-Female-Sentenced,84.39261,84.361206,84.41887,84.368195,84.65314,84.68725,84.688736,84.69927
SA-Male-Remanded,604.61383,604.64185,604.7796,604.7155,605.0249,605.06555,605.05505,605.0632
SA-Male-Sentenced,1399.514,1414.5437,1429.5918,1444.46,1459.7058,1474.7267,1489.638,1504.5383
TAS-Female-Remanded,7.7464075,8.007805,8.026194,7.8756423,8.186939,8.139076,8.106859,8.050683
TAS-Female-Sentenced,30.178034,30.500536,31.990313,33.718605,27.337849,30.322765,31.973576,33.822994
TAS-Male-Remanded,85.99808,85.466415,85.46341,85.3545,85.66026,85.63551,85.60297,85.55304
