,0,1,2,3,4,5,6,7
Aggregated,28731.645,28844.861,28946.525,29040.379,29059.762,29172.424,29260.479,29341.258
ACT,221.52539,217.02066,215.68735,213.33377,211.1954,209.91656,208.329,207.61142
NSW,10215.599,10239.608,10224.538,10233.691,10305.424,10329.398,10314.299,10323.554
NT,1142.1205,1143.3401,1144.512,1145.6505,1146.5927,1147.5654,1148.5515,1149.5747
QLD,5638.331,5681.006,5665.7134,5691.205,5724.684,5738.625,5707.622,5723.0225
SA,1982.8125,1986.8989,1997.816,2009.01,2020.0549,2033.1875,2044.5037,2057.0435
TAS,453.72064,469.75836,488.15204,485.8871,447.06244,464.87747,483.9317,481.3008
VIC,4537.757,4584.8623,4696.5664,4752.6694,4698.1963,4743.448,4848.3926,4894.664
WA,4539.786,4522.366,4513.54,4508.9307,4506.5474,4505.4077,4504.8535,4504.483
ACT-Female,14.125654,13.738902,14.858349,14.496098,14.107988,14.215214,13.7702,13.976592
ACT-Male,207.39972,203.28174,200.82901,198.83766,197.0874,195.70135,194.55879,193.63483
NSW-Female,740.5753,740.56464,740.59283,740.5899,740.57385,740.55,740.56104,740.58203
NSW-Male,9475.023,9499.044,9483.945,9493.102,9564.85,9588.849,9573.737,9582.972
NT-Female,48.070972,49.299324,50.462887,51.577995,52.536453,53.522022,54.514633,55.514225
NT-Male,1094.0496,1094.0408,1094.0491,1094.0725,1094.0562,1094.0433,1094.0369,1094.0605
QLD-Female,408.9129,411.39447,412.19513,413.22162,413.80383,414.26987,414.60284,414.89575
QLD-Male,5229.418,5269.6113,5253.5186,5277.9834,5310.8804,5324.355,5293.0195,5308.127
SA-Female,131.61334,131.5011,132.901,132.4535,132.48367,132.64798,132.8553,133.15088
SA-Male,1851.1992,1855.3978,1864.915,1876.5564,1887.5713,1900.5396,1911.6483,1923.8926
TAS-Female,37.001244,36.55973,36.573784,38.03309,36.786804,36.787334,36.79087,37.51188
TAS-Male,416.71942,433.19864,451.57825,447.854,410.27563,428.09015,447.1408,443.78894
VIC-Female,312.606,312.61005,312.66327,312.60852,312.58093,312.6161,312.65726,312.61288
VIC-Male,4225.151,4272.252,4383.903,4440.0605,4385.615,4430.832,4535.7354,4582.051
WA-Female,375.703,373.54456,372.5061,371.90747,371.63043,371.5441,371.49243,371.41336
WA-Male,4164.083,4148.822,4141.034,4137.023,4134.917,4133.864,4133.361,4133.0693
ACT-Female-Remanded,7.6835356,7.671578,7.666621,7.678522,7.6616554,7.6565757,7.6474285,7.6642957
ACT-Female-Sentenced,6.4421186,6.067324,7.191727,6.817575,6.4463325,6.5586376,6.1227713,6.3122964
ACT-Male-Remanded,77.62099,76.495575,76.512085,76.51057,76.44293,76.47673,76.48971,76.48656
ACT-Male-Sentenced,129.77873,126.78618,124.316925,122.327095,120.64448,119.22463,118.06909,117.14826
NSW-Female-Remanded,195.16551,195.15471,195.18164,195.18721,195.1923,195.1811,195.1944,195.1876
NSW-Female-Sentenced,545.4098,545.4099,545.4112,545.4027,545.3816,545.3689,545.36664,545.3944
