,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11410.013,11471.365,11461.947,11537.668,11560.493,11622.588,11612.857,11688.494,11710.8545,11773.706,11763.66,11839.232
Clerical and Administrative Workers,1350.3925,1357.8765,1353.552,1356.9656,1360.8774,1368.3617,1364.0371,1367.4508,1371.3625,1378.85,1374.5253,1377.9427
Community and Personal Service Workers,1066.7947,1100.7228,1097.3346,1110.7422,1096.4481,1131.1477,1127.4783,1140.8292,1126.1016,1161.5729,1157.622,1170.9163
Labourers,1156.2797,1148.3027,1145.3063,1151.218,1162.0791,1154.1022,1151.1057,1157.0176,1167.8787,1159.9017,1156.9053,1162.817
Machinery Operators and Drivers,778.3657,778.8181,779.2714,779.72205,780.1736,780.626,781.07935,781.52985,781.98145,782.43274,782.8861,783.33545
Managers,1443.4362,1444.4506,1450.6443,1462.9882,1466.636,1467.6636,1473.8679,1486.2201,1489.8749,1490.9077,1497.1165,1509.4719
Professionals,2541.0625,2578.521,2589.3726,2598.6924,2605.3542,2642.8127,2653.6648,2662.9844,2669.6467,2707.105,2717.9568,2727.2766
Sales Workers,1385.3544,1385.297,1383.0653,1398.4487,1395.6781,1395.5795,1393.3074,1408.6517,1405.8435,1405.7103,1403.4001,1418.7148
Technicians and Trades Workers,1688.3281,1677.3765,1663.3995,1678.8918,1693.2462,1682.2943,1668.3174,1683.8099,1698.1642,1687.2262,1673.2484,1688.7578
Clerical and Administrative Workers-Full time,856.58997,848.631,846.57275,850.0408,856.5877,848.62885,846.57056,850.0386,856.5856,848.62976,846.57135,850.04315
Clerical and Administrative Workers-Part time,493.80243,509.2455,506.97922,506.92487,504.28973,519.7328,517.46655,517.41223,514.77704,530.22015,527.95386,527.89954
Community and Personal Service Workers-Full time,498.11517,496.9427,500.2489,512.1804,509.80997,508.6375,511.94373,523.8752,521.50476,520.33234,523.63855,535.57
Community and Personal Service Workers-Part time,568.67944,603.78,597.0857,598.56177,586.6382,622.51025,615.5346,616.954,604.59686,641.2406,633.9834,635.34625
Labourers-Full time,653.1817,643.7549,639.3086,643.77045,653.1817,643.7549,639.3086,643.77045,653.1817,643.7549,639.3086,643.77045
Labourers-Part time,503.09793,504.5478,505.99768,507.44757,508.89746,510.34735,511.79718,513.2471,514.69696,516.14685,517.59674,519.04663
Machinery Operators and Drivers-Full time,678.4756,678.4764,678.4767,678.4759,678.47504,678.4759,678.4762,678.47534,678.47455,678.47424,678.4746,678.4725
Machinery Operators and Drivers-Part time,99.89012,100.34169,100.79472,101.24614,101.6985,102.150085,102.60312,103.05454,103.50691,103.958496,104.41153,104.86297
Managers-Full time,1263.0812,1264.1179,1270.3296,1282.6877,1286.347,1287.3838,1293.5955,1305.9535,1309.6129,1310.6495,1316.8613,1329.2192
Managers-Part time,180.35503,180.33266,180.31476,180.30045,180.28897,180.27982,180.27249,180.2666,180.26193,180.25816,180.25516,180.25275
Professionals-Full time,1958.6877,1960.636,1963.6794,1982.0208,2003.8411,2005.7894,2008.833,2027.1743,2048.9946,2050.9429,2053.9863,2072.328
Professionals-Part time,582.37476,617.8848,625.6932,616.67163,601.5133,637.0234,644.83185,635.8102,620.6519,656.162,663.9704,654.9487
Sales Workers-Full time,703.9407,701.2915,696.47003,709.279,703.9396,701.2905,696.469,709.27795,703.9386,701.28955,696.468,709.277
Sales Workers-Part time,681.41376,684.00555,686.5953,689.16974,691.7386,694.289,696.8385,699.3738,701.90485,704.4207,706.9321,709.4379
Technicians and Trades Workers-Full time,1450.3383,1438.158,1422.9524,1437.2163,1450.342,1438.1615,1422.9559,1437.22,1450.3456,1438.1791,1422.9728,1437.2535
Technicians and Trades Workers-Part time,237.98991,239.21849,240.44708,241.67566,242.90424,244.13281,245.36139,246.58997,247.81856,249.04712,250.2757,251.5043
Clerical and Administrative Workers-Full time-Females,651.33795,651.34155,651.3431,651.33936,651.3357,651.33936,651.3409,651.33716,651.3335,651.33716,651.3387,651.335
Clerical and Administrative Workers-Full time-Males,205.25203,197.28946,195.22966,198.70139,205.25203,197.28947,195.2297,198.7014,205.25208,197.29263,195.23267,198.70815
Clerical and Administrative Workers-Part time-Females,458.51746,470.73212,469.66464,469.7469,467.70084,479.91547,478.84805,478.9303,476.88422,489.09885,488.0314,488.11368
Clerical and Administrative Workers-Part time-Males,35.284985,38.51341,37.314583,37.17799,36.588886,39.81735,38.61852,38.481926,37.892815,41.121296,39.922447,39.78589
Community and Personal Service Workers-Full time-Females,280.70947,278.5855,280.9406,291.922,288.60144,286.47748,288.8326,299.81396,296.4934,294.36948,296.72458,307.70596
Community and Personal Service Workers-Full time-Males,217.4057,218.35718,219.30829,220.2584,221.20853,222.16002,223.11111,224.06122,225.01134,225.96286,226.91394,227.86406
Community and Personal Service Workers-Part time-Females,447.4728,476.4335,470.63586,472.25946,461.08472,490.8169,484.73795,486.30487,474.69653,505.2004,498.8399,500.3503
Community and Personal Service Workers-Part time-Males,121.20661,127.34653,126.44983,126.3023,125.55348,131.69336,130.79668,130.64914,129.90033,136.04019,135.14351,134.99594
Labourers-Full time-Females,147.5893,147.5893,147.5893,147.5893,147.5893,147.5893,147.5893,147.5893,147.5893,147.5893,147.5893,147.5893
Labourers-Full time-Males,505.5924,496.1656,491.71927,496.18115,505.5924,496.1656,491.71927,496.18115,505.5924,496.1656,491.71927,496.18115
Labourers-Part time-Females,255.44183,255.44183,255.44183,255.44183,255.44183,255.44183,255.44183,255.44183,255.44183,255.44183,255.44183,255.44183
Labourers-Part time-Males,247.6561,249.10597,250.55586,252.00574,253.45561,254.9055,256.35535,257.80524,259.25513,260.705,262.1549,263.60477
Machinery Operators and Drivers-Full time-Females,48.684505,48.684505,48.684505,48.684505,48.684505,48.684505,48.684505,48.684505,48.684505,48.68336,48.683422,48.682056
Machinery Operators and Drivers-Full time-Males,629.7911,629.7919,629.7922,629.7914,629.7905,629.7914,629.7917,629.79083,629.79004,629.7909,629.7912,629.7904
Machinery Operators and Drivers-Part time-Females,22.328318,22.327368,22.327887,22.326794,22.326645,22.32571,22.326231,22.325151,22.325008,22.324078,22.324602,22.323523
Machinery Operators and Drivers-Part time-Males,77.561806,78.01432,78.466835,78.91935,79.37186,79.82437,80.276886,80.72939,81.1819,81.634415,82.08693,82.539444
Managers-Full time-Females,387.54703,385.3894,388.40677,397.57043,398.03546,395.87787,398.89523,408.05893,408.52393,406.36627,409.38373,418.54736
Managers-Full time-Males,875.5342,878.7285,881.92285,885.11725,888.3116,891.5059,894.70026,897.8946,901.089,904.28326,907.4776,910.67194
Managers-Part time-Females,116.173485,116.151115,116.13321,116.1189,116.10744,116.098274,116.09094,116.08507,116.08038,116.07662,116.073616,116.07121
Managers-Part time-Males,64.18154,64.18154,64.18154,64.18154,64.18154,64.18154,64.18154,64.18154,64.18154,64.18154,64.18154,64.18154
Professionals-Full time-Females,875.3411,881.14655,886.95197,892.7574,898.56287,904.3683,910.1737,915.9791,921.78455,927.59,933.3955,939.20087
Professionals-Full time-Males,1083.3466,1079.4894,1076.7275,1089.2634,1105.2782,1101.4211,1098.6593,1111.1952,1127.21,1123.3529,1120.5908,1133.127
Professionals-Part time-Females,441.0511,462.89786,471.32236,464.90067,454.93027,476.77704,485.20163,478.77988,468.80948,490.65625,499.08078,492.65903
Professionals-Part time-Males,141.32364,154.98695,154.37082,151.77094,146.58304,160.24635,159.6302,157.03032,151.84244,165.50574,164.8896,162.28972
Sales Workers-Full time-Females,316.23737,313.58826,308.76675,321.5757,316.23633,313.58722,308.76575,321.5747,316.2353,313.58624,308.7647,321.57373
Sales Workers-Full time-Males,387.70328,387.70328,387.70328,387.70328,387.70328,387.70328,387.70328,387.70328,387.70328,387.70328,387.70328,387.70328
Sales Workers-Part time-Females,507.80298,510.024,512.25244,514.4727,516.6977,518.9188,521.1473,523.3675,525.59265,527.8161,530.04224,532.26776
Sales Workers-Part time-Males,173.61076,173.98157,174.34285,174.697,175.04088,175.37016,175.69122,176.00627,176.31221,176.60461,176.88991,177.17017
Technicians and Trades Workers-Full time-Females,137.87138,133.74799,129.94733,132.69928,137.87502,133.75159,129.95091,132.70285,137.87856,133.75514,129.95447,132.7064
Technicians and Trades Workers-Full time-Males,1312.4669,1304.4099,1293.005,1304.517,1312.467,1304.4099,1293.005,1304.5171,1312.467,1304.424,1293.0183,1304.5471
Technicians and Trades Workers-Part time-Females,101.445175,102.18967,102.93415,103.67864,104.423134,105.16762,105.91211,106.65661,107.40109,108.14558,108.89007,109.63456
Technicians and Trades Workers-Part time-Males,136.54474,137.02882,137.51292,137.99701,138.4811,138.9652,139.44928,139.93336,140.41747,140.90154,141.38564,141.86974
