,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11392.968,11470.424,11500.409,11553.455,11555.328,11647.935,11666.737,11704.123,11716.944,11811.698,11835.105,11866.45
Clerical and Administrative Workers,1359.8574,1355.7609,1363.934,1361.3453,1360.5776,1360.0848,1363.5128,1366.6837,1366.0703,1369.9733,1371.0593,1374.9902
Community and Personal Service Workers,1097.3427,1120.1787,1120.9103,1127.58,1134.7651,1146.3662,1151.6592,1158.7275,1166.5767,1175.5691,1182.3746,1189.7798
Labourers,1148.5875,1150.9314,1151.9766,1153.9218,1155.4329,1156.6178,1157.9677,1159.3462,1160.6575,1161.7407,1163.0208,1164.3992
Machinery Operators and Drivers,759.9773,759.31177,759.07465,763.1037,764.55035,764.84674,765.251,765.75775,766.14325,766.42377,766.8103,767.31964
Managers,1434.094,1439.6519,1447.0529,1453.8391,1455.6908,1467.7216,1474.3915,1476.0405,1481.3773,1491.5703,1499.6904,1501.9846
Professionals,2537.8047,2585.8438,2595.4663,2615.4517,2605.933,2671.1318,2668.9917,2677.2625,2675.3704,2742.7092,2744.5808,2745.5767
Sales Workers,1385.8678,1386.4006,1387.6895,1401.5701,1399.735,1400.7382,1402.4647,1415.7432,1414.1389,1415.2874,1417.0873,1429.8518
Technicians and Trades Workers,1669.4377,1672.3462,1674.3031,1676.6431,1678.6445,1680.4272,1682.499,1684.5619,1686.6107,1688.4243,1690.4814,1692.5498
Clerical and Administrative Workers-Full time,856.7036,847.9072,852.52997,846.78723,843.45746,840.7355,841.8572,842.732,839.91614,841.80475,840.71326,842.4037
Clerical and Administrative Workers-Part time,503.15384,507.8536,511.40393,514.55804,517.12024,519.3495,521.6556,523.9516,526.1541,528.1685,530.346,532.58655
Community and Personal Service Workers-Full time,516.4815,521.7984,524.7135,527.7079,530.6342,533.52747,536.45654,539.3963,542.3244,545.21356,548.12146,551.0714
Community and Personal Service Workers-Part time,580.8612,598.3804,596.1968,599.8721,604.131,612.83875,615.20264,619.3311,624.25226,630.35547,634.2532,638.7083
Labourers-Full time,647.9337,649.08105,648.87775,649.35266,649.58167,649.58417,649.62933,649.64856,649.66595,649.5846,649.5775,649.579
Labourers-Part time,500.6538,501.85028,503.09882,504.56915,505.8512,507.03363,508.33826,509.69763,510.99146,512.1562,513.44324,514.8201
Machinery Operators and Drivers-Full time,660.69916,659.70703,659.1032,662.5558,663.57214,663.6134,663.59937,663.5878,663.5583,663.6095,663.59973,663.5971
Machinery Operators and Drivers-Part time,99.27812,99.604774,99.971405,100.54787,100.97819,101.23331,101.65161,102.16994,102.58493,102.81426,103.21057,103.72255
Managers-Full time,1258.9885,1264.071,1269.9026,1275.956,1281.7003,1287.2036,1292.9674,1298.8224,1304.5746,1310.0541,1315.7968,1321.6548
Managers-Part time,175.10558,175.58076,177.1503,177.88306,173.99052,180.51791,181.42413,177.21814,176.80275,181.51624,183.89368,180.32986
Professionals-Full time,1967.7919,1961.5884,1970.5804,2001.5544,2011.0947,2020.8081,2033.7615,2048.1484,2061.8167,2074.589,2086.7944,2098.191
