,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10204.6,10284.366,10280.895,10353.991,10334.137,10414.439,10410.992,10484.083,10463.535,10544.452,10540.956,10614.096
Clerical and Administrative Workers,1281.7603,1281.5575,1282.1302,1287.278,1292.5261,1292.2942,1292.8904,1298.0017,1303.2631,1303.0099,1303.6107,1308.7069
Community and Personal Service Workers,866.457,884.89465,886.7781,895.86475,886.48956,904.9102,906.8039,915.8797,906.51544,924.92944,926.82715,935.8955
Labourers,1133.0221,1134.2062,1121.0709,1136.8661,1140.0579,1141.2484,1128.1266,1143.9039,1147.0839,1148.2897,1135.1787,1150.9376
Machinery Operators and Drivers,698.0815,698.3207,698.4856,698.7433,698.79285,699.0245,699.20233,699.4295,699.4689,699.70654,699.8754,700.0855
Managers,1309.1344,1302.4746,1309.1261,1325.4968,1323.752,1316.6621,1323.435,1340.3188,1338.3562,1330.837,1337.7378,1355.1185
Professionals,2028.931,2076.018,2088.143,2090.8452,2077.7783,2125.3938,2137.4785,2139.9446,2126.608,2174.764,2186.804,2189.0486
Sales Workers,1322.3818,1331.1174,1318.8811,1342.396,1338.5522,1347.2999,1335.0771,1358.5846,1354.73,1363.4896,1351.2692,1374.7695
Technicians and Trades Workers,1564.8308,1575.7777,1576.2805,1576.5007,1576.185,1587.6055,1587.9779,1588.0201,1587.5096,1599.426,1599.6538,1599.5331
Clerical and Administrative Workers-Full time,818.98596,814.3503,813.07965,816.17706,819.09326,814.4419,813.1829,816.26355,819.194,814.5243,813.2725,816.348
Clerical and Administrative Workers-Part time,462.77438,467.20718,469.0506,471.1009,473.4329,477.85226,479.7075,481.7382,484.06906,488.48557,490.33813,492.35895
Community and Personal Service Workers-Full time,430.44632,431.81552,433.25476,434.83344,436.36322,437.71667,439.1607,440.73346,442.2723,443.61655,445.06696,446.63812
Community and Personal Service Workers-Part time,436.01062,453.07913,453.52335,461.03128,450.12634,467.19354,467.6432,475.14624,464.24313,481.31287,481.76022,489.25732
Labourers-Full time,651.85077,647.70557,637.4557,644.5618,651.85046,647.69745,637.4541,644.5588,651.8444,647.69476,637.4549,644.55774
Labourers-Part time,481.17133,486.5006,483.6153,492.3042,488.20746,493.55093,490.6725,499.34515,495.23944,500.5949,497.72375,506.37988
Machinery Operators and Drivers-Full time,604.40796,604.34125,604.1914,604.2158,604.02686,603.9652,603.8411,603.8553,603.6718,603.6309,603.5251,603.5395
Machinery Operators and Drivers-Part time,93.67351,93.97945,94.29414,94.527435,94.765976,95.059265,95.36119,95.57425,95.797066,96.07566,96.35036,96.54605
Managers-Full time,1159.6232,1152.9702,1159.6342,1175.8652,1174.0515,1166.9729,1173.7595,1190.502,1188.473,1180.9734,1187.889,1205.1226
