,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11391.821,11469.378,11499.354,11552.558,11554.31,11647.0,11665.869,11703.302,11716.1875,11810.882,11834.289,11865.676
Clerical and Administrative Workers,1359.985,1355.907,1364.0452,1361.4469,1360.7335,1360.1731,1363.6187,1366.7941,1366.2101,1370.0563,1371.137,1375.058
Community and Personal Service Workers,1097.0176,1119.775,1120.4033,1127.2032,1134.3024,1145.7944,1151.0327,1158.158,1165.938,1174.9259,1181.6641,1189.1178
Labourers,1149.0004,1151.367,1152.5399,1154.3093,1155.8081,1157.2119,1158.5708,1159.8026,1161.1217,1162.2433,1163.5605,1164.8541
Machinery Operators and Drivers,759.758,759.1241,758.79285,763.06195,764.466,764.73004,765.0845,765.84875,766.2298,766.4453,766.7431,767.41925
Managers,1433.8765,1439.3892,1446.7174,1453.5913,1455.3768,1467.3197,1474.0789,1475.7091,1481.1246,1491.2712,1499.4624,1501.7405
Professionals,2537.5364,2585.787,2595.4688,2615.2927,2605.7693,2671.132,2668.984,2677.23,2675.335,2742.7795,2744.6206,2745.6555
Sales Workers,1385.8395,1386.322,1387.7389,1401.491,1399.7172,1400.7762,1402.5769,1415.7158,1414.13,1415.3359,1417.2401,1429.8997
Technicians and Trades Workers,1668.8073,1671.7075,1673.646,1676.1599,1678.1345,1679.8605,1681.9238,1684.0417,1686.1,1687.825,1689.8595,1691.9313
Clerical and Administrative Workers-Full time,856.80096,848.0376,852.655,846.9158,843.6308,840.87646,841.9821,842.90735,840.085,842.0163,840.8992,842.566
Clerical and Administrative Workers-Part time,503.18405,507.86945,511.39014,514.5311,517.1028,519.29663,521.6366,523.8867,526.1251,528.04,530.2378,532.492
Community and Personal Service Workers-Full time,516.5078,521.8048,524.7035,527.6443,530.6105,533.47394,536.3921,539.3521,542.28534,545.15326,548.0438,551.0207
Community and Personal Service Workers-Part time,580.5097,597.9703,595.6998,599.559,603.6919,612.3205,614.6406,618.8058,623.65265,629.7726,633.6202,638.0971
Labourers-Full time,648.25903,649.4614,649.30273,649.69916,649.90356,650.05536,650.0972,650.046,650.0693,650.1066,650.1172,650.0497
Labourers-Part time,500.74133,501.90552,503.23718,504.61023,505.90457,507.1565,508.47363,509.75665,511.0525,512.13666,513.44336,514.8045
Machinery Operators and Drivers-Full time,660.7008,659.74774,659.14197,662.5355,663.52106,663.64136,663.6047,663.6492,663.6021,663.7733,663.73224,663.7615
Machinery Operators and Drivers-Part time,99.05716,99.37633,99.65088,100.52644,100.9449,101.08871,101.47983,102.19961,102.627686,102.67204,103.0109,103.65776
Managers-Full time,1258.5857,1263.6451,1269.4508,1275.5774,1281.2394,1286.739,1292.5632,1298.3865,1304.1873,1309.7112,1315.4989,1321.2975
Managers-Part time,175.29076,175.74406,177.2666,178.01404,174.13751,180.58078,181.51553,177.32263,176.93744,181.56009,183.9635,180.44296
Professionals-Full time,1967.6179,1961.5178,1970.5015,2001.4365,2010.9303,2020.7722,2033.6921,2048.1008,2061.7432,2074.58,2086.7627,2098.1638
Professionals-Part time,569.9185,624.2691,624.9672,613.8561,594.83887,650.36,635.2918,629.1293,613.59186,668.1996,657.8579,647.4917
Sales Workers-Full time,700.9702,698.6227,696.79724,706.8793,701.58844,699.3334,697.6046,707.2438,702.1632,700.0112,698.38245,707.5204
Sales Workers-Part time,684.86926,687.6993,690.9417,694.6117,698.12866,701.4429,704.9723,708.47205,711.9668,715.3247,718.8576,722.3792
Technicians and Trades Workers-Full time,1431.7362,1432.7706,1432.7639,1432.8406,1432.8093,1432.6846,1432.6918,1432.7489,1432.7487,1432.6714,1432.6584,1432.6572
Technicians and Trades Workers-Part time,237.07106,238.93683,240.88202,243.31934,245.32526,247.17593,249.23212,251.29276,253.3513,255.15347,257.20102,259.27408
