,0,1,2,3,4,5,6,7
Aggregated,29801.127,29981.004,30075.244,30100.352,29920.38,30107.129,30209.13,30237.37
ACT,294.70422,291.37982,290.38287,290.23132,294.81506,291.21558,290.98627,291.20615
NSW,9689.093,9769.688,9780.236,9766.121,9712.377,9794.51,9808.082,9794.244
NT,1510.0529,1531.1674,1553.23,1575.4567,1608.0121,1629.0953,1652.8922,1676.1405
QLD,5828.7793,5854.8105,5853.6616,5841.198,5852.3643,5879.4146,5878.948,5867.8633
SA,2177.4326,2181.3013,2184.4756,2185.5698,2183.6614,2189.1133,2192.3503,2193.421
TAS,465.27435,476.60217,485.58456,496.91168,465.4027,476.91403,485.86667,497.29172
VIC,4996.2827,5046.5156,5126.433,5178.0205,5105.565,5156.791,5237.9634,5290.1543
WA,4839.509,4829.537,4801.243,4766.84,4698.1875,4690.0767,4662.039,4627.051
ACT-Female,21.436722,20.01255,19.610573,19.510494,21.527737,19.8537,19.729284,19.809883
ACT-Male,273.26752,271.36728,270.7723,270.72083,273.2873,271.36188,271.257,271.39624
NSW-Female,653.9662,657.6333,659.0022,659.2799,658.6188,662.3024,663.9359,664.15485
NSW-Male,9035.127,9112.055,9121.233,9106.841,9053.758,9132.207,9144.146,9130.089
NT-Female,97.46688,97.004234,96.97542,96.83049,97.82351,97.30998,97.51889,97.62799
NT-Male,1412.5859,1434.1631,1456.2545,1478.6262,1510.1886,1531.7853,1555.3733,1578.5126
QLD-Female,471.51895,473.67178,475.3896,475.70245,475.089,477.13535,479.02277,479.70984
QLD-Male,5357.2607,5381.139,5378.272,5365.4956,5377.2754,5402.2793,5399.926,5388.1533
SA-Female,145.53035,144.3049,144.41534,144.54797,145.3496,144.38385,144.5925,144.806
SA-Male,2031.9021,2036.9963,2040.0604,2041.0219,2038.3118,2044.7292,2047.7578,2048.6147
TAS-Female,45.21971,46.29432,48.452003,49.95105,45.91952,47.027023,49.347244,50.93999
TAS-Male,420.05463,430.30786,437.13254,446.96063,419.4832,429.88702,436.5194,446.3517
