,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,41564.402,17548.432,20234.76,24213.773,18617.19,18944.393,23905.195,21591.938,22391.338,25237.963,20373.014,20761.06
NSW,14670.304,5614.259,6619.265,8327.893,5766.076,5611.165,7112.961,6093.1987,6397.6367,7865.989,6198.8667,7067.008
NT,360.4932,285.53232,321.47137,444.73846,602.1246,645.066,1028.7653,995.2813,735.9943,762.0565,459.20984,365.4007
QLD,9230.057,4228.5713,4503.4976,5735.8003,4864.0317,5223.0625,7027.296,7043.6206,7420.5757,7295.0557,5567.6797,5306.0537
SA,2921.5828,1234.1969,1431.157,1815.9617,1333.0002,1227.561,1508.2465,1200.7295,1341.3235,1739.9445,1400.8054,1336.7649
TAS,1554.6958,842.5474,947.05023,877.8986,573.088,542.4811,574.49243,421.3392,463.8079,577.5774,646.4854,626.8881
VIC,9583.807,3619.2837,4464.4175,4717.783,3777.1448,3592.725,4235.304,3524.91,3545.657,4090.5537,4208.8174,4056.9722
WA,3243.4604,1724.0375,1947.9011,2293.6997,1701.7214,2102.3286,2418.1272,2312.859,2486.346,2906.7837,1891.1548,2001.9758
NSW-Blue Mountains,165.08427,94.41336,103.43146,186.33269,123.41978,132.10394,157.59734,114.45746,116.14524,146.98428,95.30674,88.60134
NSW-Canberra,506.1062,361.9381,463.02216,503.6471,428.16833,401.1369,512.8469,390.61185,451.6877,550.6535,376.76895,438.53064
NSW-Capital Country,215.96829,118.91502,172.95233,262.35703,170.90106,164.77797,161.86249,147.74742,172.49828,217.84683,224.49037,181.01193
NSW-Central Coast,813.80975,291.86258,202.9029,348.42047,182.15552,188.45494,237.67004,205.93419,192.89838,296.96436,248.65552,335.3959
NSW-Central NSW,687.3049,271.76218,399.33963,544.8547,372.02478,374.4283,420.66782,351.58447,409.33655,589.10126,363.52628,402.99414
NSW-Hunter,1304.3942,527.00085,673.1564,755.695,544.24194,494.16895,583.6723,526.2483,573.7479,661.5794,532.0744,657.3176
NSW-New England North West,515.67523,238.98245,318.53247,369.21347,288.35672,309.06833,316.43558,314.10107,288.21817,341.5185,299.9205,224.08168
NSW-North Coast NSW,3604.4365,1108.7941,1197.2305,1665.2391,1049.2671,925.8082,1277.9418,1096.6511,1213.4216,1569.6643,1296.3466,1304.1344
NSW-Outback NSW,71.35355,35.486115,50.653313,95.77304,101.38441,83.37321,128.01941,116.810555,130.14668,123.355576,52.434273,263.57806
NSW-Riverina,205.52032,92.66568,158.9556,273.8972,141.36945,147.14264,164.16347,126.60855,149.93835,210.7099,109.88392,186.40312
NSW-Snowy Mountains,268.46793,107.241264,128.78189,162.63155,95.30337,120.56377,515.24457,452.20557,293.24786,167.60489,128.18367,138.73306
NSW-South Coast,3021.2861,723.7586,820.79645,1111.1656,480.7198,493.53653,575.76733,493.96298,510.3704,860.1956,592.60077,821.73236
NSW-Sydney,2889.9941,1487.5138,1721.6823,1785.5867,1591.5784,1595.2102,1875.5886,1569.9147,1615.6012,1953.5157,1653.3995,1735.8644
NSW-The Murray,400.9019,153.92494,207.82767,263.07944,197.18573,181.3906,185.48254,186.36014,280.37827,176.2944,225.27547,288.62875
NT-Alice Springs,64.2427,90.717926,47.175285,64.62016,70.2621,81.74472,117.595116,105.72212,102.43567,97.397194,100.97571,35.75893
NT-Barkly,13.872262,6.540378,5.869141,20.289919,15.39124,10.621997,34.474777,31.048903,41.727047,22.674597,18.224329,6.1171055
NT-Darwin,149.53056,89.661865,170.45773,163.63406,249.07959,282.69217,406.50482,462.46487,293.4258,346.51904,152.61064,176.63728
NT-Katherine Daly,61.83613,50.57721,48.454773,100.1893,154.84991,143.36867,261.34683,222.97809,173.28354,157.93893,100.502335,100.86246
NT-Lasseter,33.021244,22.333252,15.656653,37.04291,38.931053,41.05819,84.33012,61.143715,44.35996,56.10028,26.156729,11.484169
NT-Litchfield Kakadu Arnhem,20.951992,9.62529,17.740492,42.39493,57.20785,68.78771,106.70931,94.17577,63.866673,64.53817,43.705925,18.454916
NT-MacDonnell,17.038294,16.076378,16.117306,16.567163,16.40282,16.792568,17.804316,17.747822,16.895555,16.88833,17.034191,16.085825
QLD-Brisbane,2305.1533,1027.3262,1030.4894,1432.943,1218.6571,1148.7672,1474.9644,1235.9641,1411.786,1416.4727,1331.265,1243.8398
QLD-Bundaberg,280.67307,89.90875,108.13495,166.21785,112.20288,116.40035,174.45511,224.13495,208.94893,148.06532,134.78256,159.46136
QLD-Capricorn,272.15952,136.23015,156.6361,273.298,172.5346,267.81644,369.06204,406.35925,409.80905,402.65475,177.14986,184.38013
QLD-Fraser Coast,336.77515,98.088936,102.39269,189.27478,126.45109,169.46832,241.00009,282.9813,278.13416,279.649,196.72543,160.69911
QLD-Gladstone,123.00206,73.71922,81.03742,93.99397,90.36497,86.52956,92.89058,102.12731,116.359604,85.0741,177.02235,80.7328
QLD-Gold Coast,1928.9891,820.6192,903.33356,1096.7106,820.802,837.988,1049.774,1079.5486,1328.8367,1402.0996,1265.4827,979.0635
QLD-Mackay,216.93605,105.130424,146.96313,151.7857,192.03085,238.78734,318.7551,321.03012,199.74489,197.8453,150.47112,186.9068
QLD-Outback Queensland,245.3352,299.69067,157.75154,239.62029,232.83978,216.28224,353.468,338.79684,364.3123,268.9867,132.46051,142.80893
