,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11405.86,11467.307,11457.937,11533.547,11556.191,11618.42,11608.73,11684.253,11706.438,11769.38,11759.384,11834.82
Clerical and Administrative Workers,1349.0726,1356.5994,1352.286,1355.6721,1359.5457,1367.0769,1362.76,1366.149,1370.0267,1377.5574,1373.2382,1376.6243
Community and Personal Service Workers,1067.6727,1101.5973,1098.2012,1111.6305,1097.3417,1132.0322,1128.354,1141.7217,1127.0063,1162.466,1158.5089,1171.815
Labourers,1157.4016,1149.3899,1146.3896,1152.3049,1163.1519,1155.158,1152.1587,1158.0779,1168.9119,1160.9219,1157.925,1163.844
Machinery Operators and Drivers,777.2473,777.7539,778.2185,778.64087,779.04266,779.55457,780.02576,780.4415,780.8436,781.35547,781.83057,782.2466
Managers,1442.4069,1443.3967,1449.6055,1461.9062,1465.5553,1466.5654,1472.7714,1485.0919,1488.7373,1489.746,1495.9673,1508.285
Professionals,2541.1987,2578.6323,2589.4714,2598.8142,2605.485,2642.932,2653.7634,2663.11,2669.7886,2707.2258,2718.0508,2727.4028
Sales Workers,1385.7957,1385.792,1383.5741,1398.9221,1396.113,1396.0657,1393.8131,1409.1196,1406.2784,1406.1857,1403.8944,1419.1724
Technicians and Trades Workers,1685.0635,1674.145,1660.19,1675.6554,1689.9539,1679.0355,1665.0831,1680.5426,1694.8457,1683.923,1669.9689,1685.4294
Clerical and Administrative Workers-Full time,854.7585,846.8263,844.7693,848.2232,854.75696,846.82526,844.7616,848.222,854.76013,846.8285,844.7595,848.2219
Clerical and Administrative Workers-Part time,494.31412,509.77313,507.51666,507.44885,504.78873,520.2516,517.9985,517.92706,515.2666,530.7289,528.47864,528.4024
Community and Personal Service Workers-Full time,498.7974,497.6369,500.93787,512.8766,510.5003,509.33582,512.6387,524.5726,522.206,521.0341,524.3393,536.26965
Community and Personal Service Workers-Part time,568.87524,603.9603,597.26337,598.7539,586.8414,622.6964,615.71533,617.1492,604.80035,641.4318,634.16956,635.5452
Labourers-Full time,654.33844,644.90717,640.46124,644.922,654.31854,644.8948,640.44806,644.9131,654.2969,644.87915,640.43176,644.8932
Labourers-Part time,503.06317,504.48267,505.9284,507.38293,508.83328,510.2631,511.71063,513.16473,514.615,516.0427,517.4932,518.95087
Machinery Operators and Drivers-Full time,676.71155,676.75494,676.75684,676.73865,676.7189,676.7651,676.7757,676.7495,676.72974,676.7789,676.79065,676.76526
Machinery Operators and Drivers-Part time,100.53577,100.99898,101.461685,101.90219,102.32379,102.789505,103.25003,103.692,104.113846,104.576645,105.03996,105.48132
Managers-Full time,1263.1185,1264.1438,1270.3644,1282.7083,1286.3687,1287.3955,1293.6038,1305.9596,1309.6191,1310.6372,1316.8464,1329.2045
Managers-Part time,179.28842,179.25293,179.24104,179.19794,179.18661,179.16986,179.16768,179.13239,179.11823,179.10875,179.12085,179.08066
Professionals-Full time,1958.5847,1960.5168,1963.5479,1981.9055,2003.7335,2005.676,2008.7024,2027.0618,2048.891,2050.832,2053.8538,2072.2139
Professionals-Part time,582.6139,618.1155,625.9236,616.9088,601.75146,637.25574,645.06085,636.04834,620.89746,656.3938,664.1971,655.1887
Sales Workers-Full time,704.08325,701.45483,696.6411,709.4321,704.0759,701.4419,696.63135,709.4204,704.0707,701.4325,696.6173,709.40857
