,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,47425.207,21618.09,26370.535,29872.541,22850.566,23096.744,27869.482,24826.898,25059.746,29050.432,26251.031,24883.643
NSW,15664.517,6468.971,7449.7686,8999.833,6390.487,6141.049,7979.8677,6799.5815,6885.9233,8633.928,7572.781,7380.1045
NT,382.14322,365.65204,579.9045,597.61365,581.6415,731.44415,981.498,987.51337,863.2769,714.77783,507.3238,487.68964
QLD,9174.127,4922.082,5648.855,6691.0005,5753.089,5797.7393,7652.0864,7235.7295,7172.5854,7528.3413,6346.477,5841.2544
SA,3452.7192,1426.735,2020.1091,2299.5125,1571.452,1670.2478,1640.358,1477.9922,1530.6556,2166.5906,1937.9435,2040.533
TAS,1870.336,861.44275,1076.8253,1046.1783,708.7456,603.03723,610.7457,484.37427,555.6727,756.5372,814.0014,663.89734
VIC,10907.756,4129.2305,5505.3706,5863.0776,4439.268,4404.7017,4965.5576,4260.639,4153.2437,5081.7915,5437.5674,4910.1074
WA,5973.615,3443.9775,4089.7007,4375.3237,3405.88,3748.523,4039.3667,3581.067,3898.3843,4168.467,3634.9336,3560.0579
NSW-Blue Mountains,267.95654,181.58344,229.14674,270.6148,186.82782,189.83417,217.53995,200.5448,180.62338,219.42062,227.91373,179.85661
NSW-Canberra,618.6646,455.17944,453.49323,588.89014,472.3466,434.96878,565.35736,473.71832,439.5457,567.9728,486.42252,437.92767
NSW-Capital Country,389.5793,246.67714,253.81265,246.8125,201.77702,185.01343,262.82285,219.92035,226.18533,259.45145,237.36234,222.47989
NSW-Central Coast,901.70966,255.1263,361.9544,388.75888,195.95749,223.09755,246.7223,213.46176,247.2505,330.21915,272.71783,363.99323
NSW-Central NSW,549.0405,434.72766,421.4773,541.49054,398.5078,402.53903,458.40073,412.75977,411.76898,619.60364,480.20322,366.66406
NSW-Hunter,1302.2671,525.12,639.94104,842.4098,525.6762,546.906,694.5782,613.5885,574.5232,728.7282,721.2161,720.4029
NSW-New England North West,544.7352,325.8647,297.80365,413.36533,300.0232,290.8278,319.91986,329.82947,337.50708,388.53064,373.66528,298.70926
NSW-North Coast NSW,3656.0696,1080.1523,1190.4778,1660.3154,1111.4415,924.24646,1296.9551,1113.9327,1247.399,1623.0134,1414.7812,1411.0046
NSW-Outback NSW,198.63797,140.37297,172.37671,181.35942,153.94513,150.56747,157.0346,155.58014,153.52023,165.80681,168.58041,149.10977
NSW-Riverina,296.87744,226.52054,257.28915,335.98154,231.95526,210.13412,232.43915,207.56906,225.99088,258.392,243.05963,213.08195
NSW-Snowy Mountains,382.22903,118.20644,188.87512,236.44626,120.55025,160.25273,589.58276,465.24136,303.66553,193.26309,171.78314,190.53229
NSW-South Coast,3227.5708,723.76105,841.6819,1161.6709,531.5952,541.8071,653.11346,535.4179,538.33215,901.2015,701.331,858.5349
NSW-Sydney,2951.8877,1536.9185,1884.0891,1828.9844,1699.892,1611.7789,2046.5825,1657.601,1775.9591,2109.6912,1814.4819,1751.0109
NSW-The Murray,377.29135,218.76024,257.35077,302.73383,259.99112,269.07587,238.81953,200.41599,223.65236,268.63388,259.26227,216.79678
NT-Alice Springs,61.18154,77.08095,110.743515,93.971436,99.8829,134.10625,135.73492,104.34274,118.99776,132.51384,83.16838,99.45854
NT-Barkly,19.480145,32.630455,36.010345,32.49711,31.496761,26.6534,42.470062,54.703392,41.622486,34.28402,31.525936,48.878777
NT-Darwin,211.35577,105.76067,218.21259,233.74774,205.12958,313.25403,445.956,501.42487,294.057,271.37073,164.29381,139.48935
NT-Katherine Daly,22.068783,33.70054,41.292686,54.61756,65.94672,79.295784,103.84152,103.499115,105.06987,97.25725,87.43107,78.96407
NT-Lasseter,25.5801,39.494987,52.78475,73.96425,65.76607,65.39293,80.82212,65.95585,72.69555,73.07632,46.583836,39.422348
NT-Litchfield Kakadu Arnhem,26.51505,48.95324,87.41636,75.04253,81.555466,82.1336,129.82559,119.60423,192.59052,72.62272,64.65184,53.611946
NT-MacDonnell,15.961812,28.031193,33.44419,33.773026,31.86399,30.608147,42.847744,37.983177,38.243706,33.65296,29.66893,27.864624
QLD-Brisbane,2379.2139,1078.7961,1140.1687,1481.6663,1250.0559,1156.8965,1602.5237,1357.7141,1398.4418,1510.1208,1334.863,1285.9692
QLD-Bundaberg,186.31335,139.71375,176.42725,225.18085,171.5559,174.62384,229.54094,227.11075,207.73317,197.02194,190.12538,194.48584
QLD-Capricorn,278.27655,242.48419,289.16238,310.67017,277.31714,276.73346,331.28815,315.98175,326.32346,307.258,328.44232,266.74185
