,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,42091.94,17619.725,20808.604,24439.674,18680.895,18854.46,24106.549,21331.086,22204.154,25171.826,20642.412,21234.662
NSW,15004.427,5815.2695,6927.9966,8417.848,5934.125,5657.517,7289.2305,6212.358,6573.3813,8123.5835,6413.4385,7243.7344
NT,273.76816,246.98651,260.3654,329.63718,518.88727,573.99036,900.39355,839.2876,608.9684,628.61694,396.4633,317.71857
QLD,9347.034,4191.2407,4550.6953,5727.4404,4767.0854,5114.811,7136.2944,6786.802,7189.1753,7031.228,5576.186,5277.7397
SA,2901.1929,1219.6262,1462.8569,1811.674,1321.5991,1200.9111,1431.44,1168.4415,1305.238,1762.5555,1407.2175,1516.6897
TAS,1567.3718,808.89404,924.2765,863.7829,551.6514,500.2397,541.54584,383.9374,426.54483,557.7514,630.34845,611.39856
VIC,9563.373,3557.8115,4520.0386,4841.991,3787.9128,3568.1182,4272.784,3470.1003,3506.0413,4114.513,4216.438,4144.659
WA,3434.7744,1779.8986,2162.375,2447.3,1799.6312,2238.8728,2534.8562,2470.1555,2594.8062,2953.5742,2002.3213,2122.7163
NSW-Blue Mountains,181.33093,100.2036,126.77854,194.13965,127.22239,128.22351,154.75746,106.043106,116.851395,156.59035,100.398834,96.8304
NSW-Canberra,565.282,366.3521,459.35355,475.4336,417.5151,386.97125,470.76694,398.11755,451.86722,547.1782,361.46042,419.61734
NSW-Capital Country,254.74837,147.55144,196.45108,259.15216,176.89793,173.30605,174.62416,155.56638,178.4762,219.00073,210.42448,201.78908
NSW-Central Coast,931.68506,291.67276,315.74796,383.0295,205.36629,227.68636,283.5558,231.07085,221.10086,342.89374,295.83167,408.25607
NSW-Central NSW,624.0635,302.0198,352.9532,546.6401,348.9464,338.1055,406.46515,324.9829,377.33868,572.70557,336.1007,367.9947
NSW-Hunter,1332.1161,507.24966,683.6636,755.414,543.77856,479.3098,588.81506,523.92194,571.4824,659.5248,559.6018,663.5679
NSW-New England North West,508.81964,210.98335,310.23593,355.25107,263.81805,281.77313,305.0081,295.94244,270.4002,336.4872,287.29797,224.37506
NSW-North Coast NSW,3617.9692,1094.1849,1208.8856,1657.1511,1089.2543,936.4621,1282.5059,1137.9176,1227.2448,1627.8052,1338.6096,1353.2981
NSW-Outback NSW,66.72774,25.616129,48.623283,93.407616,89.54529,78.94887,129.38931,96.52847,126.78256,110.23128,45.360764,191.68884
NSW-Riverina,206.5821,146.56769,181.33105,279.80453,142.35585,147.08858,173.46536,125.39405,163.42625,209.9102,118.03451,191.22845
NSW-Snowy Mountains,255.56816,97.82213,126.444244,155.96835,81.87029,119.90228,517.7196,433.02478,291.94016,153.30869,113.48986,141.37383
NSW-South Coast,3243.254,801.0251,918.93524,1175.2104,570.8224,573.3956,672.4802,592.02155,588.3121,936.8715,697.6,925.17847
NSW-Sydney,2843.6191,1569.0634,1804.0659,1826.6354,1684.8713,1634.6632,1953.5784,1618.0161,1717.9321,2071.2666,1729.5756,1791.9276
NSW-The Murray,372.66022,154.9575,194.52724,260.61084,191.8605,151.68071,176.09975,173.8104,270.22668,179.80917,219.65216,266.60846
NT-Alice Springs,42.407745,99.358284,33.64362,41.248245,67.17084,76.829414,151.54388,94.91557,98.90446,98.75017,99.61329,33.377262
NT-Barkly,8.090686,3.7687128,2.8546455,21.45994,9.825089,6.898094,27.650566,26.195568,36.13673,14.878925,11.981875,3.772061
NT-Darwin,151.47623,89.40948,171.32086,158.95642,286.50275,319.03378,420.0286,482.4974,298.9513,326.15704,152.14833,191.75893
NT-Katherine Daly,27.519604,22.100641,16.339254,42.218765,62.22872,59.315544,123.789894,90.97419,70.30996,74.569,62.493652,52.962784
NT-Lasseter,24.776451,16.830982,9.79525,34.370255,34.95508,38.816917,76.347115,50.275547,39.60753,53.38677,21.217083,9.667878
NT-Litchfield Kakadu Arnhem,6.472686,2.460117,13.353473,18.325258,45.146492,60.03832,87.97522,81.37104,52.000114,47.816757,35.950733,13.12135
NT-MacDonnell,13.024755,13.0583105,13.0583105,13.0583105,13.0583105,13.0583105,13.0583105,13.0583105,13.0583105,13.0583105,13.0583105,13.0583105
QLD-Brisbane,2466.3867,1039.7312,1090.5773,1429.4457,1238.2836,1139.413,1491.5443,1188.9242,1365.3663,1438.8225,1357.2396,1258.1327
QLD-Bundaberg,241.29338,81.603355,99.34774,183.49487,99.42955,109.96463,184.64104,207.37706,214.95648,136.90753,132.7389,145.9891
QLD-Capricorn,294.43616,138.30757,157.52405,254.18353,170.61847,248.48979,383.32104,395.5893,343.86923,350.07343,231.83272,197.20691
QLD-Fraser Coast,311.3391,84.45621,92.60225,189.01611,103.91148,153.62564,220.27556,254.97006,228.3645,237.12271,174.27087,143.93423
