,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,46348.105,22669.484,24935.588,30130.916,24186.314,24130.424,29256.455,25799.527,26042.959,30799.973,27178.592,25522.553
NSW,14880.488,6660.7686,7814.6445,9367.996,7448.7896,7110.1675,8663.358,7562.415,7619.1035,9238.152,8159.79,7848.1704
NT,554.5075,423.32196,527.1781,749.5471,603.66156,952.53735,1341.0653,1013.52594,965.4375,929.9451,754.0133,627.5523
QLD,9018.05,5313.186,5056.626,6734.0664,5835.703,5799.204,7990.167,7450.952,7427.612,8267.545,6498.392,6184.9204
SA,3130.8313,1580.5392,1752.2008,2016.4292,1703.0471,1625.6552,1801.2805,1451.2701,1610.2196,2129.0327,1703.3662,1726.5118
TAS,2007.4617,907.7464,969.5771,1097.6244,719.7806,735.08435,677.52527,477.88937,540.06714,888.3161,888.4166,766.9345
VIC,10849.272,4704.93,5341.7144,5893.8237,4555.8633,4633.894,4955.514,4457.2354,4478.9536,5347.4805,5366.5806,5117.6484
WA,5907.499,3078.9912,3473.6465,4271.4307,3319.4739,3273.8765,3827.549,3386.2407,3401.5645,3999.51,3808.0293,3250.811
NSW-Blue Mountains,237.6679,143.01714,169.78554,256.80087,245.7979,226.29654,259.17053,188.48257,185.32133,282.59995,198.66792,185.7986
NSW-Canberra,734.22034,572.4824,568.8515,626.9099,587.4885,566.77673,691.72095,615.5508,630.5521,680.81586,608.0905,631.4714
NSW-Capital Country,321.00055,207.11499,189.95155,254.45543,241.46008,218.0943,301.7093,265.83972,205.76524,280.1451,292.92404,242.31715
NSW-Central Coast,827.2908,237.20798,304.12292,321.66504,218.33514,224.92259,235.74512,217.71951,308.86752,341.28903,267.7591,362.8639
NSW-Central NSW,451.29962,367.72482,462.34384,504.3823,473.00357,527.7982,537.06256,454.2662,376.18033,551.82513,409.218,471.8251
NSW-Hunter,1221.9861,537.2874,707.6562,813.51086,574.7258,545.43677,669.46545,626.9665,593.3071,717.58527,682.2339,724.38696
NSW-New England North West,384.94418,238.44011,318.18875,480.72076,314.20145,311.81418,407.29065,338.43066,346.52414,399.58853,322.5643,306.3283
NSW-North Coast NSW,3644.014,1235.5546,1488.6678,1982.7089,1416.0569,1147.0201,1478.3779,1261.938,1383.0885,1752.1505,1626.7993,1344.394
NSW-Outback NSW,112.40613,87.399765,87.496574,184.51399,127.72514,148.36797,192.42143,195.77002,166.56065,215.30006,127.783264,149.92612
NSW-Riverina,262.6418,223.91428,243.9323,295.61444,298.54056,271.01447,275.5424,264.69894,303.56305,361.232,294.7456,243.59367
NSW-Snowy Mountains,313.84338,71.64914,159.31215,202.16876,82.81176,148.82742,549.6104,476.66052,310.2534,225.56035,168.2413,129.70306
NSW-South Coast,2957.2551,763.22046,890.2654,1108.8026,593.20905,662.1209,681.6252,531.30396,571.7606,931.5865,837.7161,852.1975
NSW-Sydney,3126.7761,1745.5769,1989.8031,2045.3206,1998.4716,1877.041,2148.3032,1899.458,1950.485,2253.5154,2105.3997,1925.8268
NSW-The Murray,285.1416,230.17854,234.26698,290.42053,276.96262,234.63588,235.31389,225.33005,286.87433,244.95816,217.64728,277.5372
NT-Alice Springs,75.59907,55.333755,70.196556,122.9927,92.91109,108.89967,136.78946,105.12832,188.15057,124.03075,92.1462,58.05873
NT-Barkly,35.006466,11.941524,17.478426,35.026764,20.096704,34.098694,52.57106,46.030914,45.339386,43.60369,33.583397,19.65636
NT-Darwin,207.89584,169.32077,212.43692,266.30225,259.94772,457.66534,683.12445,517.6136,409.542,373.17023,311.19357,322.09918
NT-Katherine Daly,65.91122,57.869843,78.1938,82.29238,61.26203,87.85546,161.88885,102.90881,100.840645,107.150955,109.76071,69.23659
NT-Lasseter,45.89753,26.073196,30.45078,58.42066,50.5451,68.2805,122.72464,94.69363,74.81944,81.3067,61.577362,38.391033
NT-Litchfield Kakadu Arnhem,96.23008,85.53705,104.30112,145.36592,96.58432,165.95016,139.11148,113.78328,112.2157,154.5508,111.95642,95.16201
NT-MacDonnell,27.967293,17.245857,14.120455,39.146423,22.314644,29.787468,44.855476,33.367424,34.529694,46.132034,33.795624,24.948399
QLD-Brisbane,2334.03,1349.3135,1376.2816,1632.0127,1446.1874,1234.3688,1635.4276,1697.3156,1553.0632,1960.6494,1593.4376,1519.7582
QLD-Bundaberg,155.42125,147.82077,140.32942,197.30215,155.25008,174.15247,213.82164,193.87387,193.08449,207.86078,178.25067,165.94307
QLD-Capricorn,246.57265,241.2576,244.66797,292.03275,258.38824,275.4899,347.36948,321.065,289.48413,321.42407,264.72794,281.167
QLD-Fraser Coast,257.39236,152.22737,168.38776,254.89442,186.86128,195.5245,253.1103,223.28957,270.7342,292.4167,178.56714,306.51172
QLD-Gladstone,178.24399,165.13899,157.7081,216.66753,172.89954,191.00882,232.44333,213.15918,212.6618,227.82439,197.44057,183.22185
QLD-Gold Coast,1688.1332,842.0253,691.4816,966.3159,704.8511,733.9179,1120.1654,1012.03253,956.74585,1240.7572,1093.9281,958.00385
QLD-Mackay,230.01587,203.66405,220.10341,260.72397,233.41551,247.83014,288.00027,256.54263,259.03906,280.09607,269.3634,198.97945
QLD-Outback Queensland,217.72322,248.69853,241.38358,299.55173,256.6473,274.4375,316.7334,297.0313,295.76086,311.5448,281.5396,266.71143
QLD-Southern Queensland Country,449.89346,439.501,431.9242,492.26685,448.35135,466.079,509.3274,489.60022,486.04343,503.19366,472.78177,457.24396
QLD-Sunshine Coast,1817.9424,663.02386,690.0102,968.1375,715.2177,696.43414,986.1172,967.6509,1098.9099,1221.9905,914.89545,932.88873
QLD-Townsville,459.19272,226.64508,227.07622,322.71893,327.1152,361.78958,480.5927,376.69025,435.25775,378.54987,315.87762,269.12112
QLD-Tropical North Queensland,822.23096,519.02545,341.9912,616.73303,711.61566,776.0581,1377.0542,1158.3755,1134.1633,1067.8884,526.97406,499.39978
QLD-Whitsundays,161.25652,114.844604,125.2809,214.70941,218.90265,172.11319,230.00421,244.32574,242.66373,253.34857,210.6083,145.97011
SA-Adelaide,867.6967,631.57776,750.1477,691.03174,646.1191,557.52057,641.1015,617.13617,636.1391,727.3558,672.5625,674.3128
SA-Adelaide Hills,63.09639,38.684464,35.358772,53.825783,38.742523,49.535843,58.894173,44.208874,48.290874,54.479065,47.319622,49.956276
SA-Barossa,62.372543,39.556156,37.99288,54.56441,40.77647,51.930065,57.459457,44.098476,48.25078,56.155758,48.589207,50.2977
SA-Clare Valley,54.376114,32.380646,31.206339,50.1594,34.135326,46.96347,54.10424,39.87169,41.619846,51.20893,42.932873,43.702118
SA-Eyre Peninsula,217.60739,116.90395,109.41001,147.72032,151.28882,133.2176,179.15288,135.60031,118.06947,147.67084,120.14993,132.4448
