,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,46739.77,24223.857,26506.926,29363.191,24785.215,24382.146,29614.355,26169.166,27668.45,31246.084,27784.154,26706.947
NSW,15356.425,7400.9956,8210.012,9603.459,7683.049,7450.198,8894.855,7770.449,8328.518,9535.732,8677.914,8572.52
NT,540.5235,558.20996,559.3353,616.09814,714.58685,901.80365,1191.8704,922.15063,953.4721,1016.5267,617.9342,604.7418
QLD,9374.13,5407.0654,5558.881,6666.3125,5962.2627,5985.7627,7671.2056,7451.963,7579.314,8002.9463,6586.256,6184.8003
SA,3000.1382,1729.9094,1850.3096,1922.1915,1788.3904,1675.5458,1890.8472,1609.4314,1859.1053,2244.6619,1804.5057,1737.6726
TAS,1885.9863,951.2938,1095.3982,986.1519,779.1325,664.20056,639.3129,467.77032,583.2528,805.5966,870.104,764.4712
VIC,11095.443,5178.4795,5842.0815,5930.4307,4881.973,4653.897,5798.0005,4913.874,5055.034,5898.8623,6006.587,5586.379
WA,5487.119,2997.8962,3390.9102,3638.547,2975.828,3050.7373,3528.264,3033.5273,3309.7524,3741.7573,3220.8591,3256.363
NSW-Blue Mountains,225.20221,187.39758,189.01486,243.2223,202.85904,218.97414,272.9075,217.66515,217.26479,199.5918,193.60219,195.0112
NSW-Canberra,610.7033,576.1955,559.25195,597.2999,575.00146,549.8948,605.4876,599.7698,557.7074,630.3102,594.87354,578.3686
NSW-Capital Country,380.49338,161.7556,243.87544,260.79352,237.3797,236.30771,249.89821,218.9457,252.64548,285.83514,245.42471,254.57578
NSW-Central Coast,768.8278,285.50845,319.10342,305.25824,236.84074,206.84338,227.11136,199.9726,304.06042,366.3929,295.17276,362.35388
NSW-Central NSW,665.9777,519.01605,639.5234,694.9309,569.2894,596.3212,631.53345,556.719,682.4868,683.0013,550.36237,634.73895
NSW-Hunter,1181.6395,562.57574,657.0936,838.8196,575.4824,559.0228,725.3195,663.0577,631.1862,752.946,697.543,728.3446
NSW-New England North West,446.36362,259.107,307.31445,425.91333,354.1434,292.85175,391.69998,378.68716,355.8593,442.44067,291.6236,452.67206
NSW-North Coast NSW,4048.8025,1412.062,1449.3876,1914.2722,1408.6145,1209.1713,1462.5399,1214.6409,1441.7255,1870.6875,1760.7274,1608.2317
NSW-Outback NSW,111.53418,102.966324,116.587204,143.68852,157.84021,141.88515,169.97493,163.1979,167.7988,160.4009,113.92184,167.96622
NSW-Riverina,229.07042,213.33015,182.8518,224.80647,209.64096,199.4803,213.7579,206.28651,218.0824,213.68451,218.03166,196.9617
NSW-Snowy Mountains,310.9923,177.5481,154.91473,211.20479,101.47276,154.13887,554.3305,521.15204,415.18707,247.06818,175.35841,148.02333
NSW-South Coast,2738.4497,791.8643,957.45294,1192.5671,609.9993,731.2617,715.8278,517.94037,655.95917,899.86633,958.1426,840.87
NSW-Sydney,3336.0596,1930.8597,2193.0168,2248.514,2184.0042,2121.2126,2420.3062,2105.5872,2162.2542,2512.6985,2341.8003,2166.3694
NSW-The Murray,302.30823,220.80861,240.62344,302.16885,260.4805,232.83206,254.16016,206.82727,266.29974,270.80887,241.33046,238.03098
NT-Alice Springs,79.476295,52.171146,68.92913,91.9336,107.21963,177.97581,167.36354,113.5274,154.93573,262.25143,59.957905,58.40018
NT-Barkly,17.590487,15.98322,17.00285,17.97264,23.86048,28.879955,28.385307,26.107122,25.451843,27.362848,18.638021,17.890318
NT-Darwin,169.97476,249.76447,194.70013,223.18164,287.54248,408.3107,683.50494,485.2227,426.97998,436.0953,279.27924,283.48944
NT-Katherine Daly,59.82668,63.906605,95.63232,82.48884,97.67816,76.929794,96.12142,92.435745,131.45845,84.234474,73.49911,69.95806
NT-Lasseter,45.70157,33.463974,47.059803,60.440258,58.350925,68.63561,67.94545,58.46448,67.71599,61.07045,49.117653,38.514175
NT-Litchfield Kakadu Arnhem,105.648575,81.74702,74.48707,75.09365,74.51754,74.869446,78.3603,77.264595,77.56906,76.9731,73.13882,72.66532
NT-MacDonnell,62.305088,61.173542,61.52399,64.98753,65.41762,66.20227,70.189285,69.12868,69.361015,68.53908,64.3035,63.824306
QLD-Brisbane,2429.6047,1339.6884,1423.5269,1789.8561,1501.4807,1384.2848,1791.238,1706.7777,1757.5583,1934.1957,1751.176,1530.5334
QLD-Bundaberg,163.80898,158.15546,159.06308,166.95001,167.9183,170.05194,179.1256,177.41978,177.34552,174.4964,165.27242,163.67317
QLD-Capricorn,288.7029,242.20576,248.60127,272.8169,276.02585,261.22806,324.38193,277.6028,291.5678,284.03204,293.07425,290.3507
