,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11354.611,11431.294,11460.918,11510.897,11512.734,11605.091,11623.361,11659.749,11672.318,11767.202,11789.938,11820.302
Clerical and Administrative Workers,1354.8934,1350.7529,1358.8903,1355.9105,1355.1361,1354.643,1357.9873,1361.0397,1360.3811,1364.3265,1365.3159,1369.135
Community and Personal Service Workers,1093.9664,1116.5708,1117.1995,1123.7603,1130.9331,1142.2877,1147.5334,1154.6088,1162.4302,1171.2438,1177.9781,1185.3434
Labourers,1142.3812,1144.5656,1145.4968,1147.1387,1148.627,1149.679,1150.9501,1152.2356,1153.496,1154.514,1155.6924,1156.9512
Machinery Operators and Drivers,756.9552,756.17694,755.88696,759.71686,761.13306,761.38184,761.74646,762.1384,762.5169,762.80206,763.14264,763.53046
Managers,1427.1165,1432.6423,1440.0537,1446.1038,1447.9822,1460.085,1466.6703,1468.1235,1473.4219,1483.7944,1491.812,1493.9021
Professionals,2535.4639,2583.6074,2593.2605,2612.7305,2603.222,2668.6177,2666.4287,2674.4958,2672.5999,2740.1494,2741.97,2742.796
Sales Workers,1376.5314,1376.7577,1377.9769,1391.4672,1389.6316,1390.4656,1392.1476,1405.2188,1403.6046,1404.614,1406.3215,1418.9429
Technicians and Trades Workers,1667.304,1670.2202,1672.1562,1674.0714,1676.0712,1677.9312,1679.8983,1681.8881,1683.8677,1685.7576,1687.7072,1689.6997
Clerical and Administrative Workers-Full time,855.66534,846.8681,851.4885,845.6428,842.2991,839.6092,840.7085,841.55084,838.7174,840.6358,839.51917,841.193
Clerical and Administrative Workers-Part time,499.22815,503.88483,507.40173,510.26764,512.83704,515.03375,517.2788,519.48883,521.6637,523.69073,525.79675,527.94196
Community and Personal Service Workers-Full time,515.0533,520.28046,523.15857,526.03174,528.93915,531.78357,534.67676,537.584,540.48303,543.3433,546.226,549.13196
Community and Personal Service Workers-Part time,578.91315,596.29034,594.0409,597.7286,601.9939,610.50415,612.8566,617.0248,621.94727,627.9005,631.75214,636.2114
Labourers-Full time,644.3417,645.3766,645.0791,645.4641,645.6606,645.56476,645.56506,645.56213,645.54,645.3822,645.3106,645.2832
Labourers-Part time,498.03952,499.189,500.4178,501.67456,502.9664,504.11426,505.38495,506.67346,507.95605,509.13177,510.3818,511.6679
Machinery Operators and Drivers-Full time,660.2938,659.2448,658.6145,662.0915,663.109,663.0893,663.0785,663.0758,663.0678,663.05743,663.0408,663.0348
Machinery Operators and Drivers-Part time,96.66137,96.93213,97.27246,97.62535,98.024055,98.292496,98.668,99.062645,99.4491,99.744644,100.10187,100.4957
Managers-Full time,1254.8811,1259.9592,1265.794,1271.4211,1277.196,1282.7283,1288.4508,1294.1958,1299.9335,1305.5175,1311.2051,1316.946
Managers-Part time,172.23535,172.683,174.25967,174.68265,170.78613,177.35672,178.21942,173.92776,173.48833,178.27696,180.60692,176.95602
Professionals-Full time,1968.9398,1962.9106,1971.9552,2002.7119,2012.2532,2022.1807,2035.1265,2049.4312,2063.1138,2076.0957,2088.302,2099.6292
Professionals-Part time,566.5241,620.69666,621.30554,610.01855,590.96893,646.437,631.30225,625.0647,609.4861,664.05383,653.66797,643.1666
Sales Workers-Full time,697.30786,694.80853,692.9158,702.9769,697.67114,695.2814,693.5277,703.135,698.0653,695.8085,694.11194,703.2705
Sales Workers-Part time,679.2235,681.94916,685.06116,688.49023,691.96045,695.18427,698.6199,702.0837,705.5393,708.80554,712.2095,715.6724
Technicians and Trades Workers-Full time,1431.7322,1432.7255,1432.6919,1432.6525,1432.6404,1432.5833,1432.5592,1432.542,1432.5215,1432.4725,1432.445,1432.431
Technicians and Trades Workers-Part time,235.57181,237.49484,239.46437,241.41893,243.43079,245.34781,247.33911,249.34607,251.34622,253.285,255.2622,257.26868
Clerical and Administrative Workers-Full time-Females,657.24384,648.4908,653.13513,647.3187,643.9816,641.3396,642.4527,643.30273,640.4789,642.43463,641.3394,643.0232
Clerical and Administrative Workers-Full time-Males,198.42151,198.37733,198.35336,198.32407,198.31743,198.26958,198.2558,198.24811,198.23856,198.20117,198.17972,198.1698
Clerical and Administrative Workers-Part time-Females,464.9839,469.42264,472.679,475.2815,477.55453,479.53598,481.4998,483.41812,485.30484,487.10196,488.93774,490.791
