,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10860.895,10927.068,10943.528,10981.783,10998.24,11095.779,11126.149,11153.294,11173.295,11257.465,11285.198,11313.642
Clerical and Administrative Workers,1277.0634,1280.7135,1267.6362,1274.2933,1271.1537,1284.997,1287.2878,1288.2208,1286.1263,1293.0796,1286.5718,1290.7904
Community and Personal Service Workers,1041.3748,1070.7432,1070.7141,1079.4773,1084.7947,1117.5754,1115.5421,1121.5671,1130.3481,1158.5769,1160.1722,1165.9087
Labourers,1160.2986,1163.105,1165.5409,1168.3789,1170.3079,1171.7078,1173.7552,1176.0225,1177.7002,1178.9381,1180.8383,1183.0781
Machinery Operators and Drivers,659.1056,655.28827,653.73096,649.8947,649.5344,648.33185,648.2921,647.31,647.36444,646.9845,647.15094,646.9109
Managers,1450.1123,1453.4915,1460.1663,1467.7687,1473.8787,1480.7933,1487.8102,1494.9246,1501.0986,1508.1074,1515.1769,1522.0548
Professionals,2322.1165,2355.5266,2387.0818,2390.4292,2387.0833,2424.1353,2452.0408,2453.1733,2451.1316,2485.2944,2513.9316,2515.318
Sales Workers,1377.7585,1375.0198,1371.2019,1383.6736,1387.3708,1391.3148,1387.2184,1398.8932,1401.6243,1405.4965,1404.6299,1413.3188
Technicians and Trades Workers,1573.0646,1573.1824,1567.4558,1567.8684,1574.1163,1576.9253,1574.2043,1573.1827,1577.902,1580.9862,1576.7256,1576.2618
Clerical and Administrative Workers-Full time,789.7456,779.8292,768.7265,773.7683,773.0148,774.54846,780.46594,779.2871,778.9288,774.5287,770.9525,772.96796
Clerical and Administrative Workers-Part time,487.31766,500.88437,498.90973,500.52505,498.1389,510.44852,506.82184,508.9337,507.1975,518.5509,515.6193,517.8224
Community and Personal Service Workers-Full time,481.07278,482.36346,480.9529,486.63428,488.31018,495.42633,494.20966,497.8654,501.33707,504.48065,507.1129,510.46704
Community and Personal Service Workers-Part time,560.30194,588.37976,589.76117,592.843,596.4845,622.1492,621.33246,623.7018,629.0111,654.09625,653.05927,655.4416
Labourers-Full time,649.2905,648.0523,648.7959,650.1907,650.33276,648.52783,648.6636,649.42346,649.233,647.46796,647.34937,648.0186
Labourers-Part time,511.0081,515.0526,516.745,518.1882,519.9751,523.1799,525.09174,526.599,528.4673,531.4701,533.4889,535.0595
Machinery Operators and Drivers-Full time,561.8153,557.733,555.6552,551.3551,550.47455,548.9337,548.3825,546.94403,546.55145,545.7895,545.42554,544.735
Machinery Operators and Drivers-Part time,97.29029,97.55528,98.07576,98.53962,99.05989,99.3981,99.90962,100.36594,100.812996,101.19501,101.72543,102.17587
Managers-Full time,1281.6373,1285.4202,1292.1941,1299.5745,1305.6932,1312.5425,1319.5082,1326.5334,1332.7047,1339.6604,1346.6985,1353.5038
Managers-Part time,168.47493,168.07132,167.9722,168.19421,168.18546,168.2508,168.30196,168.39111,168.39392,168.44699,168.47844,168.551
Professionals-Full time,1806.6813,1810.7019,1827.2186,1847.4875,1858.8258,1867.4556,1878.2284,1891.1854,1903.1898,1911.0015,1922.1831,1935.0697
Professionals-Part time,515.4352,544.8248,559.8632,542.94183,528.2574,556.6795,573.8124,561.98804,547.94183,574.2927,591.7487,580.2486
Sales Workers-Full time,726.99207,722.78076,712.8364,722.9586,722.03394,722.1924,713.8351,721.8418,720.8042,720.58496,715.6637,720.62775
Sales Workers-Part time,650.76636,652.239,658.3655,660.71497,665.3369,669.12244,673.38336,677.0514,680.81995,684.9115,688.9663,692.69116
Technicians and Trades Workers-Full time,1354.1594,1346.747,1345.6343,1348.7756,1347.8405,1341.2042,1341.0504,1343.682,1342.84,1337.0673,1336.9053,1338.8854
Technicians and Trades Workers-Part time,218.90524,226.43536,221.82156,219.09271,226.27591,235.7211,233.15395,229.50076,235.06198,243.91891,239.82042,237.37643
Clerical and Administrative Workers-Full time-Females,599.75684,589.61115,577.3421,581.64557,581.3398,584.1855,590.48895,589.39734,589.23175,585.1538,581.3998,583.20135
Clerical and Administrative Workers-Full time-Males,189.9888,190.2181,191.38441,192.12274,191.67497,190.36298,189.97696,189.8898,189.697,189.37486,189.5527,189.7666
Clerical and Administrative Workers-Part time-Females,454.26767,467.23795,464.90326,466.22513,463.52228,475.3762,471.41656,473.25583,471.18683,482.1067,478.84027,480.75357
Clerical and Administrative Workers-Part time-Males,33.05,33.646416,34.00647,34.299934,34.61661,35.07232,35.405277,35.67786,36.010685,36.444214,36.779037,37.068832
Community and Personal Service Workers-Full time-Females,276.54782,276.8611,275.7662,278.1885,281.5287,283.7684,285.8981,288.0285,289.9473,291.67392,293.67844,295.80463
Community and Personal Service Workers-Full time-Males,204.52496,205.50235,205.1867,208.44576,206.78151,211.65791,208.31154,209.83688,211.38977,212.80673,213.43448,214.66243
Community and Personal Service Workers-Part time-Females,452.72507,477.8597,475.07666,476.40448,480.72943,504.53137,501.85986,503.23093,507.66373,530.8438,528.4414,529.93524
Community and Personal Service Workers-Part time-Males,107.57689,110.52005,114.68451,116.43854,115.75509,117.61777,119.47257,120.47085,121.34737,123.252426,124.617874,125.506355
Labourers-Full time-Females,155.25711,153.72865,153.23419,153.11757,152.9718,152.45499,152.41028,152.5076,152.42467,151.99142,151.92271,152.12297
Labourers-Full time-Males,494.0334,494.32364,495.56174,497.0731,497.36093,496.07288,496.2533,496.9159,496.8083,495.47653,495.42667,495.89563
Labourers-Part time-Females,251.37674,251.86086,251.59743,251.69783,251.56642,251.65361,251.73135,251.77303,251.6961,251.7199,251.78185,251.83104
Labourers-Part time-Males,259.63135,263.19177,265.14755,266.49036,268.4087,271.52628,273.36038,274.826,276.77115,279.7502,281.70703,283.2285
Machinery Operators and Drivers-Full time-Females,32.315514,32.70808,32.66877,32.432518,32.42303,32.40459,32.300602,32.044567,31.99119,31.915138,31.764927,31.538637
Machinery Operators and Drivers-Full time-Males,529.4998,525.0249,522.98645,518.9226,518.0515,516.5291,516.0819,514.8995,514.56024,513.8743,513.6606,513.19635
Machinery Operators and Drivers-Part time-Females,20.462057,20.273489,20.256977,20.321947,20.311108,19.955929,19.936115,19.948046,19.863653,19.552647,19.528814,19.516665
Machinery Operators and Drivers-Part time-Males,76.82823,77.28179,77.81878,78.217674,78.74879,79.44218,79.97351,80.41789,80.94934,81.642365,82.19662,82.65921
Managers-Full time-Females,397.30624,397.4706,400.05737,403.965,406.65726,408.8931,411.81396,415.523,418.24722,420.87775,424.1565,427.49286
Managers-Full time-Males,884.33105,887.9495,892.1367,895.6095,899.03595,903.64935,907.6942,911.0105,914.45746,918.7827,922.542,926.0109
Managers-Part time-Females,111.59945,111.6297,111.62936,111.59462,111.60307,111.76498,111.78697,111.73147,111.741196,111.903404,111.92199,111.87119
Managers-Part time-Males,56.875484,56.44162,56.342834,56.599594,56.58239,56.485813,56.514984,56.65965,56.652718,56.543587,56.55645,56.67981
Professionals-Full time-Females,794.0702,803.1417,811.0585,815.7916,821.32385,826.654,832.06006,838.3197,844.46765,848.9466,854.3153,860.75244
Professionals-Full time-Males,1012.6111,1007.56024,1016.16016,1031.6959,1037.502,1040.8015,1046.1683,1052.8657,1058.7222,1062.0548,1067.8678,1074.3173
Professionals-Part time-Females,385.04,407.04324,421.0126,409.4244,393.48843,415.28775,429.5295,420.86398,407.29047,429.29337,443.40976,433.39426
Professionals-Part time-Males,130.39519,137.78156,138.85062,133.51741,134.76897,141.39174,144.2829,141.12405,140.65137,144.99939,148.33897,146.85435
Sales Workers-Full time-Females,328.69043,324.383,314.292,324.74457,324.0409,323.56125,314.90366,323.2561,322.37326,321.338,316.1366,321.4366
Sales Workers-Full time-Males,398.30164,398.39777,398.54446,398.21408,397.993,398.63113,398.9314,398.58566,398.43094,399.24695,399.5271,399.19113
Sales Workers-Part time-Females,483.91705,482.53943,487.23386,488.50208,491.64572,493.9071,496.64395,499.0807,501.54047,504.19507,506.83392,509.2999
Sales Workers-Part time-Males,166.84932,169.69955,171.13164,172.21289,173.69116,175.21532,176.73943,177.97072,179.27948,180.71643,182.13239,183.39128
Technicians and Trades Workers-Full time-Females,120.0879,120.04994,119.74415,120.58427,120.06645,117.768425,117.61278,118.35184,117.867905,115.825386,115.70191,116.170204
Technicians and Trades Workers-Full time-Males,1234.0715,1226.697,1225.8901,1228.1914,1227.774,1223.4358,1223.4376,1225.3302,1224.972,1221.2418,1221.2034,1222.7152
Technicians and Trades Workers-Part time-Females,91.82121,91.46715,91.51469,91.94476,93.85589,94.410194,96.833405,96.57647,97.058556,97.57503,98.24687,99.03103
Technicians and Trades Workers-Part time-Males,127.08404,134.96822,130.30688,127.14796,132.42001,141.31091,136.32054,132.92429,138.00343,146.34389,141.57355,138.34541
