,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,48740.42,25574.209,28050.014,33483.016,26623.979,27252.057,33898.707,29117.172,31211.822,35066.965,30891.28,30766.209
NSW,16356.22,8202.192,8904.788,10844.898,8285.136,8515.575,10154.834,8771.414,9588.372,10857.463,9560.851,9759.383
NT,699.91064,468.08575,527.8218,690.27167,732.3586,977.3664,1125.74,1061.6641,940.23584,965.48596,624.1167,627.2762
QLD,10310.9,5853.515,5799.482,7618.101,6555.721,6744.332,8948.173,8287.598,8661.228,9059.705,7731.5923,7418.7197
SA,3227.5264,1613.2734,1850.9911,2168.432,1762.2825,1808.2682,2120.3408,1748.6743,1924.7266,2387.0322,2143.0437,2022.5271
TAS,1848.0577,1217.0634,996.2313,1198.4534,766.219,700.36115,767.4534,603.1248,743.0966,999.23315,972.98364,820.01056
VIC,10985.533,5079.7544,6250.8115,6882.8135,5302.4443,5286.6914,6561.196,5456.205,5843.278,6811.869,6223.3906,6286.7715
WA,5312.2666,3140.3228,3719.895,4080.0515,3219.823,3219.4622,4220.9653,3188.5015,3510.8865,3986.1743,3635.2998,3831.5227
NSW-Blue Mountains,293.1229,184.80734,181.3497,258.06354,205.08897,224.33623,274.79047,209.9901,240.95784,276.9988,231.93549,249.68857
NSW-Canberra,648.65466,621.249,572.95935,675.1555,594.842,602.9334,750.43677,604.8665,662.12946,685.5265,629.36926,570.67993
NSW-Capital Country,447.4192,199.8577,275.27933,274.2966,241.98337,224.92474,292.32733,239.89502,318.6325,363.0523,233.42476,308.8059
NSW-Central Coast,822.81036,262.4098,286.49152,330.2573,275.65918,221.07358,239.0006,192.7253,315.3966,384.85782,268.20782,366.60345
NSW-Central NSW,816.85956,575.38873,586.8063,912.97955,615.7561,794.8523,594.103,654.1463,656.7027,813.1221,615.72363,688.0062
NSW-Hunter,1310.899,816.45215,916.0337,1065.1366,850.8454,743.6158,995.2206,866.3762,851.6583,968.7806,960.333,967.80334
NSW-New England North West,525.39734,245.8756,285.08282,397.82635,344.33972,304.801,417.91132,393.4957,356.89944,524.3786,330.44427,378.09967
NSW-North Coast NSW,3935.3545,1397.7002,1594.7958,2033.0741,1316.9623,1390.2972,1604.0159,1333.5894,1536.1195,1966.8269,1672.8508,1890.7771
NSW-Outback NSW,185.3235,111.18868,143.35907,170.5089,160.85014,180.36517,234.16025,171.012,362.06186,217.6998,165.27287,139.73947
NSW-Riverina,285.58624,222.54886,256.75928,275.05856,238.06294,250.66461,314.32556,249.49214,264.40567,277.69168,252.93365,264.80914
NSW-Snowy Mountains,386.4746,225.7875,138.28989,283.19443,122.13343,174.58769,608.3229,614.1656,465.30386,269.35272,201.75223,181.50809
NSW-South Coast,2764.1907,949.58997,993.22473,1381.9584,660.86774,743.2063,800.36554,613.6719,776.4428,1040.5781,1066.6139,1015.4723
NSW-Sydney,3613.8218,2136.2869,2445.857,2531.3237,2435.1152,2425.2354,2744.2124,2394.988,2510.5872,2764.922,2668.7625,2497.2434
NSW-The Murray,320.30603,253.0504,228.50047,256.06448,222.62935,234.68175,285.64017,233.00005,271.07413,303.67444,263.22696,240.146
NT-Alice Springs,128.26054,56.467247,62.123234,98.436584,93.60393,166.52414,161.0514,98.77491,96.61537,218.82597,84.34827,71.385086
NT-Barkly,31.667664,16.321833,13.8357115,23.33047,25.171453,20.406553,39.08636,46.216778,26.829628,33.622925,21.09346,18.986883
NT-Darwin,283.6828,201.544,224.46408,261.49805,283.67175,456.4471,583.9401,573.66895,415.3097,382.95663,256.60468,291.26157
NT-Katherine Daly,81.65861,71.91549,73.384865,118.697136,139.65889,129.2162,127.25255,150.2921,175.05457,112.59522,91.31403,88.47727
NT-Lasseter,52.314648,21.937084,42.25727,58.733,69.22741,80.883255,72.81119,63.150726,86.86428,77.55592,40.55023,32.470375
NT-Litchfield Kakadu Arnhem,84.625946,79.49979,87.255486,96.84355,92.56112,94.030945,102.94581,96.91845,101.86733,102.145615,97.28581,94.55291
NT-MacDonnell,37.70044,20.400326,24.501106,32.732853,28.464024,29.858194,38.652576,32.64204,37.695007,37.783703,32.920208,30.142086
QLD-Brisbane,2522.396,1508.0312,1418.3429,1885.2179,1543.9752,1560.3531,1954.5359,1831.374,1844.6659,2009.4547,1916.7971,1888.0088
QLD-Bundaberg,207.37071,143.78017,158.00311,190.04672,173.68956,179.13573,212.75449,190.33678,208.04099,209.11525,190.23355,180.045
QLD-Capricorn,328.46072,284.8825,247.652,316.88712,309.23758,291.3645,359.6301,347.12915,356.60196,365.86636,322.47974,290.66315
QLD-Fraser Coast,402.30603,127.10264,152.75644,250.38713,185.47734,215.71014,254.29419,355.13483,322.74313,310.38638,283.90353,264.57986
QLD-Gladstone,173.41293,119.39089,128.29053,164.50966,140.20454,152.55974,188.41713,165.10646,184.492,184.02063,165.63911,155.56712
QLD-Gold Coast,1923.4076,1018.5248,969.7875,1266.2977,876.27856,996.2606,1421.8837,1238.5947,1184.239,1405.372,1310.5897,1157.0422
QLD-Mackay,373.4385,308.78214,323.20377,355.7059,338.99133,344.4383,378.4558,355.87,373.60242,374.8829,355.80807,345.5601
QLD-Outback Queensland,352.55603,271.45184,285.7055,369.1939,393.76917,386.40955,488.12067,426.2449,596.5838,427.63196,392.40067,433.08542
QLD-Southern Queensland Country,522.732,458.84918,473.01205,505.17017,488.69272,494.1236,528.05634,505.4354,523.3064,524.41565,505.3316,495.13766
QLD-Sunshine Coast,1904.0134,741.1631,821.92035,1069.2699,855.3174,762.1677,1086.8507,1066.5623,1253.7623,1375.599,1043.644,1070.0042
QLD-Townsville,422.0693,236.72911,204.97456,349.33185,350.82886,319.3633,511.57846,352.71057,393.474,436.03354,329.46423,352.11618
QLD-Tropical North Queensland,846.09814,473.22305,455.73032,645.63074,712.52386,824.4228,1281.3314,1238.7782,1139.492,1169.4127,655.71277,531.26166
QLD-Whitsundays,332.63916,161.60446,160.10269,250.45123,186.73517,218.02335,282.2637,214.31978,280.2227,267.51318,259.58728,255.64865
SA-Adelaide,1086.2427,639.24615,770.2503,785.9629,722.5069,772.96594,793.00385,771.2914,800.75745,858.4181,825.7765,826.81366
SA-Adelaide Hills,61.859447,39.963802,44.468437,54.941296,49.266518,51.210262,63.42269,54.87812,61.78339,62.096687,54.972797,51.351692
SA-Barossa,55.826855,35.436794,40.278957,51.210094,45.04342,47.086193,60.01668,50.973053,58.191154,58.73018,51.19128,47.39587
SA-Clare Valley,49.640762,26.568596,31.386606,42.350544,36.32116,38.392197,51.074497,42.2391,49.286983,49.73468,42.32625,38.568577
SA-Eyre Peninsula,145.73415,113.477394,137.3821,173.61699,132.89102,113.55989,159.10735,129.31155,138.00125,144.47327,136.94554,141.15489
SA-Fleurieu Peninsula,507.25403,168.07692,158.47195,226.91132,115.19402,108.987526,167.3334,83.94949,92.795876,236.2057,138.1765,220.1468
SA-Flinders Ranges and Outback,264.90186,206.83057,215.63913,264.14005,257.60718,269.00183,333.36224,281.5814,293.53958,419.43973,371.27612,228.83932
SA-Kangaroo Island,77.618095,21.429949,26.856932,47.584873,29.865484,33.265087,57.734188,33.834774,54.62568,66.85134,61.14036,41.621975
