,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,49303.96,24807.979,27847.049,32529.404,26181.861,26282.777,32417.01,28707.28,29566.256,33129.258,29207.457,28594.885
NSW,16350.408,7694.035,8686.916,10418.298,8109.2764,7717.2754,9637.371,8237.594,8739.391,10203.608,8948.572,9025.557
NT,480.4449,381.24756,559.89246,613.14465,711.1849,956.6661,1221.7432,1119.8508,960.24365,851.8547,536.6201,523.2648
QLD,10461.282,5901.6685,5904.201,7432.5137,6433.8564,6656.5977,8852.737,8367.071,8615.186,8733.142,7340.6367,7025.5405
SA,3211.7275,1519.9307,1866.9799,2125.129,1691.5447,1548.3958,1942.5756,1568.9664,1677.4883,2296.3098,1861.7887,1849.4355
TAS,1959.0615,1096.6844,1199.8937,1210.4991,787.4407,770.76685,684.63855,569.98596,683.873,871.00116,939.7507,841.4499
VIC,11448.63,5296.15,6216.9897,6843.3335,5437.723,5179.5845,6326.1104,5363.3374,5421.373,6309.9614,6387.582,6149.6973
WA,5392.413,2918.259,3412.176,3886.4854,3010.8364,3453.4897,3751.837,3480.4702,3468.7053,3863.3772,3192.5078,3179.939
NSW-Blue Mountains,280.29065,175.72458,217.48386,296.04977,240.49582,233.68507,278.50763,207.14117,214.68431,261.0993,208.77403,200.72137
NSW-Canberra,746.9744,535.73456,611.10095,649.6777,520.3022,483.07004,715.7404,578.37213,606.41815,706.13434,527.6341,525.01385
NSW-Capital Country,385.6728,205.19498,240.5344,279.90808,219.50978,213.66006,252.44275,204.932,234.94316,287.22806,280.93695,273.06125
NSW-Central Coast,823.5222,246.20993,318.33582,293.2172,225.97668,192.67915,210.24586,181.4755,253.17563,317.9024,252.3481,326.1342
NSW-Central NSW,803.43884,527.1597,596.2679,807.6137,572.8294,620.35645,635.35297,548.6499,589.3827,795.49133,605.8801,573.7218
NSW-Hunter,1345.9412,726.54626,865.1772,957.48,744.5476,696.0301,831.7298,763.3326,792.6876,859.4033,831.1265,889.50244
NSW-New England North West,598.6881,223.07704,272.69058,446.4703,310.52,300.774,347.54034,327.05255,320.06824,422.29932,337.8431,310.0663
NSW-North Coast NSW,3746.0718,1423.0481,1535.8146,1965.696,1522.5359,1271.2482,1625.3787,1422.9857,1550.7095,1965.3538,1742.916,1751.6375
NSW-Outback NSW,114.541374,57.470146,84.21197,181.44012,162.01984,146.33597,213.36478,213.368,256.0874,218.93535,165.71713,129.85303
NSW-Riverina,279.69556,209.73051,199.02008,338.57043,251.07535,208.27412,237.79738,186.96182,250.4184,294.29428,195.39189,235.94528
NSW-Snowy Mountains,348.423,163.47673,186.10622,219.20207,99.73943,158.94365,716.32056,522.21155,339.18167,178.22498,177.10474,196.25656
NSW-South Coast,3035.4636,881.70966,980.39655,1270.5997,666.4316,724.5559,757.8673,636.1504,675.29364,988.1081,911.22516,976.5264
NSW-Sydney,3492.2131,2126.5151,2400.3135,2430.2869,2363.1553,2286.3228,2611.3638,2287.8806,2376.056,2690.8225,2477.5864,2338.371
NSW-The Murray,349.4723,192.4387,179.46318,282.0869,210.13794,181.34021,203.71907,157.08029,280.28433,218.31018,234.08784,298.74615
NT-Alice Springs,76.591515,57.79334,73.488205,90.03484,80.733055,138.18791,155.13179,98.284966,130.64731,162.35164,69.20577,56.474564
NT-Barkly,15.71098,9.452769,8.030321,21.381956,11.845032,12.721519,32.250183,38.623318,19.548052,20.253996,15.603249,10.764321
NT-Darwin,215.32332,176.00685,256.20163,253.9697,347.1143,476.53174,545.5572,601.86676,405.33203,341.0224,220.1382,264.72702
NT-Katherine Daly,41.501583,27.117311,82.62645,96.69552,105.63799,111.13233,206.65628,151.22913,179.09874,125.037964,87.60601,76.74139
NT-Lasseter,42.593357,24.107296,25.743681,48.172512,51.239174,72.134636,102.31291,74.378174,66.27007,72.21429,32.736805,14.876033
NT-Litchfield Kakadu Arnhem,57.56642,56.634212,83.527565,72.33348,84.39878,115.72414,149.40088,125.25641,128.98909,100.42393,80.94257,69.31968
NT-MacDonnell,31.157715,30.13577,30.274601,30.556614,30.216473,30.2338,30.433989,30.21211,30.358322,30.550398,30.387537,30.361786
QLD-Brisbane,2691.98,1582.9077,1607.7847,1976.9113,1703.5532,1685.9594,2106.2966,1895.7017,1939.7822,2088.0916,1897.0156,1885.3829
QLD-Bundaberg,227.41457,88.04364,84.69617,175.29994,133.69678,122.59022,196.21864,191.66748,205.76753,148.27524,206.94296,166.58087
QLD-Capricorn,304.1486,222.79546,215.48392,322.4287,238.44472,290.5965,431.82785,368.95694,377.71838,346.42526,288.16202,258.5073
QLD-Fraser Coast,431.5037,112.73958,145.19318,250.2956,160.70297,164.30304,280.93573,259.8769,312.25967,278.39716,201.01248,252.47142
QLD-Gladstone,146.43738,82.548485,114.262085,106.267166,68.70077,107.28679,105.62911,129.02028,141.79813,152.86414,194.37123,95.58617
QLD-Gold Coast,1960.0372,990.0233,952.56085,1207.2914,853.44525,950.8107,1307.481,1165.3838,1106.1309,1389.3062,1293.3777,1122.8223
QLD-Mackay,337.96054,336.06296,336.30948,336.92975,336.24594,336.30215,336.73636,336.24484,336.5652,336.9486,336.56564,336.55618
QLD-Outback Queensland,263.80576,454.85352,264.86322,336.87952,338.2986,351.71207,525.40216,496.0749,587.83435,380.82513,275.43057,346.88037
QLD-Southern Queensland Country,504.275,503.40356,504.83618,506.6566,507.08444,508.3072,509.92865,510.57495,512.07837,513.6578,514.428,515.57654
QLD-Sunshine Coast,2150.2175,745.7257,787.62933,1037.3447,804.37305,758.5643,1020.06067,1069.8014,1198.9254,1359.1539,994.9181,1081.49
QLD-Townsville,383.0868,200.18245,249.72968,287.2605,357.3975,340.333,540.61847,449.3886,458.9228,338.74252,280.0239,276.3139
QLD-Tropical North Queensland,812.4921,466.98062,490.2496,633.4118,717.7027,832.79565,1219.5995,1238.5171,1102.8414,1103.6665,644.7251,498.77167
QLD-Whitsundays,247.9231,115.40197,150.60326,255.53653,214.21086,207.03622,272.00174,255.86197,334.5613,296.78766,213.6629,188.60081
SA-Adelaide,1139.0593,609.37976,786.392,760.14874,695.22894,634.90594,708.96844,676.8632,712.9199,850.86237,748.96136,939.4178
SA-Adelaide Hills,62.367626,32.834866,42.00414,44.262516,36.13479,48.42765,45.31362,40.26848,45.966557,57.673256,57.859753,37.462223
SA-Barossa,55.83489,20.967142,38.921432,51.825336,38.995872,33.352222,47.155014,21.828682,37.97002,48.22637,46.891594,35.462383
SA-Clare Valley,27.922441,18.512074,51.63157,33.72724,31.88215,21.852173,36.697468,24.891743,32.22727,32.516434,37.578854,22.379988
SA-Eyre Peninsula,189.44295,92.25883,113.39022,171.31232,116.61883,77.30095,167.73543,130.17271,102.05548,149.20052,104.649925,101.38085
SA-Fleurieu Peninsula,484.97473,152.92426,158.65039,190.26083,121.49157,118.20875,129.80861,83.24429,88.232056,186.2549,142.82225,143.9558
SA-Flinders Ranges and Outback,206.34773,242.52113,212.16798,307.072,263.60077,264.94543,447.052,297.175,330.11316,478.62946,304.70206,143.21309
SA-Kangaroo Island,76.89235,28.021206,34.698383,48.27384,30.68717,13.774548,22.254337,19.91951,26.251917,47.45857,35.65449,40.08263
SA-Limestone Coast,326.5449,133.67967,152.40942,161.642,133.99586,110.68794,107.71159,91.54874,93.41412,127.28712,132.59874,125.90409
"SA-Murray River, Lakes and Coorong",137.46269,38.614937,66.92937,59.35607,58.841232,46.111908,44.71973,49.74342,45.614094,72.34165,64.90739,46.26976
SA-Riverland,161.35904,52.460064,84.04845,120.23059,77.75208,84.20868,75.65781,72.7301,73.63435,102.65118,90.31319,77.21732
SA-Yorke Peninsula,343.5189,97.75659,125.73645,177.01741,86.31555,94.6194,109.50141,60.580578,89.08907,143.20795,94.84911,136.68953
TAS-East Coast,421.5393,128.29028,167.2098,244.82596,74.01617,104.010506,62.26286,42.791996,101.60713,88.34781,108.864876,110.47604
TAS-Hobart and the South,759.16956,504.7452,520.9238,494.79434,373.56815,343.59573,331.2622,284.0229,333.6012,444.28806,426.611,381.5824
TAS-Launceston and the North,368.14313,230.89334,258.87488,211.66714,148.36156,152.59328,128.61417,113.51262,119.65541,156.80234,208.63951,176.77908
TAS-North West,349.45947,182.00066,200.56715,216.25493,164.53226,143.71648,125.62969,116.551056,109.998695,148.495,157.35464,136.27608
TAS-West Coast,60.75005,50.75503,52.31801,42.95673,26.962547,26.8508,36.869633,13.107412,19.010557,33.067924,38.280594,36.33631
VIC-Ballarat,203.99109,108.30256,144.37343,141.79683,123.72254,132.27188,122.29388,121.61752,124.63833,145.92027,126.66582,117.1666
VIC-Bendigo Loddon,348.02835,127.344864,224.30539,299.18106,179.94318,186.82924,217.38571,191.79861,213.53035,197.97383,209.63322,195.97256
VIC-Central Highlands,121.509056,51.45295,92.32984,128.28668,60.109486,52.092293,71.35549,58.18279,70.46415,94.30324,99.17894,72.38061
VIC-Central Murray,396.57837,145.9353,171.76488,226.30658,113.69724,122.9139,141.55678,103.943886,161.7894,177.91344,174.11551,153.7707
VIC-Geelong and the Bellarine,896.1349,307.01447,284.85324,290.1612,263.45285,204.23015,228.33635,184.58698,204.39223,276.34363,276.0683,313.95828
VIC-Gippsland,592.5543,305.11264,366.35193,352.88727,252.92064,256.44733,254.73952,220.72948,239.75574,312.63406,316.49548,347.9289
VIC-Goulburn,224.47702,146.55104,204.66812,214.52405,136.55728,144.66443,167.69095,105.81269,124.04198,153.35704,166.67787,149.67722
VIC-Great Ocean Road,1335.1189,482.53452,578.7119,537.9692,377.99387,320.89764,361.603,295.1597,339.18246,417.99722,427.95987,511.85153
VIC-High Country,904.1416,281.23828,380.13498,580.1664,392.10745,339.75116,696.4078,629.4779,469.2767,383.18692,483.143,395.5277
VIC-Lakes,466.5944,149.52061,225.14134,244.56302,161.26254,115.87979,118.2555,88.55558,159.06631,166.97302,169.63939,140.72339
VIC-Macedon,87.197784,43.240913,61.357082,63.114567,57.890312,53.81588,54.87871,46.627953,59.09969,63.423367,83.73555,64.512726
VIC-Mallee,287.44263,106.251236,143.39926,235.66992,186.06958,127.7018,183.94601,155.86842,135.05693,258.35544,171.68668,126.59071
VIC-Melbourne,2992.0017,2084.9478,2283.0388,2446.0813,2267.6526,2286.8894,2627.0354,2399.2175,2329.5525,2668.904,2627.9475,2428.1047
VIC-Melbourne East,176.44208,137.62785,143.72156,127.93295,132.38313,122.55764,110.1386,103.97299,103.1858,126.41687,106.94827,152.73712
VIC-Murray East,34.122417,32.511745,32.730198,33.177013,32.629047,32.652153,32.959347,32.589615,32.836388,33.171967,32.89871,32.8625
VIC-Peninsula,1245.5035,370.0698,371.54358,342.07513,281.47333,265.09406,241.0139,221.00165,234.1489,295.28824,351.8394,356.9397
VIC-Phillip Island,711.44324,139.29611,202.74408,201.20567,127.53751,100.869484,378.94577,95.237114,120.10348,177.14427,165.73273,178.70631
VIC-Spa Country,88.29341,61.14394,90.11871,104.78884,71.91176,74.51434,83.82748,59.51872,67.826965,77.02161,92.81342,81.89433
VIC-Upper Yarra,149.1868,29.446095,42.893635,54.749355,35.38478,48.10191,34.640495,23.603176,40.86387,46.43984,58.21845,35.55521
VIC-Western Grampians,86.28157,81.885315,63.088657,103.7645,63.84032,67.41581,70.02524,92.33037,54.030262,93.55463,98.01529,139.9139
VIC-Wimmera,101.58796,104.721504,109.718704,114.93113,119.18383,123.99365,129.07355,133.50436,138.53023,143.63913,148.16824,152.92192
WA-Australia's Coral Coast,441.69922,195.86873,259.89056,418.4373,325.87192,314.78824,505.14594,453.37436,491.9351,485.8588,274.14136,258.7031
WA-Australia's Golden Outback,370.8289,161.6016,251.14583,228.82986,155.47922,180.8033,226.74986,208.73792,217.33545,192.63968,162.54616,110.19738
WA-Australia's North West,730.51215,672.50354,658.6241,843.274,753.7814,887.5988,1073.1995,1107.6559,957.52856,849.2915,726.9061,764.3166
WA-Australia's South West,1882.922,702.6463,800.9075,1011.56335,545.11786,793.6167,623.05707,499.86404,515.6164,835.66254,748.2225,719.21436
WA-Destination Perth,1966.4507,1185.6389,1441.6082,1384.381,1230.5859,1276.6826,1323.6844,1210.838,1286.2898,1499.9246,1280.6917,1327.5076
